dim,kernel,family,representation,spec_train_eff_rank,kta_train
4,linear,classical_ext_plain,plain,3.0189295661733437,0.09668049708941714
4,rbf_gscale,classical_ext_plain,plain,7.118730671340959,0.10165694097147088
4,poly2,classical_ext_plain,plain,4.51884288484911,0.09894021909383613
4,poly3,classical_ext_plain,plain,6.277842483828728,0.09698375812132094
4,laplacian_med,classical_ext_plain,plain,16.970318080727505,0.10025888526792154
4,matern15_med,classical_ext_plain,plain,7.115538449159237,0.10085934602568798
4,matern25_med,classical_ext_plain,plain,5.832608219238487,0.10127851740208112
6,linear,classical_ext_plain,plain,4.323709850263942,0.08359806561092734
6,rbf_gscale,classical_ext_plain,plain,10.81781873291918,0.08668936879201902
6,poly2,classical_ext_plain,plain,6.585353082673859,0.08409707685729446
6,poly3,classical_ext_plain,plain,9.554960251647666,0.08293575837012286
6,laplacian_med,classical_ext_plain,plain,16.401542620236757,0.08814627402902443
6,matern15_med,classical_ext_plain,plain,7.418965100319852,0.08555948215618818
6,matern25_med,classical_ext_plain,plain,6.139470482627239,0.0857531407545813
8,linear,classical_ext_plain,plain,5.689302371291145,0.08549787577046487
8,rbf_gscale,classical_ext_plain,plain,12.581741394446452,0.08530515159515004
8,poly2,classical_ext_plain,plain,7.836347861364086,0.08852600982975126
8,poly3,classical_ext_plain,plain,11.457226752981496,0.08633544920379153
8,laplacian_med,classical_ext_plain,plain,16.45040595661365,0.08467167079369765
8,matern15_med,classical_ext_plain,plain,8.658291331043289,0.08673941972061489
8,matern25_med,classical_ext_plain,plain,7.258912129860257,0.088045686416754
10,linear,classical_ext_plain,plain,6.72945666035187,0.08578701594369274
10,rbf_gscale,classical_ext_plain,plain,13.674892048968378,0.08142112347584728
10,poly2,classical_ext_plain,plain,8.515688337836368,0.08514255126924779
10,poly3,classical_ext_plain,plain,12.674624145952258,0.08370323802743461
10,laplacian_med,classical_ext_plain,plain,19.618432380161998,0.08383123850767124
10,matern15_med,classical_ext_plain,plain,9.194025984198325,0.08265866011468725
10,matern25_med,classical_ext_plain,plain,7.624615668156904,0.0831460571459307
12,linear,classical_ext_plain,plain,7.469486196568253,0.08839520091920271
12,rbf_gscale,classical_ext_plain,plain,13.56579069929696,0.080162429122293
12,poly2,classical_ext_plain,plain,8.549584164436393,0.08593378805202771
12,poly3,classical_ext_plain,plain,12.949046190438583,0.08361325501682797
12,laplacian_med,classical_ext_plain,plain,21.789630040096323,0.08420025705644278
12,matern15_med,classical_ext_plain,plain,9.967709915234241,0.08184538271830713
12,matern25_med,classical_ext_plain,plain,8.217967526215446,0.0823332203909721
