family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy,shots,min_eig_before_psd,fro_change_sampling,fro_change_projection,spec_train_eff_rank,kta_ood
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,1.0,0.8876232623262326,0.008962631225585938,0.9083665338645418,0.9070855614973261,0.9078928474560046,0.9144981412639405,0.9388209829386299,0.9370442267889598,,,,,128,-1.6098501373027856,25.071493329276517,16.813494118643817,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,1.0,0.8876232623262326,0.008962631225585938,0.9196787148594378,0.9181976969853798,0.9192083062946139,0.9253731343283582,0.9565920558933886,0.9503651815674372,,,,,128,-1.6098501373027856,25.071493329276517,16.813494118643817,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,1.0,0.8876232623262326,0.008962631225585938,0.92,0.9209144467213115,0.9199795147557774,0.9212598425196851,0.9492027407786885,0.9147795700976168,,,,,128,-1.6098501373027856,25.071493329276517,16.813494118643817,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,0.7425780296325684,0.9083665338645418,0.9070855614973261,0.9078928474560046,0.9144981412639405,0.9696969696969697,0.973167032201428,0.25132059145745794,0.0728626632042803,0.10196059848214527,0.34646314261314487,128,-1.6098501373027856,25.071493329276517,16.813494118643817,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_test,,,0.7425780296325684,0.9196787148594378,0.9173567085004528,0.9189875065070277,0.9264705882352942,0.9794281278302497,0.9784064968413206,0.20721153760592767,0.05580789501834062,0.08805114853771381,0.3389671226693734,128,-1.6098501373027856,25.071493329276517,16.813494118643817,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,ood_test,,,0.7425780296325684,0.92,0.9210105020491803,0.9199679871948779,0.9215686274509803,0.9304879610655737,0.8588967984649098,0.2872056280461814,0.07919231458721282,0.09090395973582936,0.3494396731007424,128,-1.6098501373027856,25.071493329276517,16.813494118643817,,
quantum,geometry,4,zz_r1_full__as0.5__geom__d4,zz_r1_full__as0.5,ood_test,,,,,,,,,,,,,,128,-1.0596189450749631,12.13518103565444,7.880496083521312,61.82391908910798,0.3471311025416359
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,1.0,0.8905329532953296,0.009000301361083984,0.8924302788844621,0.8911064425770308,0.891874212230962,0.8996282527881041,0.9481156098803158,0.9516070743019696,,,,,512,-0.8118462660659773,12.555438959322334,8.336924603010825,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,1.0,0.8905329532953296,0.009000301361083984,0.9236947791164659,0.9207530081511192,0.9228536485935589,0.9309090909090909,0.9692715745892094,0.9661650213838695,,,,,512,-0.8118462660659773,12.555438959322334,8.336924603010825,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,1.0,0.8905329532953296,0.009000301361083984,0.932,0.9332095286885246,0.9319466461705977,0.933852140077821,0.943359375,0.9121719772008969,,,,,512,-0.8118462660659773,12.555438959322334,8.336924603010825,,
