family,model,dim,cfg,kernel,split,svc_c,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc_C0.01__d4,linear,id_test,0.01,0.053768157958984375,0.71,0.7099582339856939,0.7099582339856939,0.7134387351778656,0.8775023603398888,0.9020547837667752,,,,
classical_ext,svc,4,linear__svc_C0.01__d4,linear,ood_test,0.01,0.053768157958984375,0.537,0.5365526572833101,0.5365546289984675,0.52218782249742,0.5765960513042225,0.559891931463564,,,,
classical_ext,svc,4,linear__svc_C0.1__d4,linear,id_test,0.1,0.04761672019958496,0.837,0.8385727544766446,0.834578057337478,0.8145620022753128,0.8849194283976892,0.9170249072808303,,,,
classical_ext,svc,4,linear__svc_C0.1__d4,linear,ood_test,0.1,0.04761672019958496,0.664,0.6600935133144386,0.6553973391751688,0.6009501187648456,0.5013210356919825,0.49762588530527246,,,,
classical_ext,svc,4,linear__svc_C10__d4,linear,id_test,10.0,0.041011810302734375,0.846,0.8461458450016802,0.8459993839975359,0.845691382765531,0.8968811508857276,0.9222756284086872,,,,
classical_ext,svc,4,linear__svc_C10__d4,linear,ood_test,10.0,0.041011810302734375,0.663,0.6596251461145538,0.6563605420326121,0.6085946573751452,0.5236225200557237,0.5183304220830678,,,,
classical_ext,svc,4,linear__svc_C100__d4,linear,id_test,100.0,0.07100057601928711,0.85,0.8496903554111792,0.8498053477306589,0.8552123552123552,0.9017338496743532,0.9238118141623032,,,,
classical_ext,svc,4,linear__svc_C100__d4,linear,ood_test,100.0,0.07100057601928711,0.678,0.6751132888184337,0.673134940453713,0.6332574031890661,0.5310043073769837,0.5227253503535608,,,,
classical_ext,svc,4,rbf_gscale__svc_C0.01__d4,rbf_gscale,id_test,0.01,0.030935287475585938,0.881,0.8796506696964363,0.8791719930833581,0.8940338379341051,0.9266814421276663,0.922239558859354,,,,
classical_ext,svc,4,rbf_gscale__svc_C0.01__d4,rbf_gscale,ood_test,0.01,0.030935287475585938,0.87,0.8735408560311284,0.8686332604416348,0.8820326678765881,0.8130374213383293,0.6556440468588389,,,,
classical_ext,svc,4,rbf_gscale__svc_C0.1__d4,rbf_gscale,id_test,0.1,0.016800642013549805,0.881,0.8796506696964363,0.8791719930833581,0.8940338379341051,0.9329583460018243,0.8742342423725796,,,,
classical_ext,svc,4,rbf_gscale__svc_C0.1__d4,rbf_gscale,ood_test,0.1,0.016800642013549805,0.87,0.8735408560311284,0.8686332604416348,0.8820326678765881,0.8918031736881715,0.8337045015845292,,,,
classical_ext,svc,4,rbf_gscale__svc_C10__d4,rbf_gscale,id_test,10.0,0.021997690200805664,0.881,0.8796506696964363,0.8791719930833581,0.8940338379341051,0.9644468803507706,0.9462758839966783,,,,
classical_ext,svc,4,rbf_gscale__svc_C10__d4,rbf_gscale,ood_test,10.0,0.021997690200805664,0.908,0.9105058365758755,0.907621618147934,0.9135338345864662,0.9631551136090696,0.9231325307940235,,,,
classical_ext,svc,4,rbf_gscale__svc_C100__d4,rbf_gscale,id_test,100.0,0.029005765914916992,0.898,0.8972892096461891,0.8974977389207115,0.9046728971962616,0.9647909298939048,0.9335780932228941,,,,
classical_ext,svc,4,rbf_gscale__svc_C100__d4,rbf_gscale,ood_test,100.0,0.029005765914916992,0.901,0.9034723223006838,0.900605503242369,0.9068673565380997,0.9616339209940593,0.9172062784859982,,,,
classical_ext,svc,4,poly2__svc_C0.01__d4,poly2,id_test,0.01,0.04151439666748047,0.71,0.7099582339856939,0.7099582339856939,0.7134387351778656,0.8809788609559778,0.9032867515757439,,,,
classical_ext,svc,4,poly2__svc_C0.01__d4,poly2,ood_test,0.01,0.04151439666748047,0.537,0.5365526572833101,0.5365546289984675,0.52218782249742,0.6984035483819315,0.6004331353168889,,,,
classical_ext,svc,4,poly2__svc_C0.1__d4,poly2,id_test,0.1,0.02999424934387207,0.854,0.8531148485381894,0.8529625034241609,0.8653136531365314,0.938167096061833,0.9276317932245621,,,,
classical_ext,svc,4,poly2__svc_C0.1__d4,poly2,ood_test,0.1,0.02999424934387207,0.734,0.7333429408656387,0.7334840250725404,0.7217573221757322,0.7754599606091176,0.6100846938897144,,,,
classical_ext,svc,4,poly2__svc_C10__d4,poly2,id_test,10.0,0.02299785614013672,0.881,0.8796506696964363,0.8791719930833581,0.8940338379341051,0.9444439999359908,0.8858973172164568,,,,
classical_ext,svc,4,poly2__svc_C10__d4,poly2,ood_test,10.0,0.02299785614013672,0.909,0.9114785992217899,0.908637381768238,0.9143932267168391,0.9636635121935597,0.9540685881292649,,,,
classical_ext,svc,4,poly2__svc_C100__d4,poly2,id_test,100.0,0.0366663932800293,0.882,0.8806388119889264,0.880157298623637,0.895017793594306,0.9459962234561777,0.8908772118814707,,,,
classical_ext,svc,4,poly2__svc_C100__d4,poly2,ood_test,100.0,0.0366663932800293,0.909,0.9114785992217899,0.908637381768238,0.9143932267168391,0.9710773246225042,0.9647626776165148,,,,
classical_ext,svc,4,poly3__svc_C0.01__d4,poly3,id_test,0.01,0.039998531341552734,0.837,0.8385487510201469,0.8346586004408427,0.8149829738933031,0.8830791633995295,0.9045397594140667,,,,
classical_ext,svc,4,poly3__svc_C0.01__d4,poly3,ood_test,0.01,0.039998531341552734,0.658,0.6542569374389522,0.6499115566037736,0.5966981132075472,0.7040199516420873,0.5982713459347992,,,,
classical_ext,svc,4,poly3__svc_C0.1__d4,poly3,id_test,0.1,0.031519412994384766,0.88,0.8786385239474485,0.878126066396919,0.8932384341637011,0.9380150741706806,0.9252999604543686,,,,
classical_ext,svc,4,poly3__svc_C0.1__d4,poly3,ood_test,0.1,0.031519412994384766,0.864,0.8672559286480601,0.862839069887528,0.8754578754578755,0.7795111367311972,0.6144078710034615,,,,
classical_ext,svc,4,poly3__svc_C10__d4,poly3,id_test,10.0,0.02002549171447754,0.882,0.8806388119889264,0.880157298623637,0.895017793594306,0.9444920068489862,0.8855191737860569,,,,
classical_ext,svc,4,poly3__svc_C10__d4,poly3,ood_test,10.0,0.02002549171447754,0.909,0.9114785992217899,0.908637381768238,0.9143932267168391,0.964628268562553,0.9544322579952064,,,,
classical_ext,svc,4,poly3__svc_C100__d4,poly3,id_test,100.0,0.051750898361206055,0.882,0.8806388119889264,0.880157298623637,0.895017793594306,0.9506128882559088,0.9054675560531344,,,,
classical_ext,svc,4,poly3__svc_C100__d4,poly3,ood_test,100.0,0.051750898361206055,0.908,0.9105058365758755,0.907621618147934,0.9135338345864662,0.9695961633920994,0.9634954390365195,,,,
classical_ext,svc,4,laplacian_med__svc_C0.01__d4,laplacian_med,id_test,0.01,0.04152202606201172,0.881,0.8796506696964363,0.8791719930833581,0.8940338379341051,0.9488126290185788,0.9235739164267629,,,,
classical_ext,svc,4,laplacian_med__svc_C0.01__d4,laplacian_med,ood_test,0.01,0.04152202606201172,0.845,0.847820691422075,0.8440755237804946,0.8560817084493965,0.8224768218283135,0.6801332761539121,,,,
