family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc__d4,linear,id_val,100.0,0.8626252881688297,0.4043843746185303,0.855715871254162,0.8569826149552802,0.8556047023087467,0.8596112311015118,0.9009949807216322,0.8487395928111167,,,,
classical_ext,svc,4,linear__svc__d4,linear,id_test,100.0,0.8626252881688297,0.4043843746185303,0.8754171301446051,0.8763037470656405,0.8753984753984754,0.8769230769230769,0.9142424152378688,0.8559951484017527,,,,
classical_ext,svc,4,linear__svc__d4,linear,ood_test,100.0,0.8626252881688297,0.4043843746185303,0.51,0.5083181579678385,0.4595404255319149,0.2944,0.7951986172412729,0.7015078003239221,,,,
classical_ext,gpc,4,linear__gpc__d4,linear,id_val,,,36.99104905128479,0.8146503884572697,0.8169393249119901,0.8137685545146587,0.8265835929387332,0.917290378566005,0.9043133538283061,0.37166595770477956,0.11966962313468828,0.13938626143890118,0.3841954596157172
classical_ext,gpc,4,linear__gpc__d4,linear,id_test,,,36.99104905128479,0.8286985539488321,0.8306936479164809,0.8281454816285998,0.8378947368421052,0.9271734070266147,0.9154549267413075,0.34914000288742997,0.11004175408973843,0.1329321210688229,0.38039184517115626
classical_ext,gpc,4,linear__gpc__d4,linear,ood_test,,,36.99104905128479,0.455,0.4536220253711534,0.4184941772028509,0.2727946627131208,0.6991684928547177,0.6715691954452432,0.8915456450853976,0.340833727378658,0.4244957070968655,0.3807922114904336
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,100.0,0.9370117222453483,0.15206336975097656,0.9178690344062154,0.9187793982782593,0.9178567908535383,0.918859649122807,0.9835813389344142,0.9838000401282189,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,100.0,0.9370117222453483,0.15206336975097656,0.9232480533926585,0.9239666597331591,0.9232465339000353,0.9235880398671097,0.984241127586446,0.9838831636748463,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,100.0,0.9370117222453483,0.15206336975097656,0.9305555555555556,0.9308034198586377,0.9304473410636734,0.9331908070550508,0.9894638723417389,0.9894613412759607,,,,
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_val,,,45.30296516418457,0.8845726970033296,0.886595371219517,0.884201680672269,0.8907563025210085,0.9564042639213483,0.940021265378215,0.28571095702564453,0.08594828866489186,0.10127924671432802,0.3224077893299563
