family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc__d4,linear,id_val,100.0,0.8036766730749427,0.41445040702819824,0.8233333333333334,0.8232557680151706,0.823254561600911,0.8269858541893362,0.8197791561314791,0.7804986496529348,,,,
classical_ext,svc,4,linear__svc__d4,linear,id_test,100.0,0.8036766730749427,0.41445040702819824,0.8488888888888889,0.8488562737041719,0.8488702308927027,0.8505494505494505,0.8491673909608091,0.8315816543756424,,,,
classical_ext,svc,4,linear__svc__d4,linear,ood_test,100.0,0.8036766730749427,0.41445040702819824,0.73,0.7308565579893105,0.7270221827241363,0.755533199195171,0.7820991640235025,0.7153844715855369,,,,
classical_ext,gpc,4,linear__gpc__d4,linear,id_val,,,26.862308979034424,0.78,0.7806178887484196,0.7758817581334044,0.7455012853470437,0.7864945480404549,0.7603027460649407,0.5324830749457163,0.17017835381756963,0.21153079315166196,0.5227772856557765
classical_ext,gpc,4,linear__gpc__d4,linear,id_test,,,26.862308979034424,0.7855555555555556,0.7862575063211126,0.7803153998019423,0.7463863337713534,0.8122036978508218,0.8047130298425804,0.5127757450696236,0.16300212043766124,0.21792721297466014,0.5341631990561039
classical_ext,gpc,4,linear__gpc__d4,linear,ood_test,,,26.862308979034424,0.8055555555555556,0.8050770972565007,0.8046581890387818,0.7914183551847438,0.7652265383955325,0.7055986978770438,0.5511994901761673,0.17637135018433228,0.16322217401361971,0.49597575979544845
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,100.0,0.8980842481608095,0.18222832679748535,0.8822222222222222,0.8818347029077117,0.8812363371991694,0.8920570264765784,0.9618609750316056,0.9463340706541165,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,100.0,0.8980842481608095,0.18222832679748535,0.9133333333333333,0.9130155657395702,0.9128357438016529,0.9194214876033058,0.963495575221239,0.9429790663876538,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,100.0,0.8980842481608095,0.18222832679748535,0.7905555555555556,0.7920855706085923,0.7826637684232169,0.8240783947736817,0.9006112715460566,0.838936904479002,,,,
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_val,,,43.65036725997925,0.8766666666666667,0.8762444690265487,0.8754486777487005,0.8877654196157735,0.9427939317319849,0.9320326262117202,0.2755279363981549,0.08589339978726779,0.037811927106330655,0.2906485940193357
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_test,,,43.65036725997925,0.8977777777777778,0.8974103192161821,0.8970041646142135,0.9059304703476483,0.9568287768647282,0.9435894126955992,0.241026750289339,0.07284424025527524,0.03788148554803923,0.2894151597045718
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,ood_test,,,43.65036725997925,0.7627777777777778,0.7645135323001021,0.7510300056460408,0.805111821086262,0.9140083782846122,0.8490817372083602,0.43599302301746584,0.1455476248933075,0.11874911262132481,0.3646923939412429
classical_ext,svc,4,poly2__svc__d4,poly2,id_val,100.0,0.8908689830207053,0.21661138534545898,0.8866666666666667,0.8862397281921618,0.8855218855218856,0.896969696969697,0.9384481668773705,0.8896982882724714,,,,
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,100.0,0.8908689830207053,0.21661138534545898,0.9011111111111111,0.9007289032869785,0.9003035700283407,0.90927624872579,0.9481965075853349,0.913157675127255,,,,
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,100.0,0.8908689830207053,0.21661138534545898,0.7633333333333333,0.7650648002163094,0.7516758962401633,0.8054794520547945,0.8676142136993472,0.7860414126167554,,,,
classical_ext,gpc,4,poly2__gpc__d4,poly2,id_val,,,33.250033378601074,0.8566666666666667,0.8561749367888749,0.8547644394295157,0.8713858424725822,0.9207490518331226,0.9096466548256208,0.3221963782593442,0.10026122584278277,0.06434598607019057,0.38412451523576874
classical_ext,gpc,4,poly2__gpc__d4,poly2,id_test,,,33.250033378601074,0.8766666666666667,0.8762444690265487,0.8754486777487005,0.8877654196157735,0.9370456700379267,0.9220092547624276,0.29346229339528945,0.08857190316657469,0.07490701997825332,0.38309848469041274
classical_ext,gpc,4,poly2__gpc__d4,poly2,ood_test,,,33.250033378601074,0.7277777777777777,0.7296713011034001,0.7114644780713004,0.7800718132854578,0.8578432522461235,0.7990484711500809,0.48324296026769464,0.164357631759662,0.139735445080265,0.45086077796922847
classical_ext,svc,4,poly3__svc__d4,poly3,id_val,100.0,0.8894513020641298,0.1778709888458252,0.8844444444444445,0.8840372155499368,0.8833795994039402,0.8945233265720081,0.9397518963337548,0.8906896993834902,,,,
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,100.0,0.8894513020641298,0.1778709888458252,0.9066666666666666,0.9063092604298356,0.9059963393283463,0.9139344262295082,0.9522114017067004,0.9199110820178906,,,,
classical_ext,svc,4,poly3__svc__d4,poly3,ood_test,100.0,0.8894513020641298,0.1778709888458252,0.7655555555555555,0.7672698718811385,0.7542546046527278,0.8069533394327539,0.8702020245669184,0.7897712270715577,,,,
classical_ext,gpc,4,poly3__gpc__d4,poly3,id_val,,,31.566282749176025,0.8655555555555555,0.8650244943109988,0.863478918211461,0.8803165182987142,0.9310011061946903,0.9188582672541488,0.30185235451281706,0.0935811731844751,0.043813453686374036,0.35662712641831296
classical_ext,gpc,4,poly3__gpc__d4,poly3,id_test,,,31.566282749176025,0.8833333333333333,0.8828717604298356,0.8819622004244365,0.8946840521564694,0.9469471001896332,0.9304123032633317,0.27262404698368825,0.08194414357374194,0.0511869644306153,0.354504577791244
classical_ext,gpc,4,poly3__gpc__d4,poly3,ood_test,,,31.566282749176025,0.7344444444444445,0.7363815835772781,0.7177309822725608,0.7864164432529044,0.8846115382288556,0.8145487154666319,0.46153912640894146,0.15612514706681363,0.1324149461808062,0.42452773920975345
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_val,10.0,0.9022594365489199,0.16752243041992188,0.8877777777777778,0.8875335809102403,0.8873872478756577,0.8940188877229801,0.9493372708596713,0.929492465932586,,,,
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_test,10.0,0.9022594365489199,0.16752243041992188,0.91,0.909815502528445,0.9098128337945786,0.9139213602550478,0.958221396965866,0.9266606554382772,,,,
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,ood_test,10.0,0.9022594365489199,0.16752243041992188,0.8172222222222222,0.8183908656202659,0.8133579836106752,0.8402136959689169,0.8906612869173567,0.8229195970749095,,,,
classical_ext,gpc,4,laplacian_med__gpc__d4,laplacian_med,id_val,,,38.54816436767578,0.8788888888888889,0.8784963653603034,0.8778500107706158,0.8891149542217701,0.9477224241466498,0.9395546382658267,0.26996624075025916,0.08350277884499387,0.032641763521071725,0.3031030657786198
classical_ext,gpc,4,laplacian_med__gpc__d4,laplacian_med,id_test,,,38.54816436767578,0.8988888888888888,0.8985165139064475,0.8981037848409785,0.9070480081716037,0.9629523546144122,0.9569160596902871,0.23639662191973268,0.07097466154907678,0.03932624713543888,0.2992318677206014
classical_ext,gpc,4,laplacian_med__gpc__d4,laplacian_med,ood_test,,,38.54816436767578,0.7694444444444445,0.7711028198002101,0.7590999432095047,0.8090197883110907,0.9105871836691355,0.8369703807525217,0.42194859829959885,0.13987430664507328,0.12078545038795722,0.37562079961401795
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,id_val,100.0,0.9021645789419562,0.208510160446167,0.8844444444444445,0.8841162294563842,0.8837411501676811,0.8927835051546392,0.9622066608723135,0.9491721640567097,,,,
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,id_test,100.0,0.9021645789419562,0.208510160446167,0.9177777777777778,0.9174996049304678,0.9174107142857143,0.9229166666666667,0.9613720764854614,0.9417644521309655,,,,
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,ood_test,100.0,0.9021645789419562,0.208510160446167,0.8038888888888889,0.8052641456088084,0.7980132566118552,0.8324632178452777,0.9042065507666512,0.8472669498551065,,,,
classical_ext,gpc,4,matern15_med__gpc__d4,matern15_med,id_val,,,39.69094634056091,0.88,0.8795432996207333,0.8786189534256428,0.891566265060241,0.9424926912136536,0.9314603214881373,0.2782079973172161,0.08642255761990414,0.0343655944131839,0.30680147916916245
classical_ext,gpc,4,matern15_med__gpc__d4,matern15_med,id_test,,,39.69094634056091,0.8988888888888888,0.8984770069532237,0.8979351495642616,0.9078014184397163,0.9567991466498105,0.9430725602413303,0.245087985723507,0.07374930040975045,0.04484889612562917,0.305328093098831
classical_ext,gpc,4,matern15_med__gpc__d4,matern15_med,ood_test,,,39.69094634056091,0.76,0.7617571927190657,0.7477931904161412,0.8032786885245902,0.9141836975323199,0.8505498167047003,0.437700729864187,0.1465883446269874,0.11564096553760184,0.3793271305454244
classical_ext,svc,4,matern25_med__svc__d4,matern25_med,id_val,100.0,0.8965441702799245,0.1930861473083496,0.8822222222222222,0.8818347029077117,0.8812363371991694,0.8920570264765784,0.9629177860303414,0.9510309806207237,,,,
classical_ext,svc,4,matern25_med__svc__d4,matern25_med,id_test,100.0,0.8965441702799245,0.1930861473083496,0.9133333333333333,0.9130155657395702,0.9128357438016529,0.9194214876033058,0.9627745733249052,0.9425259666234168,,,,
classical_ext,svc,4,matern25_med__svc__d4,matern25_med,ood_test,100.0,0.8965441702799245,0.1930861473083496,0.7911111111111111,0.7926195535285467,0.7834763813938133,0.8241347053320861,0.8987210337415473,0.8386815506815306,,,,
classical_ext,gpc,4,matern25_med__gpc__d4,matern25_med,id_val,,,38.59122443199158,0.8766666666666667,0.876185208596713,0.8750936172713395,0.8891108891108891,0.9405074668141593,0.9289045012084168,0.2826620113328349,0.08787412066356025,0.040033926526395334,0.3140552944392261
classical_ext,gpc,4,matern25_med__gpc__d4,matern25_med,id_test,,,38.59122443199158,0.8977777777777778,0.8973609355246523,0.89679104924114,0.9068825910931174,0.9547941687737042,0.937615067316013,0.2506799984121455,0.07553740308139399,0.03548865730739262,0.312836620087802
classical_ext,gpc,4,matern25_med__gpc__d4,matern25_med,ood_test,,,38.59122443199158,0.7566666666666667,0.758449585221822,0.7438925986130439,0.8010899182561307,0.9061683978413508,0.8370247780109493,0.444650500125315,0.14933117654479905,0.11921695772856024,0.3861903615948958
classical_ext,svc,4,rbf_gscale_x0.1__svc__d4,rbf_gscale_x0.1,id_val,100.0,0.8923965969686296,0.2335805892944336,0.8833333333333333,0.8829310208596712,0.8822833297001027,0.8934010152284264,0.939213614096081,0.889377934770101,,,,
classical_ext,svc,4,rbf_gscale_x0.1__svc__d4,rbf_gscale_x0.1,id_test,100.0,0.8923965969686296,0.2335805892944336,0.9066666666666666,0.9063092604298356,0.9059963393283463,0.9139344262295082,0.9513570638432365,0.9189642476196425,,,,
classical_ext,svc,4,rbf_gscale_x0.1__svc__d4,rbf_gscale_x0.1,ood_test,100.0,0.8923965969686296,0.2335805892944336,0.7644444444444445,0.766167336048724,0.752966218000839,0.8062157221206582,0.8656190312747315,0.7870370962238038,,,,
classical_ext,gpc,4,rbf_gscale_x0.1__gpc__d4,rbf_gscale_x0.1,id_val,,,33.429100036621094,0.8488888888888889,0.8484414506953224,0.8472222915657718,0.8631790744466801,0.9207243599873579,0.9099971587377366,0.33332267620417694,0.10403489918353728,0.06826574031208331,0.3981342821434417
classical_ext,gpc,4,rbf_gscale_x0.1__gpc__d4,rbf_gscale_x0.1,id_test,,,33.429100036621094,0.8655555555555555,0.8651825221238938,0.864511625997345,0.8764044943820225,0.9372827117572692,0.9253473427218919,0.30629586518102075,0.09272440802457406,0.08626463651094152,0.3987367776588526
classical_ext,gpc,4,rbf_gscale_x0.1__gpc__d4,rbf_gscale_x0.1,ood_test,,,33.429100036621094,0.7222222222222222,0.724072196960063,0.7063885927400991,0.7745716862037872,0.8557381866310432,0.798393983683638,0.4984872937955941,0.17026682683918998,0.1667865973430311,0.4658752735838382
classical_ext,svc,4,rbf_gscale_x0.3__svc__d4,rbf_gscale_x0.3,id_val,100.0,0.8904863286898704,0.23113322257995605,0.8833333333333333,0.8829211441213654,0.8822328648818403,0.8936170212765957,0.942250711125158,0.8987663711500264,,,,
classical_ext,svc,4,rbf_gscale_x0.3__svc__d4,rbf_gscale_x0.3,id_test,100.0,0.8904863286898704,0.23113322257995605,0.9066666666666666,0.9063092604298356,0.9059963393283463,0.9139344262295082,0.957697929835651,0.9317305587322711,,,,
classical_ext,svc,4,rbf_gscale_x0.3__svc__d4,rbf_gscale_x0.3,ood_test,100.0,0.8904863286898704,0.23113322257995605,0.7666666666666667,0.768372407713553,0.7555410691003912,0.8076923076923077,0.8754295012908189,0.7971665277583988,,,,
