dim,kernel,family,representation,spec_train_eff_rank,kta_train
4,linear,classical_ext_plain,plain,3.0994806969015434,0.10101671903609523
4,rbf_gscale,classical_ext_plain,plain,8.11866717834288,0.10072569373985997
4,poly2,classical_ext_plain,plain,4.987780925067584,0.10415376275373159
4,poly3,classical_ext_plain,plain,6.98299906383823,0.10121367517729128
4,laplacian_med,classical_ext_plain,plain,15.633760562693075,0.10172300551544179
4,matern15_med,classical_ext_plain,plain,6.7871619121582505,0.10419559806178458
4,matern25_med,classical_ext_plain,plain,5.619025847939234,0.10475502947257279
6,linear,classical_ext_plain,plain,4.366073898729505,0.09020137304256332
6,rbf_gscale,classical_ext_plain,plain,11.18906493436912,0.0862199207100393
6,poly2,classical_ext_plain,plain,6.73498678421702,0.09002436905313389
6,poly3,classical_ext_plain,plain,9.840004990587687,0.08714248464642962
6,laplacian_med,classical_ext_plain,plain,16.86912876528131,0.08842576798613393
6,matern15_med,classical_ext_plain,plain,7.543309072452617,0.08943388922808443
6,matern25_med,classical_ext_plain,plain,6.243587609547879,0.0899024182182707
8,linear,classical_ext_plain,plain,5.648445422152827,0.08952470421183045
8,rbf_gscale,classical_ext_plain,plain,13.252277231196095,0.08519024312404724
8,poly2,classical_ext_plain,plain,8.044430906853606,0.0884605131935978
8,poly3,classical_ext_plain,plain,11.9015633581269,0.08707746866879612
8,laplacian_med,classical_ext_plain,plain,18.613169323009046,0.08722813870499822
8,matern15_med,classical_ext_plain,plain,8.50026242406494,0.08619371105298297
8,matern25_med,classical_ext_plain,plain,7.079782218127231,0.08636308591701285
10,linear,classical_ext_plain,plain,6.526209158981126,0.08958188806024474
10,rbf_gscale,classical_ext_plain,plain,13.794634869650055,0.07913822275780802
10,poly2,classical_ext_plain,plain,8.341032081564654,0.08415774092148157
10,poly3,classical_ext_plain,plain,12.6211196229825,0.08290192488214873
10,laplacian_med,classical_ext_plain,plain,22.26981940052017,0.08363351726863123
10,matern15_med,classical_ext_plain,plain,9.352660426684093,0.08110442386547535
10,matern25_med,classical_ext_plain,plain,7.685494466937928,0.0805383128595527
12,linear,classical_ext_plain,plain,7.162574008042969,0.0897252801088632
12,rbf_gscale,classical_ext_plain,plain,13.539911107019757,0.07862499717163535
12,poly2,classical_ext_plain,plain,8.283728263082061,0.0838438850000216
12,poly3,classical_ext_plain,plain,12.852279529586017,0.08275245784729247
12,laplacian_med,classical_ext_plain,plain,25.243979445953826,0.08188626935157582
12,matern15_med,classical_ext_plain,plain,10.356495294824464,0.0805222162737966
12,matern25_med,classical_ext_plain,plain,8.420944797000995,0.079882115893349
