family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy,shots,min_eig_before_psd,fro_change_sampling,fro_change_projection,spec_train_eff_rank,kta_ood
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,1.0,0.6799999999999999,0.012044668197631836,0.652,0.6518177163338454,0.6517269539318826,0.6614785992217899,0.6959165386584742,0.7001565007479085,,,,,128,-2.2915467928698217,36.663535754342384,25.261049539924763,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,1.0,0.6799999999999999,0.012044668197631836,0.6,0.6001664106502816,0.5998975737788874,0.5934959349593496,0.6606502816180235,0.6410692550637257,,,,,128,-2.2915467928698217,36.663535754342384,25.261049539924763,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,1.0,0.6799999999999999,0.012044668197631836,0.664,0.6632240682532555,0.6632240682532555,0.6470588235294118,0.691914170248252,0.6520165044309664,,,,,128,-2.2915467928698217,36.663535754342384,25.261049539924763,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,0.6144146919250488,0.704,0.7040450588837686,0.704,0.704,0.7383512544802867,0.7207561052881033,0.604626993049412,0.20717716201694042,0.06139257195332863,0.5749118012878324,128,-2.2915467928698217,36.663535754342384,25.261049539924763,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_test,,,0.6144146919250488,0.608,0.607910906298003,0.6078996223033097,0.6141732283464567,0.665194572452637,0.6517330873123413,0.6581182583329955,0.2327997824277727,0.11836738432016093,0.6036827130368843,128,-2.2915467928698217,36.663535754342384,25.261049539924763,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,ood_test,,,0.6144146919250488,0.724,0.7249021746103022,0.7239293259074323,0.7195121951219512,0.7471454230547183,0.6718565832125176,0.6105668350463754,0.20790296001425518,0.10238704299157254,0.6142830476822553,128,-2.2915467928698217,36.663535754342384,25.261049539924763,,
quantum,geometry,4,zz_r1_full__as0.5__geom__d4,zz_r1_full__as0.5,ood_test,,,,,,,,,,,,,,128,-1.4973186913033758,16.823135691007735,11.209387634285532,53.075157611648514,0.14734342889132188
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,1.0,0.7010000000000001,0.011707782745361328,0.716,0.7156938044034817,0.7154491094759454,0.7279693486590039,0.7617127496159752,0.7495866132277057,,,,,512,-1.1540733105068395,18.357786562943037,12.575102496714077,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,1.0,0.7010000000000001,0.011707782745361328,0.652,0.6516897081413211,0.6513249651324965,0.6666666666666666,0.6866359447004609,0.6793075921759781,,,,,512,-1.1540733105068395,18.357786562943037,12.575102496714077,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,1.0,0.7010000000000001,0.011707782745361328,0.718,0.720716530887164,0.7178634459078194,0.7240704500978473,0.7723073962409391,0.7155384430529368,,,,,512,-1.1540733105068395,18.357786562943037,12.575102496714077,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,0.6836521625518799,0.676,0.675563236047107,0.6748293857888398,0.6943396226415094,0.764720942140297,0.7660073089749804,0.579804751529182,0.1981096980765629,0.07375591532958665,0.5934534743436565,512,-1.1540733105068395,18.357786562943037,12.575102496714077,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_test,,,0.6836521625518799,0.648,0.6475934459805428,0.6468926553672316,0.6666666666666666,0.697452636968766,0.6999536183433991,0.6375458836597098,0.2218677558460254,0.0766072347578239,0.6161455996686747,512,-1.1540733105068395,18.357786562943037,12.575102496714077,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,ood_test,,,0.6836521625518799,0.732,0.7336904227339791,0.732,0.732,0.7736705369170569,0.705709461364969,0.5827585373977452,0.19762195234189336,0.09724252500208165,0.6310293700620709,512,-1.1540733105068395,18.357786562943037,12.575102496714077,,
quantum,geometry,4,zz_r1_full__as0.5__geom__d4,zz_r1_full__as0.5,ood_test,,,,,,,,,,,,,,512,-0.7363349937655341,8.399862427832606,5.51765036865214,28.1662459643748,0.14802843698947338
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,1.0,0.696,0.012006759643554688,0.704,0.7037250384024578,0.703525641025641,0.7153846153846154,0.7482718894009216,0.7298611300330874,,,,,2048,-0.576850067112216,9.180794375935166,6.258606811865659,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,1.0,0.696,0.012006759643554688,0.648,0.6477854582693292,0.6476391825229034,0.6589147286821705,0.6982846902201741,0.6884699893870386,,,,,2048,-0.576850067112216,9.180794375935166,6.258606811865659,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,1.0,0.696,0.012006759643554688,0.706,0.7088812624286356,0.7058011215581733,0.7134502923976608,0.7960741548527809,0.7299340129263365,,,,,2048,-0.576850067112216,9.180794375935166,6.258606811865659,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,0.7390778064727783,0.692,0.6916922683051715,0.6914025553471521,0.7049808429118773,0.7644009216589862,0.7741265289549191,0.5831050681000777,0.1996816228808821,0.08935690441325993,0.6012566903035527,2048,-0.576850067112216,9.180794375935166,6.258606811865659,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_test,,,0.7390778064727783,0.664,0.6639144905273937,0.6639139619742654,0.6692913385826772,0.6975806451612904,0.6769503473504637,0.6370851680935947,0.22212250409368245,0.07095817346846342,0.6161570754183938,2048,-0.576850067112216,9.180794375935166,6.258606811865659,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,ood_test,,,0.7390778064727783,0.74,0.7420937840785169,0.7399833589349718,0.7420634920634921,0.7858746552055936,0.7044901656213063,0.5803042998884532,0.19597738114816315,0.1197968387565247,0.6367164763581139,2048,-0.576850067112216,9.180794375935166,6.258606811865659,,
quantum,geometry,4,zz_r1_full__as0.5__geom__d4,zz_r1_full__as0.5,ood_test,,,,,,,,,,,,,,2048,-0.36780646498424246,4.198622497341584,2.720372423773768,17.532826060582643,0.14755844198409623
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,10.0,0.7290000000000001,0.01900792121887207,0.656,0.6557219662058371,0.655448717948718,0.6692307692307692,0.7007168458781362,0.7132737058904444,,,,,8192,-0.2879013090881968,4.589770112572083,3.11218617080466,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,10.0,0.7290000000000001,0.01900792121887207,0.604,0.6040066564260113,0.6039936638986224,0.6055776892430279,0.6144393241167434,0.5856902169876619,,,,,8192,-0.2879013090881968,4.589770112572083,3.11218617080466,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,10.0,0.7290000000000001,0.01900792121887207,0.644,0.6433703252293284,0.6433094470895654,0.6276150627615062,0.7032202193854642,0.6497324426132703,,,,,8192,-0.2879013090881968,4.589770112572083,3.11218617080466,,
