family,kernel,dim,spec_train_eff_rank,kta_train,kta_id,kta_ood,kta_survival
classical_ext,linear,4,2.07193869929061,0.2762843945067683,0.3192482121240716,0.36564234141983243,0.04639412929576081
classical_ext,rbf_gscale,4,5.156647513402256,0.2759926386038504,0.3139342954592932,0.39206796430660945,0.07813366884731626
classical_ext,poly2,4,2.599859590815981,0.28527126345481,0.3281204838555848,0.3848314478660559,0.0567109640104711
classical_ext,poly3,4,3.175279730019102,0.28873862252220656,0.3314786535261178,0.3909924525071626,0.05951379898104481
classical_ext,laplacian_med,4,7.412277057467143,0.28171512776535923,0.31742207172160825,0.45378555820067457,0.13636348647906632
classical_ext,matern15_med,4,3.9898661076961464,0.2867920329706011,0.3252418189886026,0.40431848931637854,0.07907667032777593
classical_ext,matern25_med,4,3.569206749477001,0.2850836785068387,0.32454870787200524,0.40326425174188074,0.0787155438698755
classical_ext,rbf_gscale_x0.1,4,1.7406984708248276,0.28700095812789017,0.3271011682033415,0.39921899459501825,0.07211782639167674
classical_ext,rbf_gscale_x0.3,4,2.872711824181166,0.28543778549761456,0.32589974382566506,0.4041769283058875,0.07827718448022242
classical_ext,rbf_gscale_x3,4,7.829339608586003,0.2800551846409828,0.30852165297394396,0.36306185787083994,0.05454020489689598
classical_ext,rbf_gscale_x10,4,11.800748606659463,0.2733990190909875,0.2921138150611609,0.4183545114360692,0.1262406963749083
classical_ext,laplacian_med_x0.1,4,38.13856393310191,0.2497257593336604,0.26417183709535447,0.5072641223179231,0.2430922852225686
classical_ext,laplacian_med_x0.3,4,18.35193049978626,0.28314567611531055,0.3079839582799899,0.4759922221583019,0.16800826387831197
classical_ext,laplacian_med_x3,4,3.110497454672321,0.27495020039060075,0.3136445386134026,0.43513318731254647,0.12148864869914389
classical_ext,laplacian_med_x10,4,1.6331958129719473,0.2710286148519441,0.31044318054992376,0.4248188963700081,0.11437571582008432
classical_ext,matern15_med_x0.1,4,20.667435185827735,0.24236714980161025,0.2552335376249691,0.5125870932082569,0.2573535555832878
classical_ext,matern15_med_x0.3,4,10.3159248159169,0.28109669815681193,0.30697760475158264,0.40414112559695864,0.097163520845376
classical_ext,matern15_med_x3,4,1.6140749135904613,0.2882485469120853,0.32815594769242773,0.40227525804217557,0.07411931034974784
classical_ext,matern15_med_x10,4,1.088970150585467,0.28730686094182517,0.32709438504720895,0.39701010308925705,0.0699157180420481
classical_ext,matern25_med_x0.1,4,18.949459483984906,0.239609026726365,0.25224915709175955,0.5141915026878487,0.2619423455960892
classical_ext,matern25_med_x0.3,4,9.462417455546085,0.28154732071309235,0.3077314005496384,0.3891178983782992,0.08138649782866081
classical_ext,matern25_med_x3,4,1.4566754007635032,0.2872010470046214,0.32721765721829,0.3991024590705017,0.07188480185221169
classical_ext,matern25_med_x10,4,1.0584007218813707,0.28663986643953554,0.326339455938314,0.394678647777437,0.06833919183912301
quantum,zz_r1_full__as0.5,4,13.811116304734274,0.24875455497405324,0.26740374920783255,0.4509235231247379,0.18351977391690533
quantum,zz_r2_full__as0.5,4,15.869162993076296,0.2280955884185961,0.24418500284166456,0.4415459197239732,0.19736091688230867
quantum,pauli_xz_r1_full__as0.5,4,5.688513464974334,0.2733324945694363,0.30970402814255127,0.37504997105736815,0.06534594291481688
quantum,zmap_r2__as0.5,4,6.480701213345107,0.2626515160908332,0.29259255933813433,0.35019422287812824,0.05760166353999391
quantum,zz_r1_full,4,17.297760190900863,0.22973368325108828,0.23625355175428717,0.5490498397659209,0.3127962880116337
quantum,zz_r2_full,4,20.873620669588373,0.18356503827474357,0.1934949682842983,0.5004027193320549,0.30690775104775664
quantum,pauli_xz_r1_full,4,7.985725913384181,0.20332429613225947,0.22739318148192242,0.362637622777327,0.13524444129540455
quantum,zmap_r2,4,7.606183676337954,0.19455471828011192,0.2233461229862255,0.4654462262616682,0.2421001032754427
quantum,zz_r1_full__as2,4,27.55610036920279,0.19936420537106095,0.20320112609422106,0.4457864144020327,0.24258528830781165
quantum,zz_r2_full__as2,4,32.93585470023386,0.1925795757641142,0.19459676662091493,0.35483879627037784,0.1602420296494629
quantum,pauli_xz_r1_full__as2,4,10.705848109114433,0.18891716640433076,0.20691928011448105,0.5140655048898056,0.3071462247753246
quantum,zmap_r2__as2,4,10.267859832503785,0.12135406236470724,0.1344540510366361,0.526695451253399,0.3922414002167629
classical_ext,linear,6,2.3937951961772646,0.3353252661140557,0.3777209093485803,0.4405776794554404,0.06285677010686008
classical_ext,rbf_gscale,6,6.868099401000211,0.33812273482569183,0.3712984649958991,0.45017193975277353,0.07887347475687445
classical_ext,poly2,6,3.046728269254201,0.3374307172305988,0.37736976373744774,0.44577925355615944,0.0684094898187117
classical_ext,poly3,6,3.9203754063003218,0.34330263581145537,0.3823303441716826,0.45374580048321467,0.07141545631153207
classical_ext,laplacian_med,6,8.542587347047554,0.3062555447519302,0.33754240828460674,0.47212066052305673,0.13457825223845
classical_ext,matern15_med,6,4.701300097618438,0.3358524180570411,0.3697431513618276,0.450657765317519,0.08091461395569138
classical_ext,matern25_med,6,4.124814343060911,0.33276957238158855,0.3678104185154239,0.44669660554890817,0.07888618703348427
classical_ext,rbf_gscale_x0.1,6,1.818271568129865,0.31680900800824174,0.35342600128381974,0.42579550073433015,0.07236949945051041
classical_ext,rbf_gscale_x0.3,6,3.2882567452113434,0.32520242588195536,0.3614942600866123,0.43873723248251295,0.07724297239590067
classical_ext,rbf_gscale_x3,6,11.005822024585498,0.3300152658811765,0.35323978675707496,0.4283335019531148,0.07509371519603986
classical_ext,rbf_gscale_x10,6,15.714588233801576,0.2837543037420306,0.2941990499767749,0.4592645251908282,0.16506547521405335
classical_ext,laplacian_med_x0.1,6,41.99195604600644,0.25723360801983963,0.2643829238023899,0.5080611260790681,0.24367820227667814
classical_ext,laplacian_med_x0.3,6,22.12968136224943,0.3036152057782229,0.3227248394495579,0.49948363920330097,0.1767587997537431
classical_ext,laplacian_med_x3,6,3.251575224973888,0.29321481318849757,0.32796269164530545,0.4492948784828738,0.12133218683756836
classical_ext,laplacian_med_x10,6,1.6413347212559304,0.2864928925942158,0.32227859713040363,0.43782132338651486,0.11554272625611123
classical_ext,matern15_med_x0.1,6,23.945633919742463,0.2610620794770715,0.2669484122479207,0.5115912914194931,0.2446428791715724
classical_ext,matern15_med_x0.3,6,13.615239722188797,0.319325507899047,0.3395503731562999,0.4552714113395181,0.11572103818321822
classical_ext,matern15_med_x3,6,1.6409836040771766,0.3224295870259437,0.3585664477442925,0.4333892932080123,0.07482284546371976
classical_ext,matern15_med_x10,6,1.0869647998054548,0.31503687305592587,0.35156208561147295,0.4224907360781929,0.07092865046671992
classical_ext,matern25_med_x0.1,6,22.250957173582307,0.26011547958289205,0.265785181797428,0.5139495123468177,0.24816433054938974
classical_ext,matern25_med_x0.3,6,12.7140377307378,0.3213604591292336,0.34208125368089387,0.44460795570097655,0.10252670202008268
classical_ext,matern25_med_x3,6,1.4646472783152835,0.317018641437262,0.35357142272963266,0.4258143581149518,0.07224293538531912
classical_ext,matern25_med_x10,6,1.0563312095437796,0.3121984017789613,0.3488214169184979,0.4182219897157962,0.06940057279729833
quantum,zz_r1_full__as0.5,6,21.74163666498434,0.2720665405750674,0.2803634114821404,0.49914046698691844,0.21877705550477805
quantum,zz_r2_full__as0.5,6,25.8381328360566,0.25313889758760355,0.25835510871598527,0.5084343747595528,0.2500792660435675
quantum,pauli_xz_r1_full__as0.5,6,8.705637071865175,0.3432500638799882,0.3724800474220684,0.4402231225907905,0.06774307516872208
quantum,zmap_r2__as0.5,6,9.913743390250293,0.3245356729403689,0.348515574669009,0.42027181444990575,0.07175623978089674
quantum,zz_r1_full,6,27.667089960770852,0.24935383986760276,0.2562215561456737,0.4900150599163877,0.233793503770714
quantum,zz_r2_full,6,34.2520380116039,0.23398860153108228,0.23926708404535701,0.4535689488983416,0.21430186485298458
quantum,pauli_xz_r1_full,6,11.135938377543184,0.18156787835478555,0.19915728013374093,0.3724920553937857,0.1733347752600448
quantum,zmap_r2,6,11.188346664821344,0.1510435428101721,0.16647878438474664,0.3987644147452858,0.23228563036053915
quantum,zz_r1_full__as2,6,42.32053304671466,0.22698020775433894,0.23110201634651886,0.4010455523228456,0.16994353597632675
quantum,zz_r2_full__as2,6,52.17157816538861,0.22590876297145382,0.22984969993866267,0.35165630069355047,0.1218066007548878
quantum,pauli_xz_r1_full__as2,6,16.70364527311141,0.18170213596930265,0.19237456763844385,0.49804823160202066,0.3056736639635768
quantum,zmap_r2__as2,6,16.787789975564216,0.14803182459214165,0.15700736455504122,0.5113057206762951,0.3542983561212539
classical_ext,linear,8,2.4496602126247833,0.31457709099700976,0.356807031793386,0.4274302999845371,0.07062326819115106
classical_ext,rbf_gscale,8,8.26431388630616,0.33308865835518203,0.3663875891465537,0.47396649852237727,0.10757890937582354
classical_ext,poly2,8,3.123484917013001,0.32636455590582364,0.36629488650941444,0.4423984778380513,0.07610359132863687
classical_ext,poly3,8,4.142791557043855,0.3358308019595841,0.37491888029700116,0.4526222754875311,0.07770339519052993
classical_ext,laplacian_med,8,10.707058000162581,0.300405226531683,0.3318611283242725,0.49302198750028386,0.16116085917601136
classical_ext,matern15_med,8,5.650523822079823,0.33165915739292645,0.36562993528386684,0.4784053993909854,0.11277546410711858
classical_ext,matern25_med,8,4.888930867988087,0.33054325239096616,0.36577613667836656,0.4688673512085136,0.10309121453014702
classical_ext,rbf_gscale_x0.1,8,1.8531541548201855,0.3156976668293163,0.35287201648282995,0.44138412749947964,0.08851211101664969
classical_ext,rbf_gscale_x0.3,8,3.5217764116055283,0.3236846888570505,0.3604039495145221,0.4542350863659166,0.09383113685139449
classical_ext,rbf_gscale_x3,8,14.23928797599235,0.3084963716029775,0.33070316872443295,0.48001904450872157,0.14931587578428862
classical_ext,rbf_gscale_x10,8,20.6005334216845,0.2595672461591455,0.26876236912080104,0.5404080954435528,0.2716457263227518
classical_ext,laplacian_med_x0.1,8,58.57736253637273,0.23679935517868253,0.2436337370508081,0.48342627683547174,0.23979253978466364
classical_ext,laplacian_med_x0.3,8,29.815062474384558,0.28333148074363884,0.30091676612053375,0.5214671621147023,0.2205503959941686
classical_ext,laplacian_med_x3,8,3.666302203503443,0.2923572595583768,0.3282931974101298,0.46721008095254557,0.13891688354241577
classical_ext,laplacian_med_x10,8,1.720389827454844,0.2870658140108455,0.32443897679980704,0.45468137869211467,0.13024240189230762
classical_ext,matern15_med_x0.1,8,34.3923760092051,0.23959264998306265,0.24590427069445678,0.5115477649022262,0.26564349420776945
classical_ext,matern15_med_x0.3,8,18.422629743754307,0.2949937765406411,0.3130627937392864,0.5162820065881237,0.20321921284883732
classical_ext,matern15_med_x3,8,1.7292514596989166,0.32134652661059776,0.35801470942815794,0.4520757948261448,0.09406108539798685
classical_ext,matern15_med_x10,8,1.0956774813194545,0.3141838725892181,0.35132972762325854,0.4393869542138763,0.08805722659061777
classical_ext,matern25_med_x0.1,8,31.432034991906615,0.23969691012107852,0.24574399605044356,0.5182487799461827,0.2725047838957391
classical_ext,matern25_med_x0.3,8,17.130341702741624,0.29603827626420925,0.31446975999210797,0.5090509633259457,0.19458120333383772
classical_ext,matern25_med_x3,8,1.5249375590861813,0.31633253163718555,0.35344763012453423,0.44248118290065314,0.08903355277611891
classical_ext,matern25_med_x10,8,1.0618692607935631,0.3113808764034599,0.3486467589449409,0.4346370045104859,0.08599024556554502
quantum,zz_r1_full__as0.5,8,35.29349108692714,0.23860491732925002,0.24754961954850488,0.4757530224218898,0.22820340287338495
quantum,zz_r2_full__as0.5,8,45.91805439193708,0.21222891253478,0.21835960140068827,0.38278181006761747,0.1644222086669292
quantum,pauli_xz_r1_full__as0.5,8,11.882652048440233,0.3246782543982428,0.35124594485963084,0.4715430300432788,0.12029708518364796
quantum,zmap_r2__as0.5,8,14.127134768738532,0.30645044665751,0.3284407832767307,0.4885887506999208,0.1601479674231901
quantum,zz_r1_full,8,48.317882544575305,0.22109676435871553,0.22808633814129284,0.3874716388909937,0.15938530074970084
quantum,zz_r2_full,8,63.96630362704804,0.19610396319089632,0.20061661382219634,0.30315814088680165,0.10254152706460531
quantum,pauli_xz_r1_full,8,16.85592154010835,0.20173776688660439,0.21739778579624702,0.4886298645835105,0.27123207878726346
quantum,zmap_r2,8,17.27686275817605,0.18288105816133413,0.19336375260053767,0.45189905442154543,0.25853530182100776
quantum,zz_r1_full__as2,8,77.46889780536802,0.19421419827330139,0.1990348603729675,0.2890782838620363,0.09004342348906882
quantum,zz_r2_full__as2,8,97.26935556608399,0.17627008828213594,0.17746257795541304,0.23800598734567774,0.0605434093902647
quantum,pauli_xz_r1_full__as2,8,26.010269866683355,0.2182832846798693,0.226376664335387,0.5306750278917319,0.30429836355634493
quantum,zmap_r2__as2,8,27.40905056661655,0.1792155133592057,0.18922260216575348,0.4693754648757725,0.280152862710019
classical_ext,linear,10,2.3381204056655616,0.30309382326910755,0.3469241754655175,0.4367178314737835,0.089793656008266
classical_ext,rbf_gscale,10,9.237087616486354,0.3205021645321046,0.3505478656906015,0.4728907016037227,0.12234283591312123
classical_ext,poly2,10,2.9722700094161403,0.3168296140653086,0.35656360854354036,0.44884052646235056,0.09227691791881021
classical_ext,poly3,10,3.9763183852677173,0.3241343829043567,0.3624227937118533,0.45591977482180873,0.09349698110995541
classical_ext,laplacian_med,10,11.611283468505027,0.29037227319029857,0.3185248218554889,0.4910522730340744,0.17252745117858548
classical_ext,matern15_med,10,6.321245661302905,0.3216422752113963,0.35262710684928983,0.4801719166008973,0.12754480975160748
classical_ext,matern25_med,10,5.473029922574562,0.3224455681941406,0.35496970407647616,0.47190608510046467,0.11693638102398851
classical_ext,rbf_gscale_x0.1,10,1.9004158115278067,0.31358042259571167,0.3496383051452724,0.44996021324311636,0.10032190809784397
classical_ext,rbf_gscale_x0.3,10,3.7428053543686284,0.3194183673540889,0.3542957295830144,0.46004567854110073,0.10574994895808632
