family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc__d4,linear,id_val,1.0,0.8055600539811065,0.007001638412475586,0.772,0.7759946184893332,0.7696969696969698,0.7466666666666667,0.7666090076238068,0.790523027318573,,,,
classical_ext,svc,4,linear__svc__d4,linear,id_test,1.0,0.8055600539811065,0.007001638412475586,0.764,0.7679864180921263,0.7616161616161616,0.7377777777777778,0.7375232237811518,0.7323287836451261,,,,
classical_ext,svc,4,linear__svc__d4,linear,ood_test,1.0,0.8055600539811065,0.007001638412475586,0.64,0.6448834528688525,0.6268099716375579,0.5566502463054187,0.7228003329918032,0.6362136465664263,,,,
classical_ext,gpc,4,linear__gpc__d4,linear,id_val,,,0.5097267627716064,0.688,0.6892177589852009,0.6879201075475322,0.6829268292682927,0.7192004612723428,0.8091536449807166,0.577499836371535,0.19675694552154527,0.23014320407709102,0.5706881714347692
classical_ext,gpc,4,linear__gpc__d4,linear,id_test,,,0.5097267627716064,0.684,0.6853417899929528,0.6838735494197679,0.6775510204081633,0.6988275994618489,0.7800833150421287,0.5914409471702629,0.20138573757711178,0.2387815886037424,0.5719168111704919
classical_ext,gpc,4,linear__gpc__d4,linear,ood_test,,,0.5097267627716064,0.604,0.608094262295082,0.5941225667852867,0.5308056872037915,0.6506627817622951,0.6043185915693576,0.6412358312460312,0.22485543084461276,0.22394896448840804,0.621756048446021
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,10.0,0.8796464719491036,0.008005142211914062,0.868,0.8685053494778654,0.8679809892624537,0.8695652173913043,0.947978730219745,0.9269891580254687,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,10.0,0.8796464719491036,0.008005142211914062,0.872,0.872637580882824,0.8719918074756785,0.873015873015873,0.9671984111730412,0.9648532761096902,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,10.0,0.8796464719491036,0.008005142211914062,0.65,0.6531121926229508,0.6453915080384679,0.6049661399548533,0.8264280225409837,0.7794242261426862,,,,
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_val,,,0.7245314121246338,0.872,0.8685373822794542,0.8695878977569118,0.8873239436619719,0.9326029854571081,0.9034790184094599,0.30629212533548256,0.09120919501936152,0.05739904088078358,0.36335781333636274
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_test,,,0.7245314121246338,0.876,0.8731821385098342,0.8743086978381096,0.8888888888888888,0.9320263950285093,0.8893156483690562,0.29793797624910395,0.08842364556429737,0.07484960154532058,0.3534443257140439
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,ood_test,,,0.7245314121246338,0.774,0.7688268442622951,0.760908294577908,0.8168557536466775,0.792264344262295,0.7024306826372965,0.5009891579345076,0.16896118670293048,0.13938087481972336,0.4674968094208933
