family,model,dim,cfg,kernel,split,svc_c,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc_C0.01__d4,linear,id_test,0.01,0.011011123657226562,0.632,0.6314946505221346,0.6315224530992166,0.6447876447876448,0.7860048689858415,0.8284630364578798,,,,
classical_ext,svc,4,linear__svc_C0.01__d4,linear,ood_test,0.01,0.011011123657226562,0.572,0.5753073770491803,0.5653163034823445,0.5114155251141552,0.721375512295082,0.6594554574599782,,,,
classical_ext,svc,4,linear__svc_C0.1__d4,linear,id_test,0.1,0.011008977890014648,0.632,0.6314946505221346,0.6315224530992166,0.6447876447876448,0.7594656928694983,0.8108138636006856,,,,
classical_ext,svc,4,linear__svc_C0.1__d4,linear,ood_test,0.1,0.011008977890014648,0.572,0.5753073770491803,0.5653163034823445,0.5114155251141552,0.7027727971311475,0.6470444945211369,,,,
classical_ext,svc,4,linear__svc_C10__d4,linear,id_test,10.0,0.009999990463256836,0.762,0.7647671215324492,0.7610815976614105,0.746268656716418,0.7659523351912358,0.7537120353314952,,,,
classical_ext,svc,4,linear__svc_C10__d4,linear,ood_test,10.0,0.009999990463256836,0.65,0.653016137295082,0.6457131288591963,0.6067415730337079,0.7385534067622951,0.6455686940216765,,,,
classical_ext,svc,4,linear__svc_C100__d4,linear,id_test,100.0,0.01723027229309082,0.764,0.7669613684412839,0.7629036665541464,0.7467811158798283,0.7954225126529566,0.7712000633871002,,,,
classical_ext,svc,4,linear__svc_C100__d4,linear,ood_test,100.0,0.01723027229309082,0.638,0.6409131659836065,0.6338863469948339,0.5950782997762863,0.7586129610655737,0.6536142890049821,,,,
classical_ext,svc,4,rbf_gscale__svc_C0.01__d4,rbf_gscale,id_test,0.01,0.01427149772644043,0.82,0.8209686719200462,0.8199971199539193,0.8192771084337349,0.8990005765904286,0.8531472124021209,,,,
classical_ext,svc,4,rbf_gscale__svc_C0.01__d4,rbf_gscale,ood_test,0.01,0.01427149772644043,0.716,0.7157402663934427,0.7157771693007318,0.7237354085603113,0.8041912141393444,0.7114637827508203,,,,
classical_ext,svc,4,rbf_gscale__svc_C0.1__d4,rbf_gscale,id_test,0.1,0.010087728500366211,0.87,0.8659587417515535,0.8668420254761934,0.8873483535528596,0.9166026010634889,0.8540244808438342,,,,
classical_ext,svc,4,rbf_gscale__svc_C0.1__d4,rbf_gscale,ood_test,0.1,0.010087728500366211,0.752,0.7459016393442623,0.73218605294077,0.8050314465408805,0.8270683913934425,0.7337276874673261,,,,
classical_ext,svc,4,rbf_gscale__svc_C10__d4,rbf_gscale,id_test,10.0,0.009031295776367188,0.87,0.8705714651803447,0.8699869986998701,0.8712871287128713,0.957428406688449,0.9451201757910971,,,,
classical_ext,svc,4,rbf_gscale__svc_C10__d4,rbf_gscale,ood_test,10.0,0.009031295776367188,0.65,0.6531121926229508,0.6453915080384679,0.6049661399548533,0.8264280225409837,0.7794242261426862,,,,
classical_ext,svc,4,rbf_gscale__svc_C100__d4,rbf_gscale,id_test,100.0,0.013011455535888672,0.87,0.8705714651803447,0.8699869986998701,0.8712871287128713,0.9601992440258825,0.9596041889086451,,,,
classical_ext,svc,4,rbf_gscale__svc_C100__d4,rbf_gscale,ood_test,100.0,0.013011455535888672,0.652,0.6551613729508197,0.6472534423198559,0.6063348416289592,0.8313108350409836,0.8037726935658049,,,,
classical_ext,svc,4,poly2__svc_C0.01__d4,poly2,id_test,0.01,0.00900125503540039,0.632,0.6314946505221346,0.6315224530992166,0.6447876447876448,0.79942661285156,0.8316025417787657,,,,
classical_ext,svc,4,poly2__svc_C0.01__d4,poly2,ood_test,0.01,0.00900125503540039,0.572,0.5753073770491803,0.5653163034823445,0.5114155251141552,0.726530481557377,0.6599941707426848,,,,
classical_ext,svc,4,poly2__svc_C0.1__d4,poly2,id_test,0.1,0.006008625030517578,0.808,0.8070344032289064,0.8073959938366718,0.8181818181818182,0.8887981292843872,0.8126452562856954,,,,
classical_ext,svc,4,poly2__svc_C0.1__d4,poly2,ood_test,0.1,0.006008625030517578,0.792,0.7868852459016393,0.780167748917749,0.8311688311688312,0.7785444415983607,0.6627569797301358,,,,
classical_ext,svc,4,poly2__svc_C10__d4,poly2,id_test,10.0,0.0055544376373291016,0.876,0.8721570888589916,0.8732230783072419,0.89198606271777,0.9315619194054712,0.9042726411109335,,,,
classical_ext,svc,4,poly2__svc_C10__d4,poly2,ood_test,10.0,0.0055544376373291016,0.76,0.7540983606557377,0.7420198128783709,0.810126582278481,0.7979476178278688,0.7269709122936429,,,,
classical_ext,svc,4,poly2__svc_C100__d4,poly2,id_test,100.0,0.009000301361083984,0.87,0.8705714651803447,0.8699869986998701,0.8712871287128713,0.9464571721442758,0.9206933320262753,,,,
classical_ext,svc,4,poly2__svc_C100__d4,poly2,ood_test,100.0,0.009000301361083984,0.65,0.6531121926229508,0.6453915080384679,0.6049661399548533,0.8084976946721312,0.7260460996390956,,,,
