family,model,dim,cfg,kernel,split,svc_c,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,laplacian_med_x0.1__svc__d4,laplacian_med_x0.1,id_test,1.0,0.14153504371643066,0.9816666666666667,0.9817257196366516,0.9816571498978328,0.9812393405343945,0.9957416633826289,0.9935571122564661,,,,
classical_ext,svc,4,laplacian_med_x0.1__svc__d4,laplacian_med_x0.1,ood_test,1.0,0.14153504371643066,0.9927777777777778,0.9927709787296033,0.9927774010434496,0.9928295642581357,0.9959814765203414,0.9936907548265597,,,,
classical_ext,gpc,4,laplacian_med_x0.1__gpc__d4,laplacian_med_x0.1,id_test,,42.07701778411865,0.9783333333333334,0.9784470351624703,0.9783241746281068,0.9778786159954623,0.9948114262277462,0.9947111527328318,0.10502088988843929,0.02192519545941953,0.051592997598957295,0.21548358375530743
classical_ext,gpc,4,laplacian_med_x0.1__gpc__d4,laplacian_med_x0.1,ood_test,,42.07701778411865,0.9916666666666667,0.9916573971078977,0.991665923287602,0.9917446340121079,0.9973370337494243,0.994500421222255,0.13646628384336632,0.024871484301472152,0.1114794602647231,0.3165203957761484
classical_ext,svc,4,laplacian_med_x0.3__svc__d4,laplacian_med_x0.3,id_test,1.0,0.08768534660339355,0.9788888888888889,0.9789887469717877,0.9788794759145742,0.978433598183882,0.9941393823867685,0.9918751204257072,,,,
classical_ext,svc,4,laplacian_med_x0.3__svc__d4,laplacian_med_x0.3,ood_test,1.0,0.08768534660339355,0.9905555555555555,0.9905462846250428,0.9905547130592821,0.9906439185470556,0.9955851797347898,0.9921026869721947,,,,
classical_ext,gpc,4,laplacian_med_x0.3__gpc__d4,laplacian_med_x0.3,id_test,,43.90689516067505,0.9705555555555555,0.9708062425954729,0.970548929064595,0.970107163000564,0.9917106357114709,0.9911201010077668,0.12392230814897148,0.028355211596710977,0.0493142901110345,0.22609254631349238
classical_ext,gpc,4,laplacian_med_x0.3__gpc__d4,laplacian_med_x0.3,ood_test,,43.90689516067505,0.9827777777777778,0.9827586206896552,0.9827719872512706,0.9830878341516639,0.9970345642402028,0.993681294869996,0.14490977185222498,0.028241763596620468,0.10650378178155089,0.316229554321298
classical_ext,svc,4,laplacian_med_x3__svc__d4,laplacian_med_x3,id_test,1.0,0.11760997772216797,0.9666666666666667,0.9668153646023143,0.9666547694177305,0.9660249150622876,0.9884344219867051,0.9843253563645267,,,,
classical_ext,svc,4,laplacian_med_x3__svc__d4,laplacian_med_x3,ood_test,1.0,0.11760997772216797,0.9827777777777778,0.9827586206896552,0.9827719872512706,0.9830878341516639,0.9971296260859582,0.9945794779229914,,,,
classical_ext,gpc,4,laplacian_med_x3__gpc__d4,laplacian_med_x3,id_test,,41.72419595718384,0.9383333333333334,0.9395006121281677,0.9383043706628945,0.9396411092985318,0.9824144410361828,0.9752649247537988,0.2127484495690027,0.057001132332387114,0.10543270536565873,0.32490625076755186
classical_ext,gpc,4,laplacian_med_x3__gpc__d4,laplacian_med_x3,ood_test,,41.72419595718384,0.9466666666666667,0.946607341490545,0.9465081061269268,0.9494204425711275,0.9832901028272875,0.9709124145709778,0.3057894023947714,0.0902050154943035,0.17052978793782225,0.43417058546365356
classical_ext,svc,4,laplacian_med_x10__svc__d4,laplacian_med_x10,id_test,1.0,0.19028806686401367,0.8966666666666666,0.8988438128110827,0.8962650459061254,0.9027196652719666,0.9824984465163052,0.9792086118788562,,,,
classical_ext,svc,4,laplacian_med_x10__svc__d4,laplacian_med_x10,ood_test,1.0,0.19028806686401367,0.9,0.899888765294772,0.8989670944557882,0.9091826437941474,0.9783345411537544,0.9679569977864542,,,,
