family,model,dim,cfg,kernel,split,svc_c,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,laplacian_med_x0.1__svc__d4,laplacian_med_x0.1,id_test,1.0,0.10384631156921387,0.786,0.7868697546287398,0.785999143996576,0.7864271457085829,0.8572137869178038,0.8029068315186287,,,,
classical_ext,svc,4,laplacian_med_x0.1__svc__d4,laplacian_med_x0.1,ood_test,1.0,0.10384631156921387,0.749,0.7445717442474901,0.7406914962307287,0.6942752740560292,0.7810163167923653,0.8034332743346493,,,,
classical_ext,gpc,4,laplacian_med_x0.1__gpc__d4,laplacian_med_x0.1,id_test,,4.726297616958618,0.79,0.7914504452559421,0.7899159663865546,0.7941176470588235,0.8653381062207699,0.8568279086759918,0.48157978489930786,0.15690226668026078,0.08543776489328765,0.5526868873777041
classical_ext,gpc,4,laplacian_med_x0.1__gpc__d4,laplacian_med_x0.1,ood_test,,4.726297616958618,0.746,0.7438391699092088,0.7435369286628783,0.7184035476718403,0.7850314646682999,0.8327092903809784,0.5791052644915995,0.1940913143700498,0.16273212625792322,0.6076338977234466
classical_ext,svc,4,laplacian_med_x0.3__svc__d4,laplacian_med_x0.3,id_test,1.0,0.0683126449584961,0.788,0.7893202639502851,0.7879457141028103,0.7913385826771654,0.8546631750912934,0.8067095057810155,,,,
classical_ext,svc,4,laplacian_med_x0.3__svc__d4,laplacian_med_x0.3,ood_test,1.0,0.0683126449584961,0.742,0.7389953723719396,0.7377025180558268,0.7041284403669725,0.7770972442394837,0.7945001907571294,,,,
classical_ext,gpc,4,laplacian_med_x0.3__gpc__d4,laplacian_med_x0.3,id_test,,4.399136781692505,0.785,0.7863492216029213,0.7849378470377939,0.7885939036381514,0.8568654302005254,0.8473759438927518,0.48739174983230765,0.1589124122712966,0.06937249947131575,0.5542950463431273
classical_ext,gpc,4,laplacian_med_x0.3__gpc__d4,laplacian_med_x0.3,ood_test,,4.399136781692505,0.745,0.7429224512017422,0.742677665935064,0.7182320441988951,0.783113961345695,0.8143808490561423,0.5784709933863258,0.19429097346534144,0.16118649020249928,0.6073623058017692
classical_ext,svc,4,laplacian_med_x3__svc__d4,laplacian_med_x3,id_test,1.0,0.07026433944702148,0.724,0.724165545518611,0.7239105470172336,0.7189409368635438,0.8090885066307898,0.7635639442337097,,,,
classical_ext,svc,4,laplacian_med_x3__svc__d4,laplacian_med_x3,ood_test,1.0,0.07026433944702148,0.746,0.7446237850474773,0.744749271430007,0.7268817204301076,0.7653840611039053,0.7251913673140985,,,,
classical_ext,gpc,4,laplacian_med_x3__gpc__d4,laplacian_med_x3,id_test,,4.291675329208374,0.722,0.7220994298161316,0.7218887555022009,0.7163265306122449,0.7966197386123389,0.7845475380031324,0.5525104270041745,0.18568227505506973,0.07888717663156447,0.6018417611517601
classical_ext,gpc,4,laplacian_med_x3__gpc__d4,laplacian_med_x3,ood_test,,4.291675329208374,0.682,0.6807417014939713,0.6806921149026413,0.6602564102564102,0.7146763062240797,0.66903912906192,0.6348928823400443,0.22147484052619135,0.14696205550592256,0.6427378667253106
classical_ext,svc,4,laplacian_med_x10__svc__d4,laplacian_med_x10,id_test,1.0,0.08059382438659668,0.694,0.6961848933307707,0.6933511309931816,0.7074569789674953,0.7827215068229868,0.737504029810146,,,,
classical_ext,svc,4,laplacian_med_x10__svc__d4,laplacian_med_x10,ood_test,1.0,0.08059382438659668,0.729,0.7313373684969016,0.7279201149361817,0.7450611476952023,0.7615050199356296,0.7135270149983752,,,,
