family,model,dim,cfg,kernel,split,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc__d4,linear,id_test,0.07218098640441895,0.9166666666666666,0.9174504534766543,0.9166023166023166,0.918918918918919,0.9571938785591495,0.9498672151479023,,,,
classical_ext,svc,4,linear__svc__d4,linear,ood_test,0.07218098640441895,0.6311111111111111,0.6343558282208589,0.6308700373453774,0.621436716077537,0.7376550091868831,0.599078399217283,,,,
classical_ext,gpc,4,linear__gpc__d4,linear,id_test,14.729068994522095,0.8805555555555555,0.8819701041316762,0.8800660101804434,0.8877284595300261,0.9558848228575945,0.9510057743083308,0.2848434365324785,0.08431118556814077,0.13358983899541396,0.36214473051169505
classical_ext,gpc,4,linear__gpc__d4,linear,ood_test,14.729068994522095,0.6316666666666667,0.6348634424340569,0.6314153693058013,0.6217912150598973,0.7742430942667622,0.6396027694254373,0.605046025228334,0.21014060576692767,0.2752386249746102,0.41397505296964265
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,0.07373356819152832,0.9505555555555556,0.9511821019976685,0.9505389311407445,0.9514457174031642,0.9353610523819874,0.8938728038187586,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,0.07373356819152832,0.77,0.7876241786303759,0.7670664754519574,0.7932067932067932,0.8894472299212107,0.8823497246539164,,,,
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_test,19.772258043289185,0.94,0.9404552549941709,0.9399952588846526,0.9405286343612335,0.9768420636645656,0.9700827551013137,0.2133622460881263,0.05880297144329709,0.09604490723500099,0.30060300631665793
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,ood_test,19.772258043289185,0.7366666666666667,0.7508143626794557,0.7350175599005664,0.7559217301750772,0.875243997384074,0.85180763682614,0.42782191117735174,0.13651936551366112,0.16204235921157836,0.3787925634136087
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,0.07235550880432129,0.9377777777777778,0.9381928115552569,0.9377750122227655,0.9381898454746137,0.9594748463711988,0.9418606384656342,,,,
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,0.07235550880432129,0.6633333333333333,0.6636915698670238,0.6621617436269731,0.6422668240850059,0.8085067422378625,0.7592434345316457,,,,
classical_ext,gpc,4,poly2__gpc__d4,poly2,id_test,16.873736143112183,0.9366666666666666,0.9370615898357999,0.9366647118738233,0.9370165745856354,0.962962368353455,0.9601336058059804,0.2516972289439969,0.07049535835667052,0.09794848876281004,0.3526491823902099
classical_ext,gpc,4,poly2__gpc__d4,poly2,ood_test,16.873736143112183,0.6622222222222223,0.6645822303883404,0.6617394701574097,0.648960739030023,0.823432468624459,0.7482506628979406,0.5189114382633142,0.17622559527259454,0.2368832957572572,0.3985142699218977
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,0.0728752613067627,0.9372222222222222,0.9376469600268726,0.9372189475315225,0.9376723662437948,0.9538261475231679,0.9319193861830177,,,,
classical_ext,svc,4,poly3__svc__d4,poly3,ood_test,0.0728752613067627,0.6661111111111111,0.666335523652331,0.6648822425691245,0.644589000591366,0.8341839245118495,0.7988224090432978,,,,
classical_ext,gpc,4,poly3__gpc__d4,poly3,id_test,19.39895749092102,0.9366666666666666,0.9370615898357999,0.9366647118738233,0.9370165745856354,0.9707734790254698,0.9653497515296187,0.23725391756313305,0.06514874620463966,0.07197315343535292,0.33761133840754043
classical_ext,gpc,4,poly3__gpc__d4,poly3,ood_test,19.39895749092102,0.6927777777777778,0.6981127962380492,0.6927503718695895,0.6898485698261357,0.8316539503596898,0.7811189232391444,0.4918464857815757,0.1636087553685127,0.2263793152688971,0.38785673777134183
