family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy,shots,min_eig_before_psd,fro_change_sampling,fro_change_projection,spec_train_eff_rank,kta_ood
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,1.0,0.8780943946404474,0.011005878448486328,0.864,0.8643731180729066,0.8639651750848217,0.8661417322834646,0.9314498045999103,0.9205507880224053,,,,,128,-1.6375899191767127,25.445232910357134,17.073299873553832,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,1.0,0.8780943946404474,0.011005878448486328,0.88,0.8801332564546096,0.8799308401639344,0.8828125,0.9262604907425203,0.8937300785353789,,,,,128,-1.6375899191767127,25.445232910357134,17.073299873553832,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,1.0,0.8780943946404474,0.011005878448486328,0.712,0.7134669569672132,0.7114413504544799,0.698744769874477,0.8207127305327869,0.7938699062461345,,,,,128,-1.6375899191767127,25.445232910357134,17.073299873553832,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,0.7969224452972412,0.884,0.8822153885578833,0.8831756876520731,0.8929889298892989,0.937792299314498,0.9314615935692898,0.29783824956726634,0.0882180561690957,0.07637409215374867,0.3623395107589013,128,-1.6375899191767127,25.445232910357134,17.073299873553832,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_test,,,0.7969224452972412,0.88,0.8788519443910564,0.8795064584538268,0.8872180451127819,0.9421487603305785,0.9291704869834649,0.28767827082680014,0.08520107866382648,0.07653633103694818,0.3488200780023102,128,-1.6375899191767127,25.445232910357134,17.073299873553832,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,ood_test,,,0.7969224452972412,0.77,0.7678983094262295,0.7673863530630161,0.7920433996383364,0.8307985399590164,0.7618529156645958,0.4712182570125625,0.15530598990935898,0.0875356443321237,0.46701814671956415,128,-1.6375899191767127,25.445232910357134,17.073299873553832,,
quantum,geometry,4,zz_r1_full__as0.5__geom__d4,zz_r1_full__as0.5,ood_test,,,,,,,,,,,,,,128,-1.0905271626089532,12.174821390303519,7.9345697741391,63.602166552584684,0.16326296571183083
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,1.0,0.877764724310777,0.011553764343261719,0.876,0.876513549875072,0.8759821414283657,0.8774703557312253,0.9380485617272086,0.9288472842952078,,,,,512,-0.820714332677426,12.705765790679132,8.437246124477493,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,1.0,0.877764724310777,0.011553764343261719,0.876,0.8760010250496508,0.8759027077228547,0.8793774319066148,0.931321673393555,0.9010568375593705,,,,,512,-0.820714332677426,12.705765790679132,8.437246124477493,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,1.0,0.877764724310777,0.011553764343261719,0.7,0.7014600409836065,0.6994180733900832,0.6861924686192469,0.8372822745901639,0.8000428339502527,,,,,512,-0.820714332677426,12.705765790679132,8.437246124477493,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,0.9156887531280518,0.88,0.8780831571529246,0.87906346749226,0.8897058823529411,0.9391376769812287,0.9325099969319575,0.29741126952903096,0.0883968178960249,0.05309076557508311,0.3636071087552747,512,-0.820714332677426,12.705765790679132,8.437246124477493,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_test,,,0.9156887531280518,0.884,0.8824716509705939,0.8833260915045302,0.8921933085501859,0.9377282337113204,0.9203099406000892,0.28876229773480916,0.08522109954678649,0.07706377937463253,0.3491482014189758,512,-0.820714332677426,12.705765790679132,8.437246124477493,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,ood_test,,,0.9156887531280518,0.78,0.7770876024590163,0.7756017951856384,0.8070175438596491,0.8282050461065573,0.7503224748848413,0.4712971839662972,0.15517251239555593,0.12023684378845523,0.46936035363819556,512,-0.820714332677426,12.705765790679132,8.437246124477493,,
quantum,geometry,4,zz_r1_full__as0.5__geom__d4,zz_r1_full__as0.5,ood_test,,,,,,,,,,,,,,512,-0.5298397436513981,6.068397486068066,3.8753479311130614,39.96133636726029,0.16318123501372891
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,10.0,0.876162160208213,0.014513969421386719,0.828,0.828208085079121,0.8279311724689876,0.8313725490196079,0.8906400153757448,0.8892416394643902,,,,,2048,-0.40337585884549637,6.36692227260458,4.18136036965781,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,10.0,0.876162160208213,0.014513969421386719,0.84,0.8398359920558651,0.8398359920558651,0.8449612403100775,0.910372221154462,0.916137727811547,,,,,2048,-0.40337585884549637,6.36692227260458,4.18136036965781,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,10.0,0.876162160208213,0.014513969421386719,0.774,0.7728611680327868,0.7730112369481461,0.7879924953095685,0.8428374743852459,0.8261943722844881,,,,,2048,-0.40337585884549637,6.36692227260458,4.18136036965781,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,0.8789567947387695,0.872,0.8700749567557178,0.8710010319917441,0.8823529411764706,0.9377922993144979,0.9309853352743865,0.29761814820118804,0.08840182889478938,0.06321445596956742,0.3642160764310076,2048,-0.40337585884549637,6.36692227260458,4.18136036965781,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_test,,,0.8789567947387695,0.884,0.8824716509705939,0.8833260915045302,0.8921933085501859,0.9433019411877763,0.9310291189641376,0.28621486015379,0.08481984687371041,0.07329663128301404,0.3503677508899381,2048,-0.40337585884549637,6.36692227260458,4.18136036965781,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,ood_test,,,0.8789567947387695,0.778,0.7749423668032787,0.7731647804602916,0.806282722513089,0.826235911885246,0.7422444769064528,0.47232479469128263,0.15572120349708882,0.11257610999281796,0.47119230843766746,2048,-0.40337585884549637,6.36692227260458,4.18136036965781,,
quantum,geometry,4,zz_r1_full__as0.5__geom__d4,zz_r1_full__as0.5,ood_test,,,,,,,,,,,,,,2048,-0.2691171016184749,3.038967518623494,1.9141665559357286,28.98743452776246,0.16320160683329307
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,10.0,0.8860215442452285,0.011932134628295898,0.852,0.8514638990326093,0.8517129162057744,0.8582375478927203,0.9372157088858991,0.9309641822260404,,,,,8192,-0.20541671132164085,3.1805670815972196,2.063598428621867,,
