dim,kernel,family,representation,spec_train_eff_rank,kta_train
4,linear,classical_ext_plain,plain,3.0145035623355763,0.13795019422042998
4,rbf_gscale,classical_ext_plain,plain,6.290140494591205,0.13660544219150864
4,poly2,classical_ext_plain,plain,4.216807364408909,0.1380588883427586
4,poly3,classical_ext_plain,plain,5.820217908329763,0.13660686065074712
4,laplacian_med,classical_ext_plain,plain,17.170683954591595,0.13189062400066165
4,matern15_med,classical_ext_plain,plain,7.130004127485379,0.13677843102361753
4,matern25_med,classical_ext_plain,plain,5.83837677451302,0.13738488972208981
6,linear,classical_ext_plain,plain,4.239954353384923,0.10652499334160907
6,rbf_gscale,classical_ext_plain,plain,9.744959999715775,0.10598024726237733
6,poly2,classical_ext_plain,plain,6.0964063172279355,0.10535371163247091
6,poly3,classical_ext_plain,plain,8.924822747723073,0.10608116315179714
6,laplacian_med,classical_ext_plain,plain,16.558319228926685,0.10553842672985467
6,matern15_med,classical_ext_plain,plain,7.539141642789803,0.10538822762568746
6,matern25_med,classical_ext_plain,plain,6.246841840281066,0.10509558838221753
8,linear,classical_ext_plain,plain,5.5751296865718585,0.10242405817946942
8,rbf_gscale,classical_ext_plain,plain,12.0571518966822,0.09621732789456439
8,poly2,classical_ext_plain,plain,7.434855073028217,0.09737243990617794
8,poly3,classical_ext_plain,plain,11.09673933882388,0.09818814386309499
8,laplacian_med,classical_ext_plain,plain,18.65805048496673,0.09520014248361894
8,matern15_med,classical_ext_plain,plain,8.681726007979934,0.09583509804814551
8,matern25_med,classical_ext_plain,plain,7.1920148189556965,0.09538437003924202
10,linear,classical_ext_plain,plain,6.545886175490418,0.10622727968942151
10,rbf_gscale,classical_ext_plain,plain,13.223013685917165,0.09673261435072464
10,poly2,classical_ext_plain,plain,8.086478357136592,0.09681771792916251
10,poly3,classical_ext_plain,plain,12.272325672746106,0.09955901768803561
10,laplacian_med,classical_ext_plain,plain,21.70671274711635,0.09709444330713606
10,matern15_med,classical_ext_plain,plain,9.675925532417681,0.09539404101551054
10,matern25_med,classical_ext_plain,plain,7.965601171255176,0.09385367574024861
12,linear,classical_ext_plain,plain,7.225591747082612,0.11793958602480614
12,rbf_gscale,classical_ext_plain,plain,12.571191246116326,0.10278630100171787
12,poly2,classical_ext_plain,plain,7.975149403179867,0.10709269329108774
12,poly3,classical_ext_plain,plain,12.186167847185907,0.10755327903335424
12,laplacian_med,classical_ext_plain,plain,23.25720346495616,0.10349251306411344
12,matern15_med,classical_ext_plain,plain,10.11465495381367,0.10317829780692607
12,matern25_med,classical_ext_plain,plain,8.281768005875968,0.1025184394137261
