family,model,dim,cfg,kernel,split,svc_c,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,laplacian_med_x0.1__svc__d4,laplacian_med_x0.1,id_test,1.0,0.018008708953857422,0.884,0.8870192307692308,0.8838141025641025,0.8884615384615384,0.9444070512820513,0.8751559342422666,,,,
classical_ext,svc,4,laplacian_med_x0.1__svc__d4,laplacian_med_x0.1,ood_test,1.0,0.018008708953857422,0.758,0.7763432678765116,0.7561968317677543,0.7771639042357275,0.8919395832996065,0.8108572641183819,,,,
classical_ext,gpc,4,laplacian_med_x0.1__gpc__d4,laplacian_med_x0.1,id_test,,1.1304678916931152,0.876,0.8796474358974359,0.8756099126861838,0.8825757575757576,0.9498878205128205,0.9367833539140731,0.3136355714520355,0.0931602053080559,0.0798578010407779,0.4156498209429193
classical_ext,gpc,4,laplacian_med_x0.1__gpc__d4,laplacian_med_x0.1,ood_test,,1.1304678916931152,0.744,0.7654562820741124,0.7405082794077101,0.7706093189964157,0.883424260575351,0.7702082864909808,0.46835470834042175,0.15335769898015167,0.13185175522857048,0.4736566409926819
classical_ext,svc,4,laplacian_med_x0.3__svc__d4,laplacian_med_x0.3,id_test,1.0,0.02196788787841797,0.864,0.86875,0.8630335648334649,0.8745387453874539,0.9454166666666666,0.8933752727637327,,,,
classical_ext,svc,4,laplacian_med_x0.3__svc__d4,laplacian_med_x0.3,ood_test,1.0,0.02196788787841797,0.74,0.7631574687150928,0.7353894253472505,0.7703180212014135,0.8829062181282479,0.782749993109593,,,,
classical_ext,gpc,4,laplacian_med_x0.3__gpc__d4,laplacian_med_x0.3,id_test,,1.045433521270752,0.86,0.8649038461538462,0.85890737874097,0.8713235294117647,0.9472916666666666,0.9312410253494341,0.3018305347223116,0.09116121840672986,0.06428378931960256,0.36505448268687063
classical_ext,gpc,4,laplacian_med_x0.3__gpc__d4,laplacian_med_x0.3,ood_test,,1.045433521270752,0.73,0.7536950996422269,0.7247582970082247,0.7627416520210897,0.8725777468391317,0.7453925839220216,0.4841318978420776,0.1594423802699436,0.14438681538988504,0.4435210561897363
classical_ext,svc,4,laplacian_med_x3__svc__d4,laplacian_med_x3,id_test,1.0,0.014562368392944336,0.846,0.8517628205128205,0.8441137766980463,0.8612612612612612,0.9163782051282052,0.8613548383916607,,,,
classical_ext,svc,4,laplacian_med_x3__svc__d4,laplacian_med_x3,ood_test,1.0,0.014562368392944336,0.694,0.7220783215424713,0.6835168108423417,0.7411167512690355,0.8002946366417898,0.6570826831186704,,,,
classical_ext,gpc,4,laplacian_med_x3__gpc__d4,laplacian_med_x3,id_test,,0.8828961849212646,0.842,0.8474358974358974,0.8403388857675254,0.8566243194192378,0.9328365384615385,0.9167688855291305,0.3364716711968721,0.10131406834813725,0.07948252927060855,0.43498892850615856
classical_ext,gpc,4,laplacian_med_x3__gpc__d4,laplacian_med_x3,ood_test,,0.8828961849212646,0.688,0.7153518641433683,0.6780265504259957,0.7346938775510204,0.8469994010134205,0.7152844653295471,0.5098718764008864,0.17115098798985406,0.17186609788050067,0.48643862190487147
classical_ext,svc,4,laplacian_med_x10__svc__d4,laplacian_med_x10,id_test,1.0,0.014010429382324219,0.846,0.8517628205128205,0.8441137766980463,0.8612612612612612,0.9043589743589744,0.8573357976090064,,,,
classical_ext,svc,4,laplacian_med_x10__svc__d4,laplacian_med_x10,ood_test,1.0,0.014010429382324219,0.694,0.7220783215424713,0.6835168108423417,0.7411167512690355,0.7905813407586083,0.6856340049502199,,,,
classical_ext,gpc,4,laplacian_med_x10__gpc__d4,laplacian_med_x10,id_test,,0.6945481300354004,0.816,0.8192307692307692,0.8155750849958304,0.8244274809160306,0.9219551282051281,0.9084821262806047,0.39048941549035426,0.1172579819836095,0.1356630536334053,0.525726808153894
classical_ext,gpc,4,laplacian_med_x10__gpc__d4,laplacian_med_x10,ood_test,,0.6945481300354004,0.676,0.6997134577714461,0.6691392719430103,0.7167832167832168,0.8374156157420148,0.7134278250312168,0.5213219198980155,0.17384362103821832,0.16319761775474792,0.5534022783533585
classical_ext,svc,4,matern15_med_x0.1__svc__d4,matern15_med_x0.1,id_test,1.0,0.01405954360961914,0.888,0.8908653846153847,0.887854659638892,0.8918918918918919,0.9479967948717949,0.8957042705241917,,,,
classical_ext,svc,4,matern15_med_x0.1__svc__d4,matern15_med_x0.1,ood_test,1.0,0.01405954360961914,0.756,0.7749753120396302,0.7539171547982121,0.7765567765567766,0.8950316491557528,0.8145659471072801,,,,
classical_ext,gpc,4,matern15_med_x0.1__gpc__d4,matern15_med_x0.1,id_test,,1.1850626468658447,0.886,0.8895833333333334,0.8856666038167296,0.8918406072106262,0.9502083333333333,0.9361088969080763,0.3070644040637737,0.09175312495310502,0.07106886339701979,0.39252458618729646
classical_ext,gpc,4,matern15_med_x0.1__gpc__d4,matern15_med_x0.1,ood_test,,1.1850626468658447,0.74,0.7622832720856065,0.7359398105266579,0.7686832740213523,0.8843632125107251,0.765844636008206,0.4675770948943503,0.1531895863231817,0.1237697480955214,0.45631326795121874
classical_ext,svc,4,matern15_med_x0.3__svc__d4,matern15_med_x0.3,id_test,1.0,0.013857364654541016,0.854,0.8592948717948719,0.8525842188377175,0.8670309653916212,0.9565224358974359,0.9265912658131638,,,,
classical_ext,svc,4,matern15_med_x0.3__svc__d4,matern15_med_x0.3,ood_test,1.0,0.013857364654541016,0.716,0.7414968188955983,0.7089161842601551,0.754325259515571,0.8808178595133638,0.7932463414303502,,,,
classical_ext,gpc,4,matern15_med_x0.3__gpc__d4,matern15_med_x0.3,id_test,,1.0219240188598633,0.86,0.8650641025641026,0.85880492488422,0.8717948717948718,0.9451602564102564,0.9265284484204455,0.3012343226148239,0.09126108573585959,0.05820070906633527,0.3453795948165642
classical_ext,gpc,4,matern15_med_x0.3__gpc__d4,matern15_med_x0.3,ood_test,,1.0219240188598633,0.712,0.7365754156481197,0.7055503754232713,0.7491289198606271,0.8744070842304642,0.7513104625068616,0.4897836334558985,0.16146688922516203,0.12968463373686334,0.42760434753656607
classical_ext,svc,4,matern15_med_x3__svc__d4,matern15_med_x3,id_test,1.0,0.01603221893310547,0.846,0.8517628205128205,0.8441137766980463,0.8612612612612612,0.8692147435897436,0.7834385252034519,,,,
classical_ext,svc,4,matern15_med_x3__svc__d4,matern15_med_x3,ood_test,1.0,0.01603221893310547,0.694,0.7220783215424713,0.6835168108423417,0.7411167512690355,0.7559858185880105,0.619303570201749,,,,
classical_ext,gpc,4,matern15_med_x3__gpc__d4,matern15_med_x3,id_test,,0.9851720333099365,0.818,0.8209935897435898,0.8176783846705589,0.8253358925143954,0.9136858974358975,0.8777326270279873,0.39976584008841043,0.12387797222991634,0.1393671581344991,0.5034795482198212
classical_ext,gpc,4,matern15_med_x3__gpc__d4,matern15_med_x3,ood_test,,0.9851720333099365,0.682,0.7051286202263198,0.6758264386985757,0.7205623901581723,0.8266338573116834,0.6905908541399008,0.5512088345428044,0.18779449924650862,0.19103337269279264,0.5512583746013695
classical_ext,svc,4,matern15_med_x10__svc__d4,matern15_med_x10,id_test,1.0,0.022231578826904297,0.81,0.8142628205128205,0.8089538311795392,0.8230912476722533,0.8910737179487179,0.8311975120943184,,,,
classical_ext,svc,4,matern15_med_x10__svc__d4,matern15_med_x10,ood_test,1.0,0.022231578826904297,0.674,0.6996567968787943,0.6652138728798591,0.7194492254733219,0.8002622589888458,0.6728031608717858,,,,
classical_ext,gpc,4,matern15_med_x10__gpc__d4,matern15_med_x10,id_test,,0.5639259815216064,0.814,0.8166666666666667,0.8137847351538379,0.8201160541586073,0.8904967948717949,0.8751262472039615,0.5347978287069254,0.17419638751296934,0.2365546256304192,0.6507163898661272
classical_ext,gpc,4,matern15_med_x10__gpc__d4,matern15_med_x10,ood_test,,0.5639259815216064,0.686,0.7074274335853394,0.6812558114983414,0.7201426024955436,0.8200126272846482,0.6967930905674034,0.5981587536776924,0.20435923062515735,0.2120163299325869,0.6603200051267649
classical_ext,svc,4,matern25_med_x0.1__svc__d4,matern25_med_x0.1,id_test,1.0,0.020003557205200195,0.892,0.8948717948717948,0.8918598503660744,0.8957528957528957,0.9434775641025641,0.8886602046463802,,,,
classical_ext,svc,4,matern25_med_x0.1__svc__d4,matern25_med_x0.1,ood_test,1.0,0.020003557205200195,0.754,0.7731702578880058,0.7518069663547102,0.7751371115173674,0.8856097521490668,0.7960216658198158,,,,
classical_ext,gpc,4,matern25_med_x0.1__gpc__d4,matern25_med_x0.1,id_test,,1.1052417755126953,0.88,0.8839743589743589,0.8795064584538268,0.8872180451127819,0.9502243589743591,0.9362039416968266,0.3063961402454877,0.09165195268261764,0.07367061453202509,0.3879632707960024
classical_ext,gpc,4,matern25_med_x0.1__gpc__d4,matern25_med_x0.1,ood_test,,1.1052417755126953,0.744,0.7658933803888557,0.7402597402597403,0.7714285714285715,0.8831490505253274,0.7623025750626791,0.46833383846293536,0.1533750649474744,0.12687700078892544,0.4533615652326041
classical_ext,svc,4,matern25_med_x0.3__svc__d4,matern25_med_x0.3,id_test,1.0,0.020008087158203125,0.854,0.8594551282051281,0.8524650463421437,0.867513611615245,0.9579807692307692,0.937421685085074,,,,
classical_ext,svc,4,matern25_med_x0.3__svc__d4,matern25_med_x0.3,ood_test,1.0,0.020008087158203125,0.716,0.7419339172103414,0.7085385878489326,0.7551724137931034,0.8764306875394603,0.7719173332909948,,,,
classical_ext,gpc,4,matern25_med_x0.3__gpc__d4,matern25_med_x0.3,id_test,,1.1668694019317627,0.858,0.8631410256410257,0.8567341025299546,0.870201096892139,0.9449519230769231,0.9261044381667037,0.30225573164275277,0.09164583446992773,0.06210234331350334,0.34228828156665203
classical_ext,gpc,4,matern25_med_x0.3__gpc__d4,matern25_med_x0.3,ood_test,,1.1668694019317627,0.71,0.7347703614964951,0.7033248081841432,0.7478260869565218,0.8730472228068188,0.7478959285745477,0.4923694856175369,0.16226217249373298,0.1386019685901806,0.4249414816072981
classical_ext,svc,4,matern25_med_x3__svc__d4,matern25_med_x3,id_test,1.0,0.013185977935791016,0.83,0.8350961538461539,0.8284844889443119,0.8446069469835467,0.8437339743589743,0.7399724955442364,,,,
classical_ext,svc,4,matern25_med_x3__svc__d4,matern25_med_x3,ood_test,1.0,0.013185977935791016,0.682,0.7086254067442651,0.6725362990423231,0.7282051282051282,0.6723705298602904,0.530184661406929,,,,
