family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc__d4,linear,id_val,100.0,0.8167698899447208,0.5503494739532471,0.8333333333333334,0.833540777619725,0.8333300410872313,0.8325892857142857,0.8539740398293031,0.8399295886349957,,,,
classical_ext,svc,4,linear__svc__d4,linear,id_test,100.0,0.8167698899447208,0.5503494739532471,0.8155555555555556,0.8157302038880987,0.8155546447142948,0.8151447661469933,0.8258357041251778,0.8023433969923588,,,,
classical_ext,svc,4,linear__svc__d4,linear,ood_test,100.0,0.8167698899447208,0.5503494739532471,0.7277777777777777,0.7275690250322224,0.7252692485958206,0.7515212981744422,0.77178405819288,0.7021473460449379,,,,
classical_ext,gpc,4,linear__gpc__d4,linear,id_val,,,27.762735843658447,0.7911111111111111,0.793266951161688,0.7862297600517496,0.7539267015706806,0.8193654180496285,0.8213682148662622,0.4984837355455667,0.15782602852021926,0.22363105409876582,0.535670723105989
classical_ext,gpc,4,linear__gpc__d4,linear,id_test,,,27.762735843658447,0.7833333333333333,0.7854137031768611,0.7786435833756917,0.7464239271781534,0.7963736763078867,0.7976301340990875,0.5196938320276048,0.16634721911167363,0.21543060499886674,0.5352459657532649
classical_ext,gpc,4,linear__gpc__d4,linear,ood_test,,,27.762735843658447,0.8005555555555556,0.8007014849456047,0.7997381286268798,0.7869436201780415,0.7727322110232642,0.72160917306096,0.5458069360890662,0.17569489857765838,0.1673172366028536,0.5071413898309372
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,100.0,0.8862747688193476,0.29621267318725586,0.9144444444444444,0.9135846372688479,0.9139385946284271,0.9205366357069144,0.962714359095938,0.9420312754255165,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,100.0,0.8862747688193476,0.29621267318725586,0.9033333333333333,0.9023530109056425,0.9026205397284568,0.9109518935516888,0.9635194404931248,0.9559103397712814,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,100.0,0.8862747688193476,0.29621267318725586,0.79,0.7895668620585781,0.7815508732185994,0.8245125348189415,0.8985130790769337,0.8472185631660104,,,,
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_val,,,37.71080708503723,0.9122222222222223,0.9112138454243717,0.9115406483784319,0.9193054136874361,0.9669521495179391,0.9585362119729961,0.2186188913597667,0.06430414650460577,0.04821271489748084,0.2949317871568988
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_test,,,37.71080708503723,0.9011111111111111,0.9000118539592223,0.9002211080315157,0.9096446700507614,0.9577159396238342,0.948935383545402,0.24154758129840906,0.07253895339147576,0.04301074748708502,0.2980955336429387
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,ood_test,,,37.71080708503723,0.7588888888888888,0.7583938686116969,0.7460985236532691,0.8030852994555354,0.9034810048444684,0.829440040081394,0.4413627276861477,0.14685119254423082,0.11893219693322209,0.3733235718476261
classical_ext,svc,4,poly2__svc__d4,poly2,id_val,100.0,0.8783225823162285,0.2698233127593994,0.9111111111111111,0.9099395448079659,0.9102132435465768,0.9191919191919192,0.9583333333333333,0.9316225054185969,,,,
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,100.0,0.8783225823162285,0.2698233127593994,0.9022222222222223,0.9009898055950687,0.9011438357190288,0.9114688128772636,0.9492107238817765,0.9176762207317839,,,,
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,100.0,0.8783225823162285,0.2698233127593994,0.7516666666666667,0.7511555612620309,0.7375828859424854,0.7983761840324763,0.8537869322811471,0.7578337478828661,,,,
classical_ext,gpc,4,poly2__gpc__d4,poly2,id_val,,,38.771862506866455,0.8788888888888889,0.8779042200094831,0.877995848625308,0.8884339815762539,0.9465188873083611,0.9333146644022082,0.27991853776506814,0.08322307626728731,0.0855686950776625,0.3853537094136025
classical_ext,gpc,4,poly2__gpc__d4,poly2,id_test,,,38.771862506866455,0.8711111111111111,0.8699917022285444,0.869923399335164,0.8823529411764706,0.9287626442231706,0.9175362162708818,0.3053812836052816,0.09306354481924912,0.08962534691318069,0.39123256573602805
classical_ext,gpc,4,poly2__gpc__d4,poly2,ood_test,,,38.771862506866455,0.7161111111111111,0.7155726694946641,0.6981569459179813,0.7717731129968736,0.8512659321774428,0.7970358203574723,0.49333903847508825,0.16797539139869525,0.1549060994389132,0.46047446898209815
