dim,kernel,family,representation,spec_train_eff_rank,kta_train
4,linear,classical_ext_plain,plain,3.145644464897935,0.11859755196258195
4,rbf_gscale,classical_ext_plain,plain,6.725553558902397,0.12245162224110832
4,poly2,classical_ext_plain,plain,4.376974601488958,0.12304791636118312
4,poly3,classical_ext_plain,plain,6.095392708479163,0.11978567451374765
4,laplacian_med,classical_ext_plain,plain,18.590181900469,0.11651895386195282
4,matern15_med,classical_ext_plain,plain,7.80258739371933,0.1222164566036867
4,matern25_med,classical_ext_plain,plain,6.324896329875192,0.12306801874934835
6,linear,classical_ext_plain,plain,4.646656629829183,0.09656360340107797
6,rbf_gscale,classical_ext_plain,plain,11.269953312335517,0.09730926467393416
6,poly2,classical_ext_plain,plain,6.648447394893427,0.09524289919065333
6,poly3,classical_ext_plain,plain,10.018964566584884,0.09532015176746314
6,laplacian_med,classical_ext_plain,plain,18.908445001849415,0.09410196708047514
6,matern15_med,classical_ext_plain,plain,8.525538035412207,0.09627946328739126
6,matern25_med,classical_ext_plain,plain,6.950044627542823,0.09608426769479943
8,linear,classical_ext_plain,plain,5.896990790425945,0.09634776219349286
8,rbf_gscale,classical_ext_plain,plain,12.846663514914454,0.09186528520806717
8,poly2,classical_ext_plain,plain,7.803367684091044,0.09290941669339323
8,poly3,classical_ext_plain,plain,11.743447384324197,0.09306608031254758
8,laplacian_med,classical_ext_plain,plain,19.708199100094404,0.09087931923152974
8,matern15_med,classical_ext_plain,plain,8.866872984539544,0.09148806947173507
8,matern25_med,classical_ext_plain,plain,7.31099961280092,0.09122549919432428
10,linear,classical_ext_plain,plain,7.049167162557992,0.09831363230448445
10,rbf_gscale,classical_ext_plain,plain,14.68574615350625,0.09023139910159035
10,poly2,classical_ext_plain,plain,8.760271489519463,0.09285158014104195
10,poly3,classical_ext_plain,plain,13.545064142047666,0.09268477922200294
10,laplacian_med,classical_ext_plain,plain,23.035409274636937,0.09049814779978146
10,matern15_med,classical_ext_plain,plain,9.977971633713741,0.09040793936738695
10,matern25_med,classical_ext_plain,plain,8.129426395444325,0.09012855401771777
12,linear,classical_ext_plain,plain,7.718366431370476,0.10244245142680297
12,rbf_gscale,classical_ext_plain,plain,13.91220327811873,0.09034079600795208
12,poly2,classical_ext_plain,plain,8.569603540848309,0.09554528059363977
12,poly3,classical_ext_plain,plain,13.383526230895473,0.09434094736178208
12,laplacian_med,classical_ext_plain,plain,25.28603067003773,0.09251211543072159
12,matern15_med,classical_ext_plain,plain,10.710265020970674,0.09103272923169584
12,matern25_med,classical_ext_plain,plain,8.678308115008814,0.09085706771300595
