dim,kernel,family,representation,spec_train_eff_rank,kta_train
4,linear,classical_ext_plain,plain,3.064570753766257,0.09214792687183698
4,rbf_gscale,classical_ext_plain,plain,8.613331445564983,0.09065138468830396
4,poly2,classical_ext_plain,plain,5.228026831551504,0.093196693878275
4,poly3,classical_ext_plain,plain,7.295627075695248,0.09080621237243976
4,laplacian_med,classical_ext_plain,plain,14.85497885953807,0.0889274555517035
4,matern15_med,classical_ext_plain,plain,6.430685222073576,0.09287090430625086
4,matern25_med,classical_ext_plain,plain,5.351306481418047,0.09331174698294059
6,linear,classical_ext_plain,plain,4.775016847135293,0.08176957417325544
6,rbf_gscale,classical_ext_plain,plain,12.31846992483663,0.07668023159728231
6,poly2,classical_ext_plain,plain,7.545963730649519,0.0805507440393784
6,poly3,classical_ext_plain,plain,10.61473320069572,0.07830197132695652
6,laplacian_med,classical_ext_plain,plain,14.653832343209885,0.07623029899115816
6,matern15_med,classical_ext_plain,plain,7.269258931135415,0.07906264338503861
6,matern25_med,classical_ext_plain,plain,6.152588023025936,0.0795363046695131
8,linear,classical_ext_plain,plain,5.838930952945792,0.08261248743108585
8,rbf_gscale,classical_ext_plain,plain,14.426589541611687,0.07445452569496218
8,poly2,classical_ext_plain,plain,8.410622875718982,0.0789912274209713
8,poly3,classical_ext_plain,plain,12.481250855954679,0.07768248205147273
8,laplacian_med,classical_ext_plain,plain,19.38113509465139,0.0760677872001647
8,matern15_med,classical_ext_plain,plain,8.451021809656115,0.07604803828230369
8,matern25_med,classical_ext_plain,plain,6.975517046678535,0.07585493454538413
10,linear,classical_ext_plain,plain,6.589095897397049,0.08629142988157082
10,rbf_gscale,classical_ext_plain,plain,13.946388509511369,0.08033342451329888
10,poly2,classical_ext_plain,plain,8.37628394732342,0.08186801520037883
10,poly3,classical_ext_plain,plain,12.646626435353358,0.08206569586346667
10,laplacian_med,classical_ext_plain,plain,22.20375097401758,0.07797235651152407
10,matern15_med,classical_ext_plain,plain,9.329698837944473,0.08013419211091583
10,matern25_med,classical_ext_plain,plain,7.6535243735274054,0.0795960604593293
12,linear,classical_ext_plain,plain,7.122929621706037,0.09221988485017196
12,rbf_gscale,classical_ext_plain,plain,12.934922681117069,0.08317681465158457
12,poly2,classical_ext_plain,plain,8.077310023360752,0.08750294638936187
12,poly3,classical_ext_plain,plain,12.279038107552102,0.0863506558549195
12,laplacian_med,classical_ext_plain,plain,23.888375114404454,0.0817700221744442
12,matern15_med,classical_ext_plain,plain,9.957167155729335,0.08404692137402917
12,matern25_med,classical_ext_plain,plain,8.140347505935553,0.08414475893986206
