family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc__d4,linear,id_val,10.0,0.681609540238506,0.39127564430236816,0.68,0.6819683155000891,0.6796899715279975,0.6896551724137931,0.7268151341943395,0.6702346302602475,,,,
classical_ext,svc,4,linear__svc__d4,linear,id_test,10.0,0.681609540238506,0.39127564430236816,0.66,0.6618638871857756,0.6597160099045624,0.6695464362850972,0.7277447044164475,0.691593768404864,,,,
classical_ext,svc,4,linear__svc__d4,linear,ood_test,10.0,0.681609540238506,0.39127564430236816,0.6944444444444444,0.69491650976882,0.6924208776009078,0.7173689619732785,0.7083947035402328,0.6480022196269422,,,,
classical_ext,gpc,4,linear__gpc__d4,linear,id_val,,,20.830829620361328,0.6755555555555556,0.6779138070845119,0.674976130286585,0.6886993603411514,0.7268794129862937,0.6821601009800663,0.6190437351182918,0.21449507519763403,0.06952213850825399,0.6256232068945774
classical_ext,gpc,4,linear__gpc__d4,linear,id_test,,,20.830829620361328,0.6644444444444444,0.6664721821166512,0.664071190211346,0.6752688172043011,0.7280215976740966,0.6911933298042034,0.6210750651317639,0.21597232201360156,0.06958306469270795,0.6269544867877574
classical_ext,gpc,4,linear__gpc__d4,linear,ood_test,,,20.830829620361328,0.7038888888888889,0.7043396401123492,0.7021125048475803,0.7251160391954615,0.6885138430198462,0.6322484258316842,0.620918179035253,0.21483857920624164,0.14023645899682666,0.63728403656835
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,100.0,0.7115425010625266,0.3736846446990967,0.7211111111111111,0.721984335752853,0.7211107668034158,0.7208008898776418,0.7818081129724491,0.7360260227968701,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,100.0,0.7115425010625266,0.3736846446990967,0.7177777777777777,0.718923676351338,0.7177652340104005,0.7196467991169978,0.7772937639682759,0.723664681572808,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,100.0,0.7115425010625266,0.3736846446990967,0.7177777777777777,0.7176332602858113,0.7175235489718524,0.709049255441008,0.7793573875736906,0.709811900366905,,,,
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_val,,,19.248671770095825,0.6588888888888889,0.6609491505310416,0.6584837072131258,0.6702470461868958,0.7411245821878523,0.7135430801693908,0.6081358057038867,0.2100911132801964,0.07791575196661701,0.6058454310693171
