family,model,dim,cfg,kernel,split,regularization,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,feature_policy,n_input_features,n_retained_features,n_removed_features,removed_features,id_split_hash_salt
classical_ext,svc,4,linear__svc__d4,linear,id_val,fixed_c1,1.0,,0.00851297378540039,0.8,0.8011010818769605,0.7993708269131998,0.8106060606060606,0.883490173484412,0.8646666731796574,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,fixed_c1,1.0,,0.00851297378540039,0.764,0.7657960437872096,0.7616161616161616,0.7854545454545454,0.8706228794571411,0.8552110945561843,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,fixed_c1,1.0,,0.00851297378540039,0.49,0.47836538461538464,0.4357782940590773,0.2608695652173913,0.8040064102564102,0.7325319978007576,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,fixed_c1,1.0,,0.008682489395141602,0.864,0.8644773061903848,0.8639651750848217,0.8661417322834646,0.9010306638499455,0.8411918809533057,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,fixed_c1,1.0,,0.008682489395141602,0.832,0.8334933743038218,0.8309178743961353,0.8444444444444444,0.8525702579860444,0.7601297681649312,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,fixed_c1,1.0,,0.008682489395141602,0.914,0.9161858974358974,0.9139721269691381,0.9155206286836935,0.8736858974358974,0.7246424440776794,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_val,fixed_c1,1.0,,0.005330085754394531,0.848,0.8483451763651495,0.8479902713773682,0.8492063492063492,0.8436079636386915,0.74998657547639,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,fixed_c1,1.0,,0.005330085754394531,0.804,0.805166122527367,0.8032918506623846,0.8150943396226416,0.8105114909416811,0.756604195675827,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,fixed_c1,1.0,,0.005330085754394531,0.834,0.8326923076923077,0.8332737404132401,0.8222698072805139,0.8595192307692308,0.7030566479200753,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_val,fixed_c1,1.0,,0.007683992385864258,0.852,0.8522821842391652,0.8519976319621114,0.852589641434263,0.8846424684719288,0.7922066160090375,full_v4_features,88,88,0,,ksf-v4-idsplit::
