family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc__d4,linear,id_val,100.0,0.8399027975699394,0.29888224601745605,0.8688888888888889,0.8688888888888888,0.868779376368426,0.8725701943844493,0.923037037037037,0.8747902497622833,,,,
classical_ext,svc,4,linear__svc__d4,linear,id_test,100.0,0.8399027975699394,0.29888224601745605,0.8533333333333334,0.8533333333333333,0.8528792569659442,0.8610526315789474,0.9088592592592593,0.863569203593164,,,,
classical_ext,svc,4,linear__svc__d4,linear,ood_test,100.0,0.8399027975699394,0.29888224601745605,0.5272222222222223,0.5337357165088258,0.47514331794534953,0.3098134630981346,0.8374534999184859,0.7442985474519919,,,,
classical_ext,gpc,4,linear__gpc__d4,linear,id_val,,,36.8524169921875,0.8244444444444444,0.8244444444444445,0.823436506675143,0.8367768595041323,0.9330271604938272,0.9286474294664291,0.3575064799153493,0.11429637551520977,0.12324088875370284,0.392320180265357
classical_ext,gpc,4,linear__gpc__d4,linear,id_test,,,36.8524169921875,0.7988888888888889,0.7988888888888889,0.7965253169221238,0.8184553660982948,0.911920987654321,0.903537649116066,0.3957800619612095,0.13007293736521763,0.11097265944710541,0.39788970479630814
classical_ext,gpc,4,linear__gpc__d4,linear,ood_test,,,36.8524169921875,0.48055555555555557,0.4861166688897781,0.4402521559271909,0.2900531511009871,0.7671550101522091,0.7286205222253582,0.786827813563636,0.3047740629562774,0.4079377307710497,0.4022528373451709
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,100.0,0.9364141728543214,0.14266633987426758,0.9355555555555556,0.9355555555555555,0.9355096957836684,0.9372294372294372,0.9866222222222222,0.9853831814562832,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,100.0,0.9364141728543214,0.14266633987426758,0.9188888888888889,0.9188888888888889,0.9186670809652497,0.9229144667370645,0.9887061728395061,0.9871050135432673,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,100.0,0.9364141728543214,0.14266633987426758,0.9633333333333334,0.9625850340136055,0.9632152132960283,0.9652996845425867,0.9978176455767492,0.9969545777861313,,,,
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_val,,,42.768232345581055,0.8966666666666666,0.8966666666666667,0.8965275537111005,0.9003215434083601,0.9633037037037037,0.9559423174719837,0.2526724615152286,0.07359541878372666,0.0821965084820423,0.3276279606971031
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_test,,,42.768232345581055,0.88,0.88,0.8794642857142857,0.8875,0.9422024691358025,0.9217271242730802,0.29443950325193013,0.0890173746277931,0.10369717836187275,0.329828153509212
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,ood_test,,,42.768232345581055,0.8261111111111111,0.8272308923569428,0.8258401420234383,0.8189705031810295,0.9166827224717048,0.8684894155616633,0.3944202706563064,0.1318291653813278,0.2195413933072126,0.4332819160864873
classical_ext,svc,4,poly2__svc__d4,poly2,id_val,100.0,0.8988636215905398,0.3218410015106201,0.9111111111111111,0.9111111111111111,0.9106305018097324,0.917184265010352,0.9748,0.9631133478535024,,,,
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,100.0,0.8988636215905398,0.3218410015106201,0.8911111111111111,0.8911111111111112,0.8901076994383282,0.9006085192697769,0.9640592592592592,0.9520444320358905,,,,
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,100.0,0.8988636215905398,0.3218410015106201,0.9327777777777778,0.93140589569161,0.9322624497294385,0.9381706693919264,0.9526082037753373,0.9215670449853487,,,,
classical_ext,gpc,4,poly2__gpc__d4,poly2,id_val,,,44.196303367614746,0.8722222222222222,0.8722222222222222,0.8721387177551758,0.875406283856988,0.9453728395061729,0.9350895748389579,0.31129236406013233,0.09421169794936475,0.11320631967709147,0.3772068431103956
classical_ext,gpc,4,poly2__gpc__d4,poly2,id_test,,,44.196303367614746,0.8555555555555555,0.8555555555555555,0.8551435193439116,0.8628691983122363,0.9196296296296296,0.900119381450072,0.35279482374119026,0.1104085762488463,0.1313648636051243,0.3792771935655968
classical_ext,gpc,4,poly2__gpc__d4,poly2,ood_test,,,44.196303367614746,0.5322222222222223,0.5388377573251523,0.47885719944543476,0.31209150326797386,0.766637519205213,0.7114953302267094,0.6736083765083726,0.25856196197775366,0.3583978241260744,0.4249762628189745
classical_ext,svc,4,poly3__svc__d4,poly3,id_val,100.0,0.9098137953448836,0.2373335361480713,0.9422222222222222,0.9422222222222223,0.9421296296296295,0.9444444444444444,0.9790518518518518,0.9778886492664726,,,,
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,100.0,0.9098137953448836,0.2373335361480713,0.9244444444444444,0.9244444444444444,0.9241507862539411,0.9288702928870293,0.9740987654320987,0.9659726565196517,,,,
classical_ext,svc,4,poly3__svc__d4,poly3,ood_test,100.0,0.9098137953448836,0.2373335361480713,0.9622222222222222,0.9614512471655329,0.9620956873315364,0.9642857142857143,0.9916472761944285,0.986080669947103,,,,
