family,model,dim,cfg,kernel,split,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc__d4,linear,id_test,0.12758469581604004,0.79,0.792051920341394,0.7855951719209084,0.754863813229572,0.8178404555871661,0.8133297466296465,,,,
classical_ext,svc,4,linear__svc__d4,linear,ood_test,0.12758469581604004,0.7955555555555556,0.795697756532131,0.7947609510400762,0.7819905213270142,0.7629198168879846,0.6985173732402821,,,,
classical_ext,gpc,4,linear__gpc__d4,linear,id_test,16.499054193496704,0.7872222222222223,0.7893403271692745,0.7824351921017726,0.7501630789302022,0.8078893037774616,0.8087195500602414,0.5090890857439342,0.16208676942615594,0.21953101339535216,0.5354585684018449
classical_ext,gpc,4,linear__gpc__d4,linear,ood_test,16.499054193496704,0.8005555555555556,0.8007014849456047,0.7997381286268798,0.7869436201780415,0.7727322110232642,0.7216111553300222,0.5458070017669978,0.17569494145905928,0.16731726304586378,0.5071419403164087
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,0.1032097339630127,0.905,0.9037458511142722,0.9039181599984267,0.9141135107985937,0.9563107515410147,0.9323007221520192,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,0.1032097339630127,0.75,0.7494851826428772,0.7356051703877791,0.7972972972972973,0.887962409690912,0.8266087187611586,,,,
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_test,22.789513111114502,0.9066666666666666,0.905612849691797,0.9058853992899079,0.9144602851323829,0.9623859056424846,0.9537974643082636,0.23008325574901908,0.06842156695651093,0.0434645199380906,0.2965136854242793
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,ood_test,22.789513111114502,0.7588888888888888,0.7583938686116969,0.7460985236532691,0.8030852994555354,0.9034834739924642,0.8294465622682492,0.44136273829700823,0.1468512127306864,0.11893219219878276,0.37332361487895444
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,0.11902475357055664,0.9055555555555556,0.9042940967283073,0.9044686207516635,0.9146586345381527,0.9291540718349928,0.8843677027667486,,,,
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,0.11902475357055664,0.7444444444444445,0.7439172539123651,0.7289777748682531,0.7937219730941704,0.7746865416619341,0.6657665496104559,,,,
classical_ext,gpc,4,poly2__gpc__d4,poly2,id_test,19.801467895507812,0.875,0.8739479611190137,0.8739664862883316,0.8853795211411105,0.9377556009957325,0.9252263312028561,0.29264991066013596,0.08814330874704479,0.0868934407368408,0.38829315715609747
classical_ext,gpc,4,poly2__gpc__d4,poly2,ood_test,19.801467895507812,0.7161111111111111,0.7155726694946641,0.6981569459179813,0.7717731129968736,0.8512659321774428,0.797037582500621,0.49333908791690145,0.16797539985784163,0.15490614202625494,0.46047456268830794
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,0.09923744201660156,0.905,0.9037310336652442,0.9038951201638841,0.9141996989463121,0.9445210012644223,0.9040964560253236,,,,
classical_ext,svc,4,poly3__svc__d4,poly3,ood_test,0.09923744201660156,0.75,0.7494851826428772,0.7356051703877791,0.7972972972972973,0.8020570471952948,0.6830664189432508,,,,
classical_ext,gpc,4,poly3__gpc__d4,poly3,id_test,19.827256679534912,0.8911111111111111,0.8898619013750593,0.8898842036268297,0.9015075376884422,0.9476450134344871,0.934962606028055,0.2678789802577308,0.07963642491085698,0.052372586112534765,0.3616198019759095
classical_ext,gpc,4,poly3__gpc__d4,poly3,ood_test,19.827256679534912,0.7211111111111111,0.7205640521681589,0.7028691085152532,0.7764915405164737,0.8693919476145562,0.807150769090256,0.47004105747065056,0.15859377126093568,0.13974434975510694,0.4351777782204047
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_test,0.09124326705932617,0.9083333333333333,0.9072131341868184,0.9074786819356955,0.9163710086163204,0.9644196005215742,0.948499128320413,,,,
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,ood_test,0.09124326705932617,0.7622222222222222,0.7617346258500042,0.7499996754928291,0.805277525022748,0.8985982646827885,0.8457136391083176,,,,
classical_ext,gpc,4,laplacian_med__gpc__d4,laplacian_med,id_test,23.18517565727234,0.9066666666666666,0.9057017543859649,0.9059963393283463,0.9139344262295082,0.9642615477319424,0.9576868298551686,0.22752503078255693,0.06684689187061653,0.041373535314007504,0.3054367363730688
classical_ext,gpc,4,laplacian_med__gpc__d4,laplacian_med,ood_test,23.18517565727234,0.7627777777777778,0.7622938878710512,0.7507761898199563,0.8054669703872437,0.9073748512338334,0.8361436722335875,0.42385128264995436,0.1393802880921712,0.1164279427922177,0.38495324867486186
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,id_test,0.10100555419921875,0.9055555555555556,0.9042940967283073,0.9044686207516635,0.9146586345381527,0.9647307669511618,0.9531455008494512,,,,
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,ood_test,0.10100555419921875,0.75,0.7494851826428772,0.7356051703877791,0.7972972972972973,0.8994032069294169,0.8550032920233874,,,,
classical_ext,gpc,4,matern15_med__gpc__d4,matern15_med,id_test,23.430593013763428,0.9061111111111111,0.9049460644855382,0.905173351654432,0.9146033350176856,0.9613733799589063,0.9527011098073996,0.23622646712673856,0.06988621874499787,0.04458592338644268,0.3119778742564906
classical_ext,gpc,4,matern15_med__gpc__d4,matern15_med,ood_test,23.430593013763428,0.7522222222222222,0.7517148232830779,0.7383826652119335,0.7985546522131888,0.8987698704684961,0.8222790302586629,0.4449419018621837,0.148274809628582,0.11428583950894217,0.3886340786683852
classical_ext,svc,4,matern25_med__svc__d4,matern25_med,id_test,0.08831262588500977,0.9055555555555556,0.9042940967283073,0.9044686207516635,0.9146586345381527,0.9589803619408883,0.9396211364454804,,,,
classical_ext,svc,4,matern25_med__svc__d4,matern25_med,ood_test,0.08831262588500977,0.75,0.7494851826428772,0.7356051703877791,0.7972972972972973,0.8780672990977733,0.8183907549186547,,,,
classical_ext,gpc,4,matern25_med__gpc__d4,matern25_med,id_test,22.946933269500732,0.9044444444444445,0.903242057847321,0.9034354040242734,0.9133064516129032,0.958558064643591,0.9480253862890713,0.2417544991640301,0.07165173316965187,0.041203317763956256,0.3202350182793105
classical_ext,gpc,4,matern25_med__gpc__d4,matern25_med,ood_test,22.946933269500732,0.75,0.7494901209388688,0.735893449635859,0.7969314079422383,0.8943513301300253,0.825702137385998,0.45253389303308017,0.15134697707532446,0.11416778783425797,0.39652749633504725
classical_ext,svc,4,rbf_gscale_x0.1__svc__d4,rbf_gscale_x0.1,id_test,0.1234292984008789,0.8988888888888888,0.8975373399715505,0.8975732745036243,0.909181636726547,0.9232962403192665,0.8726068676114201,,,,
classical_ext,svc,4,rbf_gscale_x0.1__svc__d4,rbf_gscale_x0.1,ood_test,0.1234292984008789,0.7277777777777777,0.7272134677208283,0.70875709945846,0.7831858407079646,0.7484320910226718,0.6477345602021063,,,,
classical_ext,gpc,4,rbf_gscale_x0.1__gpc__d4,rbf_gscale_x0.1,id_test,19.62733793258667,0.8655555555555555,0.8646870554765291,0.864760648701814,0.8751289989680082,0.9366677532795955,0.9258192875882232,0.3069295083751749,0.09308396697701962,0.1017011592128216,0.40063739109586427
classical_ext,gpc,4,rbf_gscale_x0.1__gpc__d4,rbf_gscale_x0.1,ood_test,19.62733793258667,0.7027777777777777,0.7022861841293043,0.6872563286750872,0.756928668786915,0.8493140706867689,0.7953995117219634,0.510132929942041,0.17456498701887516,0.1647609193851736,0.47375812962476693
classical_ext,svc,4,rbf_gscale_x0.3__svc__d4,rbf_gscale_x0.3,id_test,0.11635160446166992,0.905,0.9037458511142722,0.9039181599984267,0.9141135107985937,0.9527298680259205,0.9230345743864545,,,,
classical_ext,svc,4,rbf_gscale_x0.3__svc__d4,rbf_gscale_x0.3,ood_test,0.11635160446166992,0.75,0.7494851826428772,0.7356051703877791,0.7972972972972973,0.8315868226509762,0.731951396535123,,,,
classical_ext,gpc,4,rbf_gscale_x0.3__gpc__d4,rbf_gscale_x0.3,id_test,23.436201572418213,0.9,0.8987820056899005,0.8989206976718067,0.9093655589123867,0.9534287577050735,0.9423388245538701,0.25406982239498915,0.07562780482410375,0.04456763792401426,0.3385851719196801
classical_ext,gpc,4,rbf_gscale_x0.3__gpc__d4,rbf_gscale_x0.3,ood_test,23.436201572418213,0.7422222222222222,0.7417221813441055,0.7282608695652173,0.7898550724637681,0.8832043615030197,0.8154784662732559,0.465341209973816,0.15689567315473715,0.13383240858492337,0.4150317795685346
classical_ext,svc,4,rbf_gscale_x3__svc__d4,rbf_gscale_x3,id_test,0.0952761173248291,0.9111111111111111,0.9099839971550497,0.9102726589575927,0.9189463019250254,0.9560810810810813,0.9279851170406017,,,,
classical_ext,svc,4,rbf_gscale_x3__svc__d4,rbf_gscale_x3,ood_test,0.0952761173248291,0.7588888888888888,0.7583938686116969,0.7460985236532691,0.8030852994555354,0.8890772300110122,0.8242532724521932,,,,
classical_ext,gpc,4,rbf_gscale_x3__gpc__d4,rbf_gscale_x3,id_test,22.662013292312622,0.9088888888888889,0.9079540066382172,0.9082687402737519,0.9158110882956879,0.9637330587166113,0.9566882914471531,0.2210626074290605,0.06580876999434046,0.03322050240364582,0.2814339421700265
classical_ext,gpc,4,rbf_gscale_x3__gpc__d4,rbf_gscale_x3,ood_test,22.662013292312622,0.7672222222222222,0.7667482308554611,0.7559405753162143,0.8084133516232281,0.9139082168307004,0.8439944899606605,0.42104818660627213,0.13914047943934393,0.11023207746868412,0.3601531264814431
classical_ext,svc,4,rbf_gscale_x10__svc__d4,rbf_gscale_x10,id_test,0.10960721969604492,0.91,0.9091245851114271,0.9094522419575208,0.9164948453608247,0.9557550972024657,0.9269045290510578,,,,
classical_ext,svc,4,rbf_gscale_x10__svc__d4,rbf_gscale_x10,ood_test,0.10960721969604492,0.7916666666666666,0.7912421789737234,0.7836254816737194,0.8253376804843968,0.8871858626462352,0.8252066084141253,,,,
classical_ext,gpc,4,rbf_gscale_x10__gpc__d4,rbf_gscale_x10,id_test,23.29523754119873,0.915,0.9142514224751067,0.9146012352121992,0.9204368174726989,0.9668311403508772,0.9616060349232851,0.2163007527683272,0.06380611267867797,0.03177770641515349,0.2826194745802654
