family,kernel,dim,spec_train_eff_rank,kta_train,kta_id,kta_ood,kta_survival
classical_ext,linear,4,1.845007181564614,0.17544734647443694,0.19842389731580573,0.2755427008393861,0.07711880352358036
classical_ext,rbf_gscale,4,6.4761357774315425,0.26403911811424696,0.2783237469399965,0.2812467776127013,0.002923030672704774
classical_ext,poly2,4,2.2823030411337757,0.19979414182793176,0.2219587282768326,0.2757889189354808,0.05383019065864819
classical_ext,poly3,4,2.8107014558143333,0.2041738559529097,0.22613006565761223,0.2789377003847931,0.05280763472718086
classical_ext,laplacian_med,4,9.97641322267907,0.2582793956221541,0.27669377451104815,0.3231972138768271,0.04650343936577894
classical_ext,matern15_med,4,4.346120760806454,0.24576436104051055,0.26186817356890335,0.2680206005702115,0.006152427001308136
classical_ext,matern25_med,4,3.758956873810526,0.23686495234630364,0.25309199708693064,0.25662291558689454,0.0035309184999638976
classical_ext,rbf_gscale_x0.1,4,1.862329117993652,0.205735423403877,0.22336339353696105,0.23082186445235525,0.0074584709153942
classical_ext,rbf_gscale_x0.3,4,3.2714271421485335,0.22347781838582909,0.24008618962500905,0.24347418627241482,0.003387996647405772
classical_ext,rbf_gscale_x3,4,11.188327770136343,0.29111759528531256,0.30485861147961946,0.34238396951748057,0.03752535803786111
classical_ext,rbf_gscale_x10,4,21.76667323740071,0.2565563292481302,0.2664333493625981,0.3536287421250471,0.08719539276244898
classical_ext,laplacian_med_x0.1,4,170.45631331772393,0.22103231401435158,0.2268423833540839,0.3122314902593846,0.08538910690530072
classical_ext,laplacian_med_x0.3,4,40.63710314100707,0.27354079344152377,0.2869037166103297,0.34705427991380344,0.060150563303473736
classical_ext,laplacian_med_x3,4,3.3607735540471753,0.24106864084533275,0.2613228132308507,0.31051088145794603,0.049188068227095316
classical_ext,laplacian_med_x10,4,1.6490579125866436,0.2333693922000535,0.2542672315039545,0.30555386887426433,0.05128663737030981
classical_ext,matern15_med_x0.1,4,74.23999714015454,0.21672648588262336,0.22245338996335712,0.31333992221964924,0.09088653225629212
classical_ext,matern15_med_x0.3,4,16.34395907416664,0.2830768355101822,0.29619877661150024,0.34288761439572685,0.04668883778422661
classical_ext,matern15_med_x3,4,1.604218269257534,0.21397653528736724,0.23145422701477406,0.23831659306291766,0.006862366048143609
classical_ext,matern15_med_x10,4,1.0846704089734955,0.20119986847117585,0.2191012185819563,0.22796461596696815,0.00886339738501185
classical_ext,matern25_med_x0.1,4,59.89999398237433,0.21505880318001513,0.22079338643979815,0.31297589651489577,0.09218251007509762
classical_ext,matern25_med_x0.3,4,13.751321300845355,0.28573882022777775,0.2991546348193859,0.3432722071206308,0.044117572301244856
classical_ext,matern25_med_x3,4,1.4400946119365872,0.20467532475812214,0.222395687384162,0.23023771656290098,0.007842029178738996
classical_ext,matern25_med_x10,4,1.0551151252830686,0.19670591810300805,0.21471320554058612,0.22434326334131788,0.009630057800731756
quantum,zz_r1_full__as0.5,4,20.112592093886565,0.2217786481203332,0.227520681411798,0.3097368582093339,0.0822161767975359
quantum,zz_r2_full__as0.5,4,27.852083028964195,0.14629861833641752,0.1480246096527531,0.2468501138739387,0.0988255042211856
quantum,pauli_xz_r1_full__as0.5,4,5.246565519746632,0.2479071262077276,0.26137779124258914,0.2553750220556345,-0.006002769186954637
quantum,zmap_r2__as0.5,4,6.745506694980611,0.27848076467064653,0.2914146273101237,0.28917975937874246,-0.0022348679313812236
quantum,zz_r1_full,4,36.570978423819106,0.19351039265520348,0.20444859111908018,0.2909283336602125,0.0864797425411323
quantum,zz_r2_full,4,56.03650106625169,0.12031339458455022,0.12140692456016261,0.22110768647478773,0.09970076191462512
quantum,pauli_xz_r1_full,4,10.170664532760084,0.28408195741741926,0.29792627225411833,0.35387994149850444,0.055953669244386106
quantum,zmap_r2,4,10.590447508749202,0.1809751737551411,0.19761714874693256,0.33507390747867244,0.13745675873173988
quantum,zz_r1_full__as2,4,71.58205428809227,0.17833788273496146,0.18038730971538416,0.27756903369921115,0.09718172398382699
quantum,zz_r2_full__as2,4,96.96091677776946,0.13150779659763148,0.1296767679033603,0.22800134939221492,0.09832458148885462
quantum,pauli_xz_r1_full__as2,4,16.450681095585175,0.20144704111005166,0.19084777637636516,0.2915824596339471,0.10073468325758192
quantum,zmap_r2__as2,4,16.817356819670113,0.16891478845854493,0.17279577891609194,0.3087696196357145,0.13597384071962254
classical_ext,linear,6,1.88897105405062,0.1952509687339727,0.21609308347931863,0.2720659898960056,0.05597290641668698
classical_ext,rbf_gscale,6,6.288989734354428,0.24779786552650337,0.26389689140751976,0.2714173362992328,0.007520444891713052
classical_ext,poly2,6,2.2697970104061933,0.21161947378938514,0.23191815581751568,0.27077791538086404,0.03885975956334836
classical_ext,poly3,6,2.8344795763942177,0.2165693827345158,0.23670568492686878,0.27507062346734856,0.03836493854047979
classical_ext,laplacian_med,6,12.574913242195489,0.25528541275466693,0.27422831255974395,0.3317915066626793,0.05756319410293537
classical_ext,matern15_med,6,5.060434187670055,0.2437847431676386,0.26097434397858954,0.2741604467383652,0.013186102759775664
classical_ext,matern25_med,6,4.265689416291376,0.23627316231196036,0.2531608017834173,0.262059483754704,0.008898681971286682
classical_ext,rbf_gscale_x0.1,6,1.673887119510368,0.20369129894586815,0.22087959439402063,0.23037741378996973,0.009497819395949098
classical_ext,rbf_gscale_x0.3,6,2.8677545830407176,0.2167477949673472,0.2337745735944999,0.24161840464886025,0.007843831054360345
classical_ext,rbf_gscale_x3,6,12.599961949575832,0.2773626015610564,0.2943869839934396,0.3304976352494349,0.036110651255995274
classical_ext,rbf_gscale_x10,6,27.899853508130914,0.2490066065205696,0.26751807804385,0.37774183354219387,0.11022375549834385
classical_ext,laplacian_med_x0.1,6,281.3160127187537,0.20070859238053812,0.21027738815399108,0.3322280789539979,0.12195069080000684
classical_ext,laplacian_med_x0.3,6,63.49487621622373,0.2644022106196959,0.28157059747291774,0.3661545488036355,0.08458395133071778
classical_ext,laplacian_med_x3,6,3.696078034864565,0.23951931051217173,0.25879083372696005,0.31458457085912783,0.05579373713216779
classical_ext,laplacian_med_x10,6,1.7019575241723788,0.23218093310785792,0.25151685169378907,0.30762659545155313,0.05610974375776406
classical_ext,matern15_med_x0.1,6,137.4448399125493,0.19192349562860228,0.20265395717659762,0.33118628655364685,0.12853232937704923
classical_ext,matern15_med_x0.3,6,25.14496893404216,0.2695705123121471,0.2878376990663629,0.3575545081332582,0.06971680906689526
classical_ext,matern15_med_x3,6,1.662544992188344,0.2146115587821063,0.23190143884062248,0.24139146048955967,0.009490021648937197
classical_ext,matern15_med_x10,6,1.0899935685169007,0.2019084172879121,0.21913132436430457,0.22875039712055517,0.009619072756250596
classical_ext,matern25_med_x0.1,6,113.71717503802147,0.18957895909349418,0.2004054003081049,0.33120264445154696,0.13079724414344207
classical_ext,matern25_med_x0.3,6,20.62338994194763,0.2718208069083246,0.2902431089312163,0.35685544772671285,0.06661233879549655
classical_ext,matern25_med_x3,6,1.4782127993533807,0.20567566583086558,0.22287326246871464,0.23212211985767042,0.009248857388955783
classical_ext,matern25_med_x10,6,1.0584119754011743,0.19732467134895895,0.2144815067907462,0.2241185190278748,0.009637012237128595
quantum,zz_r1_full__as0.5,6,64.37382647383919,0.19516060185826078,0.20837586273677178,0.33987910863872134,0.13150324590194956
quantum,zz_r2_full__as0.5,6,121.03056226620426,0.16573859034093663,0.17455589221277967,0.2917925794539326,0.11723668724115294
quantum,pauli_xz_r1_full__as0.5,6,6.613604086575053,0.2502376325590526,0.2647140273825346,0.266121050335653,0.0014070229531183975
quantum,zmap_r2__as0.5,6,9.044055320683103,0.27280665635519324,0.2883379197448596,0.29988848624603914,0.011550566501179527
quantum,zz_r1_full,6,146.00805008193385,0.16586827048327896,0.17491571672218473,0.2980396449421353,0.12312392821995058
quantum,zz_r2_full,6,258.43585067933617,0.1369034814369853,0.14070462432362493,0.22776991341571978,0.08706528909209485
quantum,pauli_xz_r1_full,6,14.54002067948681,0.27267786773408353,0.2896208991559254,0.36707831208801006,0.07745741293208463
quantum,zmap_r2,6,15.118434120142163,0.1832331502564297,0.2007196551089033,0.3483338742172177,0.14761421910831438
quantum,zz_r1_full__as2,6,320.5941969591849,0.14254773947484467,0.14903384353775875,0.24479681847016305,0.0957629749324043
quantum,zz_r2_full__as2,6,460.81103175382094,0.1147365207661121,0.11768269049669676,0.18856122980106257,0.07087853930436581
quantum,pauli_xz_r1_full__as2,6,31.2992269353656,0.1988080962061834,0.19720185552458946,0.3289389964382933,0.1317371409137038
quantum,zmap_r2__as2,6,32.478964933930285,0.1877192837422109,0.19438640854258799,0.3500455258216896,0.1556591172791016
classical_ext,linear,8,1.8493608562336974,0.19522272897828516,0.21426820474246244,0.2558014466268853,0.04153324188442287
classical_ext,rbf_gscale,8,8.17351865106762,0.23614839127274206,0.2534338454125232,0.2750708377244112,0.021636992311888037
classical_ext,poly2,8,2.2179070583143172,0.20613245224948964,0.22478846506393016,0.2573384675498897,0.032550002485959545
classical_ext,poly3,8,2.8153880137326053,0.2098682716998228,0.22861183829296677,0.2619442372260307,0.033332398933063945
classical_ext,laplacian_med,8,16.1160765781168,0.24874760465796794,0.26851209040973206,0.3399665237854896,0.07145443337575752
classical_ext,matern15_med,8,6.179920124981391,0.23307490335297248,0.2511125143619624,0.278033541673063,0.026921027311100576
