dim,kernel,family,representation,spec_train_eff_rank,kta_train
4,linear,classical_ext_plain,plain,2.9934313331851894,0.09657612087873008
4,rbf_gscale,classical_ext_plain,plain,8.246287552991772,0.09766998724647681
4,poly2,classical_ext_plain,plain,5.119619860976976,0.09976279627535845
4,poly3,classical_ext_plain,plain,7.025443183100952,0.0974731146957128
4,laplacian_med,classical_ext_plain,plain,13.637568658735129,0.0984460372356293
4,matern15_med,classical_ext_plain,plain,5.989960609335361,0.10015280588818132
4,matern25_med,classical_ext_plain,plain,5.03809960515315,0.1000148892884596
6,linear,classical_ext_plain,plain,4.564049747675961,0.09363459477296988
6,rbf_gscale,classical_ext_plain,plain,11.582739357148942,0.08970069793680142
6,poly2,classical_ext_plain,plain,7.19935246061036,0.09338165122136234
6,poly3,classical_ext_plain,plain,10.138086300568553,0.09111041198849744
6,laplacian_med,classical_ext_plain,plain,14.858028480723204,0.09051619278941331
6,matern15_med,classical_ext_plain,plain,7.08849939672766,0.09211898388940933
6,matern25_med,classical_ext_plain,plain,6.000314473244408,0.09246202733020079
8,linear,classical_ext_plain,plain,5.579729306032587,0.09698458675774764
8,rbf_gscale,classical_ext_plain,plain,13.122962424591927,0.08973451169664974
8,poly2,classical_ext_plain,plain,8.040364983683157,0.09529608369105248
8,poly3,classical_ext_plain,plain,11.725925892630203,0.09354958795498014
8,laplacian_med,classical_ext_plain,plain,17.612592502475536,0.09557391632530574
8,matern15_med,classical_ext_plain,plain,8.067672604560027,0.09194666132667428
8,matern25_med,classical_ext_plain,plain,6.757023598435818,0.09192423447676341
10,linear,classical_ext_plain,plain,6.435251862426806,0.10246501520874961
10,rbf_gscale,classical_ext_plain,plain,13.160457822368086,0.09433139088468781
10,poly2,classical_ext_plain,plain,8.212264196191985,0.09845233337112849
10,poly3,classical_ext_plain,plain,12.154229581240715,0.0977087193162181
10,laplacian_med,classical_ext_plain,plain,19.866016426279373,0.09590555803373922
10,matern15_med,classical_ext_plain,plain,9.046282555172104,0.09554225572525717
10,matern25_med,classical_ext_plain,plain,7.531668343008219,0.0953413265128456
12,linear,classical_ext_plain,plain,7.01773736858061,0.10640948972444234
12,rbf_gscale,classical_ext_plain,plain,12.459509612381861,0.09485133861077479
12,poly2,classical_ext_plain,plain,8.008975389050924,0.10118362252100802
12,poly3,classical_ext_plain,plain,12.002316242914848,0.09954111290037136
12,laplacian_med,classical_ext_plain,plain,21.90453426588702,0.0977036803699303
12,matern15_med,classical_ext_plain,plain,9.520446934879818,0.09657317974813064
12,matern25_med,classical_ext_plain,plain,7.870615243797658,0.09659604886444614
