variant_name,master_seed,size_tag,family,dim,cfg,n_runs,id_bal_acc_mean,id_bal_acc_std,ood_bal_acc_mean,ood_bal_acc_std,id_f1_pos_mean,id_f1_pos_std,ood_f1_pos_mean,ood_f1_pos_std
m2_hist_byteent,42,size_q4000_id1800_ood1800,quantum,6,zz_r2_full__d6,15,0.7876168169861116,0.010807373273421723,0.5912057989544944,0.01796249851046088,0.7914268612575257,0.00746226397544262,0.6334985603009676,0.011412593695913515
m2_hist_byteent,123,size_q1000_id500_ood500,classical,12,rbf_gscale,15,0.708597903787549,0.02243847884802985,0.7289082513473076,0.017428380914444618,0.7098192579728753,0.03151205647856413,0.7451383486571344,0.021346667512494113
m2_hist_byteent,123,size_q1000_id500_ood500,classical,10,rbf_gscale,15,0.7042021294535445,0.02385841338666793,0.7282218948079425,0.0193023719888017,0.7063784703799193,0.02943492051300654,0.7453578378691151,0.02291691662792746
m2_hist_byteent,123,size_q1000_id500_ood500,classical,8,rbf_gscale,15,0.6886052526477466,0.013665450496500428,0.7260378575951109,0.01916045629908442,0.6919930862905864,0.022559883715332473,0.7467179879673612,0.024131296773353503
m2_hist_byteent,123,size_q1000_id500_ood500,classical,6,rbf_gscale,15,0.6923816061803277,0.018936886384655634,0.7014813384455166,0.02891350246680873,0.6967906702369906,0.025837394601147468,0.717593114668509,0.031757557932654584
m2_hist_byteent,123,size_q1000_id500_ood500,classical,12,linear,15,0.7028289463292118,0.01672228738363273,0.6843641042640601,0.014740665505712743,0.7188602042865976,0.020155750411197132,0.7081619942429264,0.017802873949483055
m2_hist_byteent,123,size_q1000_id500_ood500,classical,10,linear,15,0.6844701144886336,0.011838233183847541,0.6792118714245908,0.022720603723342822,0.6985226565823504,0.021464950082596933,0.6954067828857854,0.024502006564469974
m2_hist_byteent,123,size_q1000_id500_ood500,classical,4,rbf_gscale,15,0.6888071619617353,0.018722656678218867,0.6768877254014491,0.025571762715280076,0.6964929479364804,0.026517099275189953,0.6946154292408196,0.02475508042263346
m2_hist_byteent,123,size_q1000_id500_ood500,classical,6,linear,15,0.6814104155389012,0.023759447376505982,0.6548786146162061,0.022645646109295807,0.7021630359905395,0.026326100696076694,0.677730438213887,0.019245642105214785
m2_hist_byteent,123,size_q1000_id500_ood500,classical,4,linear,15,0.6792551463680231,0.031859839020400064,0.6547428078505949,0.028991904398241692,0.698517457674207,0.0358165930560304,0.6747854577261516,0.023901040924433303
m2_hist_byteent,123,size_q1000_id500_ood500,classical,8,linear,15,0.6687298278900792,0.005158645445073654,0.6529754069100817,0.01068164343351337,0.6891461495005867,0.024232254049584196,0.6791779860384372,0.015649652062769775
m2_hist_byteent,123,size_q1000_id500_ood500,quantum,12,zz_r1_full__d12,15,0.7841862869555917,0.00997723459297807,0.785720051599173,0.01775162585966388,0.7815672171642698,0.012281744691959537,0.7901547318560169,0.021003714656280134
m2_hist_byteent,123,size_q1000_id500_ood500,quantum,10,zz_r1_full__d10,15,0.7769592720742597,0.014623589185262674,0.7789500434148505,0.016445387347825233,0.775066578314354,0.016137722835565447,0.7850949633700516,0.01982201083587328
m2_hist_byteent,123,size_q1000_id500_ood500,quantum,12,zz_r2_full__d12,15,0.7812197541664713,0.008837788536071386,0.7758752411087632,0.01425473949299753,0.7769513329414012,0.013722567870516846,0.7746206171659781,0.01872180675691265
m2_hist_byteent,123,size_q1000_id500_ood500,quantum,10,zz_r2_full__d10,15,0.7789567845455736,0.0064140012015343395,0.7740490059482116,0.01549577750882791,0.7745995979385095,0.010706860882083806,0.7761203628366693,0.018218659713379423
m2_hist_byteent,123,size_q1000_id500_ood500,quantum,8,zz_r2_full__d8,15,0.7581585494525691,0.015899618055526588,0.7682695335499851,0.016992812959541984,0.7537444598335358,0.016027710826029967,0.7740483734871052,0.01738457937743526
m2_hist_byteent,123,size_q1000_id500_ood500,quantum,8,zz_r1_full__d8,15,0.7515348361707913,0.020917929158866953,0.764288126312149,0.027752224740927162,0.7466985987209047,0.025803430293323763,0.7708207056677937,0.02987999844947535
m2_hist_byteent,123,size_q1000_id500_ood500,quantum,6,zz_r1_full__d6,15,0.7405328046370979,0.017275878098283286,0.7596825992231583,0.03391497260019846,0.7324268999332673,0.022752891027050717,0.7666418313638064,0.032723795106746396
m2_hist_byteent,123,size_q1000_id500_ood500,quantum,6,zz_r2_full__d6,15,0.7510862425814095,0.018965840857244114,0.7573907868691712,0.031345813238560775,0.7483135218907401,0.021664199905707855,0.7645807714657165,0.029581244972436766
m2_hist_byteent,123,size_q1000_id500_ood500,quantum,12,zmap_r2__d12,15,0.7392452973869169,0.012699370830455725,0.7570906841162316,0.02330007660947041,0.7288662199037186,0.02090983713852078,0.7640241826786117,0.025995215620481706
m2_hist_byteent,123,size_q1000_id500_ood500,quantum,10,zmap_r2__d10,15,0.732955299178938,0.020465436583157814,0.7532303189222131,0.026044898653679774,0.7271717827470849,0.02372226155861991,0.7627161225471364,0.026142288067755867
m2_hist_byteent,123,size_q1000_id500_ood500,quantum,12,pauli_xz_r1_full__d12,15,0.7363675089192988,0.01575119362429357,0.750088323200472,0.028076695184985182,0.7291828033611913,0.02208220565268786,0.7607359578342663,0.02915355023171207
m2_hist_byteent,123,size_q1000_id500_ood500,quantum,10,pauli_xz_r1_full__d10,15,0.7329114263168307,0.020995698237480466,0.7485344456416002,0.029184496913332452,0.7307591979535165,0.022080945859404233,0.7603174900153913,0.029612242049299093
m2_hist_byteent,123,size_q1000_id500_ood500,quantum,4,zz_r2_full__d4,15,0.7193159150789853,0.02584887803715852,0.7477879341369171,0.018322502921927546,0.7047385280513268,0.03297080272153573,0.755178498628257,0.028715665800251915
m2_hist_byteent,123,size_q1000_id500_ood500,quantum,4,zz_r1_full__d4,15,0.7090021850174771,0.03116929343257085,0.7330240617825123,0.012658028851477978,0.6994540787246939,0.026556136787346127,0.741888720233592,0.02149896622223102
m2_hist_byteent,123,size_q1000_id500_ood500,quantum,8,zmap_r2__d8,15,0.6926657827598216,0.027059236561184995,0.729364459170064,0.01882039720985189,0.6782591913869245,0.041317375350510374,0.7384173819225855,0.028097616396428163
m2_hist_byteent,123,size_q1000_id500_ood500,quantum,6,zmap_r2__d6,15,0.6914516324245318,0.019737910753537195,0.7276683120065824,0.01832836796800321,0.6787368438177804,0.024613861287005594,0.7388634987017788,0.027105067474293577
m2_hist_byteent,123,size_q1000_id500_ood500,quantum,6,pauli_xz_r1_full__d6,15,0.6861851444798224,0.015408066683832407,0.7256683175295014,0.019301058879028322,0.6853241001962872,0.02125163250596774,0.7441436725261957,0.023831635913426193
m2_hist_byteent,123,size_q1000_id500_ood500,quantum,8,pauli_xz_r1_full__d8,15,0.6865133034146311,0.021877458695582663,0.7238789282615402,0.0202430751800907,0.6681229808560929,0.03799483787572419,0.733701110686497,0.02991363289757528
m2_hist_byteent,123,size_q1000_id500_ood500,quantum,4,zmap_r2__d4,15,0.6960076288811802,0.02927000134813767,0.7060139481970167,0.031506983709727016,0.6906515688669569,0.02939780541674866,0.7181141026748795,0.03313967188187303
m2_hist_byteent,123,size_q1000_id500_ood500,quantum,4,pauli_xz_r1_full__d4,15,0.6883775270214131,0.010461825980875186,0.6871194705750862,0.019039299028056192,0.6898453662615768,0.022434908209377553,0.7005341419232903,0.02942449555896043
m2_hist_byteent,123,size_q2000_id1000_ood1000,classical,12,rbf_gscale,15,0.7089974754808315,0.013625243050903433,0.7407657157985937,0.004911234717673945,0.7075531403408102,0.014442691263019008,0.7542527561426239,0.016688084061659763
m2_hist_byteent,123,size_q2000_id1000_ood1000,classical,10,rbf_gscale,15,0.7138157413144189,0.019939026908048236,0.7395809145094475,0.0032837955271429703,0.7118335547383218,0.01904974553708453,0.754000330388575,0.014647859914651005
m2_hist_byteent,123,size_q2000_id1000_ood1000,classical,8,rbf_gscale,15,0.6900114074027593,0.006354796935857653,0.7126416626961578,0.010997647508829037,0.6939197456278727,0.005623947251971635,0.7328959965980644,0.02065666324626168
m2_hist_byteent,123,size_q2000_id1000_ood1000,classical,6,rbf_gscale,15,0.6866150606820355,0.0085316378614325,0.706418227230437,0.02098786096178935,0.6874246528274919,0.004496527479763573,0.7212136050925316,0.03581241674515497
m2_hist_byteent,123,size_q2000_id1000_ood1000,classical,4,rbf_gscale,15,0.6876074897750689,0.0027377851969298548,0.6912011961648034,0.013075464909912224,0.6941709651015017,0.007590182984909389,0.7070844890015539,0.01884557142436341
m2_hist_byteent,123,size_q2000_id1000_ood1000,classical,10,linear,15,0.6918315258741188,0.006636066014321499,0.6850076022336637,0.013375893267914213,0.7063681153308868,0.004321061956492873,0.7159255800624,0.02746118353677105
m2_hist_byteent,123,size_q2000_id1000_ood1000,classical,12,linear,15,0.682775532854367,0.020410227091446253,0.6837174346535306,0.020727039786809124,0.7017339298714629,0.009051197314948885,0.7166229850120658,0.0310538138150739
m2_hist_byteent,123,size_q2000_id1000_ood1000,classical,4,linear,15,0.6885242717209878,0.0033002254342087652,0.678576288709184,0.006809405171791924,0.6990540457129784,0.0077424303220522146,0.6942651433787794,0.016580140959063065
m2_hist_byteent,123,size_q2000_id1000_ood1000,classical,8,linear,15,0.6803748541154403,0.0066515493684741805,0.6727027673011352,0.009877284206892545,0.6985290123167922,0.0071389690804896655,0.7030431419418172,0.01658149704333778
m2_hist_byteent,123,size_q2000_id1000_ood1000,classical,6,linear,15,0.6836713266109089,0.0065897370074786046,0.6658258083038621,0.014282349181218682,0.6971506368725703,0.00554977723513675,0.6870009609293339,0.020071600815786454
m2_hist_byteent,123,size_q2000_id1000_ood1000,quantum,12,zz_r2_full__d12,15,0.7925029077829736,0.012866481072650046,0.7824162999363681,0.01598189024019181,0.7907346778195841,0.012471043571998023,0.7789398251073071,0.021056898107415102
m2_hist_byteent,123,size_q2000_id1000_ood1000,quantum,12,zz_r1_full__d12,15,0.7904118748735569,0.007800353111833601,0.7794403943271727,0.010091520900192358,0.790330821590652,0.00860270717264373,0.780079655737777,0.014628634249631477
m2_hist_byteent,123,size_q2000_id1000_ood1000,quantum,10,zz_r2_full__d10,15,0.7900222867788247,0.009793437376176788,0.7773319277637589,0.011446748330329567,0.7894886395908396,0.011147314661494368,0.7759798031962961,0.01223431453772178
m2_hist_byteent,123,size_q2000_id1000_ood1000,quantum,8,zz_r2_full__d8,15,0.7809351034736035,0.008340035744590782,0.7749832145736406,0.010804369236831698,0.7806863935759646,0.011897351501337137,0.7762855037041771,0.013434520456230847
m2_hist_byteent,123,size_q2000_id1000_ood1000,quantum,10,zz_r1_full__d10,15,0.7839491539945459,0.0031929579473585837,0.7743147910665679,0.012350576036340993,0.7842809041892959,0.007058297308730287,0.776414219131554,0.015706614050603206
m2_hist_byteent,123,size_q2000_id1000_ood1000,quantum,8,zz_r1_full__d8,15,0.7673325528670155,0.01103292820408174,0.7704836119175139,0.01184332223167264,0.7674522562144689,0.013805350142407233,0.7744889397090335,0.017254379228488458
m2_hist_byteent,123,size_q2000_id1000_ood1000,quantum,12,zmap_r2__d12,15,0.7624473783319822,0.01790363228117863,0.7683642327416061,0.012406135004507185,0.7603226278188518,0.02569720717507052,0.7739632190156268,0.02012793290074972
m2_hist_byteent,123,size_q2000_id1000_ood1000,quantum,6,zz_r2_full__d6,15,0.7602793354566848,0.013357117630838177,0.7654323755292487,0.014594714774421591,0.7588831385504065,0.018034616543333413,0.7691521965461523,0.015428199927770975
m2_hist_byteent,123,size_q2000_id1000_ood1000,quantum,6,zz_r1_full__d6,15,0.7488208605429018,0.011235521856903557,0.7647501961952333,0.009876527743831668,0.7456999798484938,0.016800492329874683,0.7686345176412736,0.014993514081885305
m2_hist_byteent,123,size_q2000_id1000_ood1000,quantum,12,pauli_xz_r1_full__d12,15,0.7566401533773175,0.017059419225600125,0.764530815223475,0.014772147846384056,0.7540865582018853,0.024153777528284664,0.7710048177678719,0.01970798227439544
m2_hist_byteent,123,size_q2000_id1000_ood1000,quantum,10,zmap_r2__d10,15,0.7600861572656611,0.0194494489577414,0.7644871860370352,0.012324480056886921,0.7573165628394335,0.02687877721428014,0.7698135941848235,0.017476127212098704
m2_hist_byteent,123,size_q2000_id1000_ood1000,quantum,10,pauli_xz_r1_full__d10,15,0.7563571819612048,0.017079617270978287,0.7626335751488525,0.015284499548197595,0.7538567527038958,0.024228211942027702,0.769510035401964,0.02025133894507788
m2_hist_byteent,123,size_q2000_id1000_ood1000,quantum,8,zmap_r2__d8,15,0.7240849504785963,0.008740693050775744,0.7517829161370293,0.011388824378275684,0.7147271927638724,0.011050512471949278,0.7556822762640752,0.01987670786779705
m2_hist_byteent,123,size_q2000_id1000_ood1000,quantum,4,zz_r2_full__d4,15,0.7256340556910312,0.015163307674594001,0.7465015099521252,0.009058478214606326,0.7084654051067056,0.029615505236766985,0.747830786402713,0.015050955365964716
m2_hist_byteent,123,size_q2000_id1000_ood1000,quantum,8,pauli_xz_r1_full__d8,15,0.7068986757857629,0.01899042843447839,0.7438399165733685,0.017540063714881097,0.7023204608026842,0.016242221091870384,0.7525475753283628,0.020306462788102265
m2_hist_byteent,123,size_q2000_id1000_ood1000,quantum,6,zmap_r2__d6,15,0.7016119471321749,0.015667592703432636,0.738337435428413,0.005756635560502307,0.6964363540990604,0.00669183590178987,0.7479917618249543,0.01551529569214006
m2_hist_byteent,123,size_q2000_id1000_ood1000,quantum,4,zz_r1_full__d4,15,0.7072434628752841,0.014450358439488473,0.7306473101784241,0.012595919889546676,0.6995705222284542,0.026660322770410836,0.7402444558541141,0.014451358223764615
m2_hist_byteent,123,size_q2000_id1000_ood1000,quantum,6,pauli_xz_r1_full__d6,15,0.691031101612378,0.006898651133503222,0.728342723135343,0.008851043530120267,0.6919930036688886,0.010372166492592894,0.7446736118434034,0.022217551305434482
m2_hist_byteent,123,size_q2000_id1000_ood1000,quantum,4,zmap_r2__d4,15,0.6926759746337167,0.016645209204486897,0.7143181855018584,0.019196282759550334,0.6904302147757916,0.018811579614007843,0.7283077844481549,0.020795772829244028
m2_hist_byteent,123,size_q2000_id1000_ood1000,quantum,4,pauli_xz_r1_full__d4,15,0.6891884135029672,0.006931651860085486,0.7012704667161896,0.019264485236988087,0.6896754981347207,0.00962611511811736,0.7155097478377941,0.02911930312885161
m2_hist_byteent,123,size_q4000_id1800_ood1800,classical,12,rbf_gscale,15,0.7123249527721617,0.006612381922122796,0.7466390251800706,0.022035009061954606,0.7141064706037794,0.009982294219585462,0.7558755472346143,0.016448270459465106
m2_hist_byteent,123,size_q4000_id1800_ood1800,classical,10,rbf_gscale,15,0.7108376258580476,0.005385165206048825,0.7210017117243057,0.03896270056797719,0.7128307248792567,0.0074554092128104954,0.7262201878738942,0.03725995963727904
m2_hist_byteent,123,size_q4000_id1800_ood1800,classical,8,rbf_gscale,15,0.7007737588735687,0.015345500465710978,0.7046145111269738,0.037645109265713926,0.7037600056228712,0.017652959256008256,0.7135165006614355,0.03551166437550712
m2_hist_byteent,123,size_q4000_id1800_ood1800,classical,6,rbf_gscale,15,0.6815901969833753,0.016048494579297787,0.6903274169304701,0.022644693074726805,0.6887948428258902,0.014866503235752167,0.7038092548599776,0.025993850158028457
m2_hist_byteent,123,size_q4000_id1800_ood1800,classical,4,rbf_gscale,15,0.6845972599543041,0.014739634693536827,0.6696865721151196,0.004428975580375715,0.6942893305822485,0.016971302058124426,0.6793761583281079,0.011018178281433899
m2_hist_byteent,123,size_q4000_id1800_ood1800,classical,10,linear,15,0.6801143009216992,0.011915629692523882,0.663444333045968,0.0329956607989299,0.6990798577915922,0.007426710879348186,0.6923646262262951,0.029092659482974036
m2_hist_byteent,123,size_q4000_id1800_ood1800,classical,12,linear,15,0.6813263709152524,0.011393628241464435,0.6622037319016272,0.0323106787649346,0.7012485459822755,0.0047322124488815434,0.6918739141854834,0.029975245783754902
m2_hist_byteent,123,size_q4000_id1800_ood1800,classical,4,linear,15,0.6813227785430999,0.012291261770662821,0.6549796783112404,0.008131919734306065,0.700775569338618,0.008698650863256795,0.6743644828611484,0.007473019191232375
m2_hist_byteent,123,size_q4000_id1800_ood1800,classical,6,linear,15,0.6774894484581917,0.011096791283141278,0.642640835699145,0.009440361859146639,0.703114626555315,0.005445889782956701,0.6696209549552478,0.01077414127495532
m2_hist_byteent,123,size_q4000_id1800_ood1800,classical,8,linear,15,0.6806723839210645,0.011467645112098891,0.6423831918013151,0.006351761245724959,0.7038688541974852,0.00463574081157965,0.6693823491939364,0.00959740094463351
m2_hist_byteent,123,size_q4000_id1800_ood1800,quantum,12,zz_r2_full__d12,15,0.7929140864293484,0.005626780854530836,0.7968105351635438,0.008945805794385451,0.7948620784379549,0.006199265167367526,0.79552156440369,0.009667720291494066
m2_hist_byteent,123,size_q4000_id1800_ood1800,quantum,12,zz_r1_full__d12,15,0.784890215083491,0.007258319970087409,0.7926246955351556,0.009589902601222357,0.7872432464604382,0.00749223725759149,0.7945550171591788,0.00891454578185232
m2_hist_byteent,123,size_q4000_id1800_ood1800,quantum,10,zz_r2_full__d10,15,0.7877450881311613,0.00647621242254808,0.7924233522253447,0.009862994209629111,0.7901115681141481,0.009613525669892672,0.793264656998791,0.008739742730419149
m2_hist_byteent,123,size_q4000_id1800_ood1800,quantum,10,zz_r1_full__d10,15,0.7822457209319313,0.006224801608856456,0.7895078484906439,0.008812472542636497,0.7848012248032005,0.00744261191655388,0.7931310773778335,0.008071736345875446
m2_hist_byteent,123,size_q4000_id1800_ood1800,quantum,8,zz_r2_full__d8,15,0.7809986930770153,0.007285211307346471,0.7862199113705671,0.012412504959239465,0.7830968606423931,0.005871312315354993,0.7900000653170955,0.011096163981441592
m2_hist_byteent,123,size_q4000_id1800_ood1800,quantum,8,zz_r1_full__d8,15,0.7723147377162015,0.010164801503145492,0.7838803731627819,0.010004366462421189,0.7752608410001905,0.008137268232739341,0.7885721241879707,0.009049910220891081
m2_hist_byteent,123,size_q4000_id1800_ood1800,quantum,6,zz_r2_full__d6,15,0.7650487904523906,0.011383263780761474,0.777677885741502,0.014754512739231306,0.7667583974043626,0.011284955204068237,0.7809568089963334,0.014855030841616025
m2_hist_byteent,123,size_q4000_id1800_ood1800,quantum,6,zz_r1_full__d6,15,0.7552474498697774,0.008791128651699853,0.7715107891699702,0.010301110218354455,0.7586844148440018,0.00777388328383907,0.7761900929347785,0.011940470912605082
m2_hist_byteent,123,size_q4000_id1800_ood1800,quantum,12,pauli_xz_r1_full__d12,15,0.7510512204573463,0.006504449512111753,0.7672299416566838,0.012510924564061337,0.7538238272496068,0.00878789789801078,0.7735469527932379,0.014417783678820406
m2_hist_byteent,123,size_q4000_id1800_ood1800,quantum,12,zmap_r2__d12,15,0.7475176275122224,0.011067340509089734,0.7648321219924584,0.012719364246206972,0.7505129473088482,0.01630720450414746,0.770356026294931,0.015070016339117887
m2_hist_byteent,123,size_q4000_id1800_ood1800,quantum,10,zmap_r2__d10,15,0.7464545042164078,0.010462983645533086,0.7644785136004555,0.012421746733415142,0.7490333419385845,0.015286843403187644,0.7701737697586496,0.015106119728415345
m2_hist_byteent,123,size_q4000_id1800_ood1800,quantum,10,pauli_xz_r1_full__d10,15,0.7476269776845683,0.0081367661053654,0.7639467229926308,0.010788254096615206,0.7500326859314475,0.011325343482231454,0.7704133747549555,0.012119931595640916
m2_hist_byteent,123,size_q4000_id1800_ood1800,quantum,4,zz_r2_full__d4,15,0.7429991807275755,0.005427960616022698,0.755794175470497,0.013209560408604236,0.7471589327876799,0.01261882107716431,0.7631591319763309,0.01287609458880165
m2_hist_byteent,123,size_q4000_id1800_ood1800,quantum,8,zmap_r2__d8,15,0.7404340795970479,0.01699913880570029,0.7439716746305539,0.025576787651537734,0.743817625349348,0.02009295508473,0.7508457596140341,0.03023931388476943
m2_hist_byteent,123,size_q4000_id1800_ood1800,quantum,8,pauli_xz_r1_full__d8,15,0.739411054309543,0.011057575208379238,0.7434027819009317,0.029551224956736528,0.7415020558094442,0.01269672749809208,0.7495186036641921,0.03182666045288242
m2_hist_byteent,123,size_q4000_id1800_ood1800,quantum,4,zz_r1_full__d4,15,0.7261105549886935,0.007294469840502394,0.7391330666945758,0.025118100590320068,0.7271081552988324,0.00974034449226412,0.7428192899784705,0.027377557014748095
m2_hist_byteent,123,size_q4000_id1800_ood1800,quantum,6,zmap_r2__d6,15,0.7083889943239039,0.014519044803511493,0.7260212445962666,0.02153535559513575,0.7024765256992758,0.016641721176316574,0.7271696136723996,0.02811375682811928
m2_hist_byteent,123,size_q4000_id1800_ood1800,quantum,6,pauli_xz_r1_full__d6,15,0.6917895449938952,0.015585207618092047,0.7077308533516179,0.029096210511950434,0.6968788141736701,0.016484251582891102,0.7213618349383764,0.032408444235636366
m2_hist_byteent,123,size_q4000_id1800_ood1800,quantum,4,zmap_r2__d4,15,0.7051888820545485,0.008277941883623288,0.7038856855422246,0.023831126386716778,0.7042037194023358,0.008328982305030111,0.7043060682450526,0.024928986473354835
m2_hist_byteent,123,size_q4000_id1800_ood1800,quantum,4,pauli_xz_r1_full__d4,15,0.6779161381597301,0.011804332934827973,0.6812867588522362,0.01834019837041844,0.6820182687327622,0.016655118209806617,0.6887571149738547,0.023808799013140813
m2_hist_byteent,999,size_q1000_id500_ood500,classical,10,rbf_gscale,15,0.705177424556516,0.024734906962722156,0.7089450151441969,0.024261210973235133,0.7094170817049997,0.026165393960462743,0.7271055483807333,0.02715025379762817
m2_hist_byteent,999,size_q1000_id500_ood500,classical,12,rbf_gscale,15,0.7056141065741532,0.02363545771132237,0.706789630984973,0.02249821448805645,0.7097328919447261,0.024765630487399614,0.7239745377766208,0.026524954875825853
m2_hist_byteent,999,size_q1000_id500_ood500,classical,8,rbf_gscale,15,0.6997388706298184,0.020611021030875514,0.703324003171786,0.02454579586111843,0.7028772116466235,0.021116186803372888,0.7219891950302851,0.026226557888185287
m2_hist_byteent,999,size_q1000_id500_ood500,classical,6,rbf_gscale,15,0.6976088203754528,0.018791702774815025,0.6928831977199281,0.010809608104559224,0.7041189147242,0.016760759337223815,0.7122359732890842,0.01427679564176585
m2_hist_byteent,999,size_q1000_id500_ood500,classical,8,linear,15,0.6823928744230157,0.03441688860205736,0.6833429051742201,0.02683584783842407,0.6990843556827716,0.025167735181052493,0.7094003259232823,0.0271174911199757
m2_hist_byteent,999,size_q1000_id500_ood500,classical,12,linear,15,0.6905592492337477,0.022839283358672982,0.6789191503403763,0.01979583551666492,0.7146166866169044,0.018853459316356184,0.7124760998613806,0.029739429061140427
m2_hist_byteent,999,size_q1000_id500_ood500,classical,10,linear,15,0.6911965331970632,0.02471178825063695,0.6760836565013728,0.017800684955711087,0.7162418490061947,0.02255514520817836,0.7088617559432726,0.027409557321978657
m2_hist_byteent,999,size_q1000_id500_ood500,classical,4,rbf_gscale,15,0.6985206469119063,0.01833134113174107,0.6705506168724024,0.01523663405729382,0.7073786581498573,0.01727581934916664,0.6876258771242247,0.013871037893285572
m2_hist_byteent,999,size_q1000_id500_ood500,classical,4,linear,15,0.6843959434155117,0.02426477680745916,0.6552013916282967,0.019889263079937516,0.7012937196389136,0.025251747289231855,0.6656859257764278,0.023773127600609022
m2_hist_byteent,999,size_q1000_id500_ood500,classical,6,linear,15,0.686778654598617,0.02137071424802224,0.649159889343969,0.028064391990340394,0.7051262644473971,0.02103031836001524,0.6699648605254236,0.03052058444817232
m2_hist_byteent,999,size_q1000_id500_ood500,quantum,10,zz_r1_full__d10,15,0.787707882290808,0.018290624773233677,0.7745394589688743,0.007250970135202641,0.789406472217798,0.01620625923349113,0.7805680276340893,0.009461154102018211
m2_hist_byteent,999,size_q1000_id500_ood500,quantum,12,zz_r1_full__d12,15,0.7909044608991864,0.018639860623651652,0.7706681566821507,0.01523787904384397,0.7911038804179188,0.014882517783070745,0.7759416635159678,0.014349857161810866
m2_hist_byteent,999,size_q1000_id500_ood500,quantum,8,zz_r2_full__d8,15,0.771790437725251,0.008572763321754108,0.7705272497981851,0.008656259016167964,0.7690214729703303,0.011570469845525528,0.7732217366036702,0.01294296877331404
m2_hist_byteent,999,size_q1000_id500_ood500,quantum,10,zz_r2_full__d10,15,0.7920591062149307,0.017772435701771408,0.7702526053477082,0.017124717899709353,0.7916816799649857,0.011482570135076024,0.7698267918917949,0.01705201156854804
m2_hist_byteent,999,size_q1000_id500_ood500,quantum,12,zz_r2_full__d12,15,0.7976535328317763,0.01557457263421808,0.767826539194718,0.010806217089382574,0.7953908111539181,0.010029707799463859,0.7636290804902901,0.011859196930151512
m2_hist_byteent,999,size_q1000_id500_ood500,quantum,8,zz_r1_full__d8,15,0.7633504801816031,0.015598002348660388,0.7640795806793151,0.00941674680846343,0.7598053924129948,0.015449954423668552,0.7706468732788834,0.010764622176729672
m2_hist_byteent,999,size_q1000_id500_ood500,quantum,12,zmap_r2__d12,15,0.7437202777614191,0.015521791612165698,0.7578206721979783,0.009894642049671444,0.7413370635051063,0.008383094725487846,0.7658981012818666,0.011341026206440678
m2_hist_byteent,999,size_q1000_id500_ood500,quantum,12,pauli_xz_r1_full__d12,15,0.7393992261189256,0.02372327315953005,0.7562848547239438,0.009297789471779455,0.7370880275196843,0.019623436783203503,0.7642216823489874,0.005682122284930537
m2_hist_byteent,999,size_q1000_id500_ood500,quantum,6,zz_r1_full__d6,15,0.7462006505947091,0.02878269870050839,0.7549320330047123,0.009372712644328157,0.7420541068398436,0.02455885767810807,0.7651016695599566,0.004521268677326228
m2_hist_byteent,999,size_q1000_id500_ood500,quantum,6,zz_r2_full__d6,15,0.7566771222419875,0.022019475504319576,0.7519948277696019,0.008695650823488344,0.7499711566176136,0.018394242250292698,0.7591917329289543,0.00799735396446253
m2_hist_byteent,999,size_q1000_id500_ood500,quantum,10,zmap_r2__d10,15,0.7372752708322854,0.03197245497794569,0.7486998657489377,0.02393524742208482,0.737463453834237,0.025756609851138954,0.7612836535677333,0.017590583029804936
m2_hist_byteent,999,size_q1000_id500_ood500,quantum,10,pauli_xz_r1_full__d10,15,0.73033802071988,0.03359451339893753,0.741120975527164,0.017728082425046837,0.7310493805053658,0.026740660809496535,0.7519213743069876,0.020290867631956547
m2_hist_byteent,999,size_q1000_id500_ood500,quantum,8,pauli_xz_r1_full__d8,15,0.7014769504474835,0.016783794697394803,0.7188739578350903,0.011714131174099408,0.707378137087209,0.013204382323091348,0.7403505029301276,0.017775063830079884
m2_hist_byteent,999,size_q1000_id500_ood500,quantum,4,zz_r2_full__d4,15,0.7242434220084318,0.028890826029731805,0.7185839680506785,0.020429844582089126,0.715658820620092,0.035376482649786135,0.7300121037105032,0.027324001156766756
m2_hist_byteent,999,size_q1000_id500_ood500,quantum,8,zmap_r2__d8,15,0.7066472653263224,0.026862997575694717,0.7160543667846039,0.0218423731438928,0.7125635039625179,0.022006166866669227,0.7345902945641191,0.021669238499220853
m2_hist_byteent,999,size_q1000_id500_ood500,quantum,6,pauli_xz_r1_full__d6,15,0.6946673231462427,0.01877293654353077,0.7142358786991525,0.013480891345375393,0.6950399257908135,0.018414223221701703,0.7325345761930553,0.014240454826910684
m2_hist_byteent,999,size_q1000_id500_ood500,quantum,6,zmap_r2__d6,15,0.6953681377883142,0.017328356684852046,0.7102468070629928,0.01881849792943631,0.6990217976939879,0.014418560660451878,0.727913543785963,0.019930311658400195
m2_hist_byteent,999,size_q1000_id500_ood500,quantum,4,zz_r1_full__d4,15,0.7166396531424454,0.027504420768736427,0.7075137061305264,0.022595757815222967,0.7097855053856921,0.03462536901367477,0.7189744836932935,0.037252527456921106
m2_hist_byteent,999,size_q1000_id500_ood500,quantum,4,zmap_r2__d4,15,0.6994051307348469,0.02474633082340679,0.6906500078649465,0.0286358529032856,0.7011497858207392,0.02324785420875239,0.7057464782490132,0.02910081070108431
