dim,kernel,family,representation,spec_train_eff_rank,kta_train
4,linear,classical_ext_plain,plain,3.085339086013123,0.10053658117858215
4,rbf_gscale,classical_ext_plain,plain,8.28820195776251,0.0972592687048304
4,poly2,classical_ext_plain,plain,5.105833747972527,0.09973017763251443
4,poly3,classical_ext_plain,plain,7.1446154956473045,0.09917801577058522
4,laplacian_med,classical_ext_plain,plain,15.321051440201346,0.09824280429082914
4,matern15_med,classical_ext_plain,plain,6.472971850317946,0.09908641510573934
4,matern25_med,classical_ext_plain,plain,5.366803869600896,0.09870729104056071
6,linear,classical_ext_plain,plain,4.311513500078201,0.08621010793772635
6,rbf_gscale,classical_ext_plain,plain,10.46038575476999,0.08085397177698622
6,poly2,classical_ext_plain,plain,6.471213184259479,0.08372821817433977
6,poly3,classical_ext_plain,plain,9.436903961472288,0.08240603121754629
6,laplacian_med,classical_ext_plain,plain,16.684630557849342,0.08164960307570436
6,matern15_med,classical_ext_plain,plain,7.413868655366955,0.08274314006286006
6,matern25_med,classical_ext_plain,plain,6.136228904251525,0.08234344253487025
8,linear,classical_ext_plain,plain,5.409758722346151,0.0811490171930126
8,rbf_gscale,classical_ext_plain,plain,11.473312678466423,0.07810740530476125
8,poly2,classical_ext_plain,plain,7.29619882848906,0.07908813873597509
8,poly3,classical_ext_plain,plain,10.761957703521022,0.0796300374053677
8,laplacian_med,classical_ext_plain,plain,17.49828088080309,0.07874004168427934
8,matern15_med,classical_ext_plain,plain,8.4321889868593,0.07890014230456732
8,matern25_med,classical_ext_plain,plain,7.037676011091303,0.07818082231064927
10,linear,classical_ext_plain,plain,6.410091705162507,0.08340350544903224
10,rbf_gscale,classical_ext_plain,plain,12.54865099141208,0.07450630005883496
10,poly2,classical_ext_plain,plain,7.964604119040073,0.07637007979089412
10,poly3,classical_ext_plain,plain,11.872431467255582,0.07799690997743804
10,laplacian_med,classical_ext_plain,plain,19.51752331906879,0.07789888739896679
10,matern15_med,classical_ext_plain,plain,8.773152156091493,0.07505069982095505
10,matern25_med,classical_ext_plain,plain,7.254428021661991,0.07318219318990743
12,linear,classical_ext_plain,plain,6.7974220572097686,0.08370558851953724
12,rbf_gscale,classical_ext_plain,plain,11.523607637489233,0.07401075403356366
12,poly2,classical_ext_plain,plain,7.5650842211491796,0.07567397805888862
12,poly3,classical_ext_plain,plain,11.439543849875758,0.07764772903570656
12,laplacian_med,classical_ext_plain,plain,21.42035095832852,0.07850216382556487
12,matern15_med,classical_ext_plain,plain,9.330103314839764,0.0754320130423667
12,matern25_med,classical_ext_plain,plain,7.673041722774785,0.07349355880131478
