dim,kernel,family,representation,spec_train_eff_rank,kta_train
4,linear,classical_ext_plain,plain,3.3495924649366193,0.10489578942190204
4,rbf_gscale,classical_ext_plain,plain,10.410779374361278,0.09724926058629864
4,poly2,classical_ext_plain,plain,6.31851038489888,0.10319797310907003
4,poly3,classical_ext_plain,plain,8.745941130693806,0.09868914827619116
4,laplacian_med,classical_ext_plain,plain,11.936229084142656,0.09973976855042305
4,matern15_med,classical_ext_plain,plain,6.308484124822772,0.10276975300472088
4,matern25_med,classical_ext_plain,plain,5.386490059261985,0.1035856749128068
6,linear,classical_ext_plain,plain,4.540635599743114,0.1019233215126021
6,rbf_gscale,classical_ext_plain,plain,11.70305385216775,0.09649002214501928
6,poly2,classical_ext_plain,plain,7.416890900153935,0.10145407815588796
6,poly3,classical_ext_plain,plain,10.317884555042845,0.09804939403085217
6,laplacian_med,classical_ext_plain,plain,13.479454285668766,0.09338531704978963
6,matern15_med,classical_ext_plain,plain,6.862270056644807,0.09994287154907935
6,matern25_med,classical_ext_plain,plain,5.850068441033152,0.10074514977960777
8,linear,classical_ext_plain,plain,5.552500996137308,0.10016155622524645
8,rbf_gscale,classical_ext_plain,plain,13.71396194024002,0.09583574789031891
8,poly2,classical_ext_plain,plain,8.20662028012159,0.09901057321595486
8,poly3,classical_ext_plain,plain,12.132825395037086,0.09751227753130891
8,laplacian_med,classical_ext_plain,plain,17.87295278576558,0.0936364295989625
8,matern15_med,classical_ext_plain,plain,8.389457349108278,0.09683959737946174
8,matern25_med,classical_ext_plain,plain,6.9543932672235576,0.09695635341907934
10,linear,classical_ext_plain,plain,6.538790331758983,0.10796163537165893
10,rbf_gscale,classical_ext_plain,plain,14.472117545006816,0.10366417307566336
10,poly2,classical_ext_plain,plain,8.614865273171919,0.10513978287856547
10,poly3,classical_ext_plain,plain,13.007068883262914,0.10529595341924215
10,laplacian_med,classical_ext_plain,plain,22.277811448097385,0.09634882425483655
10,matern15_med,classical_ext_plain,plain,9.74756494188655,0.10296287323802217
10,matern25_med,classical_ext_plain,plain,7.98684307684526,0.10268526436822988
12,linear,classical_ext_plain,plain,7.214283196905848,0.11293155793594377
12,rbf_gscale,classical_ext_plain,plain,14.056930820881117,0.10410867127613149
12,poly2,classical_ext_plain,plain,8.51568557935838,0.10900823292985436
12,poly3,classical_ext_plain,plain,13.07682135565125,0.10805432327880918
12,laplacian_med,classical_ext_plain,plain,25.43833709852439,0.09827082603629889
12,matern15_med,classical_ext_plain,plain,10.740150027599137,0.10475219116177657
12,matern25_med,classical_ext_plain,plain,8.725845601660913,0.10481080505489562
