family,model,dim,cfg,kernel,split,svc_c,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc_C0.01__d4,linear,id_test,0.01,0.31820058822631836,0.7033333333333334,0.7032701396056277,0.7030660928168685,0.6941580756013745,0.8588042410085975,0.885389817359439,,,,
classical_ext,svc,4,linear__svc_C0.01__d4,linear,ood_test,0.01,0.31820058822631836,0.5338888888888889,0.5333088005709443,0.5330782608695652,0.5136231884057971,0.5163291553295568,0.5095205728309211,,,,
classical_ext,svc,4,linear__svc_C0.1__d4,linear,id_test,0.1,0.32567715644836426,0.8233333333333334,0.8229917184776221,0.8189524291497976,0.7907894736842105,0.8962068948488634,0.9185176075224317,,,,
classical_ext,svc,4,linear__svc_C0.1__d4,linear,ood_test,0.1,0.32567715644836426,0.6572222222222223,0.6496610018288059,0.6476289195571661,0.5894876912840985,0.48928736042345033,0.4695820227427251,,,,
classical_ext,svc,4,linear__svc_C10__d4,linear,id_test,10.0,0.2943706512451172,0.855,0.8550770621089487,0.8548440469529146,0.8596019365250135,0.906818058360782,0.9206524558457532,,,,
classical_ext,svc,4,linear__svc_C10__d4,linear,ood_test,10.0,0.2943706512451172,0.6511111111111111,0.6446317855390518,0.6434411337209303,0.5911458333333334,0.5126752605676732,0.4880128783310359,,,,
classical_ext,svc,4,linear__svc_C100__d4,linear,id_test,100.0,0.45633721351623535,0.8644444444444445,0.8645869856147438,0.8639175871026592,0.8723849372384938,0.9128390757485221,0.9219801920736316,,,,
classical_ext,svc,4,linear__svc_C100__d4,linear,ood_test,100.0,0.45633721351623535,0.6538888888888889,0.6480552210178866,0.6473557182053318,0.5993569131832798,0.5274481962224502,0.49495489268963366,,,,
classical_ext,svc,4,rbf_gscale__svc_C0.01__d4,rbf_gscale,id_test,0.01,0.22582364082336426,0.8755555555555555,0.8758191398476042,0.873838355392847,0.8885572139303483,0.9159143995772819,0.8917999946622018,,,,
classical_ext,svc,4,rbf_gscale__svc_C0.01__d4,rbf_gscale,ood_test,0.01,0.22582364082336426,0.855,0.8632075471698113,0.8539447508247086,0.8663594470046083,0.8266921410906423,0.6537115612480943,,,,
classical_ext,svc,4,rbf_gscale__svc_C0.1__d4,rbf_gscale,id_test,0.1,0.12269830703735352,0.8755555555555555,0.8758191398476042,0.873838355392847,0.8885572139303483,0.9313465745509855,0.858443368153193,,,,
classical_ext,svc,4,rbf_gscale__svc_C0.1__d4,rbf_gscale,ood_test,0.1,0.12269830703735352,0.8938888888888888,0.899895178197065,0.8936627910393427,0.8985661178969729,0.9412650975610964,0.9178868138417781,,,,
classical_ext,svc,4,rbf_gscale__svc_C10__d4,rbf_gscale,id_test,10.0,0.14628148078918457,0.88,0.8802018775401359,0.879044300647088,0.889795918367347,0.9465762793890341,0.9101583090089539,,,,
classical_ext,svc,4,rbf_gscale__svc_C10__d4,rbf_gscale,ood_test,10.0,0.14628148078918457,0.9016666666666666,0.9068312591997859,0.9015679612055423,0.9046849757673667,0.9686984254427048,0.9513929001288022,,,,
classical_ext,svc,4,rbf_gscale__svc_C100__d4,rbf_gscale,id_test,100.0,0.20749306678771973,0.8827777777777778,0.8829685578694215,0.8819469979942179,0.8918503331624807,0.95552817544778,0.9412957880350292,,,,
classical_ext,svc,4,rbf_gscale__svc_C100__d4,rbf_gscale,ood_test,100.0,0.20749306678771973,0.91,0.9148267094874882,0.9099411838101674,0.9122426868905742,0.9837798791699501,0.9796064244684068,,,,
classical_ext,svc,4,poly2__svc_C0.01__d4,poly2,id_test,0.01,0.31054234504699707,0.8661111111111112,0.8662524259379059,0.8656000178456408,0.8738880167451596,0.9339910320544793,0.9393164171938836,,,,
classical_ext,svc,4,poly2__svc_C0.01__d4,poly2,ood_test,0.01,0.31054234504699707,0.6555555555555556,0.6504304384673714,0.6501374370498184,0.6065989847715736,0.6977650405657899,0.5592718559480859,,,,
classical_ext,svc,4,poly2__svc_C0.1__d4,poly2,id_test,0.1,0.21281743049621582,0.875,0.8752648161225487,0.8732584379368477,0.8881153654898061,0.9175810744744418,0.8907654008394572,,,,
classical_ext,svc,4,poly2__svc_C0.1__d4,poly2,ood_test,0.1,0.21281743049621582,0.8322222222222222,0.8384406084125072,0.8317436263148512,0.8407172995780591,0.7540640131634379,0.5764542041581509,,,,
classical_ext,svc,4,poly2__svc_C10__d4,poly2,id_test,10.0,0.17041873931884766,0.8755555555555555,0.8758191398476042,0.873838355392847,0.8885572139303483,0.926031733490042,0.8436336304242236,,,,
classical_ext,svc,4,poly2__svc_C10__d4,poly2,ood_test,10.0,0.17041873931884766,0.9033333333333333,0.9088050314465409,0.9032031954071585,0.9067524115755627,0.954449598802603,0.9357567576017735,,,,
classical_ext,svc,4,poly2__svc_C100__d4,poly2,id_test,100.0,0.2314293384552002,0.875,0.875262346974553,0.8732917459114689,0.8880039820806371,0.930874967283789,0.8529559856388841,,,,
classical_ext,svc,4,poly2__svc_C100__d4,poly2,ood_test,100.0,0.2314293384552002,0.9011111111111111,0.9064409652526875,0.9009936480194403,0.9044038668098818,0.9728566047648076,0.9619014262352812,,,,
classical_ext,svc,4,poly3__svc_C0.01__d4,poly3,id_test,0.01,0.19931697845458984,0.8644444444444445,0.8645919239107354,0.863879122677391,0.872651356993737,0.9498799994074045,0.9486597747969245,,,,
classical_ext,svc,4,poly3__svc_C0.01__d4,poly3,ood_test,0.01,0.19931697845458984,0.6794444444444444,0.6762455952540256,0.6765935768980822,0.6462293071735132,0.7582444949968034,0.5813892341864508,,,,
