family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy,shots,min_eig_before_psd,fro_change_sampling,fro_change_projection,spec_train_eff_rank,kta_ood
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,1.0,0.6806125512961666,0.01619744300842285,0.701195219123506,0.7012954025908051,0.701195219123506,0.701195219123506,0.7450469900939802,0.7286838533680084,,,,,128,-2.215262738765725,34.92844952865779,24.12256554244407,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,1.0,0.6806125512961666,0.01619744300842285,0.6546184738955824,0.6543747580332946,0.6543452995867769,0.6640625,0.6731191121435024,0.6907957311222641,,,,,128,-2.215262738765725,34.92844952865779,24.12256554244407,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,1.0,0.6806125512961666,0.01619744300842285,0.67,0.6755622529003824,0.6697767690959089,0.6611909650924025,0.7122140125737249,0.6177640621914253,,,,,128,-2.215262738765725,34.92844952865779,24.12256554244407,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,0.6028857231140137,0.6972111553784861,0.6976441452882907,0.6969754733765409,0.6885245901639344,0.7840995681991364,0.7794125746111782,0.5630617740086005,0.1907875202901129,0.10950932858050612,0.6084612322678093,128,-2.215262738765725,34.92844952865779,24.12256554244407,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_test,,,0.6028857231140137,0.6506024096385542,0.6507936507936507,0.6505798667677468,0.6477732793522267,0.7197057684862564,0.7347021142845461,0.6171538541881035,0.21447853363664862,0.06917013378539916,0.6039972993362928,128,-2.215262738765725,34.92844952865779,24.12256554244407,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,ood_test,,,0.6028857231140137,0.686,0.6867749044008037,0.6844538237363079,0.6623655913978495,0.7459977963575086,0.6506660600975419,0.6030345542002622,0.20615878461270962,0.08476358884400814,0.5984968711753499,128,-2.215262738765725,34.92844952865779,24.12256554244407,,
quantum,geometry,4,zz_r1_full__as0.5__geom__d4,zz_r1_full__as0.5,ood_test,,,,,,,,,,,,,,128,-1.5299415359653918,17.470343961747904,11.741074733975449,38.72620515336775,0.1403956855010951
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,1.0,0.6797017315584026,0.011534929275512695,0.6733067729083665,0.673260096520193,0.673260096520193,0.6771653543307087,0.7363474726949454,0.7498364291957264,,,,,512,-1.0950634961265147,17.443486755797522,11.975098524260632,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,1.0,0.6797017315584026,0.011534929275512695,0.6666666666666666,0.6670538133952768,0.666473008956669,0.6584362139917695,0.7300942057039618,0.7069875610051964,,,,,512,-1.0950634961265147,17.443486755797522,11.975098524260632,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,1.0,0.6797017315584026,0.011534929275512695,0.73,0.731787542938622,0.7288187344070772,0.7109207708779444,0.7567243502495302,0.6902852793891392,,,,,512,-1.0950634961265147,17.443486755797522,11.975098524260632,,
