dim,kernel,family,representation,spec_train_eff_rank,kta_train
4,linear,classical_ext_plain,plain,3.031686966840736,0.11569551348382436
4,rbf_gscale,classical_ext_plain,plain,7.369742268127163,0.12958079587925442
4,poly2,classical_ext_plain,plain,4.690512371576628,0.12680767620431166
4,poly3,classical_ext_plain,plain,6.519874084208203,0.12404968618473879
4,laplacian_med,classical_ext_plain,plain,14.79917223063523,0.12704322590186315
4,matern15_med,classical_ext_plain,plain,6.697497506039517,0.12911894467068682
4,matern25_med,classical_ext_plain,plain,5.546656043840406,0.129576401941609
6,linear,classical_ext_plain,plain,4.208736285526586,0.10927269251471221
6,rbf_gscale,classical_ext_plain,plain,10.36324532037579,0.11462445233517116
6,poly2,classical_ext_plain,plain,6.401349179649364,0.10920995400732404
6,poly3,classical_ext_plain,plain,9.29735347145234,0.11011507680607024
6,laplacian_med,classical_ext_plain,plain,15.607407400970029,0.10868592656565335
6,matern15_med,classical_ext_plain,plain,7.087503730093086,0.11135903438140465
6,matern25_med,classical_ext_plain,plain,5.872038708941877,0.11052478133856568
8,linear,classical_ext_plain,plain,5.6229044491202425,0.11419128475188224
8,rbf_gscale,classical_ext_plain,plain,12.243917976687428,0.11146205415552365
8,poly2,classical_ext_plain,plain,7.770868540237457,0.11346526046841063
8,poly3,classical_ext_plain,plain,11.25724473168176,0.113303644717332
8,laplacian_med,classical_ext_plain,plain,16.36209667860486,0.10715779383974114
8,matern15_med,classical_ext_plain,plain,8.378169775019645,0.11140716377444199
8,matern25_med,classical_ext_plain,plain,7.0591739419748665,0.11177180568249188
10,linear,classical_ext_plain,plain,6.580520487216041,0.11878342288986588
10,rbf_gscale,classical_ext_plain,plain,13.35134309346823,0.11207909497010292
10,poly2,classical_ext_plain,plain,8.388480483516084,0.1160947689565162
10,poly3,classical_ext_plain,plain,12.542282001718858,0.11527485485384638
10,laplacian_med,classical_ext_plain,plain,19.058705695170403,0.11219029362792149
10,matern15_med,classical_ext_plain,plain,8.954734709455499,0.11272758712451364
10,matern25_med,classical_ext_plain,plain,7.428801844617392,0.11324313345488607
12,linear,classical_ext_plain,plain,7.223472482511653,0.12276222240212391
12,rbf_gscale,classical_ext_plain,plain,12.952843331524765,0.10971865886023213
12,poly2,classical_ext_plain,plain,8.318298136708513,0.11619865884783272
12,poly3,classical_ext_plain,plain,12.533517500818881,0.1143345662192418
12,laplacian_med,classical_ext_plain,plain,21.26316385981662,0.11047951402487585
12,matern15_med,classical_ext_plain,plain,9.65611601190089,0.11102516406497472
12,matern25_med,classical_ext_plain,plain,7.988288396199989,0.11151672233693638
