family,model,dim,cfg,kernel,split,svc_c,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc_C0.01__d4,linear,id_test,0.01,0.07061290740966797,0.75,0.7388771186440678,0.7347198641765704,0.7983870967741935,0.9065629815100154,0.9000964854137335,,,,
classical_ext,svc,4,linear__svc_C0.01__d4,linear,ood_test,0.01,0.07061290740966797,0.744,0.7426347348504546,0.7294372294372294,0.7922077922077922,0.7849202571292566,0.7337366482874725,,,,
classical_ext,svc,4,linear__svc_C0.1__d4,linear,id_test,0.1,0.055739402770996094,0.834,0.8299948638931689,0.8316559778353798,0.851520572450805,0.9200693374422189,0.9111647058863507,,,,
classical_ext,svc,4,linear__svc_C0.1__d4,linear,ood_test,0.1,0.055739402770996094,0.468,0.4696369069286494,0.4261676194585266,0.27123287671232876,0.7914044905616601,0.7371353956698454,,,,
classical_ext,svc,4,linear__svc_C10__d4,linear,id_test,10.0,0.0775444507598877,0.868,0.8660118130457113,0.8670619893971865,0.8782287822878229,0.9149252054442731,0.8683810475849517,,,,
classical_ext,svc,4,linear__svc_C10__d4,linear,ood_test,10.0,0.0775444507598877,0.515,0.5169086087099136,0.4615747550720213,0.291970802919708,0.7104015744566805,0.6513923842230037,,,,
classical_ext,svc,4,linear__svc_C100__d4,linear,id_test,100.0,0.06486058235168457,0.879,0.8763161273754494,0.8778506972100494,0.8896991795806746,0.9144236325115562,0.8660574771043011,,,,
classical_ext,svc,4,linear__svc_C100__d4,linear,ood_test,100.0,0.06486058235168457,0.518,0.5198907160657784,0.46602027793533746,0.29941860465116277,0.6068018448664152,0.5837191431511212,,,,
classical_ext,svc,4,rbf_gscale__svc_C0.01__d4,rbf_gscale,id_test,0.01,0.059488534927368164,0.838,0.8342321520287621,0.8358669265778051,0.8545780969479354,0.9306866332819722,0.9210406379188124,,,,
classical_ext,svc,4,rbf_gscale__svc_C0.01__d4,rbf_gscale,ood_test,0.01,0.059488534927368164,0.47,0.47164897936325706,0.4276556776556777,0.27197802197802196,0.781908148693353,0.7000961269492025,,,,
