family,model,dim,cfg,kernel,split,svc_c,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,laplacian_med_x0.1__svc__d4,laplacian_med_x0.1,id_test,1.0,0.021515369415283203,0.898,0.8996221823770492,0.8977837103310605,0.9024856596558317,0.9567751024590164,0.9136331978450581,,,,
classical_ext,svc,4,laplacian_med_x0.1__svc__d4,laplacian_med_x0.1,ood_test,1.0,0.021515369415283203,0.804,0.8011204481792717,0.7988505747126438,0.8310344827586207,0.8664105642256903,0.8261923369539899,,,,
classical_ext,gpc,4,laplacian_med_x0.1__gpc__d4,laplacian_med_x0.1,id_test,,1.4183194637298584,0.894,0.8955238217213115,0.8938126855773585,0.8982725527831094,0.9641393442622951,0.9552263738570379,0.2749316264150004,0.07728884864552299,0.0799727971403432,0.41773598847389704
classical_ext,gpc,4,laplacian_med_x0.1__gpc__d4,laplacian_med_x0.1,ood_test,,1.4183194637298584,0.782,0.7789115646258504,0.7755123056327875,0.8136752136752137,0.840576230492197,0.7593046896762294,0.4746731855076249,0.1552143858564268,0.1051841146701704,0.5343555339388216
classical_ext,svc,4,laplacian_med_x0.3__svc__d4,laplacian_med_x0.3,id_test,1.0,0.018514394760131836,0.898,0.9001985143442623,0.8974977389207115,0.9046728971962616,0.9582799692622951,0.9185848282887992,,,,
classical_ext,svc,4,laplacian_med_x0.3__svc__d4,laplacian_med_x0.3,ood_test,1.0,0.018514394760131836,0.776,0.7714285714285714,0.7618196975110159,0.819935691318328,0.8745898359343737,0.8241786929949894,,,,
classical_ext,gpc,4,laplacian_med_x0.3__gpc__d4,laplacian_med_x0.3,id_test,,1.1206510066986084,0.896,0.897765112704918,0.8957180215302177,0.9011406844106464,0.9630347079918034,0.9520604654309621,0.25075753229535663,0.0719135416578771,0.06728922879015745,0.3640260818411241
classical_ext,gpc,4,laplacian_med_x0.3__gpc__d4,laplacian_med_x0.3,ood_test,,1.1206510066986084,0.794,0.7901960784313725,0.78487077626143,0.8291873963515755,0.8280912364945978,0.7285992966958672,0.47191207146274494,0.15630606582340056,0.08715143286802436,0.5022600325739183
classical_ext,svc,4,laplacian_med_x3__svc__d4,laplacian_med_x3,id_test,1.0,0.023224592208862305,0.896,0.8984375,0.895330112721417,0.9037037037037037,0.9380763319672131,0.8949242502126493,,,,
classical_ext,svc,4,laplacian_med_x3__svc__d4,laplacian_med_x3,ood_test,1.0,0.023224592208862305,0.752,0.746938775510204,0.7328092947889193,0.804416403785489,0.7998079231692677,0.6944764720371466,,,,
classical_ext,gpc,4,laplacian_med_x3__gpc__d4,laplacian_med_x3,id_test,,1.0815823078155518,0.878,0.8804751536885246,0.8771741187746407,0.8872458410351202,0.9474737448770492,0.9355012348127603,0.2922804542644716,0.08426542511822026,0.07627307674971187,0.4258115100236383
classical_ext,gpc,4,laplacian_med_x3__gpc__d4,laplacian_med_x3,ood_test,,1.0815823078155518,0.736,0.7307723089235695,0.7142312821489808,0.7931034482758621,0.7284033613445378,0.6466449647849806,0.5147185401981569,0.1748574229948844,0.10789271470649847,0.5321180065730154
classical_ext,svc,4,laplacian_med_x10__svc__d4,laplacian_med_x10,id_test,1.0,0.01603245735168457,0.886,0.888671875,0.885069059380986,0.8954128440366973,0.916688012295082,0.8563345421446038,,,,
classical_ext,svc,4,laplacian_med_x10__svc__d4,laplacian_med_x10,ood_test,1.0,0.01603245735168457,0.74,0.7346938775510204,0.7178819444444444,0.796875,0.7050180072028811,0.591423735650437,,,,
classical_ext,gpc,4,laplacian_med_x10__gpc__d4,laplacian_med_x10,id_test,,1.3315513134002686,0.852,0.8534515881147541,0.8517628205128205,0.8576923076923076,0.9339939805327868,0.9210020634921471,0.3496708502424632,0.10074950691523403,0.16940109706802814,0.511236595728522
classical_ext,gpc,4,laplacian_med_x10__gpc__d4,laplacian_med_x10,ood_test,,1.3315513134002686,0.728,0.7235694277711084,0.7119571663362645,0.7799352750809061,0.7358623449379751,0.6567994317632813,0.5298879662064415,0.17851463196445053,0.14376857605805535,0.5782741440735215
classical_ext,svc,4,matern15_med_x0.1__svc__d4,matern15_med_x0.1,id_test,1.0,0.020999908447265625,0.892,0.8936667520491803,0.8917505933671178,0.8969465648854962,0.961609887295082,0.9470753798414422,,,,
classical_ext,svc,4,matern15_med_x0.1__svc__d4,matern15_med_x0.1,ood_test,1.0,0.020999908447265625,0.794,0.7909963985594237,0.7881626088494555,0.823327615780446,0.875422168867547,0.8398673259899034,,,,
classical_ext,gpc,4,matern15_med_x0.1__gpc__d4,matern15_med_x0.1,id_test,,1.2727468013763428,0.89,0.8916175717213115,0.8897667464354575,0.8948374760994264,0.9636590676229508,0.9550492821188621,0.26666167299316895,0.07565744442097609,0.08301641439675113,0.3981092935159728
classical_ext,gpc,4,matern15_med_x0.1__gpc__d4,matern15_med_x0.1,ood_test,,1.2727468013763428,0.792,0.7890356142456982,0.7862510070866012,0.8213058419243986,0.8496998799519807,0.7678544309033326,0.4627288780295388,0.1504332495275635,0.0977573856855751,0.521110287299366
