family,model,dim,cfg,kernel,split,svc_c,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc_C0.01__d4,linear,id_test,0.01,0.2252805233001709,0.51,0.5,0.33774834437086093,0.6754966887417219,0.6984966826236667,0.644789681769182,,,,
classical_ext,svc,4,linear__svc_C0.01__d4,linear,ood_test,0.01,0.2252805233001709,0.5227777777777778,0.5023174971031287,0.3474602987705058,0.685693377241127,0.7032540182110257,0.6892088999963267,,,,
classical_ext,svc,4,linear__svc_C0.1__d4,linear,id_test,0.1,0.29112792015075684,0.675,0.6732804232804233,0.6717539095730338,0.7043961596766043,0.7230003112356054,0.6810871343661755,,,,
classical_ext,svc,4,linear__svc_C0.1__d4,linear,ood_test,0.1,0.29112792015075684,0.6516666666666666,0.6475765831386628,0.6460372385384718,0.6906758756783424,0.711606406383134,0.6994586562889671,,,,
classical_ext,svc,4,linear__svc_C10__d4,linear,id_test,10.0,0.4433302879333496,0.6794444444444444,0.6784380418834199,0.6781306412749573,0.6986945169712794,0.7339367845903794,0.6985036019492218,,,,
classical_ext,svc,4,linear__svc_C10__d4,linear,ood_test,10.0,0.4433302879333496,0.6722222222222223,0.6696540201896786,0.6695455411051741,0.6992864424057085,0.7162797369875754,0.6904039137421827,,,,
classical_ext,svc,4,linear__svc_C100__d4,linear,id_test,100.0,0.47495174407958984,0.6805555555555556,0.6795718287314926,0.6792916280241483,0.6994249869315212,0.7343826419456672,0.6982612187941436,,,,
classical_ext,svc,4,linear__svc_C100__d4,linear,ood_test,100.0,0.47495174407958984,0.6694444444444444,0.6670316868880861,0.6669750231267345,0.6956521739130435,0.7177760931747609,0.6924664001531498,,,,
classical_ext,svc,4,rbf_gscale__svc_C0.01__d4,rbf_gscale,id_test,0.01,0.26301074028015137,0.6761111111111111,0.6744142101284958,0.67294870680104,0.7051087506322711,0.7019388002114426,0.6541070845975695,,,,
classical_ext,svc,4,rbf_gscale__svc_C0.01__d4,rbf_gscale,ood_test,0.01,0.26301074028015137,0.6511111111111111,0.6472259905939792,0.6459174634359037,0.688800792864222,0.699072877492948,0.6902062889321303,,,,
classical_ext,svc,4,rbf_gscale__svc_C0.1__d4,rbf_gscale,id_test,0.1,0.38611674308776855,0.6733333333333333,0.6716908985816549,0.6703230983149847,0.7018255578093306,0.730138969167914,0.6903901638057153,,,,
classical_ext,svc,4,rbf_gscale__svc_C0.1__d4,rbf_gscale,ood_test,0.1,0.38611674308776855,0.6572222222222223,0.6538736457049013,0.6531515705150728,0.6907268170426065,0.7215751065690037,0.6963858204061528,,,,
classical_ext,svc,4,rbf_gscale__svc_C10__d4,rbf_gscale,id_test,10.0,0.3136258125305176,0.6738888888888889,0.6758592325819217,0.6715155890195552,0.6435944140862173,0.7271180076969058,0.6997612005581153,,,,
classical_ext,svc,4,rbf_gscale__svc_C10__d4,rbf_gscale,ood_test,10.0,0.3136258125305176,0.6783333333333333,0.6804655028065953,0.6781496600992356,0.6704610130904952,0.7354974023998585,0.7024262934863059,,,,
classical_ext,svc,4,rbf_gscale__svc_C100__d4,rbf_gscale,id_test,100.0,0.34990906715393066,0.6988888888888889,0.6996798719487796,0.6986921087969797,0.6909920182440137,0.7483758935673034,0.7016173884371887,,,,
classical_ext,svc,4,rbf_gscale__svc_C100__d4,rbf_gscale,ood_test,100.0,0.34990906715393066,0.7011111111111111,0.7022065688799959,0.7011096351093091,0.7017738359201774,0.7511658593350985,0.7083237435980265,,,,
classical_ext,svc,4,poly2__svc_C0.01__d4,poly2,id_test,0.01,0.256603479385376,0.51,0.5,0.33774834437086093,0.6754966887417219,0.6986004278254512,0.645809333289699,,,,
classical_ext,svc,4,poly2__svc_C0.01__d4,poly2,ood_test,0.01,0.256603479385376,0.5283333333333333,0.5081569962071699,0.36105602612972293,0.6879823594266814,0.7026393991820743,0.6866801449159978,,,,
classical_ext,svc,4,poly2__svc_C0.1__d4,poly2,id_test,0.1,0.27221179008483887,0.675,0.6732804232804233,0.6717539095730338,0.7043961596766043,0.7254852558307274,0.6800833296991793,,,,
classical_ext,svc,4,poly2__svc_C0.1__d4,poly2,ood_test,0.1,0.27221179008483887,0.6522222222222223,0.6482474701068843,0.6468504247949363,0.6904055390702275,0.710361091771154,0.6950496789237828,,,,
classical_ext,svc,4,poly2__svc_C10__d4,poly2,id_test,10.0,0.32537031173706055,0.6844444444444444,0.6830509981770485,0.6822377622377622,0.7087179487179487,0.7274897613366333,0.692814380928289,,,,
classical_ext,svc,4,poly2__svc_C10__d4,poly2,ood_test,10.0,0.32537031173706055,0.66,0.6569077861224711,0.6564096933886937,0.6915322580645161,0.7342088047576707,0.7028353759820013,,,,
classical_ext,svc,4,poly2__svc_C100__d4,poly2,id_test,100.0,0.43012261390686035,0.6827777777777778,0.6819727891156462,0.681853877510338,0.6989984185556142,0.7335156284736116,0.6982437748603686,,,,
classical_ext,svc,4,poly2__svc_C100__d4,poly2,ood_test,100.0,0.43012261390686035,0.6722222222222223,0.6703861217291942,0.6705035524805312,0.694300518134715,0.7398813550309102,0.7026021678844445,,,,
classical_ext,svc,4,poly3__svc_C0.01__d4,poly3,id_test,0.01,0.3005657196044922,0.5872222222222222,0.5790871904317283,0.4996616150222728,0.708969839404622,0.6991277992678552,0.6468114033439553,,,,
classical_ext,svc,4,poly3__svc_C0.01__d4,poly3,ood_test,0.01,0.3005657196044922,0.5844444444444444,0.567588924985562,0.4883720930232558,0.710077519379845,0.7030932526702538,0.6876472867243819,,,,
classical_ext,svc,4,poly3__svc_C0.1__d4,poly3,id_test,0.1,0.27978515625,0.6755555555555556,0.6738695478191277,0.6724237649827487,0.7044534412955465,0.7265869310687239,0.6815557706548768,,,,
classical_ext,svc,4,poly3__svc_C0.1__d4,poly3,ood_test,0.1,0.27978515625,0.6494444444444445,0.6456708931515116,0.6444659805780386,0.6865375062096374,0.7114852138985519,0.6941931520700988,,,,
classical_ext,svc,4,poly3__svc_C10__d4,poly3,id_test,10.0,0.2584850788116455,0.6805555555555556,0.6795940598461607,0.6793361421628359,0.6991104133961277,0.729633828840178,0.6948372665143931,,,,
classical_ext,svc,4,poly3__svc_C10__d4,poly3,ood_test,10.0,0.2584850788116455,0.6683333333333333,0.6661474764138402,0.6661670252176547,0.6930591259640103,0.7381079874503946,0.703980423489066,,,,
classical_ext,svc,4,poly3__svc_C100__d4,poly3,id_test,100.0,0.4674346446990967,0.6683333333333333,0.6681228046774266,0.6681439500505072,0.6760716223548562,0.7303884516769671,0.6977048128727783,,,,
classical_ext,svc,4,poly3__svc_C100__d4,poly3,ood_test,100.0,0.4674346446990967,0.6761111111111111,0.6747162797369877,0.6748747319668407,0.6949241234955521,0.7397144062001085,0.702845076502276,,,,
classical_ext,svc,4,laplacian_med__svc_C0.01__d4,laplacian_med,id_test,0.01,0.30996203422546387,0.68,0.6790271664221244,0.6787562711931627,0.698744769874477,0.7512931098365272,0.7250421302699919,,,,
classical_ext,svc,4,laplacian_med__svc_C0.01__d4,laplacian_med,ood_test,0.01,0.30996203422546387,0.6705555555555556,0.6680989227472109,0.6680300222277444,0.6969851814001022,0.7438596838360142,0.751791470968936,,,,
classical_ext,svc,4,laplacian_med__svc_C0.1__d4,laplacian_med,id_test,0.1,0.25389862060546875,0.6994444444444444,0.7001133786848073,0.6993307654900387,0.693484419263456,0.8008302086266605,0.7889335829248912,,,,
classical_ext,svc,4,laplacian_med__svc_C0.1__d4,laplacian_med,ood_test,0.1,0.25389862060546875,0.6955555555555556,0.696321313429735,0.6955251080663623,0.6985698569856986,0.7918098613582709,0.7614221306884968,,,,
classical_ext,svc,4,laplacian_med__svc_C10__d4,laplacian_med,id_test,10.0,0.2607574462890625,0.7988888888888889,0.7981859410430839,0.7983621410994648,0.8086680761099366,0.865788290624892,0.826168110965196,,,,
classical_ext,svc,4,laplacian_med__svc_C10__d4,laplacian_med,ood_test,10.0,0.2607574462890625,0.7827777777777778,0.7805111354870145,0.7811125441670288,0.8002043944813491,0.8573663389110731,0.8311995737055438,,,,
classical_ext,svc,4,laplacian_med__svc_C100__d4,laplacian_med,id_test,100.0,0.3154006004333496,0.8216666666666667,0.8214952647725757,0.8215551386283093,0.8260162601626017,0.875008027902519,0.8420684567784911,,,,
classical_ext,svc,4,laplacian_med__svc_C100__d4,laplacian_med,ood_test,100.0,0.3154006004333496,0.7788888888888889,0.7782857694053282,0.7784063070687275,0.7887473460721869,0.8427651178349581,0.8118063169372172,,,,
classical_ext,svc,4,matern15_med__svc_C0.01__d4,matern15_med,id_test,0.01,0.32724499702453613,0.675,0.6738584322617935,0.6733740276828695,0.6964193046185781,0.7330240738270617,0.6977865085444532,,,,
classical_ext,svc,4,matern15_med__svc_C0.01__d4,matern15_med,ood_test,0.01,0.32724499702453613,0.6661111111111111,0.6631436341174157,0.6627762387237492,0.696311268317332,0.7310219370763672,0.7153316423985748,,,,
classical_ext,svc,4,matern15_med__svc_C0.1__d4,matern15_med,id_test,0.1,0.2591216564178467,0.6977777777777778,0.6984126984126984,0.6976822304333221,0.6923076923076923,0.7597446385961792,0.7302749124278338,,,,
classical_ext,svc,4,matern15_med__svc_C0.1__d4,matern15_med,ood_test,0.1,0.2591216564178467,0.6938888888888889,0.6946289469486082,0.6938547782638744,0.697086311159978,0.7489089584742608,0.7290643166275036,,,,
classical_ext,svc,4,matern15_med__svc_C10__d4,matern15_med,id_test,10.0,0.20954060554504395,0.765,0.7636943666355431,0.7634650781692931,0.7825192802056555,0.8182124701732543,0.7943793843077493,,,,
classical_ext,svc,4,matern15_med__svc_C10__d4,matern15_med,ood_test,10.0,0.20954060554504395,0.7222222222222222,0.7208825780856782,0.7211425965218425,0.7384937238493724,0.8064902285467661,0.7830054393123544,,,,
classical_ext,svc,4,matern15_med__svc_C100__d4,matern15_med,id_test,100.0,0.318131685256958,0.795,0.7941732248454938,0.7943265463983766,0.8060956384655806,0.8443155039793696,0.8222462998208493,,,,
classical_ext,svc,4,matern15_med__svc_C100__d4,matern15_med,ood_test,100.0,0.318131685256958,0.7722222222222223,0.7695945369395929,0.7701232488250744,0.7920892494929006,0.8373881288251379,0.8114508203635331,,,,
classical_ext,svc,4,matern25_med__svc_C0.01__d4,matern25_med,id_test,0.01,0.2693660259246826,0.6738888888888889,0.6722577920056911,0.6709189322524673,0.702181633688483,0.7236598343040921,0.678479821361125,,,,
classical_ext,svc,4,matern25_med__svc_C0.01__d4,matern25_med,ood_test,0.01,0.2693660259246826,0.6566666666666666,0.6532942714291191,0.652546989240326,0.6903807615230461,0.7224469504631902,0.702013720894987,,,,
classical_ext,svc,4,matern25_med__svc_C0.1__d4,matern25_med,id_test,0.1,0.2593040466308594,0.6972222222222222,0.6976234938419812,0.6972109143582215,0.6953605366126328,0.7488353366037773,0.7252235055200705,,,,
classical_ext,svc,4,matern25_med__svc_C0.1__d4,matern25_med,ood_test,0.1,0.2593040466308594,0.6927777777777778,0.6932414166659453,0.6926866271137828,0.6979792463134898,0.7428740674052813,0.7282881438203108,,,,
classical_ext,svc,4,matern25_med__svc_C10__d4,matern25_med,id_test,10.0,0.24991226196289062,0.735,0.7340158285536437,0.7339138923538208,0.7509138381201045,0.7954169322049809,0.7765448706800541,,,,
classical_ext,svc,4,matern25_med__svc_C10__d4,matern25_med,ood_test,10.0,0.24991226196289062,0.7133333333333334,0.7119328840967016,0.7121788507234574,0.7304075235109718,0.7784564282101478,0.7595174787052656,,,,
classical_ext,svc,4,matern25_med__svc_C100__d4,matern25_med,id_test,100.0,0.4099094867706299,0.77,0.7691076430572229,0.7691690084303493,0.7830188679245284,0.8217645082724447,0.8008750076969404,,,,
classical_ext,svc,4,matern25_med__svc_C100__d4,matern25_med,ood_test,100.0,0.4099094867706299,0.7188888888888889,0.7176351141620838,0.7178732325259825,0.7348008385744235,0.807917331885619,0.7791312122435592,,,,
classical_ext,svc,6,linear__svc_C0.01__d6,linear,id_test,0.01,0.26801562309265137,0.51,0.5,0.33774834437086093,0.6754966887417219,0.6950348040450748,0.6491171324156475,,,,
classical_ext,svc,6,linear__svc_C0.01__d6,linear,ood_test,0.01,0.26801562309265137,0.5222222222222223,0.5017381228273464,0.34618549072411225,0.6854425749817118,0.6981082842483161,0.6718918110439892,,,,
classical_ext,svc,6,linear__svc_C0.1__d6,linear,id_test,0.1,0.29050683975219727,0.6616666666666666,0.6587635054021609,0.6529667355224731,0.7079136690647482,0.6999454102628706,0.647884334494439,,,,
classical_ext,svc,6,linear__svc_C0.1__d6,linear,ood_test,0.1,0.29050683975219727,0.6488888888888888,0.6431239959882815,0.6388571428571428,0.699047619047619,0.7016673859894067,0.6819601358686712,,,,
classical_ext,svc,6,linear__svc_C10__d6,linear,id_test,10.0,0.34204888343811035,0.68,0.6794940198301542,0.6795153163735279,0.6919786096256685,0.7146488224919598,0.6805890205503276,,,,
classical_ext,svc,6,linear__svc_C10__d6,linear,ood_test,10.0,0.34204888343811035,0.6738888888888889,0.6723072699414194,0.6724573049057936,0.6941115164147994,0.7127960713848467,0.6828873044917219,,,,
classical_ext,svc,6,linear__svc_C100__d6,linear,id_test,100.0,0.5279974937438965,0.68,0.6794940198301542,0.6795153163735279,0.6919786096256685,0.6969256838537884,0.6676983443798878,,,,
classical_ext,svc,6,linear__svc_C100__d6,linear,ood_test,100.0,0.5279974937438965,0.6738888888888889,0.6723072699414194,0.6724573049057936,0.6941115164147994,0.7154845658897568,0.6807339633287317,,,,
classical_ext,svc,6,rbf_gscale__svc_C0.01__d6,rbf_gscale,id_test,0.01,0.27260303497314453,0.6588888888888889,0.656062424969988,0.6505535116020534,0.7045235803657363,0.6981261640458652,0.6515411968047591,,,,
classical_ext,svc,6,rbf_gscale__svc_C0.01__d6,rbf_gscale,ood_test,0.01,0.27260303497314453,0.6416666666666667,0.6357751557879923,0.6310742856234955,0.6935866983372921,0.7117585153178644,0.6956558717911294,,,,
classical_ext,svc,6,rbf_gscale__svc_C0.1__d6,rbf_gscale,id_test,0.1,0.33347487449645996,0.6788888888888889,0.6780712284913966,0.6779342223058722,0.6954689146469969,0.7248170873287586,0.6890092805688395,,,,
classical_ext,svc,6,rbf_gscale__svc_C0.1__d6,rbf_gscale,ood_test,0.1,0.33347487449645996,0.6716666666666666,0.6697609911071922,0.6698642682224032,0.69425763062597,0.7327235784925387,0.6963144719232732,,,,
classical_ext,svc,6,rbf_gscale__svc_C10__d6,rbf_gscale,id_test,10.0,0.3431065082550049,0.6638888888888889,0.663743275087813,0.6637468115385791,0.6706586826347305,0.7665399493130587,0.7297959125955256,,,,
classical_ext,svc,6,rbf_gscale__svc_C10__d6,rbf_gscale,ood_test,10.0,0.3431065082550049,0.6738888888888889,0.672719077057397,0.6728588992689637,0.6912151499210941,0.7590124543827779,0.7396856274846176,,,,
classical_ext,svc,6,rbf_gscale__svc_C100__d6,rbf_gscale,id_test,100.0,0.36150050163269043,0.7133333333333334,0.7135076252723311,0.7133244853236211,0.7149171270718232,0.7664646105355721,0.7290183535053689,,,,
classical_ext,svc,6,rbf_gscale__svc_C100__d6,rbf_gscale,ood_test,100.0,0.36150050163269043,0.7044444444444444,0.7045389058791958,0.7042341220423413,0.7121212121212122,0.7676900836104478,0.7321399055222448,,,,
classical_ext,svc,6,poly2__svc_C0.01__d6,poly2,id_test,0.01,0.3169412612915039,0.51,0.5,0.33774834437086093,0.6754966887417219,0.6959092278886864,0.6514749971151846,,,,
classical_ext,svc,6,poly2__svc_C0.01__d6,poly2,ood_test,0.01,0.3169412612915039,0.5244444444444445,0.5040556199304751,0.35126942023493746,0.6864468864468865,0.6977298668984988,0.6707181774175793,,,,
classical_ext,svc,6,poly2__svc_C0.1__d6,poly2,id_test,0.1,0.2879157066345215,0.6705555555555556,0.6686563514294607,0.6666432436230765,0.7027568922305765,0.7224124217588269,0.6795448114573356,,,,
classical_ext,svc,6,poly2__svc_C0.1__d6,poly2,ood_test,0.1,0.2879157066345215,0.6544444444444445,0.6506564799024523,0.6494901390142896,0.6911618669314796,0.7125314265715759,0.7010655399348719,,,,
