family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy,shots,min_eig_before_psd,fro_change_sampling,fro_change_projection,spec_train_eff_rank,kta_ood
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,0.1,0.6879091182063857,0.017511367797851562,0.664,0.6628205128205128,0.6629429892141756,0.6818181818181818,0.6975,0.7002371076436555,,,,,128,-2.262091061758861,35.958593312327984,24.789027508363137,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,0.1,0.6879091182063857,0.017511367797851562,0.672,0.6724358974358975,0.6719160104986877,0.6771653543307087,0.7146794871794874,0.7111565732552185,,,,,128,-2.262091061758861,35.958593312327984,24.789027508363137,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,0.1,0.6879091182063857,0.017511367797851562,0.678,0.6778033978639253,0.6777821807541898,0.6861598440545809,0.7406927030792142,0.7089678180054645,,,,,128,-2.262091061758861,35.958593312327984,24.789027508363137,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,0.6115038394927979,0.64,0.6387820512820512,0.6388674884437596,0.6590909090909091,0.6926923076923075,0.7013252723414742,0.6413793946608426,0.22521102545090363,0.0901941906081686,0.5811553157086176,128,-2.262091061758861,35.958593312327984,24.789027508363137,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_test,,,0.6115038394927979,0.616,0.6163461538461539,0.6159016708277318,0.6220472440944882,0.6973076923076923,0.6858051423762898,0.636305099352465,0.22316174226602173,0.13333688432809204,0.5933969434509773,128,-2.262091061758861,35.958593312327984,24.789027508363137,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,ood_test,,,0.6115038394927979,0.702,0.7011497013658708,0.7012531328320801,0.7161904761904762,0.7472898752622056,0.7356901752291156,0.5973721962850278,0.20504030473731205,0.07091923593088882,0.6098113872038473,128,-2.262091061758861,35.958593312327984,24.789027508363137,,
quantum,geometry,4,zz_r1_full__as0.5__geom__d4,zz_r1_full__as0.5,ood_test,,,,,,,,,,,,,,128,-1.50129138597082,16.95273639561763,11.216820658408826,48.952986479347054,0.09730362055868587
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,0.1,0.6962165949354417,0.011002779006958008,0.684,0.6830128205128205,0.6831432192648923,0.6996197718631179,0.6928205128205127,0.6588734779210399,,,,,512,-1.1370409749361226,18.00826470063799,12.3459161622111,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,0.1,0.6962165949354417,0.011002779006958008,0.68,0.6807692307692308,0.6799795186891961,0.6825396825396826,0.7211538461538461,0.7049395416192596,,,,,512,-1.1370409749361226,18.00826470063799,12.3459161622111,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,0.1,0.6962165949354417,0.011002779006958008,0.688,0.6884277273382332,0.6879950079201267,0.6892430278884463,0.7433667995708635,0.719286168258099,,,,,512,-1.1370409749361226,18.00826470063799,12.3459161622111,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,0.6422989368438721,0.68,0.6775641025641026,0.6775025799793601,0.7058823529411765,0.7062179487179487,0.6555433679808078,0.623554788345787,0.2155453159720867,0.06922831130496244,0.6037846769634333,512,-1.1370409749361226,18.00826470063799,12.3459161622111,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_test,,,0.6422989368438721,0.66,0.6608974358974359,0.6599945599129586,0.6613545816733067,0.7246794871794872,0.7056839453836927,0.6176689482384699,0.21463206076805758,0.11056799851151228,0.6074402671321396,512,-1.1370409749361226,18.00826470063799,12.3459161622111,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,ood_test,,,0.6422989368438721,0.69,0.6898128132455845,0.6897902982416113,0.6978557504873294,0.7580022737826455,0.738314707025576,0.5882410504389826,0.2011064705416184,0.061375417332216235,0.6235963029320287,512,-1.1370409749361226,18.00826470063799,12.3459161622111,,
quantum,geometry,4,zz_r1_full__as0.5__geom__d4,zz_r1_full__as0.5,ood_test,,,,,,,,,,,,,,512,-0.7353963527424601,8.516858294671586,5.5299617102428575,25.711239557702278,0.09693765767224288
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,0.1,0.6980982884596136,0.0105133056640625,0.66,0.6586538461538461,0.6587715776796468,0.6792452830188679,0.7035897435897436,0.6838389000644713,,,,,2048,-0.5590196494253155,8.996184904652786,6.130362590556175,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,0.1,0.6980982884596136,0.0105133056640625,0.684,0.6842948717948718,0.6838735494197679,0.6901960784313725,0.7230769230769231,0.7139853817145039,,,,,2048,-0.5590196494253155,8.996184904652786,6.130362590556175,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,0.1,0.6980982884596136,0.0105133056640625,0.678,0.6781396614946118,0.6779368756276231,0.6824457593688363,0.7355686858497061,0.7044368536870695,,,,,2048,-0.5590196494253155,8.996184904652786,6.130362590556175,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,0.7046239376068115,0.664,0.6625,0.6626180836707153,0.6842105263157895,0.7146153846153847,0.6852325083478686,0.6207877416576228,0.21536709343785027,0.08398133147462467,0.6067482402168416,2048,-0.5590196494253155,8.996184904652786,6.130362590556175,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_test,,,0.7046239376068115,0.66,0.6602564102564102,0.6598639455782312,0.6666666666666666,0.7238461538461538,0.7265200882781004,0.6156591048316581,0.21451926214345668,0.11566884206825984,0.6090288088597625,2048,-0.5590196494253155,8.996184904652786,6.130362590556175,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,ood_test,,,0.7046239376068115,0.68,0.6795247474019631,0.6795847418254057,0.6911196911196911,0.754799763014203,0.7437070941480846,0.5903240116185725,0.20188617180120538,0.08716293383458104,0.62847962272926,2048,-0.5590196494253155,8.996184904652786,6.130362590556175,,
quantum,geometry,4,zz_r1_full__as0.5__geom__d4,zz_r1_full__as0.5,ood_test,,,,,,,,,,,,,,2048,-0.37290441164985233,4.264072195020819,2.7302664912133023,15.955782156481897,0.09653051385455493
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,0.1,0.6971274146732058,0.013852119445800781,0.664,0.6628205128205128,0.6629429892141756,0.6818181818181818,0.6964743589743589,0.6768385905444533,,,,,8192,-0.2814342451026458,4.503691323669205,3.0536618048500555,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,0.1,0.6971274146732058,0.013852119445800781,0.688,0.6881410256410256,0.6878201844262295,0.6953125,0.7196794871794873,0.7091404361210314,,,,,8192,-0.2814342451026458,4.503691323669205,3.0536618048500555,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,0.1,0.6971274146732058,0.013852119445800781,0.678,0.6781396614946118,0.6779368756276231,0.6824457593688363,0.7358248867111816,0.6955982712638019,,,,,8192,-0.2814342451026458,4.503691323669205,3.0536618048500555,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,0.6136677265167236,0.668,0.6660256410256411,0.6660712274095173,0.6914498141263941,0.7108333333333333,0.6900256192604908,0.6205962427132549,0.21532738147222394,0.09653758411660558,0.6052290549122212,8192,-0.2814342451026458,4.503691323669205,3.0536618048500555,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_test,,,0.6136677265167236,0.668,0.6682692307692308,0.6678671468587436,0.6745098039215687,0.7236538461538462,0.7189695135491556,0.6153623504528356,0.21403717535576522,0.09807662429833425,0.6133026684623994,8192,-0.2814342451026458,4.503691323669205,3.0536618048500555,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,ood_test,,,0.6136677265167236,0.694,0.694152215336824,0.6939400122423995,0.6982248520710059,0.7615570607356167,0.7342505473457439,0.5871535819654344,0.20024744976197423,0.09611048195903332,0.6302697335033922,8192,-0.2814342451026458,4.503691323669205,3.0536618048500555,,
quantum,geometry,4,zz_r1_full__as0.5__geom__d4,zz_r1_full__as0.5,ood_test,,,,,,,,,,,,,,8192,-0.18333213773433996,2.116648411173544,1.3353327666847885,11.722348934770695,0.09634263939931155
quantum,svc,4,zz_r2_full__as0.5__svc__d4,zz_r2_full__as0.5,id_val,1.0,0.7016815133620258,0.014999866485595703,0.692,0.6919871794871795,0.6917583385374133,0.7003891050583657,0.7219871794871794,0.7265586438038889,,,,,128,-2.0787527002592805,32.400575698864714,22.08791848363947,,
quantum,svc,4,zz_r2_full__as0.5__svc__d4,zz_r2_full__as0.5,id_test,1.0,0.7016815133620258,0.014999866485595703,0.664,0.6621794871794873,0.6622490993309316,0.6865671641791045,0.6933974358974359,0.7163266755182198,,,,,128,-2.0787527002592805,32.400575698864714,22.08791848363947,,
