dim,kernel,family,representation,spec_train_eff_rank,kta_train
4,linear,classical_ext_plain,plain,3.042441590579936,0.15500914086995737
4,rbf_gscale,classical_ext_plain,plain,7.8442683624556215,0.15836335943828897
4,poly2,classical_ext_plain,plain,4.754356640783165,0.15969270567028998
4,poly3,classical_ext_plain,plain,6.685962370060288,0.1564404358674892
4,laplacian_med,classical_ext_plain,plain,16.990756659365903,0.15611717462478467
4,matern15_med,classical_ext_plain,plain,6.911893715978604,0.15905815733882708
4,matern25_med,classical_ext_plain,plain,5.662725025751666,0.15993651684325513
6,linear,classical_ext_plain,plain,4.490893928370276,0.12922081760537238
6,rbf_gscale,classical_ext_plain,plain,12.055790675794317,0.1324898173068956
6,poly2,classical_ext_plain,plain,7.025000862600344,0.12964878134443614
6,poly3,classical_ext_plain,plain,10.48091201510081,0.1289427773409925
6,laplacian_med,classical_ext_plain,plain,17.71478372782817,0.12994445580280342
6,matern15_med,classical_ext_plain,plain,7.992769372873921,0.13129452530976782
6,matern25_med,classical_ext_plain,plain,6.562714137801534,0.1312748171061754
8,linear,classical_ext_plain,plain,5.69873683926988,0.13217333980550997
8,rbf_gscale,classical_ext_plain,plain,13.45082721631888,0.12664654056173338
8,poly2,classical_ext_plain,plain,8.11982374111207,0.13015946273408832
8,poly3,classical_ext_plain,plain,12.11430243397702,0.12904219284615392
8,laplacian_med,classical_ext_plain,plain,19.306476713255936,0.12124870613618767
8,matern15_med,classical_ext_plain,plain,8.726216572654776,0.12704412200534868
8,matern25_med,classical_ext_plain,plain,7.22446421091699,0.12751170795622144
10,linear,classical_ext_plain,plain,6.500361428572404,0.13461723270614054
10,rbf_gscale,classical_ext_plain,plain,13.93227482182891,0.12493256096592018
10,poly2,classical_ext_plain,plain,8.458087572219187,0.12936202090860188
10,poly3,classical_ext_plain,plain,12.87106723936209,0.12867526825422626
10,laplacian_med,classical_ext_plain,plain,21.939891513908147,0.12153073566457251
10,matern15_med,classical_ext_plain,plain,9.489494341706143,0.12529353790537623
10,matern25_med,classical_ext_plain,plain,7.794451149066151,0.1254470470875513
12,linear,classical_ext_plain,plain,7.3865266198230675,0.13322418718511755
12,rbf_gscale,classical_ext_plain,plain,14.399541372286055,0.12075506307416367
12,poly2,classical_ext_plain,plain,8.716132255057108,0.12613042266114982
12,poly3,classical_ext_plain,plain,13.641821743234365,0.1255041816396698
12,laplacian_med,classical_ext_plain,plain,25.578361966752432,0.11825876056446817
12,matern15_med,classical_ext_plain,plain,11.0896149232651,0.12118035573006505
12,matern25_med,classical_ext_plain,plain,9.015057424682986,0.12118505509217697
