family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy,shots,min_eig_before_psd,fro_change_sampling,fro_change_projection,spec_train_eff_rank,kta_ood
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,0.1,0.8802106227106228,0.00824594497680664,0.88,0.8826203893442623,0.87906346749226,0.8897058823529411,0.9189933401639344,0.8799100725985445,,,,,128,-1.561101260569378,24.780596075498877,16.523520333657338,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,0.1,0.8802106227106228,0.00824594497680664,0.896,0.8978611680327868,0.8956728299948639,0.9015151515151515,0.9422387295081968,0.9170084104892001,,,,,128,-1.561101260569378,24.780596075498877,16.523520333657338,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,0.1,0.8802106227106228,0.00824594497680664,0.776,0.7734233729657071,0.7641668351189272,0.8169934640522876,0.8669568417852171,0.8206710979903906,,,,,128,-1.561101260569378,24.780596075498877,16.523520333657338,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,0.8649680614471436,0.872,0.8732710040983607,0.8718687936446922,0.875968992248062,0.9410860655737705,0.9202056601868505,0.29548158786117606,0.09021056170773765,0.07668431471577813,0.3693331728784632,128,-1.561101260569378,24.780596075498877,16.523520333657338,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_test,,,0.8649680614471436,0.896,0.8970927254098361,0.8959400614754098,0.8984375,0.9577996926229508,0.9486519870220584,0.2646065118798076,0.07874921251393933,0.07262677570948581,0.3603855182164471,128,-1.561101260569378,24.780596075498877,16.523520333657338,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,ood_test,,,0.8649680614471436,0.782,0.779880302763598,0.7741878011692513,0.8161888701517707,0.9139556096077835,0.8527887617902602,0.39866936189584423,0.12732469994364426,0.14170243705707325,0.4503248911074317,128,-1.561101260569378,24.780596075498877,16.523520333657338,,
quantum,geometry,4,zz_r1_full__as0.5__geom__d4,zz_r1_full__as0.5,ood_test,,,,,,,,,,,,,,128,-1.1625840295612915,13.158350483622263,8.569061819245302,63.57780187528811,0.36477045241367284
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,0.1,0.8802106227106228,0.007801532745361328,0.88,0.8826203893442623,0.87906346749226,0.8897058823529411,0.9144467213114754,0.8651017521346307,,,,,512,-0.7839971781625937,12.409521808331947,8.176617907350307,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,0.1,0.8802106227106228,0.007801532745361328,0.896,0.8978611680327868,0.8956728299948639,0.9015151515151515,0.9460169057377049,0.9154201760183807,,,,,512,-0.7839971781625937,12.409521808331947,8.176617907350307,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,0.1,0.8802106227106228,0.007801532745361328,0.778,0.7753996575506874,0.7660508112346194,0.8189233278955954,0.865596645917012,0.8275553942261956,,,,,512,-0.7839971781625937,12.409521808331947,8.176617907350307,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,0.9172284603118896,0.856,0.8576460040983607,0.8556674578228238,0.8625954198473282,0.9389728483606558,0.9145553273020454,0.29505304598540605,0.08962528187035503,0.08586489898862208,0.3749643672250671,512,-0.7839971781625937,12.409521808331947,8.176617907350307,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_test,,,0.9172284603118896,0.892,0.8928022540983607,0.8919844457601894,0.8932806324110671,0.9602330942622951,0.9504580067180499,0.2620186028945528,0.07724253276835867,0.07083963174422317,0.364047742701812,512,-0.7839971781625937,12.409521808331947,8.176617907350307,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,ood_test,,,0.9172284603118896,0.79,0.7878814549295099,0.7824744873648752,0.8229342327150084,0.9195724184282537,0.876208147140216,0.3969926630319518,0.12715090574795596,0.15461973670441165,0.45461216026597323,512,-0.7839971781625937,12.409521808331947,8.176617907350307,,
quantum,geometry,4,zz_r1_full__as0.5__geom__d4,zz_r1_full__as0.5,ood_test,,,,,,,,,,,,,,512,-0.5744448355943226,6.616738562578869,4.212030913920133,40.41199205308414,0.3656913669879026
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,0.1,0.8802106227106228,0.008514404296875,0.88,0.8826203893442623,0.87906346749226,0.8897058823529411,0.9134861680327868,0.8567910367519974,,,,,2048,-0.38882105274296125,6.186348692159166,4.034122271344656,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,0.1,0.8802106227106228,0.008514404296875,0.896,0.8978611680327868,0.8956728299948639,0.9015151515151515,0.9421746926229508,0.9067338699925638,,,,,2048,-0.38882105274296125,6.186348692159166,4.034122271344656,,
