family,kernel,dim,kta_ood_full,kta_null_mean,kta_null_std,kta_null_exceed_frac,kta_ood_halfA,eff_rank_train,bacc_svc_halfB,bacc_gpc_halfB
classical_ext,linear,4,0.2961556349498965,0.0025572998873748575,0.002849139513995408,0.0,0.29307671951123027,1.92738220901223,0.8266726537943421,0.8266726537943421
classical_ext,rbf_gscale,4,0.31266841715648575,0.003594686978214824,0.0027512194495174524,0.0,0.30277699021138454,6.335226082016127,0.7692924498043492,0.7612739752389506
classical_ext,poly2,4,0.29622082059495863,0.0027779391425599665,0.0028120225577176923,0.0,0.29456272010261664,2.351298432139701,0.7398806850984668,0.7414523061132849
classical_ext,poly3,4,0.29877317177843676,0.002845855908206603,0.002796054386939956,0.0,0.29606162713341877,2.8798942570076984,0.7398806850984668,0.7158573353005324
classical_ext,laplacian_med,4,0.35553470931184256,0.004533708012415849,0.002646148458824113,0.0,0.3412827583468745,9.450694552878778,0.7650907691320803,0.7570722945666817
classical_ext,matern15_med,4,0.29900119543030146,0.003446990119443425,0.002790042755834984,0.0,0.29303169061492323,4.258013707770477,0.7650907691320803,0.7322470973122073
classical_ext,matern25_med,4,0.28654933244119474,0.003271861208917667,0.0028020925372927675,0.0,0.2819864079849165,3.70199482136597,0.7566874077875425,0.7284303034190776
quantum,zz_r1_full,4,0.3486999406809988,0.007461216666089145,0.0027503990766651627,0.0,0.33929396736327433,33.43927244538878,0.7692924498043492,0.7704471101417666
quantum,zz_r2_full,4,0.31695897965640923,0.008644629050854035,0.0027161419993189774,0.0,0.32095966732295816,49.79504270355184,0.7544101610109692,0.7754185643723138
quantum,pauli_xz_r1_full,4,0.3877557022170164,0.004217976444293319,0.002667047124155802,0.0,0.3721899792868751,9.387560653308386,0.7692924498043492,0.7700622233626275
quantum,zmap_r2,4,0.3764255833808787,0.004740498868435942,0.002564472819070527,0.0,0.355603912453152,9.65954463448891,0.7692924498043492,0.7658605426903586
classical_ext,linear,6,0.2924209320777152,0.0020759671055159243,0.001923509370249952,0.0,0.37422430576396687,2.0590182563763455,0.7150025733401956,0.7147452393206382
classical_ext,rbf_gscale,6,0.30537096001228825,0.003066017596782542,0.0021205017212708385,0.0,0.392054941424274,6.542734182434407,0.7727097272259392,0.7689783839423572
classical_ext,poly2,6,0.2914637825984407,0.0023507623367099023,0.0019858334765168553,0.0,0.3774913900799693,2.427895229593088,0.7382269686052496,0.7043875450334534
classical_ext,poly3,6,0.29578882230767267,0.00242288934459324,0.002012816634523877,0.0,0.3818807769528963,3.030828039992008,0.7382269686052496,0.7112712300566135
classical_ext,laplacian_med,6,0.3675128672573789,0.00430410009585602,0.001953848991757016,0.0,0.45838550568477565,11.818531460492762,0.768399382398353,0.764668039114771
classical_ext,matern15_med,6,0.30290221979901033,0.003063448990226717,0.0020978378453052823,0.0,0.39106795362626734,4.764947746647018,0.768399382398353,0.7566263510036026
classical_ext,matern25_med,6,0.2904008471271925,0.002887666351869912,0.002100551695180708,0.0,0.3780135145630412,4.096888876216132,0.768399382398353,0.7350746268656716
quantum,zz_r1_full,6,0.3367547831676323,0.009419934650020813,0.0027227675853176213,0.0,0.405602244545825,91.2598526163346,0.7885357694287185,0.779915079773546
quantum,zz_r2_full,6,0.27032220514525457,0.01169596902127124,0.0028544912285942583,0.0,0.32265709336575543,158.12439381766802,0.7839680905815749,0.7808157488419969
quantum,pauli_xz_r1_full,6,0.39584285096429117,0.003951805246627225,0.002020525619897646,0.0,0.4812716381975375,12.361040415964379,0.7856407617086978,0.7911091096242924
quantum,zmap_r2,6,0.39103219829801394,0.00455859444697131,0.0019484794920943886,0.0,0.48037268620910356,13.809410902386164,0.7727097272259392,0.7695573854863613
classical_ext,linear,8,0.2836829695513272,0.0027887489146492593,0.002308140786881318,0.0,0.2580343064600471,1.918118105655124,0.7413737916906729,0.7500160040970488
classical_ext,rbf_gscale,8,0.3095189230140766,0.0036988568197661087,0.002186150340999862,0.0,0.28240442542559413,8.417596403891729,0.7604186671787978,0.7524166186543755
classical_ext,poly2,8,0.2812519091509243,0.0029371573231206424,0.002298371311447762,0.0,0.25602719700969895,2.293286180062774,0.7200243262275142,0.7371807182638757
classical_ext,poly3,8,0.2854910628092094,0.0029916566208793667,0.0022876741158433357,0.0,0.26013702516560877,2.9147779842591577,0.7278983419755458,0.7331156776134691
classical_ext,laplacian_med,8,0.37642988434816743,0.005065428201275913,0.0021092568611506156,0.0,0.33879365883459484,14.817236075481151,0.7604186671787978,0.7564816593047821
classical_ext,matern15_med,8,0.31006042781025955,0.00375904321307236,0.002197901066315397,0.0,0.28188692952691785,5.987839700206001,0.7563536265283912,0.744542602906344
classical_ext,matern25_med,8,0.29407724411242686,0.003505171385945468,0.0022138363535986927,0.0,0.267929432152278,4.932484326038901,0.7563536265283912,0.7162153511298892
quantum,zz_r1_full,8,0.3397869982278412,0.010639205684515396,0.0021967151605593836,0.0,0.2915004959401174,182.68634890219448,0.7691889123615645,0.7657640355931118
quantum,zz_r2_full,8,0.27980155379296073,0.01257109830366547,0.002247377684929525,0.0,0.23826049970932056,259.5201436538319,0.8233147685807567,0.8155687856091158
quantum,pauli_xz_r1_full,8,0.43557175765888406,0.00556016147094366,0.002007552733552461,0.0,0.392599543170721,24.61947008135164,0.7685487484796107,0.772741821906408
quantum,zmap_r2,8,0.42280448272640525,0.005663018147936636,0.0020273324899321176,0.0,0.3745774653176857,26.403002466910163,0.7766788297804238,0.7768068625568145
classical_ext,linear,10,0.2777316139060998,0.00331911250844169,0.0025034932822326494,0.0,0.30504718929326874,1.8722546758572127,0.7557692307692307,0.7612179487179487
classical_ext,rbf_gscale,10,0.3183674728997822,0.004272189791697349,0.002599670047531785,0.0,0.34069811243957054,10.05679767992905,0.8044871794871795,0.8105769230769231
classical_ext,poly2,10,0.2770762611182273,0.0034443543393598264,0.002481027691671079,0.0,0.3039120496193407,2.2175768535847844,0.7644230769230769,0.7637820512820512
classical_ext,poly3,10,0.28164745886278864,0.00350458659238304,0.0024925858568533767,0.0,0.308569217718143,2.835614038079909,0.7836538461538461,0.7596153846153846
classical_ext,laplacian_med,10,0.3937232746922865,0.005921487637155463,0.0028544903698158033,0.0,0.40661858716508964,17.35672181730695,0.8128205128205128,0.8182692307692307
classical_ext,matern15_med,10,0.31911042350738716,0.0043391327995263625,0.0025974644271583892,0.0,0.34201570229794104,6.829514765152358,0.8044871794871795,0.8105769230769231
classical_ext,matern25_med,10,0.30089272770852965,0.004061692388176476,0.0025455491143266933,0.0,0.32530639449672655,5.513154829769955,0.8044871794871795,0.8022435897435898
quantum,zz_r1_full,10,0.3435734007645319,0.012774826022201367,0.0030173711919127193,0.0,0.3637568008542393,251.2031321126152,0.8176282051282051,0.7852564102564102
quantum,zz_r2_full,10,0.2621779848970285,0.0159171171507435,0.002844844314128696,0.0,0.2848914532123009,346.9497843039413,0.8326923076923076,0.826602564102564
quantum,pauli_xz_r1_full,10,0.4661043045652133,0.006350127249836562,0.003127086011770791,0.0,0.46920414772890756,36.53967828966076,0.8391025641025641,0.8233974358974359
quantum,zmap_r2,10,0.4550849145759191,0.006676144874396674,0.003123284575110979,0.0,0.46209369753670587,39.74638601674339,0.8419871794871795,0.8391025641025641
classical_ext,linear,12,0.2845596166691961,0.0038361542746975313,0.0030711109403134744,0.0,0.31142708739559516,1.8573268611904377,0.749791946738365,0.745470840535177
classical_ext,rbf_gscale,12,0.32366102022623583,0.0047990848434019675,0.003090786651722575,0.0,0.34390003500708116,11.08996028382453,0.818641572242494,0.8181294411369311
classical_ext,poly2,12,0.2811357736520929,0.003981843722578811,0.0030850972823650742,0.0,0.3066780518826513,2.17719977562501,0.7630113309007105,0.749791946738365
classical_ext,poly3,12,0.285832939304669,0.004028888031810244,0.0030816842515303364,0.0,0.31139988354617076,2.7919754732278146,0.7753344856283209,0.749791946738365
classical_ext,laplacian_med,12,0.3971428108035466,0.0067178720958619865,0.0028760757751598465,0.0,0.4012277865856576,20.220421912891332,0.8343896037385571,0.8181294411369311
classical_ext,matern15_med,12,0.3251564922359941,0.004947470898212517,0.0030916319112152778,0.0,0.34432125377037176,7.6033707021091015,0.8068305486204468,0.8181294411369311
classical_ext,matern25_med,12,0.30696589232090793,0.004650287784114973,0.003102221761731799,0.0,0.328252923352504,6.057933577935711,0.8068305486204468,0.7905703860188208
quantum,zz_r1_full,12,0.2576731296925728,0.017379368455969237,0.002426989775344793,0.0,0.25144920193274606,353.5091600117338,0.8407272261698995,0.8205300556942577
quantum,zz_r2_full,12,0.1683833604925091,0.02188064112789747,0.0022910682041720016,0.0,0.1685401098035701,460.82018387877866,0.8419755457397093,0.8314448498815696
quantum,pauli_xz_r1_full,12,0.4679884142745484,0.00702595549360861,0.0029418922576091447,0.0,0.4659572663653019,48.05269515714932,0.845304397925869,0.8412393572754625
quantum,zmap_r2,12,0.4542051891694215,0.00753715611161042,0.002918709489303531,0.0,0.45058291125219857,54.090954799749255,0.8379425132834005,0.8538185775558543
