family,model,dim,cfg,kernel,split,regularization,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,feature_policy,n_input_features,n_retained_features,n_removed_features,removed_features,id_split_hash_salt
classical_ext,svc,4,linear__svc__d4,linear,id_val,fixed_c1,1.0,,0.008606195449829102,0.808,0.8050076844262295,0.8039343833736357,0.7757009345794392,0.8326716188524589,0.810740941404361,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,fixed_c1,1.0,,0.008606195449829102,0.792,0.7886142418032787,0.7865353037766831,0.7523809523809524,0.8109631147540983,0.7604659584751612,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,fixed_c1,1.0,,0.008606195449829102,0.818,0.8186218815509434,0.8176783846705589,0.8100208768267223,0.7851210574322702,0.7013968722938824,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,fixed_c1,1.0,,0.004999876022338867,0.884,0.88671875,0.8830097949040681,0.8937728937728938,0.9294313524590164,0.8788208522514299,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,fixed_c1,1.0,,0.004999876022338867,0.9,0.9019595286885246,0.8996386993175431,0.9056603773584906,0.9569672131147541,0.9348814620712673,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,fixed_c1,1.0,,0.004999876022338867,0.782,0.7794962474596341,0.7711228419403744,0.8210180623973727,0.884207325854923,0.8387330029932493,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_val,fixed_c1,1.0,,0.008606433868408203,0.876,0.87890625,0.8747474747474748,0.8872727272727273,0.8774974385245902,0.8000121374043556,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,fixed_c1,1.0,,0.008606433868408203,0.884,0.8863345286885246,0.8833260915045302,0.8921933085501859,0.9054175204918034,0.8320859569182937,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,fixed_c1,1.0,,0.008606433868408203,0.754,0.7511561664879742,0.7381541356744766,0.8025682182985554,0.7384263333920085,0.6315777189177122,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_val,fixed_c1,1.0,,0.0060007572174072266,0.88,0.8828125,0.8788837930366256,0.8905109489051095,0.873719262295082,0.7821202659713945,full_v4_features,39,39,0,,ksf-v4-idsplit::
