family,model,dim,cfg,kernel,split,svc_c,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext_plain,svc,4,linear__svc__d4,linear,id_test,1.0,0.009716272354125977,0.834,0.8349129098360656,0.8339461985683361,0.8369351669941061,0.8843653944672131,0.8091949013231614,,,,
classical_ext_plain,svc,4,linear__svc__d4,linear,ood_test,1.0,0.009716272354125977,0.736,0.7340897089180842,0.7283324552160169,0.773972602739726,0.7647661263221904,0.681173820146705,,,,
classical_ext_plain,gpc,4,linear__gpc__d4,linear,id_test,,0.5398344993591309,0.834,0.8349129098360656,0.8339461985683361,0.8369351669941061,0.8891361424180327,0.8330068534412487,0.3704370418997132,0.11730854255888255,0.1298777296975163,0.404200876630514
classical_ext_plain,gpc,4,linear__gpc__d4,linear,ood_test,,0.5398344993591309,0.734,0.7320654174201084,0.7260838224693646,0.7726495726495727,0.7326334992238882,0.6460906338436687,0.5530102856558423,0.18663999988070243,0.13809355109459295,0.4850592749960058
classical_ext_plain,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,1.0,0.006640195846557617,0.888,0.8902407786885246,0.8874163664436439,0.8955223880597015,0.942350794057377,0.915810684350614,,,,
classical_ext_plain,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,1.0,0.006640195846557617,0.782,0.7794962474596341,0.7711228419403744,0.8210180623973727,0.8998735817957787,0.8785220048732522,,,,
classical_ext_plain,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_test,,0.5916304588317871,0.886,0.8880955430327868,0.8855012434163214,0.8930581613508443,0.9514920594262295,0.9355952614496947,0.2759775576368173,0.08331311598577373,0.07264965318896141,0.36659727827557254
classical_ext_plain,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,ood_test,,0.5916304588317871,0.78,0.7775199628746539,0.769233351235231,0.819078947368421,0.9138755980861244,0.8475114254891869,0.4132253608389299,0.134194734193947,0.16460910454345937,0.4583294009878368
classical_ext_plain,svc,4,poly2__svc__d4,poly2,id_test,1.0,0.009575605392456055,0.882,0.8845735143442623,0.8811207692090703,0.8913443830570903,0.9302958504098361,0.868281173150821,,,,
classical_ext_plain,svc,4,poly2__svc__d4,poly2,ood_test,1.0,0.009575605392456055,0.754,0.7511561664879742,0.7381541356744766,0.8025682182985554,0.8258469219567618,0.7297218687609485,,,,
classical_ext_plain,gpc,4,poly2__gpc__d4,poly2,id_test,,0.6948380470275879,0.878,0.8804751536885246,0.8771741187746407,0.8872458410351202,0.9395811987704918,0.9232269699535027,0.28879522014852577,0.08781195708466512,0.05742951876529815,0.37925929299739664
