group,setting,qs,seed,model,p1_ood_quantum,p1_ood_classical,delta,n_classical,n_quantum
unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800,2024,42,svc,0.824082408240824,0.8136813681368137,0.010401040104010328,115,60
unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800,2024,123,svc,0.824082408240824,0.8136813681368137,0.010401040104010328,115,60
unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800,2024,999,svc,0.824082408240824,0.8136813681368137,0.010401040104010328,115,60
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q1000_id500_ood500,7,42,svc,0.7363782051282051,0.8033653846153845,-0.06698717948717947,115,60
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q1000_id500_ood500,7,123,svc,0.7363782051282051,0.8033653846153845,-0.06698717948717947,115,60
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q1000_id500_ood500,7,999,svc,0.7363782051282051,0.8033653846153845,-0.06698717948717947,115,60
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q1000_id500_ood500,42,42,svc,0.796,0.812,-0.016000000000000014,115,60
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q1000_id500_ood500,42,123,svc,0.796,0.812,-0.016000000000000014,115,60
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q1000_id500_ood500,42,999,svc,0.796,0.812,-0.016000000000000014,115,60
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q1000_id500_ood500,123,42,svc,0.7502587991718427,0.7584756728778468,-0.008216873706004102,115,60
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q1000_id500_ood500,123,123,svc,0.7502587991718427,0.7584756728778468,-0.008216873706004102,115,60
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q1000_id500_ood500,123,999,svc,0.7502587991718427,0.7584756728778468,-0.008216873706004102,115,60
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q1000_id500_ood500,999,42,svc,0.8215091441463064,0.8133810140962255,0.00812813005008084,115,60
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q1000_id500_ood500,999,123,svc,0.8215091441463064,0.8133810140962255,0.00812813005008084,115,60
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q1000_id500_ood500,999,999,svc,0.8215091441463064,0.8133810140962255,0.00812813005008084,115,60
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q1000_id500_ood500,2024,42,svc,0.7826908299180328,0.8288934426229508,-0.04620261270491799,115,60
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q1000_id500_ood500,2024,123,svc,0.7826908299180328,0.8288934426229508,-0.04620261270491799,115,60
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q1000_id500_ood500,2024,999,svc,0.7826908299180328,0.8288934426229508,-0.04620261270491799,115,60
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000,7,42,svc,0.8374461135727751,0.8361732531191085,0.001272860453666591,115,60
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000,7,123,svc,0.8374461135727751,0.8361732531191085,0.001272860453666591,115,60
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000,7,999,svc,0.8374461135727751,0.8361732531191085,0.001272860453666591,115,60
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000,42,42,svc,0.7822806484133715,0.8115128578515306,-0.029232209438159074,115,60
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000,42,123,svc,0.7822806484133715,0.8115128578515306,-0.029232209438159074,115,60
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000,42,999,svc,0.7822806484133715,0.8115128578515306,-0.029232209438159074,115,60
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000,123,42,svc,0.831052749503873,0.8153687343960054,0.015684015107867544,115,60
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000,123,123,svc,0.831052749503873,0.8153687343960054,0.015684015107867544,115,60
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000,123,999,svc,0.831052749503873,0.8153687343960054,0.015684015107867544,115,60
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000,999,42,svc,0.8133333333333334,0.7946365914786968,0.018696741854636545,115,60
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000,999,123,svc,0.812280701754386,0.7946365914786968,0.01764411027568924,115,60
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000,999,999,svc,0.8133333333333334,0.7946365914786968,0.018696741854636545,115,60
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000,2024,42,svc,0.8543496281701648,0.8265755213026258,0.027774106867539006,115,60
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000,2024,123,svc,0.8543496281701648,0.8265755213026258,0.027774106867539006,115,60
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000,2024,999,svc,0.8543496281701648,0.8265755213026258,0.027774106867539006,115,60
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q4000_id1800_ood1800,7,42,svc,0.836002966258806,0.8160919540229885,0.019911012235817482,115,60
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q4000_id1800_ood1800,7,123,svc,0.836002966258806,0.8160919540229885,0.019911012235817482,115,60
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q4000_id1800_ood1800,7,999,svc,0.836002966258806,0.8160919540229885,0.019911012235817482,115,60
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q4000_id1800_ood1800,42,42,svc,0.7461301685724128,0.750652843062084,-0.004522674489671252,115,60
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q4000_id1800_ood1800,42,123,svc,0.7461301685724128,0.750652843062084,-0.004522674489671252,115,60
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q4000_id1800_ood1800,42,999,svc,0.7472525030280806,0.750652843062084,-0.0034003400340034684,115,60
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q4000_id1800_ood1800,123,42,svc,0.7828199619285102,0.8100729889088027,-0.027253026980292527,115,60
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q4000_id1800_ood1800,123,123,svc,0.7828199619285102,0.8089597874527353,-0.026139825524225113,115,60
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q4000_id1800_ood1800,123,999,svc,0.7828199619285102,0.8100729889088027,-0.027253026980292527,115,60
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q4000_id1800_ood1800,999,42,svc,0.8078176861071598,0.8146337126600285,-0.006816026552868726,115,60
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q4000_id1800_ood1800,999,123,svc,0.8078176861071598,0.8140558321479374,-0.006238146040777659,115,60
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q4000_id1800_ood1800,999,999,svc,0.8078176861071598,0.8140558321479374,-0.006238146040777659,115,60
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q4000_id1800_ood1800,2024,42,svc,0.8177480833556618,0.8131399875783913,0.0046080957772705045,115,60
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q4000_id1800_ood1800,2024,123,svc,0.8177480833556618,0.8131399875783913,0.0046080957772705045,115,60
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q4000_id1800_ood1800,2024,999,svc,0.8171856536593738,0.8131399875783913,0.004045666080982446,115,60
ember_m1,m1_hist_byteent__ms123__q1000_id500_ood500,7,42,gpc,0.6528220063689172,0.6623113728376886,-0.00948936646877141,115,60
ember_m1,m1_hist_byteent__ms123__q1000_id500_ood500,7,123,gpc,0.6548462978668929,0.6623113728376886,-0.0074650749707957376,115,60
ember_m1,m1_hist_byteent__ms123__q1000_id500_ood500,7,999,gpc,0.6528220063689172,0.6623113728376886,-0.00948936646877141,115,60
ember_m1,m1_hist_byteent__ms123__q1000_id500_ood500,42,42,gpc,0.7977715163934427,0.7585169057377049,0.039254610655737765,115,60
ember_m1,m1_hist_byteent__ms123__q1000_id500_ood500,42,123,gpc,0.7977715163934427,0.7585169057377049,0.039254610655737765,115,60
ember_m1,m1_hist_byteent__ms123__q1000_id500_ood500,42,999,gpc,0.7997246413934427,0.7585169057377049,0.041207735655737765,115,60
ember_m1,m1_hist_byteent__ms123__q1000_id500_ood500,123,42,gpc,0.7363132696033691,0.7039919296728636,0.032321339930505455,115,60
ember_m1,m1_hist_byteent__ms123__q1000_id500_ood500,123,123,gpc,0.7383708827720934,0.7039919296728636,0.03437895309922978,115,60
ember_m1,m1_hist_byteent__ms123__q1000_id500_ood500,123,999,gpc,0.7343677443115403,0.7039919296728636,0.030375814638676668,115,60
ember_m1,m1_hist_byteent__ms123__q1000_id500_ood500,999,42,gpc,0.7482500486097609,0.7474722924363212,0.0007777561734396699,115,60
ember_m1,m1_hist_byteent__ms123__q1000_id500_ood500,999,123,gpc,0.75004860976084,0.7474722924363212,0.0025763173245187954,115,60
ember_m1,m1_hist_byteent__ms123__q1000_id500_ood500,999,999,gpc,0.75004860976084,0.7474722924363212,0.0025763173245187954,115,60
ember_m1,m1_hist_byteent__ms123__q1000_id500_ood500,2024,42,gpc,0.7630380396433383,0.7472256078003721,0.015812431842966213,115,60
ember_m1,m1_hist_byteent__ms123__q1000_id500_ood500,2024,123,gpc,0.7630380396433383,0.7472256078003721,0.015812431842966213,115,60
ember_m1,m1_hist_byteent__ms123__q1000_id500_ood500,2024,999,gpc,0.7609371993072038,0.7472256078003721,0.013711591506831766,115,60
ember_m1,m1_hist_byteent__ms123__q2000_id1000_ood1000,7,42,gpc,0.7613230908777127,0.7728277926946248,-0.0115047018169121,115,60
ember_m1,m1_hist_byteent__ms123__q2000_id1000_ood1000,7,123,gpc,0.7613230908777127,0.7728277926946248,-0.0115047018169121,115,60
ember_m1,m1_hist_byteent__ms123__q2000_id1000_ood1000,7,999,gpc,0.7613230908777127,0.7728277926946248,-0.0115047018169121,115,60
ember_m1,m1_hist_byteent__ms123__q2000_id1000_ood1000,42,42,gpc,0.7479957113824391,0.7478476900673697,0.00014802131506941318,115,60
ember_m1,m1_hist_byteent__ms123__q2000_id1000_ood1000,42,123,gpc,0.7489838536749291,0.7478476900673697,0.001136163607559415,115,60
ember_m1,m1_hist_byteent__ms123__q2000_id1000_ood1000,42,999,gpc,0.7489838536749291,0.7488598358163576,0.00012401785857152348,115,60
ember_m1,m1_hist_byteent__ms123__q2000_id1000_ood1000,123,42,gpc,0.7472393425783257,0.754847200821777,-0.0076078582434513375,115,60
ember_m1,m1_hist_byteent__ms123__q2000_id1000_ood1000,123,123,gpc,0.7472393425783257,0.754847200821777,-0.0076078582434513375,115,60
ember_m1,m1_hist_byteent__ms123__q2000_id1000_ood1000,123,999,gpc,0.7472393425783257,0.754847200821777,-0.0076078582434513375,115,60
ember_m1,m1_hist_byteent__ms123__q2000_id1000_ood1000,999,42,gpc,0.7301556794157217,0.7032321096803127,0.026923569735408992,115,60
ember_m1,m1_hist_byteent__ms123__q2000_id1000_ood1000,999,123,gpc,0.7301556794157217,0.7032321096803127,0.026923569735408992,115,60
ember_m1,m1_hist_byteent__ms123__q2000_id1000_ood1000,999,999,gpc,0.7301556794157217,0.7032321096803127,0.026923569735408992,115,60
ember_m1,m1_hist_byteent__ms123__q2000_id1000_ood1000,2024,42,gpc,0.7575899505212087,0.7915205521128565,-0.033930601591647847,115,60
ember_m1,m1_hist_byteent__ms123__q2000_id1000_ood1000,2024,123,gpc,0.7566171878752943,0.7915205521128565,-0.03490336423756224,115,60
ember_m1,m1_hist_byteent__ms123__q2000_id1000_ood1000,2024,999,gpc,0.7575899505212087,0.7915205521128565,-0.033930601591647847,115,60
ember_m1,m1_hist_byteent__ms123__q4000_id1800_ood1800,7,42,gpc,0.743160353733656,0.7435709241916276,-0.0004105704579716596,115,60
ember_m1,m1_hist_byteent__ms123__q4000_id1800_ood1800,7,123,gpc,0.743160353733656,0.7429915499158455,0.00016880381781048115,115,60
ember_m1,m1_hist_byteent__ms123__q4000_id1800_ood1800,7,999,gpc,0.743160353733656,0.7435709241916276,-0.0004105704579716596,115,60
ember_m1,m1_hist_byteent__ms123__q4000_id1800_ood1800,42,42,gpc,0.7344918053026328,0.7649124972992993,-0.030420691996666527,115,60
ember_m1,m1_hist_byteent__ms123__q4000_id1800_ood1800,42,123,gpc,0.7344918053026328,0.7649124972992993,-0.030420691996666527,115,60
ember_m1,m1_hist_byteent__ms123__q4000_id1800_ood1800,42,999,gpc,0.7344918053026328,0.7649124972992993,-0.030420691996666527,115,60
ember_m1,m1_hist_byteent__ms123__q4000_id1800_ood1800,123,42,gpc,0.7495255169855646,0.7622546443695712,-0.012729127384006667,115,60
ember_m1,m1_hist_byteent__ms123__q4000_id1800_ood1800,123,123,gpc,0.7495255169855646,0.7622546443695712,-0.012729127384006667,115,60
ember_m1,m1_hist_byteent__ms123__q4000_id1800_ood1800,123,999,gpc,0.7495255169855646,0.7622979196933635,-0.012772402707798891,115,60
ember_m1,m1_hist_byteent__ms123__q4000_id1800_ood1800,999,42,gpc,0.7435697184394212,0.722917250601633,0.02065246783778818,115,60
ember_m1,m1_hist_byteent__ms123__q4000_id1800_ood1800,999,123,gpc,0.7435697184394212,0.722917250601633,0.02065246783778818,115,60
ember_m1,m1_hist_byteent__ms123__q4000_id1800_ood1800,999,999,gpc,0.7435697184394212,0.722917250601633,0.02065246783778818,115,60
ember_m1,m1_hist_byteent__ms123__q4000_id1800_ood1800,2024,42,gpc,0.7641389961389962,0.7549652509652509,0.009173745173745251,115,60
ember_m1,m1_hist_byteent__ms123__q4000_id1800_ood1800,2024,123,gpc,0.7641389961389962,0.7549652509652509,0.009173745173745251,115,60
ember_m1,m1_hist_byteent__ms123__q4000_id1800_ood1800,2024,999,gpc,0.7641389961389962,0.7549652509652509,0.009173745173745251,115,60
ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500,7,42,gpc,0.7236802099502329,0.7654622265606248,-0.04178201661039194,115,60
ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500,7,123,gpc,0.7257045014482086,0.7654622265606248,-0.039757725112416153,115,60
ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500,7,999,gpc,0.7236802099502329,0.7654622265606248,-0.04178201661039194,115,60
ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500,42,42,gpc,0.7461577868852459,0.7517930327868853,-0.00563524590163933,115,60
ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500,42,123,gpc,0.7461577868852459,0.7517930327868853,-0.00563524590163933,115,60
ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500,42,999,gpc,0.7461577868852459,0.7517930327868853,-0.00563524590163933,115,60
ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500,123,42,gpc,0.7478343020928409,0.7263614673904342,0.021472834702406685,115,60
ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500,123,123,gpc,0.7478343020928409,0.7263614673904342,0.021472834702406685,115,60
ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500,123,999,gpc,0.7478343020928409,0.7263614673904342,0.021472834702406685,115,60
ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500,999,42,gpc,0.7474722924363212,0.738949381035712,0.008522911400609234,115,60
ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500,999,123,gpc,0.7474722924363212,0.738949381035712,0.008522911400609234,115,60
ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500,999,999,gpc,0.7474722924363212,0.738949381035712,0.008522911400609234,115,60
ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500,2024,42,gpc,0.6001507473218295,0.7058021681955224,-0.10565142087369295,115,60
ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500,2024,123,gpc,0.6001507473218295,0.7058021681955224,-0.10565142087369295,115,60
ember_m1,m1_hist_byteent__ms42__q1000_id500_ood500,2024,999,gpc,0.6001507473218295,0.7058021681955224,-0.10565142087369295,115,60
ember_m1,m1_hist_byteent__ms42__q2000_id1000_ood1000,7,42,gpc,0.7564667541609975,0.7108372565309702,0.04562949763002733,115,60
ember_m1,m1_hist_byteent__ms42__q2000_id1000_ood1000,7,123,gpc,0.7564667541609975,0.7108372565309702,0.04562949763002733,115,60
ember_m1,m1_hist_byteent__ms42__q2000_id1000_ood1000,7,999,gpc,0.7564667541609975,0.7108372565309702,0.04562949763002733,115,60
ember_m1,m1_hist_byteent__ms42__q2000_id1000_ood1000,42,42,gpc,0.7418028196060233,0.7471715927093501,-0.005368773103326729,115,60
ember_m1,m1_hist_byteent__ms42__q2000_id1000_ood1000,42,123,gpc,0.7418028196060233,0.7471715927093501,-0.005368773103326729,115,60
ember_m1,m1_hist_byteent__ms42__q2000_id1000_ood1000,42,999,gpc,0.7418028196060233,0.7471715927093501,-0.005368773103326729,115,60
ember_m1,m1_hist_byteent__ms42__q2000_id1000_ood1000,123,42,gpc,0.7607376733436055,0.761492039034412,-0.0007543656908064467,115,60
ember_m1,m1_hist_byteent__ms42__q2000_id1000_ood1000,123,123,gpc,0.7607376733436055,0.761492039034412,-0.0007543656908064467,115,60
ember_m1,m1_hist_byteent__ms42__q2000_id1000_ood1000,123,999,gpc,0.7607376733436055,0.761492039034412,-0.0007543656908064467,115,60
ember_m1,m1_hist_byteent__ms42__q2000_id1000_ood1000,999,42,gpc,0.747245179063361,0.7595377666730732,-0.012292587609712191,115,60
ember_m1,m1_hist_byteent__ms42__q2000_id1000_ood1000,999,123,gpc,0.747245179063361,0.7595377666730732,-0.012292587609712191,115,60
ember_m1,m1_hist_byteent__ms42__q2000_id1000_ood1000,999,999,gpc,0.747245179063361,0.7595377666730732,-0.012292587609712191,115,60
ember_m1,m1_hist_byteent__ms42__q2000_id1000_ood1000,2024,42,gpc,0.7762045443627804,0.7530423852300203,0.023162159132760096,115,60
ember_m1,m1_hist_byteent__ms42__q2000_id1000_ood1000,2024,123,gpc,0.7762045443627804,0.7530423852300203,0.023162159132760096,115,60
ember_m1,m1_hist_byteent__ms42__q2000_id1000_ood1000,2024,999,gpc,0.7762045443627804,0.7530423852300203,0.023162159132760096,115,60
ember_m1,m1_hist_byteent__ms42__q4000_id1800_ood1800,7,42,gpc,0.7639256966403711,0.7350027391974832,0.028922957442887975,115,60
ember_m1,m1_hist_byteent__ms42__q4000_id1800_ood1800,7,123,gpc,0.7639256966403711,0.7350027391974832,0.028922957442887975,115,60
ember_m1,m1_hist_byteent__ms42__q4000_id1800_ood1800,7,999,gpc,0.7639256966403711,0.7350027391974832,0.028922957442887975,115,60
ember_m1,m1_hist_byteent__ms42__q4000_id1800_ood1800,42,42,gpc,0.7407481712398531,0.7339917898700576,0.0067563813697955055,115,60
ember_m1,m1_hist_byteent__ms42__q4000_id1800_ood1800,42,123,gpc,0.7407481712398531,0.7345442760579031,0.006203895181950081,115,60
ember_m1,m1_hist_byteent__ms42__q4000_id1800_ood1800,42,999,gpc,0.7407481712398531,0.7345442760579031,0.006203895181950081,115,60
ember_m1,m1_hist_byteent__ms42__q4000_id1800_ood1800,123,42,gpc,0.7502086488825693,0.7476306760223795,0.002577972860189792,115,60
ember_m1,m1_hist_byteent__ms42__q4000_id1800_ood1800,123,123,gpc,0.7502086488825693,0.7465178819820099,0.0036907669005594723,115,60
ember_m1,m1_hist_byteent__ms42__q4000_id1800_ood1800,123,999,gpc,0.7502086488825693,0.7465178819820099,0.0036907669005594723,115,60
ember_m1,m1_hist_byteent__ms42__q4000_id1800_ood1800,999,42,gpc,0.7526013145173538,0.7546281605029888,-0.002026845985634962,115,60
ember_m1,m1_hist_byteent__ms42__q4000_id1800_ood1800,999,123,gpc,0.7526013145173538,0.7546281605029888,-0.002026845985634962,115,60
ember_m1,m1_hist_byteent__ms42__q4000_id1800_ood1800,999,999,gpc,0.7526013145173538,0.7540657308067007,-0.0014644162893469037,115,60
ember_m1,m1_hist_byteent__ms42__q4000_id1800_ood1800,2024,42,gpc,0.7582084942084942,0.7475984555984556,0.010610038610038619,115,60
ember_m1,m1_hist_byteent__ms42__q4000_id1800_ood1800,2024,123,gpc,0.7582084942084942,0.7475984555984556,0.010610038610038619,115,60
ember_m1,m1_hist_byteent__ms42__q4000_id1800_ood1800,2024,999,gpc,0.7582084942084942,0.7481389961389961,0.010069498069498084,115,60
ember_m1,m1_hist_byteent__ms999__q1000_id500_ood500,7,42,gpc,0.7730793234225728,0.7995391336352435,-0.026459810212670742,115,60
ember_m1,m1_hist_byteent__ms999__q1000_id500_ood500,7,123,gpc,0.7730793234225728,0.7995391336352435,-0.026459810212670742,115,60
ember_m1,m1_hist_byteent__ms999__q1000_id500_ood500,7,999,gpc,0.7730793234225728,0.7995391336352435,-0.026459810212670742,115,60
ember_m1,m1_hist_byteent__ms999__q1000_id500_ood500,42,42,gpc,0.7459656762295082,0.7816342213114754,-0.03566854508196726,115,60
ember_m1,m1_hist_byteent__ms999__q1000_id500_ood500,42,123,gpc,0.751921106557377,0.7816342213114754,-0.029713114754098435,115,60
ember_m1,m1_hist_byteent__ms999__q1000_id500_ood500,42,999,gpc,0.7479188012295082,0.7816342213114754,-0.03371542008196726,115,60
ember_m1,m1_hist_byteent__ms999__q1000_id500_ood500,123,42,gpc,0.6598373124529632,0.7217978895454036,-0.061960577092440405,115,60
ember_m1,m1_hist_byteent__ms999__q1000_id500_ood500,123,123,gpc,0.6598373124529632,0.7217978895454036,-0.061960577092440405,115,60
ember_m1,m1_hist_byteent__ms999__q1000_id500_ood500,123,999,gpc,0.6557220861155145,0.7217978895454036,-0.06607580342988906,115,60
ember_m1,m1_hist_byteent__ms999__q1000_id500_ood500,999,42,gpc,0.7231350055091063,0.6984574502560115,0.024677555253094785,115,60
ember_m1,m1_hist_byteent__ms999__q1000_id500_ood500,999,123,gpc,0.7231350055091063,0.6984574502560115,0.024677555253094785,115,60
ember_m1,m1_hist_byteent__ms999__q1000_id500_ood500,999,999,gpc,0.7231350055091063,0.6984574502560115,0.024677555253094785,115,60
ember_m1,m1_hist_byteent__ms999__q1000_id500_ood500,2024,42,gpc,0.7574892552440824,0.7426230033998332,0.014866251844249168,115,60
ember_m1,m1_hist_byteent__ms999__q1000_id500_ood500,2024,123,gpc,0.7574892552440824,0.7426230033998332,0.014866251844249168,115,60
ember_m1,m1_hist_byteent__ms999__q1000_id500_ood500,2024,999,gpc,0.7574892552440824,0.7426230033998332,0.014866251844249168,115,60
ember_m1,m1_hist_byteent__ms999__q2000_id1000_ood1000,7,42,gpc,0.7477735100879358,0.7416087719087008,0.006164738179235019,115,60
ember_m1,m1_hist_byteent__ms999__q2000_id1000_ood1000,7,123,gpc,0.7477735100879358,0.7416087719087008,0.006164738179235019,115,60
ember_m1,m1_hist_byteent__ms999__q2000_id1000_ood1000,7,999,gpc,0.7477735100879358,0.7416087719087008,0.006164738179235019,115,60
ember_m1,m1_hist_byteent__ms999__q2000_id1000_ood1000,42,42,gpc,0.7622857691507576,0.7443991934838616,0.017886575666896,115,60
ember_m1,m1_hist_byteent__ms999__q2000_id1000_ood1000,42,123,gpc,0.7612736234017699,0.7443991934838616,0.016874429917908218,115,60
ember_m1,m1_hist_byteent__ms999__q2000_id1000_ood1000,42,999,gpc,0.7622857691507576,0.7434110511913715,0.01887471795938611,115,60
ember_m1,m1_hist_byteent__ms999__q2000_id1000_ood1000,123,42,gpc,0.7628723677452491,0.7470788392398562,0.01579352850539295,115,60
ember_m1,m1_hist_byteent__ms999__q2000_id1000_ood1000,123,123,gpc,0.7628723677452491,0.7470788392398562,0.01579352850539295,115,60
ember_m1,m1_hist_byteent__ms999__q2000_id1000_ood1000,123,999,gpc,0.7628723677452491,0.7470788392398562,0.01579352850539295,115,60
ember_m1,m1_hist_byteent__ms999__q2000_id1000_ood1000,999,42,gpc,0.7712217310525978,0.7826574412198091,-0.011435710167211233,115,60
ember_m1,m1_hist_byteent__ms999__q2000_id1000_ood1000,999,123,gpc,0.7712217310525978,0.7826574412198091,-0.011435710167211233,115,60
ember_m1,m1_hist_byteent__ms999__q2000_id1000_ood1000,999,999,gpc,0.7712217310525978,0.7826574412198091,-0.011435710167211233,115,60
ember_m1,m1_hist_byteent__ms999__q2000_id1000_ood1000,2024,42,gpc,0.7193359593921634,0.7185113128692895,0.0008246465228739508,115,60
ember_m1,m1_hist_byteent__ms999__q2000_id1000_ood1000,2024,123,gpc,0.7193359593921634,0.7185113128692895,0.0008246465228739508,115,60
ember_m1,m1_hist_byteent__ms999__q2000_id1000_ood1000,2024,999,gpc,0.7193359593921634,0.7185113128692895,0.0008246465228739508,115,60
ember_m1,m1_hist_byteent__ms999__q4000_id1800_ood1800,7,42,gpc,0.7503873831203602,0.7393477371013478,0.011039646019012417,115,60
ember_m1,m1_hist_byteent__ms999__q4000_id1800_ood1800,7,123,gpc,0.7503873831203602,0.7393477371013478,0.011039646019012417,115,60
ember_m1,m1_hist_byteent__ms999__q4000_id1800_ood1800,7,999,gpc,0.7503873831203602,0.7393477371013478,0.011039646019012417,115,60
ember_m1,m1_hist_byteent__ms999__q4000_id1800_ood1800,42,42,gpc,0.7500972252230007,0.7556004814963424,-0.0055032562733416945,115,60
ember_m1,m1_hist_byteent__ms999__q4000_id1800_ood1800,42,123,gpc,0.7500972252230007,0.7561529676841878,-0.006055742461187119,115,60
ember_m1,m1_hist_byteent__ms999__q4000_id1800_ood1800,42,999,gpc,0.7500972252230007,0.7561529676841878,-0.006055742461187119,115,60
ember_m1,m1_hist_byteent__ms999__q4000_id1800_ood1800,123,42,gpc,0.7569008685975704,0.7440079132020648,0.012892955395505612,115,60
ember_m1,m1_hist_byteent__ms999__q4000_id1800_ood1800,123,123,gpc,0.7580136626379401,0.7440079132020648,0.014005749435875292,115,60
ember_m1,m1_hist_byteent__ms999__q4000_id1800_ood1800,123,999,gpc,0.7580136626379401,0.7440079132020648,0.014005749435875292,115,60
ember_m1,m1_hist_byteent__ms999__q4000_id1800_ood1800,999,42,gpc,0.7581169532732668,0.7512128354976484,0.00690411777561839,115,60
ember_m1,m1_hist_byteent__ms999__q4000_id1800_ood1800,999,123,gpc,0.7581169532732668,0.7506639880772312,0.007452965196035555,115,60
ember_m1,m1_hist_byteent__ms999__q4000_id1800_ood1800,999,999,gpc,0.7581169532732668,0.7506639880772312,0.007452965196035555,115,60
ember_m1,m1_hist_byteent__ms999__q4000_id1800_ood1800,2024,42,gpc,0.7487104247104247,0.7486795366795367,3.0888030888021056e-05,115,60
ember_m1,m1_hist_byteent__ms999__q4000_id1800_ood1800,2024,123,gpc,0.7487104247104247,0.7486795366795367,3.0888030888021056e-05,115,60
ember_m1,m1_hist_byteent__ms999__q4000_id1800_ood1800,2024,999,gpc,0.7487104247104247,0.7486795366795367,3.0888030888021056e-05,115,60
ember_m2,m2_hist_byteent__ms123__q1000_id500_ood500,7,42,gpc,0.7460834360147861,0.7405386375638092,0.005544798450976884,115,60
ember_m2,m2_hist_byteent__ms123__q1000_id500_ood500,7,123,gpc,0.7460834360147861,0.7405386375638092,0.005544798450976884,115,60
ember_m2,m2_hist_byteent__ms123__q1000_id500_ood500,7,999,gpc,0.7460834360147861,0.7405386375638092,0.005544798450976884,115,60
ember_m2,m2_hist_byteent__ms123__q1000_id500_ood500,42,42,gpc,0.7702996926229508,0.7795530225409837,-0.009253329918032849,115,60
ember_m2,m2_hist_byteent__ms123__q1000_id500_ood500,42,123,gpc,0.7723488729508197,0.7795530225409837,-0.007204149590164022,115,60
