group,setting,qs,seed,model,p1_ood_quantum,p1_ood_classical,delta
ember_m1,m1_hist_byteent__ms42__q4000_id1800_ood1800,7,123,gpc,0.7639256966403711,0.7478707840782755,0.01605491256209568
ember_m1,m1_hist_byteent__ms42__q4000_id1800_ood1800,7,999,gpc,0.7639256966403711,0.7478707840782755,0.01605491256209568
ember_m1,m1_hist_byteent__ms42__q4000_id1800_ood1800,42,42,gpc,0.7407481712398531,0.7427266273650421,-0.0019784561251889876
ember_m1,m1_hist_byteent__ms42__q4000_id1800_ood1800,42,123,gpc,0.7407481712398531,0.7427266273650421,-0.0019784561251889876
ember_m1,m1_hist_byteent__ms42__q4000_id1800_ood1800,42,999,gpc,0.7407481712398531,0.7427266273650421,-0.0019784561251889876
ember_m1,m1_hist_byteent__ms42__q4000_id1800_ood1800,123,42,gpc,0.7502086488825693,0.763500355475874,-0.013291706593304697
ember_m1,m1_hist_byteent__ms42__q4000_id1800_ood1800,123,123,gpc,0.7502086488825693,0.7624308367592965,-0.01222218787672713
ember_m1,m1_hist_byteent__ms42__q4000_id1800_ood1800,123,999,gpc,0.7502086488825693,0.7629655961175852,-0.012756947235015859
ember_m1,m1_hist_byteent__ms42__q4000_id1800_ood1800,999,42,gpc,0.7526013145173538,0.7546281605029888,-0.002026845985634962
ember_m1,m1_hist_byteent__ms42__q4000_id1800_ood1800,999,123,gpc,0.7526013145173538,0.7546281605029888,-0.002026845985634962
ember_m1,m1_hist_byteent__ms42__q4000_id1800_ood1800,999,999,gpc,0.7526013145173538,0.7540657308067007,-0.0014644162893469037
ember_m1,m1_hist_byteent__ms42__q4000_id1800_ood1800,2024,42,gpc,0.7582084942084942,0.7621621621621621,-0.0039536679536679165
ember_m1,m1_hist_byteent__ms42__q4000_id1800_ood1800,2024,123,gpc,0.7582084942084942,0.7621621621621621,-0.0039536679536679165
ember_m1,m1_hist_byteent__ms42__q4000_id1800_ood1800,2024,999,gpc,0.7582084942084942,0.7621621621621621,-0.0039536679536679165
ember_m1,m1_hist_byteent__ms999__q1000_id500_ood500,7,42,gpc,0.7730793234225728,0.7875374053863756,-0.014458081963802827
ember_m1,m1_hist_byteent__ms999__q1000_id500_ood500,7,123,gpc,0.7730793234225728,0.7875374053863756,-0.014458081963802827
ember_m1,m1_hist_byteent__ms999__q1000_id500_ood500,7,999,gpc,0.7730793234225728,0.7875374053863756,-0.014458081963802827
ember_m1,m1_hist_byteent__ms999__q1000_id500_ood500,42,42,gpc,0.7459656762295082,0.7816342213114754,-0.03566854508196726
ember_m1,m1_hist_byteent__ms999__q1000_id500_ood500,42,123,gpc,0.751921106557377,0.7816342213114754,-0.029713114754098435
ember_m1,m1_hist_byteent__ms999__q1000_id500_ood500,42,999,gpc,0.7479188012295082,0.7816342213114754,-0.03371542008196726
ember_m1,m1_hist_byteent__ms999__q1000_id500_ood500,123,42,gpc,0.6598373124529632,0.7336952170501674,-0.0738579045972042
ember_m1,m1_hist_byteent__ms999__q1000_id500_ood500,123,123,gpc,0.6598373124529632,0.7336952170501674,-0.0738579045972042
ember_m1,m1_hist_byteent__ms999__q1000_id500_ood500,123,999,gpc,0.6557220861155145,0.7336952170501674,-0.07797313093465286
ember_m1,m1_hist_byteent__ms999__q1000_id500_ood500,999,42,gpc,0.7231350055091063,0.7213850541188671,0.0017499513902391461
ember_m1,m1_hist_byteent__ms999__q1000_id500_ood500,999,123,gpc,0.7231350055091063,0.7213850541188671,0.0017499513902391461
ember_m1,m1_hist_byteent__ms999__q1000_id500_ood500,999,999,gpc,0.7231350055091063,0.7213850541188671,0.0017499513902391461
ember_m1,m1_hist_byteent__ms999__q1000_id500_ood500,2024,42,gpc,0.7574892552440824,0.7426230033998332,0.014866251844249168
ember_m1,m1_hist_byteent__ms999__q1000_id500_ood500,2024,123,gpc,0.7574892552440824,0.7426230033998332,0.014866251844249168
ember_m1,m1_hist_byteent__ms999__q1000_id500_ood500,2024,999,gpc,0.7574892552440824,0.7426230033998332,0.014866251844249168
ember_m1,m1_hist_byteent__ms999__q2000_id1000_ood1000,7,42,gpc,0.7477735100879358,0.7623886755043967,-0.014615165416460907
ember_m1,m1_hist_byteent__ms999__q2000_id1000_ood1000,7,123,gpc,0.7477735100879358,0.7623886755043967,-0.014615165416460907
ember_m1,m1_hist_byteent__ms999__q2000_id1000_ood1000,7,999,gpc,0.7477735100879358,0.7623886755043967,-0.014615165416460907
ember_m1,m1_hist_byteent__ms999__q2000_id1000_ood1000,42,42,gpc,0.7622857691507576,0.750280040325807,0.012005728824950657
ember_m1,m1_hist_byteent__ms999__q2000_id1000_ood1000,42,123,gpc,0.7612736234017699,0.750280040325807,0.010993583075962876
ember_m1,m1_hist_byteent__ms999__q2000_id1000_ood1000,42,999,gpc,0.7622857691507576,0.750280040325807,0.012005728824950657
ember_m1,m1_hist_byteent__ms999__q2000_id1000_ood1000,123,42,gpc,0.7628723677452491,0.7513642783769903,0.011508089368258867
ember_m1,m1_hist_byteent__ms999__q2000_id1000_ood1000,123,123,gpc,0.7628723677452491,0.7513642783769903,0.011508089368258867
ember_m1,m1_hist_byteent__ms999__q2000_id1000_ood1000,123,999,gpc,0.7628723677452491,0.7513642783769903,0.011508089368258867
ember_m1,m1_hist_byteent__ms999__q2000_id1000_ood1000,999,42,gpc,0.7712217310525978,0.7826574412198091,-0.011435710167211233
ember_m1,m1_hist_byteent__ms999__q2000_id1000_ood1000,999,123,gpc,0.7712217310525978,0.7826574412198091,-0.011435710167211233
ember_m1,m1_hist_byteent__ms999__q2000_id1000_ood1000,999,999,gpc,0.7712217310525978,0.7826574412198091,-0.011435710167211233
ember_m1,m1_hist_byteent__ms999__q2000_id1000_ood1000,2024,42,gpc,0.7193359593921634,0.7252646074522425,-0.005928648060079089
ember_m1,m1_hist_byteent__ms999__q2000_id1000_ood1000,2024,123,gpc,0.7193359593921634,0.7252646074522425,-0.005928648060079089
ember_m1,m1_hist_byteent__ms999__q2000_id1000_ood1000,2024,999,gpc,0.7193359593921634,0.7252646074522425,-0.005928648060079089
ember_m1,m1_hist_byteent__ms999__q4000_id1800_ood1800,7,42,gpc,0.7503873831203602,0.7513927860791882,-0.0010054029588280056
ember_m1,m1_hist_byteent__ms999__q4000_id1800_ood1800,7,123,gpc,0.7503873831203602,0.7508591681496257,-0.00047178502926548127
ember_m1,m1_hist_byteent__ms999__q4000_id1800_ood1800,7,999,gpc,0.7503873831203602,0.7513927860791882,-0.0010054029588280056
ember_m1,m1_hist_byteent__ms999__q4000_id1800_ood1800,42,42,gpc,0.7500972252230007,0.7307756412234945,0.01932158399950623
ember_m1,m1_hist_byteent__ms999__q4000_id1800_ood1800,42,123,gpc,0.7500972252230007,0.7302169820056175,0.019880243217383242
ember_m1,m1_hist_byteent__ms999__q4000_id1800_ood1800,42,999,gpc,0.7500972252230007,0.7307756412234945,0.01932158399950623
ember_m1,m1_hist_byteent__ms999__q4000_id1800_ood1800,123,42,gpc,0.7569008685975704,0.7482427127445829,0.00865815585298757
ember_m1,m1_hist_byteent__ms999__q4000_id1800_ood1800,123,123,gpc,0.7580136626379401,0.7482427127445829,0.00977094989335725
ember_m1,m1_hist_byteent__ms999__q4000_id1800_ood1800,123,999,gpc,0.7580136626379401,0.7482427127445829,0.00977094989335725
ember_m1,m1_hist_byteent__ms999__q4000_id1800_ood1800,999,42,gpc,0.7581169532732668,0.7512128354976484,0.00690411777561839
ember_m1,m1_hist_byteent__ms999__q4000_id1800_ood1800,999,123,gpc,0.7581169532732668,0.7506639880772312,0.007452965196035555
ember_m1,m1_hist_byteent__ms999__q4000_id1800_ood1800,999,999,gpc,0.7581169532732668,0.7506639880772312,0.007452965196035555
ember_m1,m1_hist_byteent__ms999__q4000_id1800_ood1800,2024,42,gpc,0.7487104247104247,0.76196138996139,-0.013250965250965252
ember_m1,m1_hist_byteent__ms999__q4000_id1800_ood1800,2024,123,gpc,0.7487104247104247,0.76196138996139,-0.013250965250965252
ember_m1,m1_hist_byteent__ms999__q4000_id1800_ood1800,2024,999,gpc,0.7487104247104247,0.76196138996139,-0.013250965250965252
ember_m2,m2_hist_byteent__ms123__q1000_id500_ood500,7,42,gpc,0.7460834360147861,0.7305131938999216,0.015570242114864463
ember_m2,m2_hist_byteent__ms123__q1000_id500_ood500,7,123,gpc,0.7460834360147861,0.7305131938999216,0.015570242114864463
ember_m2,m2_hist_byteent__ms123__q1000_id500_ood500,7,999,gpc,0.7460834360147861,0.7305131938999216,0.015570242114864463
ember_m2,m2_hist_byteent__ms123__q1000_id500_ood500,42,42,gpc,0.7702996926229508,0.749967981557377,0.020331711065573854
ember_m2,m2_hist_byteent__ms123__q1000_id500_ood500,42,123,gpc,0.7723488729508197,0.749967981557377,0.02238089139344268
ember_m2,m2_hist_byteent__ms123__q1000_id500_ood500,42,999,gpc,0.7723488729508197,0.749967981557377,0.02238089139344268
ember_m2,m2_hist_byteent__ms123__q1000_id500_ood500,123,42,gpc,0.7680821764263183,0.7758642775936334,-0.0077821011673151474
ember_m2,m2_hist_byteent__ms123__q1000_id500_ood500,123,123,gpc,0.7680821764263183,0.7758642775936334,-0.0077821011673151474
ember_m2,m2_hist_byteent__ms123__q1000_id500_ood500,123,999,gpc,0.7680821764263183,0.7758642775936334,-0.0077821011673151474
ember_m2,m2_hist_byteent__ms123__q1000_id500_ood500,999,42,gpc,0.7880128329768618,0.7889202151792081,-0.0009073822023463185
ember_m2,m2_hist_byteent__ms123__q1000_id500_ood500,999,123,gpc,0.7880128329768618,0.7889202151792081,-0.0009073822023463185
ember_m2,m2_hist_byteent__ms123__q1000_id500_ood500,999,999,gpc,0.7880128329768618,0.7889202151792081,-0.0009073822023463185
ember_m2,m2_hist_byteent__ms123__q1000_id500_ood500,2024,42,gpc,0.7283340817242928,0.7623163769324524,-0.03398229520815954
ember_m2,m2_hist_byteent__ms123__q1000_id500_ood500,2024,123,gpc,0.7283340817242928,0.7623163769324524,-0.03398229520815954
ember_m2,m2_hist_byteent__ms123__q1000_id500_ood500,2024,999,gpc,0.7283340817242928,0.7623163769324524,-0.03398229520815954
ember_m2,m2_hist_byteent__ms123__q2000_id1000_ood1000,7,42,gpc,0.7546968000353188,0.7486203588872968,0.0060764411480219716
ember_m2,m2_hist_byteent__ms123__q2000_id1000_ood1000,7,123,gpc,0.7546968000353188,0.7486203588872968,0.0060764411480219716
ember_m2,m2_hist_byteent__ms123__q2000_id1000_ood1000,7,999,gpc,0.7546968000353188,0.7486203588872968,0.0060764411480219716
ember_m2,m2_hist_byteent__ms123__q2000_id1000_ood1000,42,42,gpc,0.7812685026643836,0.7744955273559393,0.00677297530844434
ember_m2,m2_hist_byteent__ms123__q2000_id1000_ood1000,42,123,gpc,0.7812685026643836,0.7744955273559393,0.00677297530844434
ember_m2,m2_hist_byteent__ms123__q2000_id1000_ood1000,42,999,gpc,0.7812685026643836,0.7744955273559393,0.00677297530844434
ember_m2,m2_hist_byteent__ms123__q2000_id1000_ood1000,123,42,gpc,0.7946038777606574,0.7902060862865947,0.004397791474062718
ember_m2,m2_hist_byteent__ms123__q2000_id1000_ood1000,123,123,gpc,0.7946038777606574,0.7902060862865947,0.004397791474062718
ember_m2,m2_hist_byteent__ms123__q2000_id1000_ood1000,123,999,gpc,0.7946038777606574,0.7902060862865947,0.004397791474062718
ember_m2,m2_hist_byteent__ms123__q2000_id1000_ood1000,999,42,gpc,0.7782128899993593,0.7694359023640207,0.008776987635338629
ember_m2,m2_hist_byteent__ms123__q2000_id1000_ood1000,999,123,gpc,0.7782128899993593,0.7694359023640207,0.008776987635338629
ember_m2,m2_hist_byteent__ms123__q2000_id1000_ood1000,999,999,gpc,0.7782128899993593,0.7694359023640207,0.008776987635338629
ember_m2,m2_hist_byteent__ms123__q2000_id1000_ood1000,2024,42,gpc,0.791444492482106,0.8016004547565292,-0.01015596227442317
ember_m2,m2_hist_byteent__ms123__q2000_id1000_ood1000,2024,123,gpc,0.791444492482106,0.8016004547565292,-0.01015596227442317
ember_m2,m2_hist_byteent__ms123__q2000_id1000_ood1000,2024,999,gpc,0.791444492482106,0.8016004547565292,-0.01015596227442317
ember_m2,m2_hist_byteent__ms123__q4000_id1800_ood1800,7,42,gpc,0.7997380758343422,0.7895832586185788,0.01015481721576339
ember_m2,m2_hist_byteent__ms123__q4000_id1800_ood1800,7,123,gpc,0.7997380758343422,0.7895832586185788,0.01015481721576339
ember_m2,m2_hist_byteent__ms123__q4000_id1800_ood1800,7,999,gpc,0.7997380758343422,0.7895832586185788,0.01015481721576339
ember_m2,m2_hist_byteent__ms123__q4000_id1800_ood1800,42,42,gpc,0.7967715052933733,0.7968023704435322,-3.0865150158931876e-05
ember_m2,m2_hist_byteent__ms123__q4000_id1800_ood1800,42,123,gpc,0.7967715052933733,0.7968023704435322,-3.0865150158931876e-05
ember_m2,m2_hist_byteent__ms123__q4000_id1800_ood1800,42,999,gpc,0.7967715052933733,0.7968023704435322,-3.0865150158931876e-05
ember_m2,m2_hist_byteent__ms123__q4000_id1800_ood1800,123,42,gpc,0.7844765231368428,0.7929306667490958,-0.008454143612253051
ember_m2,m2_hist_byteent__ms123__q4000_id1800_ood1800,123,123,gpc,0.7844765231368428,0.7929306667490958,-0.008454143612253051
ember_m2,m2_hist_byteent__ms123__q4000_id1800_ood1800,123,999,gpc,0.7844765231368428,0.7929306667490958,-0.008454143612253051
ember_m2,m2_hist_byteent__ms123__q4000_id1800_ood1800,999,42,gpc,0.8110285610566517,0.7970573381949649,0.013971222861686727
ember_m2,m2_hist_byteent__ms123__q4000_id1800_ood1800,999,123,gpc,0.8110285610566517,0.7970573381949649,0.013971222861686727
ember_m2,m2_hist_byteent__ms123__q4000_id1800_ood1800,999,999,gpc,0.8110285610566517,0.7970573381949649,0.013971222861686727
ember_m2,m2_hist_byteent__ms123__q4000_id1800_ood1800,2024,42,gpc,0.781019305019305,0.7807413127413128,0.00027799227799230053
ember_m2,m2_hist_byteent__ms123__q4000_id1800_ood1800,2024,123,gpc,0.7815907335907335,0.7802007722007722,0.0013899613899612806
ember_m2,m2_hist_byteent__ms123__q4000_id1800_ood1800,2024,999,gpc,0.7815907335907335,0.7807413127413128,0.0008494208494207456
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500,7,42,gpc,0.7753916563985214,0.7859931830183546,-0.010601526619833268
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500,7,123,gpc,0.7753916563985214,0.7859931830183546,-0.010601526619833268
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500,7,999,gpc,0.7753916563985214,0.7859931830183546,-0.010601526619833268
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500,42,42,gpc,0.7502881659836065,0.7568199282786885,-0.006531762295082011
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500,42,123,gpc,0.7502881659836065,0.7568199282786885,-0.006531762295082011
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500,42,999,gpc,0.7502881659836065,0.7568199282786885,-0.006531762295082011
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500,123,42,gpc,0.7757121583321324,0.7797152967926855,-0.004003138460553113
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500,123,123,gpc,0.7757121583321324,0.7797152967926855,-0.004003138460553113
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500,123,999,gpc,0.7757121583321324,0.7797152967926855,-0.004003138460553113
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500,999,42,gpc,0.7318037461922353,0.755671138764664,-0.023867392572428647
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500,999,123,gpc,0.7318037461922353,0.755671138764664,-0.023867392572428647
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500,999,999,gpc,0.7318037461922353,0.755671138764664,-0.023867392572428647
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500,2024,42,gpc,0.7411315671306691,0.7569760728718968,-0.015844505741227755
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500,2024,123,gpc,0.7411315671306691,0.7569760728718968,-0.015844505741227755
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500,2024,999,gpc,0.7411315671306691,0.7569760728718968,-0.015844505741227755
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,7,42,gpc,0.7846816691349701,0.7691955739106354,0.01548609522433464
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,7,123,gpc,0.785626848719091,0.7691955739106354,0.01643127480845563
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,7,999,gpc,0.7846816691349701,0.7691955739106354,0.01548609522433464
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,42,42,gpc,0.8039237650221631,0.772255204749484,0.03166856027267917
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,42,123,gpc,0.8039237650221631,0.772255204749484,0.03166856027267917
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,42,999,gpc,0.8039237650221631,0.772255204749484,0.03166856027267917
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,123,42,gpc,0.7831118387262455,0.7642366461222394,0.018875192604006052
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,123,123,gpc,0.7831118387262455,0.7642366461222394,0.018875192604006052
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,123,999,gpc,0.7831118387262455,0.7642366461222394,0.018875192604006052
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,999,42,gpc,0.77273528092767,0.7853962457556538,-0.012660964827983845
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,999,123,gpc,0.77273528092767,0.7853962457556538,-0.012660964827983845
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,999,999,gpc,0.77273528092767,0.7853962457556538,-0.012660964827983845
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,2024,42,gpc,0.7739908087940945,0.787029030760116,-0.013038221966021446
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,2024,123,gpc,0.7739908087940945,0.787029030760116,-0.013038221966021446
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,2024,999,gpc,0.7739908087940945,0.787029030760116,-0.013038221966021446
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,7,42,gpc,0.7904983855429732,0.7824934982705338,0.00800488727243942
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,7,123,gpc,0.7904983855429732,0.7824934982705338,0.00800488727243942
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,7,999,gpc,0.7904983855429732,0.7830728725463159,0.007425512996657391
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,42,42,gpc,0.8032531868267538,0.7856538782061175,0.0175993086206363
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,42,123,gpc,0.8032531868267538,0.7856538782061175,0.0175993086206363
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,42,999,gpc,0.8032531868267538,0.7856538782061175,0.0175993086206363
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,123,42,gpc,0.7861240765355012,0.7876850792865754,-0.0015610027510741808
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,123,123,gpc,0.7861240765355012,0.7865722852462056,-0.0004482087107043897
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,123,999,gpc,0.7855893171772124,0.7876850792865754,-0.0020957621093630197
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,999,42,gpc,0.7914873703355687,0.7965628198780312,-0.005075449542462529
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,999,123,gpc,0.7914873703355687,0.7965628198780312,-0.005075449542462529
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,999,999,gpc,0.7914873703355687,0.7965628198780312,-0.005075449542462529
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,2024,42,gpc,0.7798301158301159,0.7726795366795367,0.0071505791505791505
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,2024,123,gpc,0.7798301158301159,0.7721081081081081,0.007722007722007707
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,2024,999,gpc,0.7798301158301159,0.7721081081081081,0.007722007722007707
ember_m2,m2_hist_byteent__ms999__q1000_id500_ood500,7,42,gpc,0.7623257749115873,0.7867612936262822,-0.02443551871469496
ember_m2,m2_hist_byteent__ms999__q1000_id500_ood500,7,123,gpc,0.7623257749115873,0.7867612936262822,-0.02443551871469496
ember_m2,m2_hist_byteent__ms999__q1000_id500_ood500,7,999,gpc,0.7623257749115873,0.7867612936262822,-0.02443551871469496
ember_m2,m2_hist_byteent__ms999__q1000_id500_ood500,42,42,gpc,0.7209912909836065,0.7253778176229508,-0.004386526639344357
ember_m2,m2_hist_byteent__ms999__q1000_id500_ood500,42,123,gpc,0.7209912909836065,0.7253778176229508,-0.004386526639344357
ember_m2,m2_hist_byteent__ms999__q1000_id500_ood500,42,999,gpc,0.7209912909836065,0.7253778176229508,-0.004386526639344357
