family,model,dim,cfg,kernel,split,regularization,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,feature_policy,n_input_features,n_retained_features,n_removed_features,removed_features,id_split_hash_salt
classical_ext,svc,4,linear__svc__d4,linear,id_val,fixed_c1,1.0,,0.013677835464477539,0.848605577689243,0.8507116533231669,0.8481983702571938,0.8403361344537815,0.9224170796797562,0.932003341621944,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,fixed_c1,1.0,,0.013677835464477539,0.8032128514056225,0.807237861570248,0.8003142338095939,0.776255707762557,0.86744576446281,0.8938655095900336,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,fixed_c1,1.0,,0.013677835464477539,0.65,0.6522469752256578,0.6439833180754755,0.5977011494252874,0.5673452403815376,0.5703877332666003,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_val,train_cv,100.0,0.8125285192570748,0.017609357833862305,0.8884462151394422,0.8865802516202821,0.8875016007171213,0.8978102189781022,0.9314398271699073,0.9203978656283633,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,train_cv,100.0,0.8125285192570748,0.017609357833862305,0.8594377510040161,0.8585356404958677,0.8589919909392444,0.8669201520912547,0.9013429752066116,0.8965478149428229,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,train_cv,100.0,0.8125285192570748,0.017609357833862305,0.668,0.6694513795531656,0.6658615136876006,0.6391304347826087,0.6833749439856603,0.6213394440708858,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,fixed_c1,1.0,,0.00558161735534668,0.896414342629482,0.8936650146143092,0.8948098001289491,0.9078014184397163,0.9670860338035329,0.9609314490478829,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,fixed_c1,1.0,,0.00558161735534668,0.8755020080321285,0.8721268078512396,0.8728440820360761,0.8912280701754386,0.9635201446280992,0.9539026512517373,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,fixed_c1,1.0,,0.00558161735534668,0.902,0.9005345368414315,0.9008863591311982,0.9113924050632911,0.9402246975225658,0.9281361801913921,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,train_cv,10.0,0.8812795939422404,0.0069997310638427734,0.9043824701195219,0.902306519252764,0.9034243939976914,0.9130434782608695,0.9654339814461814,0.9538876193212142,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
