family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy,shots,min_eig_before_psd,fro_change_sampling,fro_change_projection,spec_train_eff_rank,kta_ood
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,1.0,0.9340869086908692,0.009981155395507812,0.932,0.9312784072722617,0.9317543155359294,0.9358490566037736,0.9722168875232059,0.9667941179201063,,,,,128,-1.629718550195011,24.069226546541582,16.325774524404924,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,1.0,0.9340869086908692,0.009981155395507812,0.94,0.939792586902247,0.9399529230917039,0.9416342412451362,0.9735612316753088,0.974241239969029,,,,,128,-1.629718550195011,24.069226546541582,16.325774524404924,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,1.0,0.9340869086908692,0.009981155395507812,0.986,0.9850427350427351,0.9859143026171227,0.987012987012987,0.994425165477797,0.9939885827670103,,,,,128,-1.629718550195011,24.069226546541582,16.325774524404924,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,0.9904763698577881,0.928,0.9270853338454644,0.9276248069994854,0.9328358208955224,0.9844440176685231,0.976221923897712,0.19348576348797428,0.05020688385321552,0.08810955794212597,0.31060443915885094,128,-1.629718550195011,24.069226546541582,16.325774524404924,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_test,,,0.9904763698577881,0.936,0.9355995134754497,0.9358974358974359,0.9384615384615385,0.98393188656296,0.9787436739727416,0.185805123024919,0.04680499114241105,0.09135027153395946,0.31391079017885476,128,-1.629718550195011,24.069226546541582,16.325774524404924,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,ood_test,,,0.9904763698577881,0.978,0.9764957264957265,0.9778360756152504,0.9797421731123389,0.9920474262579526,0.9861373719522936,0.19204446987848386,0.04187810763765297,0.14714598958246294,0.38285548479185294,128,-1.629718550195011,24.069226546541582,16.325774524404924,,
quantum,geometry,4,zz_r1_full__as0.5__geom__d4,zz_r1_full__as0.5,ood_test,,,,,,,,,,,,,,128,-1.0665904528311494,11.363931278728058,7.603734914606266,55.65229976346427,0.5294820384579365
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,10.0,0.938997199719972,0.009278297424316406,0.892,0.891524230202932,0.8917905064204299,0.896551724137931,0.9453300044811472,0.9473840739332817,,,,,512,-0.8095589505603632,12.031910421789165,8.098757836938246,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,10.0,0.938997199719972,0.009278297424316406,0.912,0.9119774662313552,0.9119774662313552,0.9133858267716536,0.9388003328852186,0.9409334409782707,,,,,512,-0.8095589505603632,12.031910421789165,8.098757836938246,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,10.0,0.938997199719972,0.009278297424316406,0.946,0.9441070625281152,0.9455590281278354,0.9504587155963303,0.9873401452348821,0.9884520578206567,,,,,512,-0.8095589505603632,12.031910421789165,8.098757836938246,,
