task,stratum,seed,family,kernel,dim,candidate_id,model,regularization,c_selected,c_cv_score,split,fit_seconds,kernel_backend,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
diabetes_readmission,q2000,123,classical_ext,rbf_gscale,4,rbf_gscale__d4,svc,train_cv,100.0,0.5565374844990607,id_test,0.1461396217346191,analytic_cpu,0.556,0.5557978976368914,0.5525348297213623,0.5131578947368421,0.5680808147067022,0.4574456301899014,,,,
diabetes_readmission,q2000,123,classical_ext,rbf_gscale,4,rbf_gscale__d4,svc,train_cv,100.0,0.5565374844990607,ood_test,0.1461396217346191,analytic_cpu,0.542,0.5438289819744693,0.5419340385015442,0.5474308300395256,0.5478422284944512,0.5239981095343452,,,,
diabetes_readmission,q2000,123,classical_ext,rbf_gscale,4,rbf_gscale__d4,gpc,not_applicable,,,validation,2.3795948028564453,analytic_cpu,0.554,0.5201043660336,0.5079239687366224,0.3573487031700288,0.5474636436505209,0.4670793777900949,0.6846911090965835,0.2457910576085629,0.0508494938532875,0.6683163167522261
diabetes_readmission,q2000,123,classical_ext,rbf_gscale,4,rbf_gscale__d4,gpc,not_applicable,,,id_test,2.3795948028564453,analytic_cpu,0.558,0.5153167483887896,0.4946746482158128,0.3157894736842105,0.5674084520900639,0.468239802081739,0.6779071650907581,0.2425707453596704,0.0670228322009563,0.6680549171807579
diabetes_readmission,q2000,123,classical_ext,rbf_gscale,4,rbf_gscale__d4,gpc,not_applicable,,,ood_test,2.3795948028564453,analytic_cpu,0.532,0.5212008467509142,0.5008,0.376,0.5589718711912246,0.5316820478693685,0.6923948176386471,0.2495210801351964,0.0513846759892921,0.6711999715698955
diabetes_readmission,q2000,123,classical_ext,rbf_gscale,4,rbf_gscale__d4,svc,fixed_c1,1.0,,validation,0.0439071655273437,analytic_cpu,0.538,0.5309826438304625,0.5305469635940187,0.4713958810068649,0.5359637499795521,0.4568531957710203,,,,
diabetes_readmission,q2000,123,classical_ext,rbf_gscale,4,rbf_gscale__d4,svc,fixed_c1,1.0,,id_test,0.0439071655273437,analytic_cpu,0.562,0.5552321290936224,0.5544705523344522,0.496551724137931,0.5769855196051099,0.4693889516580592,,,,
diabetes_readmission,q2000,123,classical_ext,rbf_gscale,4,rbf_gscale__d4,svc,fixed_c1,1.0,,ood_test,0.0439071655273437,analytic_cpu,0.545,0.5450558085829751,0.5447154471544715,0.5333333333333333,0.5528016550131503,0.5172791874298566,,,,
diabetes_readmission,q2000,123,classical_ext,poly2,4,poly2__d4,svc,train_cv,1.0,0.5556893154271891,validation,0.0390005111694335,analytic_cpu,0.506,0.5133974579182412,0.5056658301011483,0.4928131416837782,0.5275882939915918,0.4499443139346706,,,,
diabetes_readmission,q2000,123,classical_ext,poly2,4,poly2__d4,svc,train_cv,1.0,0.5556893154271891,id_test,0.0390005111694335,analytic_cpu,0.542,0.5513619442758982,0.5416901825634128,0.5297741273100616,0.5780022630741731,0.4730220686078641,,,,
diabetes_readmission,q2000,123,classical_ext,poly2,4,poly2__d4,svc,train_cv,1.0,0.5556893154271891,ood_test,0.0390005111694335,analytic_cpu,0.521,0.5247530309833857,0.5196506988129657,0.5451092117758785,0.5510215536596317,0.5221020606728545,,,,
diabetes_readmission,q2000,123,classical_ext,poly2,4,poly2__d4,gpc,not_applicable,,,validation,1.9202470779418943,analytic_cpu,0.558,0.5072467324270828,0.4644215995618436,0.2405498281786941,0.5424252834077636,0.4616831515437706,0.6803233712255021,0.2437267471366787,0.025966544666761,0.674353102631293
diabetes_readmission,q2000,123,classical_ext,poly2,4,poly2__d4,gpc,not_applicable,,,id_test,1.9202470779418943,analytic_cpu,0.584,0.5307728890273701,0.4928214731585518,0.2777777777777778,0.5602420505419898,0.4659177056201509,0.6758913963263293,0.2415118445427392,0.0251966875956578,0.6752476410549373
diabetes_readmission,q2000,123,classical_ext,poly2,4,poly2__d4,gpc,not_applicable,,,ood_test,1.9202470779418943,analytic_cpu,0.539,0.5227804862402976,0.4690353143345492,0.2762951334379905,0.5529459875553275,0.5235859388331814,0.6917509971579675,0.2492190666169537,0.0405888970268798,0.6770166307040141
diabetes_readmission,q2000,123,classical_ext,poly3,4,poly3__d4,svc,train_cv,1.0,0.5514815642097608,validation,0.0509986877441406,analytic_cpu,0.522,0.5279399977098362,0.5213087698636831,0.5031185031185031,0.5316615137982366,0.4513015324056526,,,,
diabetes_readmission,q2000,123,classical_ext,poly3,4,poly3__d4,svc,train_cv,1.0,0.5514815642097608,id_test,0.0509986877441406,analytic_cpu,0.538,0.5447039144623559,0.537183591856034,0.5177453027139874,0.5770347168697421,0.4732371661534375,,,,
diabetes_readmission,q2000,123,classical_ext,poly3,4,poly3__d4,svc,train_cv,1.0,0.5514815642097608,ood_test,0.0509986877441406,analytic_cpu,0.516,0.5190198216691257,0.5153000933347754,0.5337186897880539,0.5545456732311245,0.5236997157926531,,,,
diabetes_readmission,q2000,123,classical_ext,poly3,4,poly3__d4,gpc,not_applicable,,,validation,1.9849042892456048,analytic_cpu,0.56,0.5114099229523482,0.4741773265263198,0.261744966442953,0.5460404704650668,0.4631902759013037,0.6803764351421718,0.2437525082206069,0.0378469967293178,0.673577620412819
diabetes_readmission,q2000,123,classical_ext,poly3,4,poly3__d4,gpc,not_applicable,,,id_test,1.9849042892456048,analytic_cpu,0.582,0.5316010429820102,0.4994994994994995,0.2962962962962963,0.5613571885403171,0.4659741429638077,0.6762681948381182,0.2416957250312553,0.0135791768888087,0.6739794272098225
diabetes_readmission,q2000,123,classical_ext,poly3,4,poly3__d4,gpc,not_applicable,,,ood_test,1.9849042892456048,analytic_cpu,0.538,0.5226922830200783,0.4759908536585365,0.2957317073170731,0.5556883058566938,0.5261149357766495,0.6910348966601869,0.2488743198459818,0.0401920363179684,0.6761501107324507
diabetes_readmission,q2000,123,classical_ext,laplacian_med,4,laplacian_med__d4,svc,train_cv,1.0,0.5612649243176664,validation,0.0460777282714843,analytic_cpu,0.542,0.5338617068263238,0.5336257845880632,0.4711316397228637,0.547529076900427,0.4650510623017002,,,,
diabetes_readmission,q2000,123,classical_ext,laplacian_med,4,laplacian_med__d4,svc,train_cv,1.0,0.5612649243176664,id_test,0.0460777282714843,analytic_cpu,0.546,0.5324373964807557,0.5324889300792915,0.4530120481927711,0.5548139523442496,0.4533233610362701,,,,
diabetes_readmission,q2000,123,classical_ext,laplacian_med,4,laplacian_med__d4,svc,train_cv,1.0,0.5612649243176664,ood_test,0.0460777282714843,analytic_cpu,0.546,0.5442780165501315,0.5442480896566402,0.5159914712153518,0.5579254602604401,0.512159852175969,,,,
diabetes_readmission,q2000,123,classical_ext,laplacian_med,4,laplacian_med__d4,gpc,not_applicable,,,validation,2.5054497718811035,analytic_cpu,0.556,0.5194254960658259,0.5039239171240101,0.3431952662721893,0.5503427066463824,0.4738474694428579,0.6825029221377203,0.2447006135006987,0.0413204800049425,0.6682128636353376
diabetes_readmission,q2000,123,classical_ext,laplacian_med,4,laplacian_med__d4,gpc,not_applicable,,,id_test,2.5054497718811035,analytic_cpu,0.566,0.521597599173486,0.4988707271224094,0.3154574132492113,0.5564046639006871,0.4622945547129902,0.6804399165991201,0.2437410057638887,0.0429577751106948,0.6672629356418979
diabetes_readmission,q2000,123,classical_ext,laplacian_med,4,laplacian_med__d4,gpc,not_applicable,,,ood_test,2.5054497718811035,analytic_cpu,0.547,0.5356100455449355,0.5133380817785398,0.3853459972862958,0.5530221630636988,0.5212132066997419,0.6945381148342104,0.2505130080174337,0.0576076986629123,0.6708092306835332
diabetes_readmission,q2000,123,classical_ext,matern15_med,4,matern15_med__d4,svc,train_cv,10.0,0.5591606545522423,validation,0.0577235221862793,analytic_cpu,0.528,0.5277191604914038,0.5249597423510467,0.4869565217391304,0.5357838085423108,0.4634958627970746,,,,
diabetes_readmission,q2000,123,classical_ext,matern15_med,4,matern15_med__d4,svc,train_cv,10.0,0.5591606545522423,id_test,0.0577235221862793,analytic_cpu,0.534,0.5329293691270766,0.5301945760661357,0.4879120879120879,0.5678676265599634,0.4635424641074281,,,,
diabetes_readmission,q2000,123,classical_ext,matern15_med,4,matern15_med__d4,svc,train_cv,10.0,0.5591606545522423,ood_test,0.0577235221862793,analytic_cpu,0.537,0.5379995509654243,0.5369884247106178,0.5346733668341709,0.5508331195073449,0.5195480387098308,,,,
diabetes_readmission,q2000,123,classical_ext,matern15_med,4,matern15_med__d4,gpc,not_applicable,,,validation,2.510659694671631,analytic_cpu,0.57,0.534646905825195,0.5216247847311531,0.3695014662756598,0.5495247910225581,0.4709223175400547,0.6832226576238102,0.2450675944954096,0.0395623470221431,0.6698138130481839
diabetes_readmission,q2000,123,classical_ext,matern15_med,4,matern15_med__d4,gpc,not_applicable,,,id_test,2.510659694671631,analytic_cpu,0.566,0.5203184702930517,0.4954215903753412,0.3067092651757188,0.5656045523868873,0.4697351336005227,0.6770550471497128,0.2421499950255771,0.057855294706714,0.6695147445869581
diabetes_readmission,q2000,123,classical_ext,matern15_med,4,matern15_med__d4,gpc,not_applicable,,,ood_test,2.510659694671631,analytic_cpu,0.541,0.5290188594521779,0.503448275862069,0.3668965517241379,0.5572599268715119,0.5323233177517088,0.6918663325923446,0.2492623528543367,0.0493842305401828,0.6725195132562155
diabetes_readmission,q2000,123,classical_ext,matern25_med,4,matern25_med__d4,svc,train_cv,1.0,0.5565671478121624,validation,0.0550003051757812,analytic_cpu,0.534,0.5299193535194909,0.5287045240320238,0.4787472035794183,0.5423271335329047,0.4608561790355859,,,,
diabetes_readmission,q2000,123,classical_ext,matern25_med,4,matern25_med__d4,svc,train_cv,1.0,0.5565671478121624,id_test,0.0550003051757812,analytic_cpu,0.554,0.5521491005100116,0.5496750794631642,0.5055432372505543,0.5766739369291067,0.4706633066251186,,,,
diabetes_readmission,q2000,123,classical_ext,matern25_med,4,matern25_med__d4,svc,train_cv,1.0,0.5565671478121624,ood_test,0.0550003051757812,analytic_cpu,0.546,0.5467797806145359,0.5459545954595459,0.5414141414141415,0.5560812111103983,0.5293632126646339,,,,
diabetes_readmission,q2000,123,classical_ext,matern25_med,4,matern25_med__d4,gpc,not_applicable,,,validation,2.028632640838623,analytic_cpu,0.558,0.5205623987829415,0.5039838401975087,0.3402985074626866,0.5498028823346583,0.4678336236363035,0.6831379413793788,0.2450403318235908,0.0455941996753051,0.6698928314300431
diabetes_readmission,q2000,123,classical_ext,matern25_med,4,matern25_med__d4,gpc,not_applicable,,,id_test,2.028632640838623,analytic_cpu,0.566,0.5196789058528346,0.4936508010584332,0.3022508038585209,0.5656373505633085,0.470234635756832,0.6770378582638241,0.2421369923386299,0.0466839777722998,0.6699693209677962
diabetes_readmission,q2000,123,classical_ext,matern25_med,4,matern25_med__d4,gpc,not_applicable,,,ood_test,2.028632640838623,analytic_cpu,0.542,0.5297806145358908,0.5030381944444444,0.3638888888888889,0.5571236128039002,0.5310284336545044,0.691941848683417,0.2493069507398274,0.0546867576739059,0.6727752624509178
diabetes_readmission,q2000,123,classical_ext,rbf_gscale_x0.1,4,rbf_gscale_x0.1__d4,svc,train_cv,10.0,0.5540775299390921,validation,0.0661089420318603,analytic_cpu,0.524,0.5236295823722825,0.5209339774557166,0.4826086956521739,0.5322667713598666,0.4461623662425269,,,,
diabetes_readmission,q2000,123,classical_ext,rbf_gscale_x0.1,4,rbf_gscale_x0.1__d4,svc,train_cv,10.0,0.5540775299390921,id_test,0.0661089420318603,analytic_cpu,0.558,0.5568884370029026,0.554059671255211,0.5121412803532008,0.5721313894947442,0.4733224031747254,,,,
diabetes_readmission,q2000,123,classical_ext,rbf_gscale_x0.1,4,rbf_gscale_x0.1__d4,svc,train_cv,10.0,0.5540775299390921,ood_test,0.0661089420318603,analytic_cpu,0.528,0.528257104368465,0.5278111244497798,0.5183673469387755,0.5566585412791071,0.5265683878820311,,,,
diabetes_readmission,q2000,123,classical_ext,rbf_gscale_x0.1,4,rbf_gscale_x0.1__d4,gpc,not_applicable,,,validation,1.889526128768921,analytic_cpu,0.556,0.5085308599564868,0.4734245431602117,0.2649006622516556,0.5438648149056944,0.4625044176398096,0.6814858682318257,0.2442785797164874,0.0407440939604095,0.672822777697272
diabetes_readmission,q2000,123,classical_ext,rbf_gscale_x0.1,4,rbf_gscale_x0.1__d4,gpc,not_applicable,,,id_test,1.889526128768921,analytic_cpu,0.58,0.5298709391757819,0.4980783571387598,0.2953020134228188,0.5565358566063727,0.4652440466306903,0.677099685799029,0.2420920705985867,0.0223310832864673,0.6736691728676846
diabetes_readmission,q2000,123,classical_ext,rbf_gscale_x0.1,4,rbf_gscale_x0.1__d4,gpc,not_applicable,,,ood_test,1.889526128768921,analytic_cpu,0.534,0.5196452626852268,0.4793435706751997,0.3106508875739645,0.5512099878119187,0.5189039054617788,0.6927713720769699,0.2497010230603792,0.0410052870561775,0.6755980687326973
diabetes_readmission,q2000,123,classical_ext,rbf_gscale_x0.3,4,rbf_gscale_x0.3__d4,svc,train_cv,1.0,0.55722746447381,validation,0.047774314880371,analytic_cpu,0.524,0.5212085521257628,0.5195723790452813,0.4734513274336283,0.5379594641016833,0.4519710256717004,,,,
diabetes_readmission,q2000,123,classical_ext,rbf_gscale_x0.3,4,rbf_gscale_x0.3__d4,svc,train_cv,1.0,0.55722746447381,id_test,0.047774314880371,analytic_cpu,0.546,0.5433099919644468,0.5412269249269399,0.4944320712694877,0.5732465274930714,0.4765534071189989,,,,
diabetes_readmission,q2000,123,classical_ext,rbf_gscale_x0.3,4,rbf_gscale_x0.3__d4,svc,train_cv,1.0,0.55722746447381,ood_test,0.047774314880371,analytic_cpu,0.529,0.5294999679261017,0.5288940011502588,0.5218274111675127,0.5558526845852845,0.5263181407625522,,,,
diabetes_readmission,q2000,123,classical_ext,rbf_gscale_x0.3,4,rbf_gscale_x0.3__d4,gpc,not_applicable,,,validation,1.9850261211395264,analytic_cpu,0.55,0.5093569547365494,0.4871794871794871,0.3076923076923077,0.5490667582732166,0.4689662705731767,0.6821955225010563,0.2446070017582502,0.0370896229230714,0.6707997301745151
diabetes_readmission,q2000,123,classical_ext,rbf_gscale_x0.3,4,rbf_gscale_x0.3__d4,gpc,not_applicable,,,id_test,1.9850261211395264,analytic_cpu,0.576,0.530887682644845,0.5079014317282873,0.3248407643312102,0.5602748487184113,0.4656343715667685,0.6777262615309028,0.2424303874614507,0.0352381894571499,0.6709813289229262
diabetes_readmission,q2000,123,classical_ext,rbf_gscale_x0.3,4,rbf_gscale_x0.3__d4,gpc,not_applicable,,,ood_test,1.9850261211395264,analytic_cpu,0.538,0.5250978253896978,0.4942883038298357,0.3456090651558073,0.5551189941625505,0.5303337858244973,0.6921278574638962,0.2493938090733025,0.0483781108920378,0.6736610935742864
diabetes_readmission,q2000,123,classical_ext,rbf_gscale_x3,4,rbf_gscale_x3__d4,svc,train_cv,1.0,0.5625808179636709,validation,0.0519647598266601,analytic_cpu,0.536,0.5346878016063863,0.5323787409700722,0.4912280701754385,0.5305818651747884,0.4535892648602564,,,,
diabetes_readmission,q2000,123,classical_ext,rbf_gscale_x3,4,rbf_gscale_x3__d4,svc,train_cv,1.0,0.5625808179636709,id_test,0.0519647598266601,analytic_cpu,0.566,0.5625297233473818,0.5606842797854034,0.5123595505617977,0.5727873530231719,0.46603126016338,,,,
diabetes_readmission,q2000,123,classical_ext,rbf_gscale_x3,4,rbf_gscale_x3__d4,svc,train_cv,1.0,0.5625808179636709,ood_test,0.0519647598266601,analytic_cpu,0.538,0.5382801975752133,0.5378151260504203,0.5285714285714286,0.558218134582077,0.5304848288430531,,,,
diabetes_readmission,q2000,123,classical_ext,rbf_gscale_x3,4,rbf_gscale_x3__d4,gpc,not_applicable,,,validation,2.8548624515533447,analytic_cpu,0.55,0.5123832425446991,0.4950061721467849,0.3283582089552239,0.5366180824786115,0.4652349784821099,0.6866758098938626,0.246673910503161,0.0619399782735987,0.6675915634700591
diabetes_readmission,q2000,123,classical_ext,rbf_gscale_x3,4,rbf_gscale_x3__d4,gpc,not_applicable,,,id_test,2.8548624515533447,analytic_cpu,0.582,0.5360779940635301,0.5123180526323158,0.3279742765273312,0.5622099411272733,0.4734133596559524,0.6800296647035655,0.2434009112657884,0.0600728178915749,0.6655979830710421
diabetes_readmission,q2000,123,classical_ext,rbf_gscale_x3,4,rbf_gscale_x3__d4,gpc,not_applicable,,,ood_test,2.8548624515533447,analytic_cpu,0.533,0.5213852716659183,0.4971525049234907,0.3628922237380627,0.5539202322150233,0.532794442170613,0.6932656186302311,0.249868980262787,0.0437891522577357,0.6698234269606699
diabetes_readmission,q2000,123,classical_ext,rbf_gscale_x10,4,rbf_gscale_x10__d4,svc,train_cv,0.1,0.5573634057595471,validation,0.044008731842041,analytic_cpu,0.546,0.5397670576303348,0.539140568217347,0.4829157175398633,0.5218792429372986,0.4536268782386516,,,,
diabetes_readmission,q2000,123,classical_ext,rbf_gscale_x10,4,rbf_gscale_x10__d4,svc,train_cv,0.1,0.5573634057595471,id_test,0.044008731842041,analytic_cpu,0.542,0.5308958821889502,0.5308742128315121,0.458628841607565,0.5668016858262681,0.4648690516901803,,,,
diabetes_readmission,q2000,123,classical_ext,rbf_gscale_x10,4,rbf_gscale_x10__d4,svc,train_cv,0.1,0.5573634057595471,ood_test,0.044008731842041,analytic_cpu,0.522,0.5211848098017833,0.5211553179809183,0.5010438413361169,0.5481709859516326,0.5200135944677073,,,,
diabetes_readmission,q2000,123,classical_ext,rbf_gscale_x10,4,rbf_gscale_x10__d4,gpc,not_applicable,,,validation,2.574045896530152,analytic_cpu,0.56,0.5313834224861363,0.5248462229594305,0.3956043956043956,0.5276864438664508,0.4577868123043783,0.6944903973707738,0.2502790790940684,0.0731927791014985,0.665139526994891
diabetes_readmission,q2000,123,classical_ext,rbf_gscale_x10,4,rbf_gscale_x10__d4,gpc,not_applicable,,,id_test,2.574045896530152,analytic_cpu,0.574,0.5406697387625248,0.532482583330041,0.3931623931623931,0.5459256465340526,0.464994297781207,0.6902819210213663,0.2480208451809432,0.0530637494232388,0.6625588994193006
diabetes_readmission,q2000,123,classical_ext,rbf_gscale_x10,4,rbf_gscale_x10__d4,gpc,not_applicable,,,ood_test,2.574045896530152,analytic_cpu,0.523,0.5141526076079287,0.5012124615321876,0.3969658659924147,0.5173960805696325,0.5001078209008867,0.7108546413077893,0.2579564622084923,0.0756480833102253,0.6647344105849212
diabetes_readmission,q2000,123,classical_ext,laplacian_med_x0.1,4,laplacian_med_x0.1__d4,svc,train_cv,1.0,0.5332783264295495,validation,0.0564851760864257,analytic_cpu,0.528,0.524692872683254,0.5232323232323233,0.4755555555555555,0.5528455284552845,0.4636954700337736,,,,
diabetes_readmission,q2000,123,classical_ext,laplacian_med_x0.1,4,laplacian_med_x0.1__d4,svc,train_cv,1.0,0.5332783264295495,id_test,0.0564851760864257,analytic_cpu,0.546,0.5330769609209728,0.533135069988606,0.4556354916067146,0.5367585562242739,0.4565881986534074,,,,
diabetes_readmission,q2000,123,classical_ext,laplacian_med_x0.1,4,laplacian_med_x0.1__d4,svc,train_cv,1.0,0.5332783264295495,ood_test,0.0564851760864257,analytic_cpu,0.529,0.5283453075886844,0.5282825177094361,0.5098855359001041,0.5201985374302394,0.4968039980171862,,,,
diabetes_readmission,q2000,123,classical_ext,laplacian_med_x0.1,4,laplacian_med_x0.1__d4,gpc,not_applicable,,,validation,2.5857553482055664,analytic_cpu,0.566,0.5341888730758535,0.5249374975371184,0.3852691218130311,0.5450098967790482,0.4686840781849024,0.6859090667773905,0.2462676758753655,0.0477216919366727,0.6748882111399002
diabetes_readmission,q2000,123,classical_ext,laplacian_med_x0.1,4,laplacian_med_x0.1__d4,gpc,not_applicable,,,id_test,2.5857553482055664,analytic_cpu,0.568,0.5310024762623198,0.5187165775401069,0.3647058823529411,0.5465816100624805,0.4678495923780835,0.6849785731527275,0.2457158862183415,0.040943170506589,0.6733606365484008
diabetes_readmission,q2000,123,classical_ext,laplacian_med_x0.1,4,laplacian_med_x0.1__d4,gpc,not_applicable,,,ood_test,2.5857553482055664,analytic_cpu,0.52,0.5107126820193726,0.4960502941806408,0.3861892583120204,0.5252341394573097,0.4959878697542751,0.7014761619700152,0.2538465705776907,0.0546639945288856,0.6744722701483806
diabetes_readmission,q2000,123,classical_ext,laplacian_med_x0.3,4,laplacian_med_x0.3__d4,svc,train_cv,0.1,0.5546072439014944,validation,0.0458216667175293,analytic_cpu,0.538,0.5309826438304625,0.5305469635940187,0.4713958810068649,0.5319232467978604,0.4708233480748478,,,,
diabetes_readmission,q2000,123,classical_ext,laplacian_med_x0.3,4,laplacian_med_x0.3__d4,svc,train_cv,0.1,0.5546072439014944,id_test,0.0458216667175293,analytic_cpu,0.54,0.5330031650240247,0.5323378228902336,0.4724770642201835,0.569392741763558,0.4668941142874186,,,,
diabetes_readmission,q2000,123,classical_ext,laplacian_med_x0.3,4,laplacian_med_x0.3__d4,svc,train_cv,0.1,0.5546072439014944,ood_test,0.0458216667175293,analytic_cpu,0.546,0.5453364551927642,0.5452724358974359,0.5270833333333333,0.5541808326383989,0.5168454257782746,,,,
diabetes_readmission,q2000,123,classical_ext,laplacian_med_x0.3,4,laplacian_med_x0.3__d4,gpc,not_applicable,,,validation,2.605720043182373,analytic_cpu,0.562,0.5282835222718425,0.5167504446337233,0.3688760806916426,0.5477744515875742,0.4764613597128969,0.6852288100790124,0.2458608141293148,0.0500032470655192,0.6665678912101936
diabetes_readmission,q2000,123,classical_ext,laplacian_med_x0.3,4,laplacian_med_x0.3__d4,gpc,not_applicable,,,id_test,2.605720043182373,analytic_cpu,0.578,0.5370947375325932,0.5206092579213072,0.3547400611620795,0.5494022532347201,0.4632843039025935,0.6859471621829076,0.2461606342431758,0.0547746771093186,0.6638816296915279
diabetes_readmission,q2000,123,classical_ext,laplacian_med_x0.3,4,laplacian_med_x0.3__d4,gpc,not_applicable,,,ood_test,2.605720043182373,analytic_cpu,0.541,0.5303659631791648,0.5111774234257837,0.3904382470119522,0.5418484187568157,0.5154101022384846,0.7005707252329485,0.2532315632235423,0.059111669090023,0.6675403151331138
diabetes_readmission,q2000,123,classical_ext,laplacian_med_x3,4,laplacian_med_x3__d4,svc,train_cv,1.0,0.5541124900391342,validation,0.058964729309082,analytic_cpu,0.538,0.5327984165153523,0.5319167906107777,0.4785553047404063,0.5525510788307078,0.4690684847075002,,,,
diabetes_readmission,q2000,123,classical_ext,laplacian_med_x3,4,laplacian_med_x3__d4,svc,train_cv,1.0,0.5541124900391342,id_test,0.058964729309082,analytic_cpu,0.536,0.5295429574115679,0.5287541234014203,0.4703196347031963,0.5684907919119697,0.4704130032177256,,,,
diabetes_readmission,q2000,123,classical_ext,laplacian_med_x3,4,laplacian_med_x3__d4,svc,train_cv,1.0,0.5541124900391342,ood_test,0.058964729309082,analytic_cpu,0.552,0.5514465328115978,0.5513521525082219,0.5343035343035343,0.5613012380524729,0.5142530342419094,,,,
diabetes_readmission,q2000,123,classical_ext,laplacian_med_x3,4,laplacian_med_x3__d4,gpc,not_applicable,,,validation,2.111616373062134,analytic_cpu,0.56,0.514436210760498,0.4838976052848885,0.2857142857142857,0.5495411493350345,0.4635850361389079,0.6810822988087015,0.2440288250087759,0.0475016707156093,0.6711127529930805
diabetes_readmission,q2000,123,classical_ext,laplacian_med_x3,4,laplacian_med_x3__d4,gpc,not_applicable,,,id_test,2.111616373062134,analytic_cpu,0.576,0.5283294248839765,0.5008570190804468,0.3071895424836601,0.5583069581331277,0.471224195486752,0.6760948595445393,0.2416639210571383,0.0304951005460213,0.6719998726135646
diabetes_readmission,q2000,123,classical_ext,laplacian_med_x3,4,laplacian_med_x3__d4,gpc,not_applicable,,,ood_test,2.111616373062134,analytic_cpu,0.543,0.529002822503047,0.4919461796464968,0.3308931185944363,0.554726088908846,0.5180849530778355,0.6926816584935789,0.2496458445045343,0.0487365968744584,0.6741738655639438
diabetes_readmission,q2000,123,classical_ext,laplacian_med_x10,4,laplacian_med_x10__d4,svc,train_cv,10.0,0.556060802411625,validation,0.0489985942840576,analytic_cpu,0.544,0.5380248973515892,0.5373376623376623,0.4818181818181818,0.5592252703211137,0.4664263184807374,,,,
diabetes_readmission,q2000,123,classical_ext,laplacian_med_x10,4,laplacian_med_x10__d4,svc,train_cv,10.0,0.556060802411625,id_test,0.0489985942840576,analytic_cpu,0.53,0.5211548237917971,0.520875554051354,0.4547563805104408,0.5603732432476755,0.4618910173182711,,,,
diabetes_readmission,q2000,123,classical_ext,laplacian_med_x10,4,laplacian_med_x10__d4,svc,train_cv,10.0,0.556060802411625,ood_test,0.0489985942840576,analytic_cpu,0.549,0.5484877156969659,0.5483817345946601,0.5316718587746625,0.5611168131374686,0.5128091773813058,,,,
