family,model,dim,cfg,kernel,split,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc__d4,linear,id_test,0.02561807632446289,0.959,0.9544444444444444,0.9581683448642461,0.9640666082383874,0.9784444444444443,0.9792361913334747,,,,
classical_ext,svc,4,linear__svc__d4,linear,ood_test,0.02561807632446289,0.628,0.6299666875875054,0.6278198648145703,0.6196319018404908,0.7202360836189832,0.6641672499468534,,,,
classical_ext,gpc,4,linear__gpc__d4,linear,id_test,2.2489540576934814,0.897,0.8881818181818182,0.8936687482127574,0.9124893797790994,0.9749414141414141,0.9771659812138929,0.3492074869626492,0.10643857082284063,0.1962536158240505,0.4860010737720625
classical_ext,gpc,4,linear__gpc__d4,linear,ood_test,2.2489540576934814,0.626,0.6278021854230033,0.6257844518442623,0.6168032786885246,0.7389360948840502,0.6323907077411015,0.6777295897777569,0.2282435990290959,0.2797929155737826,0.4823467877593737
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,0.01600480079650879,0.947,0.9435353535353534,0.94610310171565,0.9530558015943312,0.9876444444444444,0.9771069830024255,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,0.01600480079650879,0.772,0.7864223756417065,0.7680805614891669,0.7982300884955752,0.8837565779944961,0.8911001917199941,,,,
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_test,2.6456899642944336,0.949,0.9457575757575758,0.9481639361257725,0.9547471162377995,0.9784484848484848,0.9709366650076467,0.21764324358988266,0.05736894215033189,0.1463856494848648,0.3482380431342465
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,ood_test,2.6456899642944336,0.74,0.7516374579571605,0.7375815515793553,0.7627737226277372,0.8915334974814528,0.8788039157207188,0.4277270343970347,0.13599524908134442,0.20285015371988746,0.42196909456903264
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,0.018114805221557617,0.944,0.9414141414141415,0.9431818181818181,0.95,0.9775676767676768,0.9701874381917872,,,,
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,0.018114805221557617,0.653,0.6528951222259772,0.6520950993534183,0.6343519494204426,0.8346368625179034,0.8298422968977053,,,,
classical_ext,gpc,4,poly2__gpc__d4,poly2,id_test,2.4493513107299805,0.944,0.9414141414141415,0.9431818181818181,0.95,0.979111111111111,0.9802608715776943,0.2656661359799109,0.07091079011242678,0.14726968678217564,0.4284644034471943
classical_ext,gpc,4,poly2__gpc__d4,poly2,ood_test,2.4493513107299805,0.637,0.6380252337501409,0.6365547796050162,0.6238341968911917,0.804144740018346,0.7106332248448616,0.5551310371186217,0.1879781633564956,0.28330875163342856,0.47602268291855004
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,0.018344640731811523,0.944,0.9414141414141415,0.9431818181818181,0.95,0.9781616161616161,0.9709925081344905,,,,
classical_ext,svc,4,poly3__svc__d4,poly3,ood_test,0.018344640731811523,0.663,0.6637176330484881,0.6624325491150624,0.64859228362878,0.8370749448816365,0.8288964965493393,,,,
classical_ext,gpc,4,poly3__gpc__d4,poly3,id_test,2.259593963623047,0.944,0.9414141414141415,0.9431818181818181,0.95,0.9783797979797979,0.9798106915729862,0.24355831658081042,0.06410456335221547,0.13312630229078376,0.39480892374792165
