dim,kernel,family,representation,spec_train_eff_rank,kta_train
4,linear,classical_ext_plain,plain,3.513944403498129,0.2590982226283996
4,rbf_gscale,classical_ext_plain,plain,7.874099800129992,0.30497542006179673
4,poly2,classical_ext_plain,plain,5.517519436153897,0.28694269186839955
4,poly3,classical_ext_plain,plain,6.7917816931513535,0.3031000485939806
4,laplacian_med,classical_ext_plain,plain,11.122278763316283,0.2833796357008497
4,matern15_med,classical_ext_plain,plain,4.8011861917136045,0.2865397295067175
4,matern25_med,classical_ext_plain,plain,4.116525503821865,0.279976694827904
6,linear,classical_ext_plain,plain,4.873829894515751,0.24051032393622682
6,rbf_gscale,classical_ext_plain,plain,10.751505050253217,0.26436811121336934
6,poly2,classical_ext_plain,plain,6.893189243399933,0.2554618317893699
6,poly3,classical_ext_plain,plain,9.225400502534244,0.26777219238582595
6,laplacian_med,classical_ext_plain,plain,15.143977059458807,0.26427663544050617
6,matern15_med,classical_ext_plain,plain,6.62806382563194,0.25532541692611027
6,matern25_med,classical_ext_plain,plain,5.470093260083671,0.25045986081662547
8,linear,classical_ext_plain,plain,6.444943429442446,0.21831222210073828
8,rbf_gscale,classical_ext_plain,plain,15.260280121319393,0.23251341476747794
8,poly2,classical_ext_plain,plain,8.66217178081496,0.2267997942169502
8,poly3,classical_ext_plain,plain,12.631122853949293,0.23688362212372122
8,laplacian_med,classical_ext_plain,plain,19.843350297165454,0.24474906142153857
8,matern15_med,classical_ext_plain,plain,8.66716357581639,0.22712222058534856
8,matern25_med,classical_ext_plain,plain,6.888827481944547,0.22159900824487963
10,linear,classical_ext_plain,plain,8.058013600294077,0.21146562245274755
10,rbf_gscale,classical_ext_plain,plain,20.778048074543758,0.2147115725347561
10,poly2,classical_ext_plain,plain,10.554870069494932,0.2153513137874621
10,poly3,classical_ext_plain,plain,16.328936252299982,0.22076644859316735
10,laplacian_med,classical_ext_plain,plain,23.143173077644605,0.2388173744187702
10,matern15_med,classical_ext_plain,plain,10.373178260412775,0.21616352081813667
10,matern25_med,classical_ext_plain,plain,8.084887341633252,0.21128868980169
12,linear,classical_ext_plain,plain,9.736945549901632,0.21121269441047694
12,rbf_gscale,classical_ext_plain,plain,25.594517237467183,0.2139259885069119
12,poly2,classical_ext_plain,plain,12.365214719491101,0.21307678187626353
12,poly3,classical_ext_plain,plain,20.0709363100958,0.2203779191758211
12,laplacian_med,classical_ext_plain,plain,28.56672737062669,0.2384060241470697
12,matern15_med,classical_ext_plain,plain,12.466704311596109,0.21297362443671672
12,matern25_med,classical_ext_plain,plain,9.582094225447541,0.20770560429398668
