family,kernel,dim,kta_ood_full,kta_null_mean,kta_null_std,kta_null_exceed_frac,kta_ood_halfA,eff_rank_train,bacc_svc_halfB,bacc_gpc_halfB
classical_ext,linear,4,0.07058989526118109,0.002376959131083414,0.0023793048891955024,0.0,0.08474402335642747,1.9629318808621519,0.6439102564102563,0.6131410256410257
classical_ext,rbf_gscale,4,0.1167892281946532,0.003632506267758959,0.002677103824755581,0.0,0.13404860274252445,6.11089466015947,0.75,0.7608974358974359
classical_ext,poly2,4,0.09571792602560583,0.0027778905727992662,0.0024385312771808385,0.0,0.11052815432559361,2.432480028038122,0.7230769230769231,0.7461538461538462
classical_ext,poly3,4,0.09456524320512259,0.0028645433803943655,0.0024642931100832288,0.0,0.10901670985583668,3.011911125414802,0.7230769230769231,0.7461538461538462
classical_ext,laplacian_med,4,0.17041623117250476,0.004675835653215643,0.002625434602027095,0.0,0.19073242737547763,9.834486956518406,0.7208333333333333,0.717628205128205
classical_ext,matern15_med,4,0.12286140819072702,0.0036122395061256255,0.0026633189408962923,0.0,0.14022253012637728,4.502400900964835,0.7461538461538462,0.7419871794871795
classical_ext,matern25_med,4,0.11885709551332771,0.0034500587216387837,0.0026577691896899638,0.0,0.1357058946411125,3.9164582946461772,0.7307692307692308,0.7423076923076923
quantum,zz_r1_full,4,0.18943488362461477,0.007054835957994662,0.002793891470248325,0.0,0.19798604738701017,33.33107960790771,0.7355769230769231,0.7467948717948718
quantum,zz_r2_full,4,0.16327963049860186,0.008334650955118025,0.002779757298906514,0.0,0.17038009741164303,46.32170048060296,0.7294871794871796,0.7211538461538461
quantum,pauli_xz_r1_full,4,0.1668616262998382,0.004437651540248069,0.002750333309155934,0.0,0.18533677148313227,9.902699599106102,0.7298076923076924,0.7451923076923077
quantum,zmap_r2,4,0.2708410509123971,0.004696480336673237,0.002552895062480747,0.0,0.297499947755035,9.948456265015759,0.7173076923076923,0.7173076923076923
classical_ext,linear,6,0.12390758010846128,0.002843949929008002,0.0024892438356746856,0.0,0.12180149268590146,2.03244686109296,0.6593406593406593,0.7111368163999743
classical_ext,rbf_gscale,6,0.12086086508588033,0.0038553606134946006,0.0026466694781345267,0.0,0.12384298067949188,6.247478896945119,0.7556390977443609,0.7556390977443609
classical_ext,poly2,6,0.1282808610008563,0.0032085531415188056,0.0024860089802705206,0.0,0.12722414901247145,2.465143694831547,0.7330827067669172,0.763157894736842
classical_ext,poly3,6,0.12751496072514765,0.0032981074179167054,0.0025009259851694523,0.0,0.12626098818331288,3.105443801533177,0.7330827067669172,0.7593984962406015
classical_ext,laplacian_med,6,0.16386277526297124,0.00504879852423333,0.002661716732862832,0.0,0.16190121716827702,11.506934949515532,0.777488593278067,0.7704839020628494
classical_ext,matern15_med,6,0.12624762834079248,0.003934104074787612,0.002627077634538686,0.0,0.12824751459607361,5.088973275003684,0.7556390977443609,0.7556390977443609
classical_ext,matern25_med,6,0.12210487668626374,0.0037735951768118918,0.0026173486516759483,0.0,0.12463325532603058,4.3900019547885245,0.7368421052631579,0.7556390977443609
quantum,zz_r1_full,6,0.17559065158809975,0.009258383384064345,0.002818523138702252,0.0,0.16618287486576716,88.13588459686542,0.7721868774500353,0.7727009832272991
quantum,zz_r2_full,6,0.17250394297637245,0.011700813670241395,0.0031429579165811066,0.0,0.1615744516699629,153.13759960485805,0.747574063363537,0.7566351776878093
quantum,pauli_xz_r1_full,6,0.16434561463922723,0.004653558512037635,0.0026060893602100244,0.0,0.1616894442029014,12.67221112227361,0.7667245035666088,0.7592057065741276
quantum,zmap_r2,6,0.24837123265949881,0.005218779030108586,0.0025474509788876894,0.0,0.24345957799679743,13.662356881405993,0.755446308077887,0.7479275110854058
classical_ext,linear,8,0.11683183066622077,0.003307455270878337,0.0024896778125165194,0.0,0.12718364716122293,1.9578040237823433,0.7044871794871794,0.716025641025641
classical_ext,rbf_gscale,8,0.11539496899782917,0.0043116910976139615,0.0023559826514675274,0.0,0.1286253478399522,8.788512902002946,0.7233974358974359,0.7275641025641025
classical_ext,poly2,8,0.12038771908877492,0.003520097076428336,0.0024240200035189393,0.0,0.13236279734977968,2.4228088028980737,0.7269230769230769,0.7365384615384616
classical_ext,poly3,8,0.11999132094824523,0.003609052116516667,0.0024330083081331253,0.0,0.13192174577890384,3.1434735476146045,0.7192307692307692,0.7496794871794872
classical_ext,laplacian_med,8,0.15772848073337337,0.005820272141432769,0.0023930298022870372,0.0,0.17569150817374424,15.469977990509992,0.7342948717948719,0.7224358974358974
classical_ext,matern15_med,8,0.12151382073208286,0.004475557277503017,0.002342124514507602,0.0,0.1355908877185254,6.760811044625293,0.7115384615384616,0.7349358974358975
classical_ext,matern25_med,8,0.11717119624928478,0.004160889465353188,0.002323008443161391,0.0,0.1312185530087169,5.511542303737485,0.7205128205128205,0.7275641025641025
quantum,zz_r1_full,8,0.18714483853946118,0.013369324009742991,0.002480126859600984,0.0,0.1856544296974678,206.32312898307435,0.7320512820512821,0.7272435897435898
quantum,zz_r2_full,8,0.17359786982210856,0.015711826801268414,0.0023518742831605,0.0,0.1677501955825693,293.4559656991945,0.7176282051282051,0.7105769230769231
quantum,pauli_xz_r1_full,8,0.16316329289415402,0.00688308685302583,0.0024208559475325663,0.0,0.1767935207160921,30.325833610858748,0.7224358974358974,0.7221153846153846
quantum,zmap_r2,8,0.21116150598193723,0.006726998588750981,0.002618175244123707,0.0,0.2273090626409333,29.984064439404357,0.7009615384615384,0.7092948717948717
classical_ext,linear,10,0.1308375091935148,0.0037092598341385737,0.00241562077865191,0.0,0.1241811601090547,1.8722853098550232,0.8198529411764706,0.7840557275541795
classical_ext,rbf_gscale,10,0.12010478722043015,0.004889481498639467,0.0029244972914225244,0.0,0.11380562702560056,9.955951722795284,0.7481295149638802,0.7716073271413828
classical_ext,poly2,10,0.12853197053355092,0.003936219234627627,0.002570760141010627,0.0,0.12019680092102115,2.2836833124439933,0.8088235294117647,0.7904411764705883
classical_ext,poly3,10,0.12838369183274315,0.004022350183660144,0.002597313155266368,0.0,0.12069005603739653,2.9560657865787405,0.7647058823529411,0.7830882352941176
classical_ext,laplacian_med,10,0.16944484973768945,0.006505055007154596,0.0028603054778423213,0.0,0.156506101251037,17.98985934826108,0.765092879256966,0.7541924664602684
classical_ext,matern15_med,10,0.12698260475170436,0.005073186960361068,0.0028954702012340297,0.0,0.11851662689662554,7.5121657132681925,0.7518059855521155,0.7628353973168214
classical_ext,matern25_med,10,0.12178290693048478,0.004759804936185779,0.002888922374086946,0.0,0.11342939948660946,6.0540329367596835,0.7656733746130031,0.7656733746130031
quantum,zz_r1_full,10,0.20009000497840732,0.01413608483716909,0.0025057777785842186,0.0,0.19511989503160534,255.99729455002145,0.7683178534571723,0.7492260061919505
quantum,zz_r2_full,10,0.17941792609222088,0.016634779880328812,0.002468192966866112,0.0,0.17888336278548383,351.72249150668,0.7131062951496387,0.7466460268317854
quantum,pauli_xz_r1_full,10,0.17873609051866757,0.007420804234873054,0.002864439406355126,0.0,0.16695718340050467,40.207187633297664,0.7534829721362228,0.7592879256965944
quantum,zmap_r2,10,0.22853383497373347,0.007459323060089852,0.0027692654907713124,0.0,0.21477395518380346,41.1667528601151,0.7549019607843137,0.7629643962848297
classical_ext,linear,12,0.13762895792062282,0.004366661242692415,0.002797096401356277,0.0,0.14651215619199995,1.914533928458911,0.7911450182576942,0.7798643714136673
classical_ext,rbf_gscale,12,0.12271820177322988,0.005440445630151839,0.00292325716391438,0.0,0.13486127163339767,10.457581646238902,0.7190923317683882,0.7261345852895149
classical_ext,poly2,12,0.13340325048787977,0.004532669715224772,0.0028559008503407386,0.0,0.14430178504729305,2.3022219548279192,0.7394366197183099,0.7535211267605634
classical_ext,poly3,12,0.13331222366633858,0.004625458535465898,0.002863677875527631,0.0,0.1442988749661822,3.003843959372949,0.721830985915493,0.7394366197183099
classical_ext,laplacian_med,12,0.18038212134588485,0.007454475917895598,0.0029899415430201994,0.0,0.19026661983528992,20.2279767699802,0.7217005738132498,0.7205920709441835
classical_ext,matern15_med,12,0.12951928540009694,0.005736665977956548,0.002919962408320578,0.0,0.14181724408099872,8.291641953285398,0.7179838288993219,0.7250260824204486
classical_ext,matern25_med,12,0.12498767893287988,0.0053545805767122485,0.0029269060743019777,0.0,0.13770534222506584,6.615990462351859,0.7120500782472613,0.7226134585289514
quantum,zz_r1_full,12,0.1610623748357539,0.018144261201612107,0.00307780803794357,0.0,0.157942985525802,353.51428135064947,0.7330464267083985,0.7119196661450182
quantum,zz_r2_full,12,0.1392671313590205,0.02196331551057443,0.0029398996095006307,0.0,0.13589741899636879,466.3920412338968,0.7238523735002609,0.7574986958789776
quantum,pauli_xz_r1_full,12,0.17789078585411747,0.008797553816974543,0.0031794042446074036,0.0,0.18491380450322709,50.73964264620167,0.7020735524256652,0.7183750652060511
quantum,zmap_r2,12,0.2288601506446617,0.008871944096153278,0.003201141086053914,0.0,0.23322489375541539,55.63103029095764,0.7218961919666145,0.7183750652060511
