family,kernel,dim,kta_ood_full,kta_null_mean,kta_null_std,kta_null_exceed_frac,kta_ood_halfA,eff_rank_train,bacc_svc_halfB,bacc_gpc_halfB
classical_ext,linear,4,0.3225688772281809,0.0018086096164541962,0.0018172832400359252,0.0,0.35202123140711933,2.138221365914428,0.4785425620629931,0.4785425620629931
classical_ext,rbf_gscale,4,0.373416075189691,0.002660637056902062,0.002142980760603604,0.0,0.40372184250824206,5.125670452660515,0.5342869972416447,0.5228366155622555
classical_ext,poly2,4,0.3433811953117266,0.00197361916596009,0.0018669186047726462,0.0,0.37382455405133963,2.643466690318916,0.5037526460966066,0.49534928475206874
classical_ext,poly3,4,0.35120080546341154,0.0021037924861801137,0.0019068316864591715,0.0,0.3807294143188107,3.2208451697211,0.5037526460966066,0.5075694399897364
classical_ext,laplacian_med,4,0.4368507637117769,0.0035542577607407,0.0022809727740487964,0.0,0.4645120918842418,7.728559477369343,0.9957983193277311,0.9114118930014754
classical_ext,matern15_med,4,0.3800174206489425,0.002572525764415406,0.0020833245330672883,0.0,0.4118733546174526,4.001879345268659,0.5228366155622555,0.5228366155622555
classical_ext,matern25_med,4,0.3741327815471104,0.002402641155925781,0.0020269880975715636,0.0,0.4063344871969913,3.5746145623117154,0.5037526460966066,0.5228366155622555
quantum,zz_r1_full,4,0.5964520069417832,0.005132004775825605,0.002829086684761467,0.0,0.6002422000084751,17.42392601540927,0.9919815254346014,0.9957983193277311
quantum,zz_r2_full,4,0.6165973247471412,0.005766494229889962,0.0027562228324921104,0.0,0.6046838719095917,21.66949087287586,0.9877798447623324,0.9957983193277311
quantum,pauli_xz_r1_full,4,0.34239706519108326,0.0036212611788748,0.0026727375827610977,0.0,0.37036909371044024,7.8342036143367615,0.5224517287831163,0.5224517287831163
quantum,zmap_r2,4,0.4525612757721091,0.003764226628297851,0.0025026821172344357,0.0,0.4831546055855213,7.468489355045928,0.5224517287831163,0.5602668548335364
classical_ext,linear,6,0.4156823895514007,0.0025128232934858103,0.002478199853050032,0.0,0.40931449059577624,2.44054182642228,0.6060606060606061,0.6093990755007704
classical_ext,rbf_gscale,6,0.4605718204019102,0.0032315618975729426,0.002314558942001663,0.0,0.477391003866342,6.882493556250546,0.890793528505393,0.7083333333333334
classical_ext,poly2,6,0.42331240415998356,0.0026712459451036542,0.0024483334039163097,0.0,0.42127320906892396,3.0546947634701738,0.6060606060606061,0.6136363636363636
