task,stratum,seed,family,kernel,dim,candidate_id,model,regularization,c_selected,c_cv_score,split,fit_seconds,kernel_backend,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
college_scorecard,q2000,42,classical_ext,linear,4,linear__d4,gpc,not_applicable,,,validation,2.2036256790161133,analytic_cpu,0.91,0.7168333966485163,0.7382960162838035,0.5263157894736842,0.9105989616309992,0.6627429250998713,0.2096242820508936,0.0623773600060239,0.0349816428875288,0.2308609086977724
college_scorecard,q2000,42,classical_ext,linear,4,linear__d4,gpc,not_applicable,,,id_test,2.2036256790161133,analytic_cpu,0.904,0.7180137591759868,0.742445054945055,0.5384615384615384,0.9062608094085092,0.6151645538149971,0.2267464627495356,0.0684741558128095,0.0337698093462491,0.2493380939792116
college_scorecard,q2000,42,classical_ext,linear,4,linear__d4,gpc,not_applicable,,,ood_test,2.2036256790161133,analytic_cpu,0.704,0.5076190476190476,0.4289726910047766,0.0326797385620915,0.6463238095238096,0.4394590543891249,0.951761391475924,0.2513554555563027,0.2255934867264962,0.2029186772350587
college_scorecard,q2000,42,classical_ext,rbf_gscale,4,rbf_gscale__d4,gpc,not_applicable,,,validation,2.389216661453247,analytic_cpu,0.92,0.7473724199062936,0.769542772861357,0.5833333333333334,0.9314929720146892,0.6885015197390616,0.1930767399591395,0.0573268745279487,0.0426831679900859,0.2402485403536536
college_scorecard,q2000,42,classical_ext,rbf_gscale,4,rbf_gscale__d4,gpc,not_applicable,,,id_test,2.389216661453247,analytic_cpu,0.922,0.7575809985010953,0.7889404812157028,0.6213592233009708,0.9116799262077712,0.6100141292698158,0.2221227513139261,0.0660144135252382,0.0402470086655246,0.253021021006086
college_scorecard,q2000,42,classical_ext,rbf_gscale,4,rbf_gscale__d4,gpc,not_applicable,,,ood_test,2.389216661453247,analytic_cpu,0.694,0.5004761904761905,0.4249676779217655,0.0316455696202531,0.6207333333333335,0.3686230411512324,0.6130001379903068,0.2078369186428861,0.0778272487698766,0.512199668203239
college_scorecard,q2000,42,classical_ext,poly2,4,poly2__d4,gpc,not_applicable,,,validation,2.5017688274383545,analytic_cpu,0.914,0.7523321092397957,0.7632132512472605,0.5742574257425742,0.917437001392934,0.6665029326388386,0.2068796483323023,0.0619362374571268,0.0364520293760632,0.2275162545867718
college_scorecard,q2000,42,classical_ext,poly2,4,poly2__d4,gpc,not_applicable,,,id_test,2.5017688274383545,analytic_cpu,0.9,0.7084053960567278,0.731713598901099,0.5192307692307693,0.90495407202429,0.6095512385358083,0.2262468449977088,0.0682139492825875,0.0318419052209607,0.2460395928485915
college_scorecard,q2000,42,classical_ext,poly2,4,poly2__d4,gpc,not_applicable,,,ood_test,2.5017688274383545,analytic_cpu,0.702,0.5033333333333333,0.418872222092216,0.0132450331125827,0.6492095238095238,0.4402428994433243,0.7897430731249006,0.2382528309443984,0.1992140040816155,0.2823959591872061
college_scorecard,q2000,42,classical_ext,poly3,4,poly3__d4,gpc,not_applicable,,,validation,2.4364829063415527,analytic_cpu,0.914,0.7523321092397957,0.7632132512472605,0.5742574257425742,0.9186610949305644,0.6690363445188704,0.2061297074199463,0.0616630727219794,0.0425475855778722,0.2266173984056051
college_scorecard,q2000,42,classical_ext,poly3,4,poly3__d4,gpc,not_applicable,,,id_test,2.4364829063415527,analytic_cpu,0.904,0.7180137591759868,0.742445054945055,0.5384615384615384,0.9022637303508974,0.6080542098032728,0.2267828980397004,0.0680903074731297,0.0350766967902246,0.2442539414823292
college_scorecard,q2000,42,classical_ext,poly3,4,poly3__d4,gpc,not_applicable,,,ood_test,2.4364829063415527,analytic_cpu,0.701,0.5016666666666667,0.4153293221144351,0.0066445182724252,0.6322238095238095,0.4098164913909544,0.7467166349918972,0.2339716233229912,0.1827491284980245,0.3269427937423366
college_scorecard,q2000,42,classical_ext,laplacian_med,4,laplacian_med__d4,gpc,not_applicable,,,validation,2.426246166229248,analytic_cpu,0.926,0.7424127305727913,0.7763512614997763,0.5934065934065934,0.9449157908066356,0.7399988660705766,0.1772030327282223,0.0510592936570117,0.0345034215327199,0.2397780019571869
college_scorecard,q2000,42,classical_ext,laplacian_med,4,laplacian_med__d4,gpc,not_applicable,,,id_test,2.426246166229248,analytic_cpu,0.914,0.7383642722625774,0.76729335108398,0.5825242718446602,0.9173680771743724,0.6324222534226779,0.2167525455706107,0.0637379664962032,0.0288820405948049,0.2481481347366049
college_scorecard,q2000,42,classical_ext,laplacian_med,4,laplacian_med__d4,gpc,not_applicable,,,ood_test,2.426246166229248,analytic_cpu,0.707,0.5116666666666667,0.4362685208878867,0.0456026058631921,0.6921,0.5706924373049981,0.5786909224854567,0.1939735409459786,0.0876684453709798,0.4871486478650374
college_scorecard,q2000,42,classical_ext,matern15_med,4,matern15_med__d4,gpc,not_applicable,,,validation,2.508014440536499,analytic_cpu,0.918,0.7379384576421426,0.761558592614132,0.5684210526315789,0.9319994934785362,0.690701416994552,0.1918475915510646,0.057214983438498,0.0395363925171382,0.2324235547884799
college_scorecard,q2000,42,classical_ext,matern15_med,4,matern15_med__d4,gpc,not_applicable,,,id_test,2.508014440536499,analytic_cpu,0.912,0.729889695991391,0.7598148390759422,0.5686274509803921,0.9137553326415312,0.6268726167402806,0.21968256064579,0.065565453719951,0.0386883841090601,0.247740879117577
college_scorecard,q2000,42,classical_ext,matern15_med,4,matern15_med__d4,gpc,not_applicable,,,ood_test,2.508014440536499,analytic_cpu,0.7,0.5,0.4117647058823529,0.0,0.6649333333333334,0.5248217021266879,0.6373163766388346,0.2118273624490364,0.1377091066575,0.4280085227980224
college_scorecard,q2000,42,classical_ext,matern25_med,4,matern25_med__d4,gpc,not_applicable,,,validation,2.4473276138305664,analytic_cpu,0.92,0.7473724199062936,0.769542772861357,0.5833333333333334,0.928453843231607,0.6800337047667215,0.1966284320217103,0.0588729146301132,0.040232034044027,0.2309514895243834
college_scorecard,q2000,42,classical_ext,matern25_med,4,matern25_med__d4,gpc,not_applicable,,,id_test,2.4473276138305664,analytic_cpu,0.908,0.7202813328721319,0.7488973317612123,0.5490196078431373,0.90910488489181,0.6120670681458458,0.222232664773703,0.066453386076061,0.0364721117607848,0.2473089588023651
college_scorecard,q2000,42,classical_ext,matern25_med,4,matern25_med__d4,gpc,not_applicable,,,ood_test,2.4473276138305664,analytic_cpu,0.7,0.5,0.4117647058823529,0.0,0.6551809523809524,0.472078759507339,0.657675018234047,0.2176071302549382,0.1404741262627991,0.406306663281138
college_scorecard,q2000,42,classical_ext,rbf_gscale_x0.1,4,rbf_gscale_x0.1__d4,gpc,not_applicable,,,validation,2.310323476791382,analytic_cpu,0.92,0.7390570258748048,0.7651589873655535,0.574468085106383,0.9212359123717868,0.66561309906352,0.2054665033893234,0.061566813688833,0.0374148454872994,0.2371167364965755
college_scorecard,q2000,42,classical_ext,rbf_gscale_x0.1,4,rbf_gscale_x0.1__d4,gpc,not_applicable,,,id_test,2.310323476791382,analytic_cpu,0.91,0.7140743302970907,0.7477550196751084,0.5454545454545454,0.9078750144125448,0.6100803634384375,0.225468504470739,0.0680812657134594,0.0266642615629653,0.2576190414841249
college_scorecard,q2000,42,classical_ext,rbf_gscale_x0.1,4,rbf_gscale_x0.1__d4,gpc,not_applicable,,,ood_test,2.310323476791382,analytic_cpu,0.7,0.5,0.4117647058823529,0.0,0.6613809523809523,0.4387717783348334,0.7343725878478065,0.2314857040514152,0.1855205683635038,0.3159754513512423
college_scorecard,q2000,42,classical_ext,rbf_gscale_x0.3,4,rbf_gscale_x0.3__d4,gpc,not_applicable,,,validation,2.391309261322021,analytic_cpu,0.922,0.7568063821704445,0.7773743877795665,0.5979381443298969,0.9217846439576208,0.6695035421870722,0.2025692565226085,0.0607143783898537,0.030669225722852,0.2280395175190843
college_scorecard,q2000,42,classical_ext,rbf_gscale_x0.3,4,rbf_gscale_x0.3__d4,gpc,not_applicable,,,id_test,2.391309261322021,analytic_cpu,0.908,0.7202813328721319,0.7488973317612123,0.5490196078431373,0.9030708328529152,0.6048095583682737,0.2252354610056685,0.0673985481744406,0.0371775942236823,0.245963346585945
college_scorecard,q2000,42,classical_ext,rbf_gscale_x0.3,4,rbf_gscale_x0.3__d4,gpc,not_applicable,,,ood_test,2.391309261322021,analytic_cpu,0.7,0.5,0.4117647058823529,0.0,0.6446142857142858,0.4304761225268477,0.7029044088394416,0.22820051660314,0.168507139425559,0.358868026730049
college_scorecard,q2000,42,classical_ext,rbf_gscale_x3,4,rbf_gscale_x3__d4,gpc,not_applicable,,,validation,2.3107049465179443,analytic_cpu,0.924,0.7412941623401292,0.7725531507374066,0.5869565217391305,0.9371069182389936,0.7128553347474209,0.1899468500414671,0.0545123525187024,0.048849793645242,0.2691489115027535
college_scorecard,q2000,42,classical_ext,rbf_gscale_x3,4,rbf_gscale_x3__d4,gpc,not_applicable,,,id_test,2.3107049465179443,analytic_cpu,0.916,0.7394980591106499,0.7707323463906721,0.5882352941176471,0.9108343902532764,0.6357691361311031,0.2230002710135245,0.0647303450822867,0.0447790211002487,0.2744698594417277
college_scorecard,q2000,42,classical_ext,rbf_gscale_x3,4,rbf_gscale_x3__d4,gpc,not_applicable,,,ood_test,2.3107049465179443,analytic_cpu,0.686,0.5147619047619048,0.4749550200319709,0.1420765027322404,0.6281285714285715,0.3961961348154857,0.5929368082267991,0.2028336621170627,0.0395806636622691,0.5948832111398746
college_scorecard,q2000,42,classical_ext,rbf_gscale_x10,4,rbf_gscale_x10__d4,gpc,not_applicable,,,validation,2.333216428756714,analytic_cpu,0.928,0.7767928749314086,0.7963708765102493,0.6326530612244898,0.9286648938415432,0.7251396235493867,0.2163491437752361,0.0586117763680107,0.0813252639178224,0.3399115309917521
college_scorecard,q2000,42,classical_ext,rbf_gscale_x10,4,rbf_gscale_x10__d4,gpc,not_applicable,,,id_test,2.333216428756714,analytic_cpu,0.914,0.760386640531919,0.7786221027811242,0.6055045871559633,0.91571543871786,0.6405290146386964,0.2372830143345255,0.0670744413046526,0.0747986159139885,0.3340580047976246
college_scorecard,q2000,42,classical_ext,rbf_gscale_x10,4,rbf_gscale_x10__d4,gpc,not_applicable,,,ood_test,2.333216428756714,analytic_cpu,0.68,0.5495238095238095,0.5440842076468476,0.2951541850220264,0.5795619047619047,0.3722290765851637,0.6259925494007019,0.2183782052954531,0.1076982409438434,0.6535699566794897
college_scorecard,q2000,42,classical_ext,laplacian_med_x0.1,4,laplacian_med_x0.1__d4,gpc,not_applicable,,,validation,2.030529499053955,analytic_cpu,0.932,0.779030011396733,0.8041113569321534,0.6458333333333334,0.9149888143176734,0.7180954040605216,0.2771155974752307,0.0735704785967623,0.1400891240975653,0.452885481055349
