family,model,dim,cfg,kernel,split,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc__d4,linear,id_test,0.029008150100708008,0.696,0.696,0.6949738921732709,0.7126654064272212,0.7441599999999999,0.6915152290922535,,,,
classical_ext,svc,4,linear__svc__d4,linear,ood_test,0.029008150100708008,0.649,0.6496335472308012,0.6482877827600892,0.6641148325358852,0.7158790865884688,0.6687039594073088,,,,
classical_ext,gpc,4,linear__gpc__d4,linear,id_test,1.5404155254364014,0.696,0.696,0.6950436569080637,0.7121212121212122,0.7432719999999999,0.6940520034114157,0.6073070839718712,0.20879600379017382,0.06328400893637441,0.6392063896460525
classical_ext,gpc,4,linear__gpc__d4,linear,ood_test,1.5404155254364014,0.652,0.6525499671952761,0.6514967613233509,0.6647398843930635,0.7136347634059305,0.6618264996710856,0.6281661566173111,0.21906961675115497,0.06578103642166214,0.6383881079113717
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,0.03895878791809082,0.675,0.675,0.6728535924198666,0.6993524514338575,0.73868,0.6865621315605546,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,0.03895878791809082,0.665,0.6664999759965435,0.6603505385218252,0.7000895255147717,0.7461234417756157,0.6828191185433491,,,,
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_test,1.4011812210083008,0.694,0.694,0.693105094455432,0.7096774193548387,0.74248,0.6980850357822783,0.6069141996772346,0.20880672114003967,0.065721634792345,0.615207400607982
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,ood_test,1.4011812210083008,0.7,0.7008449216687203,0.6988423499933746,0.7175141242937854,0.7344897665263798,0.6746821864330154,0.6052733193932035,0.20811804346079857,0.05532395796737038,0.6231941612857292
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,0.03147006034851074,0.696,0.696,0.6949738921732709,0.7126654064272212,0.7413719999999999,0.6844851355534207,,,,
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,0.03147006034851074,0.652,0.6525739706517738,0.6514423076923077,0.6653846153846154,0.7145708982093422,0.6660352935340121,,,,
classical_ext,gpc,4,poly2__gpc__d4,poly2,id_test,1.4641427993774414,0.695,0.6950000000000001,0.6940058249251819,0.7114474929044465,0.745444,0.7001275875532782,0.6056134072755246,0.20809720101371915,0.06625690906283081,0.6329766643270895
classical_ext,gpc,4,poly2__gpc__d4,poly2,ood_test,1.4641427993774414,0.656,0.6565025363652366,0.6556018757683882,0.6673114119922631,0.7087060536717288,0.6515496662913944,0.6266696028443172,0.21836927267951164,0.07890339928581487,0.6342816075810315
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,0.032996416091918945,0.696,0.696,0.6949738921732709,0.7126654064272212,0.7416,0.6837793659744741,,,,
classical_ext,svc,4,poly3__svc__d4,poly3,ood_test,0.032996416091918945,0.656,0.6565265398217344,0.6555535974623112,0.667953667953668,0.7184034500968141,0.6689799043906544,,,,
classical_ext,gpc,4,poly3__gpc__d4,poly3,id_test,1.4123830795288086,0.696,0.696,0.6950436569080637,0.7121212121212122,0.746444,0.7004634379709928,0.6048887641901836,0.20780497767291525,0.06799206673364616,0.6283059533864708
classical_ext,gpc,4,poly3__gpc__d4,poly3,ood_test,1.4123830795288086,0.656,0.6565025363652366,0.6556018757683882,0.6673114119922631,0.7132867132867132,0.6534725890465878,0.6247954241197267,0.2175216889103836,0.08785833172856489,0.6313406571677705
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_test,0.02700042724609375,0.761,0.761,0.7609309090327104,0.7649950835791544,0.8358319999999999,0.8190697677444592,,,,
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,ood_test,0.02700042724609375,0.751,0.7511441647597255,0.7509977589798308,0.7517447657028913,0.8325758909282936,0.8028045046423499,,,,
classical_ext,gpc,4,laplacian_med__gpc__d4,laplacian_med,id_test,1.736537218093872,0.763,0.763,0.7628954368876675,0.7678746327130265,0.82684,0.8097491589755352,0.5263529317318899,0.17341689016469428,0.08208528874033866,0.590337962361667
classical_ext,gpc,4,laplacian_med__gpc__d4,laplacian_med,ood_test,1.736537218093872,0.741,0.7414067625738107,0.7408380237648531,0.7473170731707317,0.8303515706261702,0.8389794245528142,0.5250395493814985,0.17331501170496438,0.08060226353394306,0.5836313979925042
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,id_test,0.0274503231048584,0.729,0.729,0.7289672050318088,0.7259858442871587,0.7896960000000001,0.7637233977758081,,,,
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,ood_test,0.0274503231048584,0.73,0.7303211662479397,0.7299124916472937,0.7347740667976425,0.7997991710806356,0.7706108501893232,,,,
classical_ext,gpc,4,matern15_med__gpc__d4,matern15_med,id_test,1.71724534034729,0.728,0.728,0.7279118434372738,0.7230142566191446,0.7817759999999999,0.7495484366043947,0.5668774102952188,0.19118837682465686,0.08554739131840543,0.605868030685041
classical_ext,gpc,4,matern15_med__gpc__d4,matern15_med,ood_test,1.71724534034729,0.727,0.7272607255444784,0.7269538552015291,0.7305034550839091,0.8069682034212927,0.7682604441128578,0.5543803327156605,0.1852481749084141,0.10344744456273688,0.6036302481523672
classical_ext,svc,4,matern25_med__svc__d4,matern25_med,id_test,0.03099799156188965,0.697,0.6970000000000001,0.6960123441060004,0.7133396404919584,0.767232,0.7297770162780771,,,,
classical_ext,svc,4,matern25_med__svc__d4,matern25_med,ood_test,0.03099799156188965,0.699,0.7000008001152166,0.6972972972972973,0.72,0.7753796546702725,0.730261221830151,,,,
classical_ext,gpc,4,matern25_med__gpc__d4,matern25_med,id_test,1.752406120300293,0.726,0.726,0.7259901356448832,0.7243460764587525,0.7710760000000001,0.7396910514870484,0.5797125944789842,0.19690911044674142,0.1071972536869954,0.6100253384242267
classical_ext,gpc,4,matern25_med__gpc__d4,matern25_med,ood_test,1.752406120300293,0.723,0.7233321598310156,0.7228999668880466,0.7281648675171737,0.7834528172056777,0.7376217152109257,0.570088517681939,0.19208066317639202,0.05488408684524859,0.6102291378491844
quantum,svc,4,zz_r1_full__svc__d4,zz_r1_full,id_test,0.033355712890625,0.701,0.7010000000000001,0.7008920220199492,0.7065750736015701,0.7826040000000001,0.753230119063394,,,,
quantum,svc,4,zz_r1_full__svc__d4,zz_r1_full,ood_test,0.033355712890625,0.725,0.7254284616984845,0.7247993787471066,0.7322297955209348,0.7981669360387896,0.7250133487294854,,,,
quantum,gpc,4,zz_r1_full__gpc__d4,zz_r1_full,id_test,1.906461238861084,0.748,0.748,0.7479505983172702,0.744421906693712,0.792068,0.7672759044385398,0.5544115961273465,0.1863700434255545,0.09340264099535883,0.5917233972491509
quantum,gpc,4,zz_r1_full__gpc__d4,zz_r1_full,ood_test,1.906461238861084,0.745,0.745551359395753,0.7446504264337879,0.7540983606557377,0.8171816741610793,0.791669513964646,0.531842978645406,0.1766337254648604,0.05047290585678785,0.5730444567340147
quantum,svc,4,zz_r2_full__svc__d4,zz_r2_full,id_test,0.03144192695617676,0.76,0.76,0.7596529388436903,0.7687861271676301,0.8008279999999999,0.7689431936484157,,,,
quantum,svc,4,zz_r2_full__svc__d4,zz_r2_full,ood_test,0.03144192695617676,0.732,0.732561488854395,0.7316124483754541,0.7418111753371869,0.8096845945816197,0.7719701537460644,,,,
quantum,gpc,4,zz_r2_full__gpc__d4,zz_r2_full,id_test,1.7632958889007568,0.742,0.742,0.741998967995872,0.7414829659318637,0.8133360000000001,0.7937846179284559,0.5367923490990048,0.1785093463815144,0.08421447728619508,0.5859376530485475
quantum,gpc,4,zz_r2_full__gpc__d4,zz_r2_full,ood_test,1.7632958889007568,0.734,0.7344417596133843,0.7337912923732206,0.7412451361867705,0.825818917924181,0.8237062561082232,0.5223700847507022,0.17308428784800214,0.048011147368209516,0.5664106442565388
quantum,svc,4,pauli_xz_r1_full__svc__d4,pauli_xz_r1_full,id_test,0.04100346565246582,0.696,0.696,0.6949738921732709,0.7126654064272212,0.7573439999999999,0.7263744075318882,,,,
quantum,svc,4,pauli_xz_r1_full__svc__d4,pauli_xz_r1_full,ood_test,0.04100346565246582,0.699,0.7000728104847098,0.6970120963642459,0.7215541165587419,0.7563929205805635,0.7008423204688426,,,,
quantum,gpc,4,pauli_xz_r1_full__gpc__d4,pauli_xz_r1_full,id_test,1.4435153007507324,0.692,0.692,0.6917225502952657,0.7009708737864078,0.7549919999999999,0.722112520829959,0.5905385025461513,0.20166174297571776,0.060922961010104255,0.6116534585387469
quantum,gpc,4,pauli_xz_r1_full__gpc__d4,pauli_xz_r1_full,ood_test,1.4435153007507324,0.712,0.712678625722104,0.7113349156456475,0.7251908396946565,0.7641980445184107,0.7032432723575642,0.5817473585813094,0.1972933027240448,0.08060486729215155,0.615146850796852
quantum,svc,4,zmap_r2__svc__d4,zmap_r2,id_test,0.027630090713500977,0.695,0.6950000000000001,0.6944864316916737,0.7070124879923151,0.762348,0.6989872463053446,,,,
quantum,svc,4,zmap_r2__svc__d4,zmap_r2,ood_test,0.027630090713500977,0.701,0.7018810708742059,0.6997313650171977,0.7192488262910798,0.7780400377654383,0.722930036620786,,,,
quantum,gpc,4,zmap_r2__gpc__d4,zmap_r2,id_test,1.6558747291564941,0.728,0.728,0.727972797279728,0.7252525252525253,0.7734199999999999,0.7455336207550061,0.5738872633137486,0.1943444212696056,0.08419352745111751,0.6063343650459487
