family,kernel,dim,kta_ood_full,kta_null_mean,kta_null_std,kta_null_exceed_frac,kta_ood_halfA,eff_rank_train,bacc_svc_halfB,bacc_gpc_halfB
classical_ext,linear,4,0.06393076150079835,0.0028727407580670574,0.003084871141407199,0.0,0.07037123143267093,2.1450148919888554,0.5901057791537667,0.5901057791537667
classical_ext,rbf_gscale,4,0.11781375439162323,0.003719750932868161,0.0031557729312522735,0.0,0.12052471628957846,5.237779241821855,0.6239035087719298,0.6823400412796699
classical_ext,poly2,4,0.07275603750229197,0.0030516822562116435,0.003105794011810831,0.0,0.07715839896085434,2.682504170417003,0.6165505675954592,0.5901057791537667
classical_ext,poly3,4,0.0770707950938951,0.003172176001414946,0.003118458098364067,0.0,0.08127789595384469,3.269266665755006,0.6195175438596492,0.6018446852425181
classical_ext,laplacian_med,4,0.1780819310802634,0.004421894687471923,0.003147424498041601,0.0,0.18269213108184418,7.3346789098463505,0.9728457172342622,0.7714783281733746
classical_ext,matern15_med,4,0.11288933641290391,0.0036229682954427612,0.0031452711982193097,0.0,0.11507191541952845,3.8738095882904333,0.6195175438596492,0.6165505675954592
classical_ext,matern25_med,4,0.10092392655516573,0.003458732498031908,0.00314168295853995,0.0,0.10266497123419151,3.4650479830793786,0.6195175438596492,0.6165505675954592
quantum,zz_r1_full,4,0.41116148412379905,0.005794950705447642,0.0032173275493697423,0.0,0.40585287066227854,19.283239642882894,0.9640737874097007,0.9567208462332302
quantum,zz_r2_full,4,0.3003146479318696,0.006074366855526017,0.0030350054283356195,0.0,0.2963536197525756,22.63637358381761,0.9530443756449949,0.9405959752321982
quantum,pauli_xz_r1_full,4,0.22826868569927863,0.004713174778431358,0.0032174282588522756,0.0,0.24056909649184133,8.114942165607136,0.7706398348813209,0.7559339525283797
quantum,zmap_r2,4,0.11467217152025846,0.004484307697109205,0.002999195735443432,0.0,0.12608520642389104,7.634945701929093,0.7823787409700722,0.7274896800825594
classical_ext,linear,6,0.16078651342766703,0.0037099630358115197,0.0038165787566559134,0.0,0.1501533302065886,2.4466876409447984,0.7774969213818135,0.8739062803811005
classical_ext,rbf_gscale,6,0.24279898094452002,0.004679819206906477,0.0035971328732380564,0.0,0.23775687603577664,7.1444970635462095,0.7874133125931687,0.8919242983991185
classical_ext,poly2,6,0.17114492950312735,0.003936199131192196,0.003822151033449854,0.0,0.164020508800943,3.1041313522460374,0.7774969213818135,0.8658046535744377
classical_ext,poly3,6,0.18441918782585054,0.0040838151702960734,0.003791369094343765,0.0,0.17828822724976662,3.996567793524237,0.7774969213818135,0.8739062803811005
classical_ext,laplacian_med,6,0.24969423287603248,0.005264132140719577,0.003611310542010354,0.0,0.23806043737472626,8.707346677266054,0.9739127616825458,0.9667185170782293
