family,model,dim,cfg,kernel,split,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc__d4,linear,id_test,0.02756214141845703,0.696,0.6965303117598105,0.6958527927516918,0.7025440313111546,0.739937423980539,0.7096061013609574,,,,
classical_ext,svc,4,linear__svc__d4,linear,ood_test,0.02756214141845703,0.684,0.6873876476630714,0.6838469819392586,0.6908023483365949,0.7015721302003081,0.628447227832153,,,,
classical_ext,gpc,4,linear__gpc__d4,linear,id_test,1.4314782619476318,0.7,0.7004033032456309,0.6999411884729407,0.7041420118343196,0.7463630689456501,0.7155170210996862,0.6040640252819385,0.20753417268729146,0.07668262436053322,0.6151564739381292
classical_ext,gpc,4,linear__gpc__d4,linear,ood_test,1.4314782619476318,0.698,0.70042051874679,0.6979951679226868,0.6992031872509961,0.6795550847457626,0.6096584175409971,0.6247518567697189,0.2166239358906464,0.1015975649777584,0.6328329704803781
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,0.02652907371520996,0.691,0.6911609371999232,0.6909996909996909,0.6906906906906907,0.7659600857819602,0.728930501089744,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,0.02652907371520996,0.687,0.6879815100154083,0.6868619061005903,0.6802860061287027,0.7041803094504364,0.6260500432777953,,,,
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_test,1.4699161052703857,0.691,0.6908088470648486,0.6908364524833637,0.6837256908904811,0.7644156904167467,0.743924081992624,0.5845389701761579,0.19959793640730517,0.04433761641785539,0.5975126121181383
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,ood_test,1.4699161052703857,0.565,0.5580701078582434,0.5542918619841697,0.48520710059171596,0.6753418721109399,0.5971060619272786,0.6522478282562556,0.2297003265724847,0.11397410500142051,0.631141130379694
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,0.03000020980834961,0.697,0.6974505473401191,0.6969124076858212,0.7020648967551623,0.7393732795595672,0.7109358405714225,,,,
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,0.03000020980834961,0.678,0.6818181818181819,0.6777099389450505,0.6873786407766991,0.6936272149460708,0.6164992365058215,,,,
classical_ext,gpc,4,poly2__gpc__d4,poly2,id_test,1.5162732601165771,0.7,0.7004033032456309,0.6999411884729407,0.7041420118343196,0.7468992061967864,0.7258488511938879,0.6017712245481527,0.2067187968409151,0.07454392598905131,0.6108041599528852
classical_ext,gpc,4,poly2__gpc__d4,poly2,ood_test,1.5162732601165771,0.692,0.6946263482280431,0.6919802867383513,0.6944444444444444,0.6695757896764253,0.5984578866368644,0.6321982718049381,0.22005996629314445,0.10784791081717937,0.6314129497133146
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,0.028738021850585938,0.7,0.7004033032456309,0.6999411884729407,0.7041420118343196,0.7524726329940464,0.7173319511089883,,,,
classical_ext,svc,4,poly3__svc__d4,poly3,ood_test,0.028738021850585938,0.679,0.6827651515151515,0.6787298117717,0.6880466472303207,0.7002239021571648,0.6193053328424171,,,,
classical_ext,gpc,4,poly3__gpc__d4,poly3,id_test,1.4464330673217773,0.702,0.7023077907944434,0.7019809267793139,0.7043650793650794,0.755061295691697,0.7313676994739879,0.598603707207954,0.20545791426605367,0.076466049741101,0.6072517966248848
classical_ext,gpc,4,poly3__gpc__d4,poly3,ood_test,1.4464330673217773,0.676,0.6780142526964561,0.675998703994816,0.6753507014028056,0.6644436954288649,0.5866610257656915,0.6398881745383664,0.2237010082888703,0.07911319268515841,0.6301213142222645
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_test,0.024603843688964844,0.777,0.7771509506433647,0.7769979929819368,0.7763289869608826,0.8603762563216184,0.8017022001343981,,,,
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,ood_test,0.024603843688964844,0.728,0.7239984591679507,0.7245446885734655,0.6936936936936937,0.7949770480225988,0.7629976935819934,,,,
classical_ext,gpc,4,laplacian_med__gpc__d4,laplacian_med,id_test,1.6635100841522217,0.773,0.7729578772165675,0.7729489135055387,0.7695431472081218,0.8507377888739518,0.8165483035154013,0.4971034239768028,0.1615954256753065,0.08497045716162017,0.5655503983617122
