family,model,dim,cfg,kernel,split,svc_c,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc_C0.01__d4,linear,id_test,0.01,0.017030715942382812,0.768,0.7698412698412698,0.7557442220874604,0.8104575163398693,0.9499487967229903,0.9282094233845112,,,,
classical_ext,svc,4,linear__svc_C0.01__d4,linear,ood_test,0.01,0.017030715942382812,0.544,0.5507828181453231,0.5410628019323671,0.5777777777777777,0.663524688879968,0.6561415407148914,,,,
classical_ext,svc,4,linear__svc_C0.1__d4,linear,id_test,0.1,0.010193109512329102,0.872,0.8728238607270866,0.8708093792390672,0.8832116788321168,0.9514368919610855,0.9326021181246451,,,,
classical_ext,svc,4,linear__svc_C0.1__d4,linear,ood_test,0.1,0.010193109512329102,0.632,0.6338016860698514,0.6319764464925754,0.6290322580645161,0.7210437575270975,0.7451786983263973,,,,
classical_ext,svc,4,linear__svc_C10__d4,linear,id_test,10.0,0.009999752044677734,0.872,0.8728238607270866,0.8708093792390672,0.8832116788321168,0.9689580133128521,0.965403074104536,,,,
classical_ext,svc,4,linear__svc_C10__d4,linear,ood_test,10.0,0.009999752044677734,0.632,0.6338016860698514,0.6319764464925754,0.6290322580645161,0.7644640706543557,0.6501105329374849,,,,
classical_ext,svc,4,linear__svc_C100__d4,linear,id_test,100.0,0.036124467849731445,0.872,0.8728238607270866,0.8708093792390672,0.8832116788321168,0.9683499743983616,0.9645075952776594,,,,
classical_ext,svc,4,linear__svc_C100__d4,linear,ood_test,100.0,0.036124467849731445,0.632,0.6338016860698514,0.6319764464925754,0.6290322580645161,0.7667763950220796,0.6481013819113369,,,,
classical_ext,svc,4,rbf_gscale__svc_C0.01__d4,rbf_gscale,id_test,0.01,0.01251840591430664,0.874,0.875,0.8722208024533606,0.8872987477638641,0.9552931387608807,0.9420480008692188,,,,
classical_ext,svc,4,rbf_gscale__svc_C0.01__d4,rbf_gscale,ood_test,0.01,0.01251840591430664,0.55,0.5564431955038137,0.5475222317410138,0.5810055865921788,0.7251224407868326,0.7368417356872581,,,,
classical_ext,svc,4,rbf_gscale__svc_C0.1__d4,rbf_gscale,id_test,0.1,0.008270263671875,0.956,0.9563492063492063,0.9559429020009933,0.9575289575289575,0.935931899641577,0.8572019469944824,,,,
classical_ext,svc,4,rbf_gscale__svc_C0.1__d4,rbf_gscale,ood_test,0.1,0.008270263671875,0.646,0.6470092332396628,0.64582858103322,0.6380368098159509,0.6242312324367724,0.5639908471414902,,,,
classical_ext,svc,4,rbf_gscale__svc_C10__d4,rbf_gscale,id_test,10.0,0.0057010650634765625,0.958,0.9583333333333333,0.9579513918089311,0.9593810444874274,0.9927995391705069,0.9890275864752178,,,,
classical_ext,svc,4,rbf_gscale__svc_C10__d4,rbf_gscale,ood_test,10.0,0.0057010650634765625,0.776,0.788438378161381,0.7701149425287356,0.8068965517241379,0.9427699718988359,0.9431467691805058,,,,
classical_ext,svc,4,rbf_gscale__svc_C100__d4,rbf_gscale,id_test,100.0,0.012056350708007812,0.952,0.952220942140297,0.9519807923169268,0.9529411764705882,0.9884312596006145,0.9855344047947129,,,,
classical_ext,svc,4,rbf_gscale__svc_C100__d4,rbf_gscale,ood_test,100.0,0.012056350708007812,0.926,0.9282617422721798,0.9259760162292583,0.924643584521385,0.9615094339622641,0.9632139532756758,,,,
classical_ext,svc,4,poly2__svc_C0.01__d4,poly2,id_test,0.01,0.010517597198486328,0.768,0.7698412698412698,0.7557442220874604,0.8104575163398693,0.9439004096262161,0.906638635528861,,,,
