family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy,shots,min_eig_before_psd,fro_change_sampling,fro_change_projection,spec_train_eff_rank,kta_ood
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,1.0,0.9450483048304831,0.007372379302978516,0.972,0.9718381976446493,0.9719780307761285,0.9711934156378601,0.9851510496671787,0.9876360693798367,,,,,128,-1.660778266385555,24.93478191889689,16.895639376377346,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,1.0,0.9450483048304831,0.007372379302978516,0.952,0.9521889400921659,0.9519877088534665,0.952755905511811,0.988031233998976,0.9918414111604523,,,,,128,-1.660778266385555,24.93478191889689,16.895639376377346,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,1.0,0.9450483048304831,0.007372379302978516,0.914,0.9164592533119229,0.9139831406955763,0.9127789046653144,0.9441991168205539,0.9357323267722277,,,,,128,-1.660778266385555,24.93478191889689,16.895639376377346,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,0.759324312210083,0.972,0.9719022017409114,0.9719887955182073,0.9714285714285714,0.9962877624167947,0.9964870585271031,0.1374835105848174,0.030212795812276545,0.07335099648315496,0.2830251309203944,128,-1.660778266385555,24.93478191889689,16.895639376377346,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_test,,,0.759324312210083,0.964,0.9640937019969278,0.9639994239907839,0.9641434262948207,0.9957117255504353,0.9958141971411453,0.15244752070738685,0.035190187239007485,0.09497517053020284,0.30437935145504535,128,-1.660778266385555,24.93478191889689,16.895639376377346,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,ood_test,,,0.759324312210083,0.922,0.9240064231232437,0.9219622297191841,0.9202453987730062,0.944359694901646,0.9255770987153121,0.3038484656217471,0.0838004452100753,0.11345643169325721,0.40222979755424476,128,-1.660778266385555,24.93478191889689,16.895639376377346,,
quantum,geometry,4,zz_r1_full__as0.5__geom__d4,zz_r1_full__as0.5,ood_test,,,,,,,,,,,,,,128,-1.0771642384962479,12.113930031826502,8.024868253152022,54.94897369955708,0.2447396302485201
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,10.0,0.9550584058405839,0.010130882263183594,0.884,0.883384536610343,0.8831756876520731,0.8733624454148472,0.9401561699948797,0.9378211935380838,,,,,512,-0.8337846780659112,12.485498331759588,8.401407067234397,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,10.0,0.9550584058405839,0.010130882263183594,0.952,0.9521249359959038,0.9519969278033794,0.9523809523809523,0.9782386072708653,0.9816246759883216,,,,,512,-0.8337846780659112,12.485498331759588,8.401407067234397,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,10.0,0.9550584058405839,0.010130882263183594,0.87,0.8723002810116419,0.8699745150049409,0.8681541582150102,0.9445684464070654,0.9451304124678881,,,,,512,-0.8337846780659112,12.485498331759588,8.401407067234397,,
