dim,kernel,family,representation,spec_train_eff_rank,kta_train
4,linear,classical_ext_plain,plain,3.4160345377444785,0.23530662624731843
4,rbf_gscale,classical_ext_plain,plain,7.321635309426753,0.2550571997244181
4,poly2,classical_ext_plain,plain,5.3612279624076615,0.24817816073473278
4,poly3,classical_ext_plain,plain,6.567324841004999,0.25508666899556587
4,laplacian_med,classical_ext_plain,plain,10.492867527776381,0.25622148298313485
4,matern15_med,classical_ext_plain,plain,4.832536738751768,0.2508261937213767
4,matern25_med,classical_ext_plain,plain,4.1994838571295565,0.24484132277835483
6,linear,classical_ext_plain,plain,4.853888558009598,0.2341577956341437
6,rbf_gscale,classical_ext_plain,plain,8.902621509266789,0.23945748323856428
6,poly2,classical_ext_plain,plain,6.456654646254913,0.23639663375066558
6,poly3,classical_ext_plain,plain,8.133683408734845,0.2462253844251898
6,laplacian_med,classical_ext_plain,plain,12.760739731869137,0.23269561944065884
6,matern15_med,classical_ext_plain,plain,5.814474056747775,0.23196839614203527
6,matern25_med,classical_ext_plain,plain,4.987638727640368,0.22637800370727154
8,linear,classical_ext_plain,plain,6.740994078291779,0.2114721101501188
8,rbf_gscale,classical_ext_plain,plain,16.19976500757257,0.21285917593938983
8,poly2,classical_ext_plain,plain,9.044957545820195,0.21098436665164996
8,poly3,classical_ext_plain,plain,13.059157091008686,0.22011794121693595
8,laplacian_med,classical_ext_plain,plain,17.930453727687258,0.2212605457212742
8,matern15_med,classical_ext_plain,plain,8.373340358155389,0.20947821248696047
8,matern25_med,classical_ext_plain,plain,6.720900660317314,0.20367165038136417
10,linear,classical_ext_plain,plain,8.055651626306108,0.21714323393143167
10,rbf_gscale,classical_ext_plain,plain,19.090887934258333,0.20946175134128278
10,poly2,classical_ext_plain,plain,10.244530992494036,0.20858209132281774
10,poly3,classical_ext_plain,plain,15.47117128822914,0.21755046646086612
10,laplacian_med,classical_ext_plain,plain,21.490047613722506,0.2208065090911729
10,matern15_med,classical_ext_plain,plain,9.7655824715694,0.20667047862936003
10,matern25_med,classical_ext_plain,plain,7.759830785148387,0.20002823974205527
12,linear,classical_ext_plain,plain,10.00289057839367,0.19342439481615223
12,rbf_gscale,classical_ext_plain,plain,24.59632449511825,0.19294365375958966
12,poly2,classical_ext_plain,plain,12.380998282810928,0.19335415922331922
12,poly3,classical_ext_plain,plain,19.855777033398205,0.2008974539617433
12,laplacian_med,classical_ext_plain,plain,26.689128401916555,0.2257909217329708
12,matern15_med,classical_ext_plain,plain,11.873951079614445,0.19125413169680386
12,matern25_med,classical_ext_plain,plain,9.203042031842374,0.1865128863296988
