family,kernel,dim,kta_ood_full,kta_null_mean,kta_null_std,kta_null_exceed_frac,kta_ood_halfA,eff_rank_train,bacc_svc_halfB,bacc_gpc_halfB
classical_ext,linear,4,0.03612571759210078,0.0027536811034593717,0.002985602889561725,0.0,0.044132419600211144,1.1380052756907573,0.6717057611801449,0.6461226659578709
classical_ext,rbf_gscale,4,0.039954837593221014,0.0036243124352475786,0.0025109750054141825,0.0,0.05432151944628059,1.8266731524718522,0.643099209249784,0.6528340753538442
classical_ext,poly2,4,0.035830021688964375,0.002844698759817989,0.002911539603313081,0.0,0.04638069250024006,1.208894629413773,0.6681839324872085,0.6427669612598844
classical_ext,poly3,4,0.03673496153633571,0.002905302997976363,0.0028277398499287347,0.0,0.04810668701808731,1.2927389422406406,0.6547611136952621,0.6326998471659246
classical_ext,laplacian_med,4,0.13280655171078365,0.007794707133548739,0.002552043200738662,0.0,0.16889834676066973,18.413454583889198,0.7179214565751877,0.692172237357964
classical_ext,matern15_med,4,0.0996173681277398,0.006106941630648533,0.0024555199487127774,0.0,0.12950054785484738,7.690923228139455,0.6672536381154894,0.6300086384477374
classical_ext,matern25_med,4,0.0913250179770951,0.005711469465919985,0.0024342830635013107,0.0,0.11719013586190746,6.26660264843394,0.6621370190710346,0.6349591334972423
quantum,zz_r1_full,4,0.15116883268093795,0.007364271293568607,0.003031571902147217,0.0,0.20266071065017155,16.534848855978833,0.6672536381154894,0.6488803242740382
quantum,zz_r2_full,4,0.15085198119666351,0.007974148323168445,0.002943620358095906,0.0,0.18260553605023772,25.94065008862578,0.7011429330852548,0.6690145524619576
quantum,pauli_xz_r1_full,4,0.06368320807602001,0.004517437302371225,0.0023455065695551554,0.0,0.07852884590467556,3.4846775406862975,0.6550933616851617,0.643099209249784
quantum,zmap_r2,4,0.0878420082742483,0.004736704727856453,0.002433736710732928,0.0,0.11167475501804663,4.30440260783574,0.6651604757791215,0.6563559040467806
classical_ext,linear,6,0.03407900923341348,0.0028885415294605432,0.0028253861206701866,0.0,0.03110558791231217,1.175421552232577,0.6846430405752439,0.7069209039548023
classical_ext,rbf_gscale,6,0.04226422403968079,0.005149767445698814,0.002737643268385435,0.0,0.04333321096225155,2.4462816199422552,0.6540832049306625,0.6739214175654854
classical_ext,poly2,6,0.03582934180563002,0.00327360560838027,0.0027472856621688986,0.0,0.034155101021789085,1.2668791025535757,0.6770672829994864,0.7069209039548023
classical_ext,poly3,6,0.037073867881957816,0.0035278554796474623,0.0027215289205141987,0.0,0.03592363618212407,1.3801201512991679,0.6732794042116076,0.7031330251669234
classical_ext,laplacian_med,6,0.11516369362701816,0.008676903980286832,0.002520560958207883,0.0,0.1182590779476963,21.456525581072185,0.7306753980482794,0.7055084745762712
classical_ext,matern15_med,6,0.08166855317696195,0.007301799416868181,0.002602226094375423,0.0,0.08588450809038545,9.092472771585982,0.7073061119671289,0.6825885978428351
classical_ext,matern25_med,6,0.07325754539682967,0.00691160374324309,0.002627447398496404,0.0,0.07732567579218555,7.364317826432864,0.7073061119671289,0.6741140215716487
quantum,zz_r1_full,6,0.15326333757719535,0.00870500586484105,0.00230502003267143,0.0,0.15783961399008128,44.66986515010899,0.6934386235233693,0.6894581407293272
quantum,zz_r2_full,6,0.15787159835245881,0.008938395687900282,0.002237286688198092,0.0,0.16182732472923578,68.07803374478895,0.6947868515665125,0.6950436569080637
quantum,pauli_xz_r1_full,6,0.0672389400886945,0.0065406519896819785,0.0026089805772488437,0.0,0.07221123267037224,6.711400120033024,0.6948510529019003,0.6750128402670775
quantum,zmap_r2,6,0.08730539073688144,0.00684080305467191,0.0026636901633780765,0.0,0.09184907643888872,8.619858871941418,0.7133410374935799,0.6957498715973292
classical_ext,linear,8,0.04808126309843796,0.0035550379624607253,0.003109770131804949,0.0,0.05797445491995335,1.266137994064837,0.6796473420521829,0.6133125121998828
classical_ext,rbf_gscale,8,0.09319437595183457,0.005941825991243508,0.003021606123090192,0.0,0.10259129718579563,3.8481816249475878,0.7374259873771878,0.6587936755807144
classical_ext,poly2,8,0.055400765774117115,0.003994217201795064,0.003142700709104655,0.0,0.06634092366500977,1.4073242825713466,0.6838115687422734,0.6852755546880083
classical_ext,poly3,8,0.06016590433034373,0.00428372695831651,0.003165050167114423,0.0,0.07072016159207455,1.5934341017285625,0.6873576680330535,0.6852755546880083
classical_ext,laplacian_med,8,0.1322847893131501,0.00873198734294238,0.0029365371173176846,0.0,0.13224707624893697,19.388955226051124,0.7370355911249918,0.7195002927971892
classical_ext,matern15_med,8,0.12194502730149151,0.007202958985878286,0.0029164703820362134,0.0,0.1231564841835111,8.54814951755808,0.7149131368338864,0.6587936755807144
classical_ext,matern25_med,8,0.11547801808342106,0.006867442541533141,0.0029124002976434298,0.0,0.11873744442471738,7.131194124244714,0.7388899733229228,0.6623397748714945
quantum,zz_r1_full,8,0.16249257070100043,0.009441325865224127,0.0033535289544442282,0.0,0.14881240157376785,68.52974192389803,0.7491378749430673,0.7284794065976967
quantum,zz_r2_full,8,0.16409304592689145,0.009873070154077172,0.0034408494578024693,0.0,0.15010425591239718,103.58126750629151,0.735376407053159,0.7218101372893487
quantum,pauli_xz_r1_full,8,0.13968401018722112,0.00745184159951707,0.002896573069233497,0.0,0.12993820991582708,14.621079397475853,0.7174181794521439,0.6525473355455788
quantum,zmap_r2,8,0.12158193963237127,0.007561992853823735,0.0030522647306492406,0.0,0.10791973015403306,16.591119170743266,0.7265924913787494,0.6850803565619104
classical_ext,linear,10,0.05133313928037983,0.003847804890356449,0.0029391044357352197,0.0,0.06246995723015612,1.2621476187779876,0.7019471756313862,0.5821605295289506
classical_ext,rbf_gscale,10,0.09159944343254778,0.006398035275423661,0.0026824138403345006,0.0,0.09818880643370893,4.198468730866442,0.7545787545787546,0.7159565580618212
classical_ext,poly2,10,0.05835055080624916,0.00440479160847466,0.00297323561348832,0.0,0.06755192485516724,1.399856332422499,0.7265599897178845,0.6583767110082899
classical_ext,poly3,10,0.06252990473860329,0.004748011755294921,0.002906522390909083,0.0,0.07141415244492266,1.583656387838475,0.733564680933102,0.7222864854443802
classical_ext,laplacian_med,10,0.12747530508603072,0.008866026784329326,0.002428009451566503,0.0,0.12678998461009738,21.108867539492174,0.7591735749630486,0.7579847053531263
classical_ext,matern15_med,10,0.11791338371660771,0.007482783332657316,0.002523769714347252,0.0,0.11969316467404069,9.5795353316601,0.7279095173832015,0.7106548422337896
classical_ext,matern25_med,10,0.11109391568333869,0.00717496374627954,0.0025585433559470938,0.0,0.11406608074229807,7.927787357236108,0.7374847374847375,0.7106548422337896
quantum,zz_r1_full,10,0.16140876840551707,0.009037052911672585,0.0023866614992011214,0.0,0.15679632430666482,95.2778796811005,0.7191697191697192,0.7094338410127883
quantum,zz_r2_full,10,0.16770387650285376,0.009418996694503691,0.0024114349038165256,0.0,0.16559577332279554,146.02856706390597,0.6572842362316046,0.7164385322280059
quantum,pauli_xz_r1_full,10,0.13723200905645333,0.0077152872637728034,0.002457399079008984,0.0,0.13116686977300565,19.64084777330151,0.7150890045626888,0.6903155324207956
quantum,zmap_r2,10,0.11798250987193976,0.008023677052002038,0.002506846080371059,0.0,0.1073418217267697,22.750926082407517,0.7188484030589293,0.6945890366942999
classical_ext,linear,12,0.05811733158100393,0.004112404311870257,0.002787153109746893,0.0,0.06308231045806201,1.2596408375147714,0.7033333333333334,0.7050000000000001
classical_ext,rbf_gscale,12,0.11974323661857163,0.006879559533512979,0.0029381882977453353,0.0,0.13704818708526745,4.726617252132176,0.7216666666666667,0.6950000000000001
classical_ext,poly2,12,0.06834675792006048,0.0046128404330847035,0.002720436550254483,0.0,0.07251058958300018,1.39226957996437,0.72,0.7083333333333334
classical_ext,poly3,12,0.07556832081877947,0.004944944962608838,0.002683287068195597,0.0,0.0804607937568579,1.5748597878368986,0.7233333333333334,0.7050000000000001
classical_ext,laplacian_med,12,0.15751347800660487,0.009622563543326692,0.003230309071802524,0.0,0.18020758198241124,23.780128275909085,0.7183333333333333,0.7116666666666667
classical_ext,matern15_med,12,0.14625370577790828,0.008126066621308525,0.003137759972728984,0.0,0.16881289283943604,10.48080917633079,0.7016666666666667,0.7150000000000001
classical_ext,matern25_med,12,0.14006345392586833,0.007762620779786185,0.0030959050013784593,0.0,0.1621765424508493,8.572108705973276,0.7016666666666667,0.6950000000000001
quantum,zz_r1_full,12,0.17458299248698275,0.010813994941564707,0.003535894179094524,0.0,0.19901557650431104,140.8570222648247,0.7016666666666667,0.6950000000000001
quantum,zz_r2_full,12,0.17624803029034072,0.011605951912924246,0.0034711963739269772,0.0,0.20273423231558546,217.00208708139718,0.6216666666666666,0.6816666666666666
quantum,pauli_xz_r1_full,12,0.16293888370563087,0.00866752369073821,0.0034301740989923957,0.0,0.18888865181515252,25.06691473876673,0.735,0.6916666666666667
quantum,zmap_r2,12,0.1486063904545585,0.008938023857981767,0.003439894312742051,0.0,0.1754104870292991,28.375314548223912,0.7,0.7033333333333334
