variant,master_seed,size_tag,model,n_runs,ood_best_classical_orig_cfg,ood_best_classical_orig_bacc,ood_best_classical_orig_std,ood_best_classical_ext_cfg,ood_best_classical_ext_bacc,ood_best_classical_ext_std,ood_best_quantum_cfg,ood_best_quantum_bacc,ood_best_quantum_std,ood_delta_q_vs_orig,ood_effect_q_vs_orig,ood_delta_q_vs_ext,ood_effect_q_vs_ext,gpc_ece_id_classical_orig,gpc_ece_ood_classical_orig,gpc_entropy_id_classical_orig,gpc_entropy_ood_classical_orig,gpc_ece_id_classical_ext,gpc_ece_ood_classical_ext,gpc_entropy_id_classical_ext,gpc_entropy_ood_classical_ext,gpc_ece_id_quantum,gpc_ece_ood_quantum,gpc_entropy_id_quantum,gpc_entropy_ood_quantum,id_best_classical_orig_cfg,id_best_classical_orig_bacc,id_best_classical_orig_std,id_best_classical_ext_cfg,id_best_classical_ext_bacc,id_best_classical_ext_std,id_best_quantum_cfg,id_best_quantum_bacc,id_best_quantum_std,id_delta_q_vs_orig,id_effect_q_vs_orig,id_delta_q_vs_ext,id_effect_q_vs_ext
unsw_dos__natural_cur,999,size_q2000_id1000_ood1000,gpc,15,linear__gpc__d4,0.775329056817478,0.02062065942875191,laplacian_med__gpc__d12,0.7837098776057663,0.01802496726010449,zz_r2_full__gpc__d12,0.8061964665099108,0.012711985026536097,0.030867409692432846,1.274244755008651,0.022486588904144567,1.019494371580369,0.18431214660147668,0.15202628075477564,0.5452359097157544,0.5382491295883696,0.060744521400623024,0.10877069729069565,0.3546284762141652,0.4154482779356787,0.1431304805095939,0.1569088807767614,0.5769147088172955,0.586520547122605,rbf_gscale__gpc__d12,0.8894000175801171,0.01143937147026725,laplacian_med__gpc__d12,0.894956285833758,0.00890891546519873,zmap_r2__gpc__d12,0.8979523217988173,0.014013092207848762,0.008552304218700235,0.4727801751673062,0.0029960359650593738,0.18042663876494647
unsw_dos__natural_cur,999,size_q2000_id1000_ood1000,svc,15,rbf_gscale__svc__d12,0.7581947509833813,0.014111539320934391,laplacian_med__svc__d12,0.7881914871261323,0.01637340155902956,zz_r2_full__svc__d10,0.8089487205525321,0.014479017710615815,0.05075396956915079,2.510305198820329,0.02075723342639979,0.9496817806919826,,,,,,,,,,,,,rbf_gscale__svc__d12,0.8897297595017624,0.011825227723481919,laplacian_med__svc__d12,0.8987158994875312,0.012319585668910537,zmap_r2__svc__d12,0.9019434207882231,0.011996739706570182,0.01221366128646073,0.725056728790158,0.0032275213006919268,0.1876929215248308
unsw_dos__natural_cur,999,size_q4000_id1800_ood1800,gpc,15,linear__gpc__d4,0.7923066965363108,0.024005616568413674,laplacian_med__gpc__d12,0.8050427064174274,0.006277241475358115,zz_r2_full__gpc__d12,0.82231612250687,0.011565406692802815,0.030009425970559223,1.1262112759171161,0.01727341608944266,1.31265756501181,0.2068902278846398,0.16880503086391963,0.5279853866407441,0.5003924907737823,0.045748751735626474,0.1108194956520591,0.30323856691298073,0.37489114963990755,0.1478928545196251,0.1483044683304758,0.5368053958574032,0.5499778616118512,rbf_gscale__gpc__d12,0.9011489388911171,0.010050167062110423,laplacian_med__gpc__d12,0.9081042846338131,0.00841604395796444,pauli_xz_r1_full__gpc__d12,0.9070933487096776,0.010165463002534564,0.005944409818560481,0.4158430005590418,-0.001010935924135481,-0.07660222771695788
unsw_dos__natural_cur,999,size_q4000_id1800_ood1800,svc,15,rbf_gscale__svc__d12,0.7856228294664152,0.0058284514900146245,laplacian_med__svc__d12,0.8035957174891976,0.0056662149699400295,zz_r1_full__svc__d12,0.8264050974879551,0.0127632945903197,0.04078226802153995,2.90655675166311,0.02280937999875754,1.6333814600333414,,,,,,,,,,,,,rbf_gscale__svc__d12,0.9029516074155446,0.007179024265938595,laplacian_med__svc__d12,0.9076889106546925,0.008296954211411163,zz_r1_full__svc__d12,0.9092538171061493,0.011179444686703358,0.006302209690604688,0.47434889295937177,0.0015649064514567934,0.11240605910203678
unsw_recon__m2_centroid,42,size_q1000_id500_ood500,gpc,15,rbf_gscale__gpc__d4,0.8694634520905077,0.03023649307531816,laplacian_med__gpc__d12,0.8797584609825171,0.020930891972706644,zmap_r2__gpc__d12,0.9020380752620856,0.022189687138341043,0.03257462317157789,0.8685399777209349,0.022279614279568483,0.7303871215309171,0.07295789167142525,0.11127249744964174,0.35683056183817496,0.37513871641325347,0.08726057523361906,0.10947067165505771,0.40042068661057895,0.4193024010807952,0.08615816375279586,0.12609340096666138,0.4064851208113141,0.43682800649958525,rbf_gscale__gpc__d4,0.8776211568971127,0.019862661457878954,laplacian_med__gpc__d12,0.8876947306008115,0.019788137608215437,zz_r1_full__gpc__d6,0.8922529492471762,0.007996619541589992,0.01463179235006351,0.6833472930307251,0.004558218646364742,0.21357144475211756
unsw_recon__m2_centroid,42,size_q1000_id500_ood500,svc,15,rbf_gscale__svc__d10,0.9036781437851384,0.009640251438412567,laplacian_med__svc__d12,0.9094430895456472,0.024527868887966195,zmap_r2__svc__d12,0.9092090173648586,0.01466155790571864,0.0055308735797201525,0.31520413070507713,-0.0002340721807886359,-0.00819126660889214,,,,,,,,,,,,,rbf_gscale__svc__d10,0.8755111001254404,0.014430547938735072,poly3__svc__d12,0.8801761460822202,0.01608982306744253,zz_r1_full__svc__d6,0.893575753493781,0.008356154298343788,0.018064653368340622,1.0833172673292208,0.013399607411560877,0.7390726339441246
unsw_recon__m2_centroid,42,size_q2000_id1000_ood1000,gpc,15,rbf_gscale__gpc__d4,0.8948034214739988,0.00884757925203917,laplacian_med__gpc__d12,0.9006776589613439,0.007564786713020861,zmap_r2__gpc__d12,0.9246116477218623,0.009348816499376638,0.0298082262478635,2.3158000210104386,0.023933988760518443,1.9901753501444364,0.05470290668960073,0.1027833726803157,0.3169797702766849,0.33443890623666217,0.06723112637798298,0.07683409651441306,0.343948038155918,0.3592779048785674,0.060924472399122215,0.08658773128257394,0.3471933668147214,0.376001752513908,rbf_gscale__gpc__d12,0.9015985683469494,0.011121720022473424,laplacian_med__gpc__d12,0.9077979519113982,0.012292234230388098,pauli_xz_r1_full__gpc__d10,0.903715629221428,0.007875808051761152,0.0021170608744786046,0.15534698509949293,-0.004082322689970219,-0.279632543516369
unsw_recon__m2_centroid,42,size_q2000_id1000_ood1000,svc,15,rbf_gscale__svc__d12,0.9089584653374231,0.013174010800667353,laplacian_med__svc__d12,0.930987826856494,0.0190000453739173,pauli_xz_r1_full__svc__d12,0.9345729831099895,0.007574624454760343,0.025614517772566403,1.6855687852917576,0.003585156253495536,0.17527677114646342,,,,,,,,,,,,,rbf_gscale__svc__d12,0.9036059952861025,0.010789925096347098,laplacian_med__svc__d12,0.9083353034581628,0.008611325739423317,pauli_xz_r1_full__svc__d10,0.9043708146496348,0.004661622567410393,0.000764819363532232,0.0650696374467468,-0.003964488808528066,-0.4048651306578339
unsw_recon__m2_centroid,42,size_q4000_id1800_ood1800,gpc,15,rbf_gscale__gpc__d12,0.9174018297429561,0.008415542555646522,laplacian_med__gpc__d12,0.9293230061702719,0.011654750306092294,pauli_xz_r1_full__gpc__d12,0.9418479941679564,0.002635083156322798,0.02444616442500025,2.7721618669126826,0.012524987997684534,1.0482102279017023,0.04210925665212839,0.05369181265770988,0.2936038143398458,0.2924813575881625,0.04721236126909863,0.06375217843986089,0.2964426328161331,0.3060403888293921,0.04299573681030268,0.06978997618478223,0.2987704037377475,0.3066584627786366,rbf_gscale__gpc__d12,0.8979589100981568,0.011382425225833988,laplacian_med__gpc__d12,0.9057517672409519,0.014172949448334452,zmap_r2__gpc__d12,0.9041331044550039,0.012874945082640435,0.006174194356847185,0.3592783615769612,-0.0016186627859479108,-0.08453536076024236
unsw_recon__m2_centroid,42,size_q4000_id1800_ood1800,svc,15,rbf_gscale__svc__d12,0.9383116022088631,0.006931514546802343,laplacian_med__svc__d12,0.9442022899566674,0.005231550688713366,pauli_xz_r1_full__svc__d12,0.9432492695132475,0.005856587596389426,0.0049376673043843855,0.5441289797648113,-0.0009530204434199385,-0.12135835365847202,,,,,,,,,,,,,rbf_gscale__svc__d12,0.8958145742511043,0.012564519668604982,laplacian_med__svc__d12,0.9072047617094684,0.015432399628200375,zmap_r2__svc__d12,0.9081826612130965,0.012305011590538876,0.012368086961992208,0.7032767912245281,0.0009778995036281435,0.04954504286991448
unsw_recon__m2_centroid,123,size_q1000_id500_ood500,gpc,15,rbf_gscale__gpc__d12,0.8827888627190349,0.021765329902409307,laplacian_med__gpc__d12,0.9047107008940862,0.011814755221375737,zmap_r2__gpc__d12,0.9258787698777712,0.023234899647991886,0.043089907158736285,1.3534567058530294,0.02116806898368495,0.812087469577003,0.0768462401839526,0.10549917064182002,0.3837255097606305,0.39711000318259104,0.08675467741286987,0.1268873313838759,0.39329846168409327,0.4109972990725273,0.07994003357104962,0.13296662165063428,0.4004748758883624,0.42625558009610187,rbf_gscale__gpc__d4,0.8923901985028131,0.01017463598618503,laplacian_med__gpc__d10,0.8942067418589895,0.007231410117363616,pauli_xz_r1_full__gpc__d6,0.8988346120127834,0.01185404769673164,0.00644441350997027,0.41252608044148886,0.004627870153793845,0.3332839726920398
unsw_recon__m2_centroid,123,size_q1000_id500_ood500,svc,15,rbf_gscale__svc__d6,0.9257961236653689,0.008811724588472453,laplacian_med__svc__d12,0.9458924251746723,0.01437084629180499,pauli_xz_r1_full__svc__d12,0.9420739848265214,0.0073463260093643065,0.016277861161152485,1.418876684822949,-0.003818440348150931,-0.23658690803149057,,,,,,,,,,,,,rbf_gscale__svc__d12,0.8901280761534788,0.01063979622713522,laplacian_med__svc__d12,0.8916461773961506,0.008498747861801067,zz_r1_full__svc__d6,0.8980154410292154,0.011706146826537308,0.007887364875736602,0.4986023430666405,0.006369263633064781,0.4402946704249894
unsw_recon__m2_centroid,123,size_q2000_id1000_ood1000,gpc,15,rbf_gscale__gpc__d8,0.911975302994257,0.008166421865445396,laplacian_med__gpc__d12,0.9139713459219964,0.009638431314203099,zmap_r2__gpc__d12,0.9464148831739932,0.010344186092306758,0.03443958017973625,2.613166912954132,0.03244353725199689,2.294669398474291,0.05692067684703123,0.11537267356415856,0.339647537879593,0.3422938026343336,0.06259396768255773,0.0864438370932957,0.3477697342066876,0.3525312316752339,0.057970749264793155,0.10699520569802828,0.3552662819595775,0.36790535951283665,rbf_gscale__gpc__d12,0.883095027233583,0.00957958603670888,laplacian_med__gpc__d12,0.8881633817835219,0.00484320199713126,pauli_xz_r1_full__gpc__d10,0.8849727665356338,0.009509353389053878,0.0018777393020508182,0.13911230765245572,-0.0031906152478881067,-0.2989801139590662
unsw_recon__m2_centroid,123,size_q2000_id1000_ood1000,svc,15,rbf_gscale__svc__d12,0.9242229610355737,0.008977598717122622,laplacian_med__svc__d12,0.9514359250919754,0.010752127552346277,pauli_xz_r1_full__svc__d12,0.947882605515635,0.008334511560551136,0.023659644480061304,1.9314068748933528,-0.003553319576340419,-0.2611941961062873,,,,,,,,,,,,,rbf_gscale__svc__d12,0.8828095926321508,0.009863763786895118,laplacian_med__svc__d12,0.8891784376452965,0.003943135450148889,zmap_r2__svc__d12,0.8854291064795416,0.00709617351415414,0.0026195138473908974,0.21557812326751635,-0.003749331165754821,-0.46184678915390226
unsw_recon__m2_centroid,123,size_q4000_id1800_ood1800,gpc,15,rbf_gscale__gpc__d12,0.926823681171199,0.008495045852491083,laplacian_med__gpc__d12,0.9459800868363276,0.004060882580225456,pauli_xz_r1_full__gpc__d12,0.9527172746845373,0.006182835459606769,0.02589359351333831,2.4644558933962335,0.006737187848209647,0.9107782891446629,0.038267183500632435,0.06280125023320467,0.28784772537879494,0.2873493132743196,0.045915489935633005,0.07298508106673975,0.2904324496776043,0.29994414847977285,0.03740079922346495,0.07462690849417146,0.2923020440612549,0.30063331574838376,rbf_gscale__gpc__d12,0.8922573212785213,0.010030541990962503,laplacian_med__gpc__d12,0.9003672209534607,0.007164262060276456,pauli_xz_r1_full__gpc__d12,0.8970747291162354,0.008664683193092512,0.004817407837714116,0.36344754377751637,-0.003292491837225242,-0.29285008445167904
unsw_recon__m2_centroid,123,size_q4000_id1800_ood1800,svc,15,rbf_gscale__svc__d12,0.9501114554878726,0.003324171774189019,laplacian_med__svc__d12,0.9537768509906802,0.006657482028454067,zmap_r2__svc__d12,0.9535216234699161,0.005547329115625204,0.0034101679820435216,0.5273127765361614,-0.00025522752076412303,-0.029452502485381914,,,,,,,,,,,,,rbf_gscale__svc__d12,0.8876663165028671,0.006999940789391183,laplacian_med__svc__d12,0.9027024612236152,0.006340991098686696,zmap_r2__svc__d12,0.8999802469567765,0.006801933552048284,0.012313930453909383,1.2616210796719236,-0.0027222142668387184,-0.29273749751004347
unsw_recon__m2_centroid,999,size_q1000_id500_ood500,gpc,15,rbf_gscale__gpc__d4,0.8779907915898878,0.025793501947834856,laplacian_med__gpc__d10,0.88332591356547,0.022652121267924923,pauli_xz_r1_full__gpc__d12,0.9104426090242658,0.024748411246249685,0.03245181743437797,0.9078404286206502,0.027116695458795803,0.8082472719802828,0.06895777917348085,0.1144411807414885,0.35494871670229944,0.3654648431673094,0.07982777514557136,0.12818894009365192,0.39972089795916527,0.4119865642522675,0.08002113595549307,0.1327603112134722,0.39305374170195473,0.41590736597511935,rbf_gscale__gpc__d4,0.8879126626718258,0.0038498433014765463,laplacian_med__gpc__d4,0.891617022273175,0.006214664708156347,pauli_xz_r1_full__gpc__d6,0.8893919601088048,0.00993553733322583,0.0014792974369790546,0.13883160231215166,-0.0022250621643701285,-0.18986653935488032
unsw_recon__m2_centroid,999,size_q1000_id500_ood500,svc,15,rbf_gscale__svc__d6,0.9033052897611042,0.013293406280110177,laplacian_med__svc__d12,0.9150002820377463,0.01612994489612704,zmap_r2__svc__d12,0.9175457760880978,0.014063561019058889,0.014240486326993596,0.7358678658492773,0.0025454940503515378,0.11894846674509152,,,,,,,,,,,,,rbf_gscale__svc__d10,0.8837749257221768,0.00725055764869987,rbf_gscale__svc__d10,0.8837749257221768,0.00725055764869987,pauli_xz_r1_full__svc__d6,0.8865522923107627,0.014181021086073628,0.002777366588585961,0.17438012596727503,0.002777366588585961,0.17438012596727503
unsw_recon__m2_centroid,999,size_q2000_id1000_ood1000,gpc,15,rbf_gscale__gpc__d10,0.9038929810163396,0.008436527411955224,laplacian_med__gpc__d12,0.9120009826023706,0.004039434108106688,zmap_r2__gpc__d12,0.9411209228777263,0.008365685247267609,0.03722794186138667,3.1333844772683634,0.029119940275355694,3.1345901197562767,0.052326601068346225,0.08674503424594701,0.3369954012085547,0.34628748144352023,0.05883566604124765,0.08304692694256528,0.34350573524191774,0.3624082363402317,0.05786725676009673,0.1034320171915689,0.35298516613048153,0.376204546817296,rbf_gscale__gpc__d12,0.8868965963217611,0.006840568304681274,laplacian_med__gpc__d12,0.8939806354180142,0.009824785115027344,zz_r1_full__gpc__d4,0.8927122775443694,0.01481023635830052,0.005815681222608338,0.35649085429768,-0.0012683578736447654,-0.07136544206583949
unsw_recon__m2_centroid,999,size_q2000_id1000_ood1000,svc,15,rbf_gscale__svc__d12,0.9271927469717218,0.009116024691299376,laplacian_med__svc__d12,0.94735931053221,0.006444682894535191,zmap_r2__svc__d12,0.9438757856594792,0.00823720577523854,0.016683038687757334,1.3578556807265991,-0.0034835248727308477,-0.33307270521576515,,,,,,,,,,,,,rbf_gscale__svc__d12,0.8847402395378962,0.008016743545910492,laplacian_med__svc__d12,0.8914084624059526,0.008248302314966894,zmap_r2__svc__d12,0.8947976418260961,0.012070390565683878,0.010057402288199957,0.6940886594504106,0.0033891794201434955,0.2318264672338819
unsw_recon__m2_centroid,999,size_q4000_id1800_ood1800,gpc,15,rbf_gscale__gpc__d10,0.9232471490720292,0.009031994291257032,laplacian_med__gpc__d10,0.9367856409518751,0.01416664930104931,pauli_xz_r1_full__gpc__d12,0.9490627863346737,0.0032950021584791244,0.025815637262644464,2.685140841262233,0.01227714538279856,0.8440921589131819,0.04167632054685419,0.07114249787199507,0.28891537770691256,0.2941391697065303,0.038337896689707905,0.07130646575906913,0.29245727511241865,0.3075094387753802,0.03636969295002908,0.07445069333381812,0.2927308795752842,0.3070032596567049,rbf_gscale__gpc__d12,0.8910935732473114,0.008562159293981027,laplacian_med__gpc__d12,0.8974886965873975,0.005276862906833405,zz_r1_full__gpc__d4,0.8990543670398087,0.003481767163304546,0.007960793792497256,0.861276998057151,0.001565670452411183,0.2476533632378547
unsw_recon__m2_centroid,999,size_q4000_id1800_ood1800,svc,15,rbf_gscale__svc__d12,0.9458212664111706,0.0034974547797370055,laplacian_med__svc__d12,0.9561623149799902,0.002534959765313937,zmap_r2__svc__d12,0.9484664001821006,0.006992431927073848,0.0026451337709300082,0.33832462305754674,-0.007695914797889558,-1.0347100646967407,,,,,,,,,,,,,rbf_gscale__svc__d12,0.8886822383098557,0.0045340105849911655,laplacian_med__svc__d12,0.8999047327047187,0.004681575410679195,zz_r1_full__svc__d4,0.8991260279222872,0.005825303544483681,0.010443789612431531,1.4147968304682497,-0.0007787047824314719,-0.10419722695455065
unsw_recon__natural_cur,42,size_q1000_id500_ood500,gpc,15,rbf_gscale__gpc__d4,0.753396780333195,0.0077588066558242075,poly2__gpc__d4,0.7595934119640958,0.02046596800447637,pauli_xz_r1_full__gpc__d6,0.7844918744685203,0.023856825559871977,0.031095094135325296,1.2395005433727129,0.024898462504424512,0.792124023328657,0.05634273754745336,0.10849341022566633,0.36240953405710596,0.48510823418400817,0.11918363247920617,0.11444839919484397,0.4588919061785629,0.5438441543967454,0.0581161561737418,0.1006875274740391,0.3507755765149258,0.4724083678746742,rbf_gscale__gpc__d4,0.8781136439223983,0.01566433240996321,laplacian_med__gpc__d12,0.8808550610493503,0.021502491898579924,pauli_xz_r1_full__gpc__d6,0.8878204143231432,0.01695058369751913,0.009706770400744857,0.4205677999818919,0.006965353273792885,0.2543931109784743
unsw_recon__natural_cur,42,size_q1000_id500_ood500,svc,15,linear__svc__d12,0.7696766981593124,0.01897766853266048,linear__svc__d12,0.7696766981593124,0.01897766853266048,zz_r2_full__svc__d6,0.7780061090301545,0.012724884010295772,0.008329410870842158,0.36454237034693343,0.008329410870842158,0.36454237034693343,,,,,,,,,,,,,rbf_gscale__svc__d10,0.8838097488204807,0.011564090859403797,laplacian_med__svc__d10,0.8838853388300921,0.010534391206342081,zz_r1_full__svc__d6,0.8881658104029438,0.01724444745069754,0.0043560615824631554,0.20979996908099469,0.004280471572851718,0.2118255453808372
unsw_recon__natural_cur,42,size_q2000_id1000_ood1000,gpc,15,rbf_gscale__gpc__d10,0.7906743344005229,0.023295913194483,laplacian_med__gpc__d10,0.7953102583056438,0.04037388284000263,zz_r1_full__gpc__d4,0.8171127379101616,0.01299361652206703,0.026438403509638664,0.99114571392456,0.021802479604517755,0.5140486828966739,0.049545637982005994,0.08792750494409679,0.33902681336613916,0.44986892088253844,0.0591814575407291,0.08779022254244379,0.3482940809841215,0.4536405598383703,0.0474024120472111,0.09262819213123467,0.34151054318192114,0.4481874651119896,rbf_gscale__gpc__d12,0.8929578713401793,0.008043664154160232,laplacian_med__gpc__d12,0.8985695867321652,0.008189517574958708,zmap_r2__gpc__d12,0.8985937826564262,0.006510203335677506,0.0056359113162468555,0.5446322033475984,2.4195924260950186e-05,0.0023127700647522565
unsw_recon__natural_cur,42,size_q2000_id1000_ood1000,svc,15,linear__svc__d12,0.7967867801073081,0.01096246991876942,laplacian_med__svc__d10,0.8087450563626355,0.03506675289160097,zz_r1_full__svc__d4,0.8154409205198424,0.009648874255310733,0.018654140412534326,1.2773317795492802,0.00669586415720691,0.18410397424573013,,,,,,,,,,,,,rbf_gscale__svc__d12,0.8961540785210329,0.007104227909316359,laplacian_med__svc__d12,0.9060783637449066,0.004782701125454342,zmap_r2__svc__d12,0.9021128236466193,0.009312431272382352,0.005958745125586362,0.5087346489145556,-0.003965540098287312,-0.3787963398753178
unsw_recon__natural_cur,42,size_q4000_id1800_ood1800,gpc,15,linear__gpc__d12,0.7936227360114662,0.007736114467860981,laplacian_med__gpc__d8,0.7961332854390736,0.007287279109439144,zz_r1_full__gpc__d4,0.8133090347807886,0.0049846414316706885,0.019686298769322486,2.1391313322472674,0.017175749341715063,1.9453807119218764,0.0835242556474832,0.09210776104652024,0.44378218035408035,0.5106829868540823,0.04511563536699404,0.07684077549019364,0.31194448420449566,0.43232616243140837,0.03714031446613711,0.08588594457896649,0.30366599078332407,0.42489447590581086,rbf_gscale__gpc__d12,0.8957536231713344,0.004992209912902803,laplacian_med__gpc__d12,0.9056875127339883,0.0057303741624365,zmap_r2__gpc__d12,0.9094198757080227,0.004688763898965563,0.013666252536688295,1.995410051839581,0.0037323629740344533,0.5040894904912425
unsw_recon__natural_cur,42,size_q4000_id1800_ood1800,svc,15,linear__svc__d12,0.7925139257661534,0.01129024092563352,laplacian_med__svc__d10,0.8123217809802541,0.019615038664403867,zz_r1_full__svc__d4,0.8148303814377432,0.007660889886154083,0.022316455671589797,1.6356239661022247,0.0025086004574891296,0.11912819621782639,,,,,,,,,,,,,rbf_gscale__svc__d12,0.9000655483676882,0.005384065517614807,laplacian_med__svc__d12,0.9116239377062431,0.0061140201441688136,zmap_r2__svc__d12,0.9089125855948793,0.0076525220166079435,0.008847037227191157,0.9455219777123441,-0.0027113521113637518,-0.2768093643107231
unsw_recon__natural_cur,123,size_q1000_id500_ood500,gpc,15,linear__gpc__d12,0.7776383225876695,0.03534306912397601,poly2__gpc__d12,0.7798321578662765,0.024093846529521793,zz_r2_full__gpc__d6,0.7967112750052896,0.01565761703916532,0.01907295241762008,0.49340093792099754,0.016879117139013133,0.5874153813449711,0.1252227562930605,0.13212772505270537,0.533813223467072,0.5808753051956054,0.12583278951765955,0.13530248641534173,0.5056462922810461,0.5657899074873727,0.12746286695600542,0.11827999339771314,0.5016648602227874,0.5516133756768701,rbf_gscale__gpc__d12,0.8826096579511843,0.016502732624891048,laplacian_med__gpc__d12,0.8912612957582475,0.007889257254407592,pauli_xz_r1_full__gpc__d8,0.8915128605149126,0.005982946492688298,0.00890320256372834,0.5071952200606973,0.00025156475666510136,0.02540720797743265
unsw_recon__natural_cur,123,size_q1000_id500_ood500,svc,15,linear__svc__d12,0.794573068566884,0.011888436197696323,linear__svc__d12,0.794573068566884,0.011888436197696323,zz_r1_full__svc__d6,0.7968791174092242,0.017865242748347214,0.0023060488423402026,0.10746148282406434,0.0023060488423402026,0.10746148282406434,,,,,,,,,,,,,rbf_gscale__svc__d6,0.8898741745632308,0.005423503121301795,laplacian_med__svc__d12,0.8900387342386765,0.006695960452382281,pauli_xz_r1_full__svc__d8,0.8943311852066635,0.006355107900103482,0.004457010643432735,0.5334705071621699,0.004292450967987027,0.4649713708264456
unsw_recon__natural_cur,123,size_q2000_id1000_ood1000,gpc,15,linear__gpc__d12,0.7944369898970597,0.013561099628593969,linear__gpc__d12,0.7944369898970597,0.013561099628593969,zz_r1_full__gpc__d4,0.8027129844796695,0.020246893581034577,0.008275994582609858,0.33961387804525495,0.008275994582609858,0.33961387804525495,0.10418361187299255,0.11187980724019736,0.47663616891652205,0.5327635039202997,0.10418361187299255,0.11187980724019736,0.47663616891652205,0.5327635039202997,0.05408957456247725,0.08793103253048998,0.33244251371563555,0.44773667868657707,rbf_gscale__gpc__d12,0.8913037343362812,0.0013080523921730563,laplacian_med__gpc__d12,0.8962264829129908,0.008877596767062994,zmap_r2__gpc__d12,0.9016143407358562,0.007191202363630164,0.01031060639957504,1.4106342105154426,0.005387857822865438,0.4715948820194438
unsw_recon__natural_cur,123,size_q2000_id1000_ood1000,svc,15,linear__svc__d10,0.7995891076646509,0.01782440868980724,linear__svc__d10,0.7995891076646509,0.01782440868980724,zz_r1_full__svc__d4,0.8021597974039683,0.024223551728544086,0.0025706897393174,0.08547670618477755,0.0025706897393174,0.08547670618477755,,,,,,,,,,,,,rbf_gscale__svc__d6,0.8880345126035792,0.0063049499705084945,laplacian_med__svc__d12,0.9028223212618037,0.007241054389212978,zmap_r2__svc__d12,0.9000489166979696,0.008709684311144099,0.012014404094390363,1.1173845591200122,-0.0027734045638341254,-0.24485802154342862
unsw_recon__natural_cur,123,size_q4000_id1800_ood1800,gpc,15,linear__gpc__d12,0.8065371803142389,0.005428231477107249,laplacian_med__gpc__d12,0.8098440007284621,0.02312360838817698,zz_r2_full__gpc__d12,0.8117173433430446,0.019253750250413613,0.00518016302880564,0.2589522899091638,0.001873342614582496,0.06225797769330436,0.08259220140749286,0.09806086780373593,0.4482051974544349,0.5075310154208631,0.04650059286347126,0.08128684577076636,0.30109561051072586,0.42100582360261013,0.1491512427017401,0.13758411494345077,0.5417778541415966,0.5929202994666546,rbf_gscale__gpc__d12,0.902026162749243,0.006724551887542827,laplacian_med__gpc__d12,0.9082296938102344,0.00477895487650245,pauli_xz_r1_full__gpc__d12,0.9066219234693249,0.006142978436302406,0.004595760720081943,0.504584699947389,-0.0016077703409095312,-0.20657547384705444
unsw_recon__natural_cur,123,size_q4000_id1800_ood1800,svc,15,linear__svc__d12,0.8099833034898019,0.007746872716662741,laplacian_med__svc__d12,0.8178129399306254,0.018312657958925328,zz_r1_full__svc__d4,0.811017350149498,0.008689804805087733,0.0010340466596961972,0.0888234490568401,-0.006795589781127376,-0.3352563201756259,,,,,,,,,,,,,rbf_gscale__svc__d12,0.901271224437851,0.004858535695221657,laplacian_med__svc__d12,0.9130392040830947,0.004816019499440173,zmap_r2__svc__d12,0.9085101152214075,0.003131606040919271,0.00723889078355644,1.2523296773504409,-0.004529088861687236,-0.7884012247125817
unsw_recon__natural_cur,999,size_q1000_id500_ood500,gpc,15,rbf_gscale__gpc__d4,0.7633264476636425,0.02108995536208224,poly2__gpc__d12,0.7773120279892326,0.015616596411900895,zz_r2_full__gpc__d6,0.7821452125430212,0.004869315554705199,0.018818764879378613,0.8694366903081274,0.004833184553788561,0.29546075581858167,0.06526208095857224,0.13283262411503913,0.35798224476102447,0.4673037575874664,0.11936405402151906,0.13009475129903245,0.5001188703574313,0.5628014573632322,0.13956313271841791,0.10652090655783979,0.5074251159906455,0.5503671618464983,rbf_gscale__gpc__d12,0.8848646427126794,0.022240312329660308,rbf_gscale__gpc__d12,0.8848646427126794,0.022240312329660308,pauli_xz_r1_full__gpc__d10,0.892776283094579,0.01196524728785014,0.00791164038189962,0.31327428374063443,0.00791164038189962,0.31327428374063443
unsw_recon__natural_cur,999,size_q1000_id500_ood500,svc,15,linear__svc__d12,0.7804041894009976,0.019770302537450636,linear__svc__d12,0.7804041894009976,0.019770302537450636,zz_r1_full__svc__d6,0.7807377599208812,0.00813850916166484,0.0003335705198835859,0.015602060553135854,0.0003335705198835859,0.015602060553135854,,,,,,,,,,,,,rbf_gscale__svc__d6,0.8870981826117081,0.02049380421159744,laplacian_med__svc__d12,0.8934381429569822,0.013171198107206884,pauli_xz_r1_full__svc__d10,0.8914531286895584,0.01535654423721618,0.0043549460778502525,0.17005548007917518,-0.0019850142674238125,-0.09811619228719139
unsw_recon__natural_cur,999,size_q2000_id1000_ood1000,gpc,15,linear__gpc__d12,0.7788325374446571,0.023333334745018808,poly2__gpc__d12,0.7798660525308281,0.016581904380416464,zz_r2_full__gpc__d6,0.814281583549146,0.01571087346266258,0.03544904610448896,1.2602030935471396,0.03441553101831796,1.5066283742677868,0.0869385179906899,0.10919524069873156,0.47880830016618087,0.5431472724152364,0.1063274821784692,0.10307302222271202,0.44923989548995624,0.535349627039195,0.10661422201791934,0.10651821623613161,0.44959391246608427,0.5243964484959253,rbf_gscale__gpc__d12,0.8928033481018302,0.006485583153031028,laplacian_med__gpc__d12,0.8989640363168304,0.008355003777938495,zmap_r2__gpc__d12,0.9069884487368655,0.007825600653005109,0.014185100635035308,1.3956494357685298,0.008024412420035043,0.7009728034385428
