setting,qs,seed,group,stratum,budget,quantum_ood,classical_expected_ood,delta,ms,size,dataset
m2_hist_byteent__ms123__q4000_id1800_ood1800,7,123,ember_m2,all_quantum_maps,60,0.8088095806369036,0.8019721084153342,0.006837472221569385,123,4000,ember
m2_hist_byteent__ms123__q4000_id1800_ood1800,7,999,ember_m2,all_quantum_maps,60,0.8088095806369036,0.8021308734144499,0.0066787072224536725,123,4000,ember
m2_hist_byteent__ms123__q4000_id1800_ood1800,42,42,ember_m2,all_quantum_maps,60,0.8072502237723387,0.828966988487299,-0.021716764714960313,123,4000,ember
m2_hist_byteent__ms123__q4000_id1800_ood1800,42,123,ember_m2,all_quantum_maps,60,0.7944813111515787,0.82850913052872,-0.03402781937714128,123,4000,ember
m2_hist_byteent__ms123__q4000_id1800_ood1800,42,999,ember_m2,all_quantum_maps,60,0.8072502237723387,0.8265010401555603,-0.01925081638322157,123,4000,ember
m2_hist_byteent__ms123__q4000_id1800_ood1800,123,42,ember_m2,all_quantum_maps,60,0.8128465889771568,0.8067042990943093,0.006142289882847485,123,4000,ember
m2_hist_byteent__ms123__q4000_id1800_ood1800,123,123,ember_m2,all_quantum_maps,60,0.8128465889771568,0.8068396618342556,0.006006927142901186,123,4000,ember
m2_hist_byteent__ms123__q4000_id1800_ood1800,123,999,ember_m2,all_quantum_maps,60,0.8128465889771568,0.8068271484652716,0.006019440511885188,123,4000,ember
m2_hist_byteent__ms123__q4000_id1800_ood1800,999,42,ember_m2,all_quantum_maps,60,0.8241329877673085,0.8129038277322911,0.011229160035017394,123,4000,ember
m2_hist_byteent__ms123__q4000_id1800_ood1800,999,123,ember_m2,all_quantum_maps,60,0.8241329877673085,0.8141420446758095,0.00999094309149895,123,4000,ember
m2_hist_byteent__ms123__q4000_id1800_ood1800,999,999,ember_m2,all_quantum_maps,60,0.8241329877673085,0.8120861297798806,0.012046857987427884,123,4000,ember
m2_hist_byteent__ms123__q4000_id1800_ood1800,2024,42,ember_m2,all_quantum_maps,60,0.7979305019305019,0.8021115613899614,-0.0041810594594595685,123,4000,ember
m2_hist_byteent__ms123__q4000_id1800_ood1800,2024,123,ember_m2,all_quantum_maps,60,0.7979305019305019,0.8044839444015444,-0.006553442471042503,123,4000,ember
m2_hist_byteent__ms123__q4000_id1800_ood1800,2024,999,ember_m2,all_quantum_maps,60,0.7979305019305019,0.8021485621621623,-0.004218060231660492,123,4000,ember
m2_hist_byteent__ms42__q1000_id500_ood500,7,42,ember_m2,all_quantum_maps,60,0.747819686034789,0.743734776207774,0.0040849098270150375,42,1000,ember
m2_hist_byteent__ms42__q1000_id500_ood500,7,123,ember_m2,all_quantum_maps,60,0.747819686034789,0.7437371477492759,0.004082538285513082,42,1000,ember
m2_hist_byteent__ms42__q1000_id500_ood500,7,999,ember_m2,all_quantum_maps,60,0.747819686034789,0.743734776207774,0.0040849098270150375,42,1000,ember
m2_hist_byteent__ms42__q1000_id500_ood500,42,42,ember_m2,all_quantum_maps,60,0.7241290983606558,0.7379821016905737,-0.013853003329917901,42,1000,ember
m2_hist_byteent__ms42__q1000_id500_ood500,42,123,ember_m2,all_quantum_maps,60,0.7241290983606558,0.7384857902151638,-0.014356691854508052,42,1000,ember
m2_hist_byteent__ms42__q1000_id500_ood500,42,999,ember_m2,all_quantum_maps,60,0.7241290983606558,0.7384857902151638,-0.014356691854508052,42,1000,ember
m2_hist_byteent__ms42__q1000_id500_ood500,123,42,ember_m2,all_quantum_maps,60,0.7784422987622296,0.7721247506044739,0.006317548157755648,42,1000,ember
m2_hist_byteent__ms42__q1000_id500_ood500,123,123,ember_m2,all_quantum_maps,60,0.7784422987622296,0.7721247506044739,0.006317548157755648,42,1000,ember
m2_hist_byteent__ms42__q1000_id500_ood500,123,999,ember_m2,all_quantum_maps,60,0.7784422987622296,0.7721247506044739,0.006317548157755648,42,1000,ember
m2_hist_byteent__ms42__q1000_id500_ood500,999,42,ember_m2,all_quantum_maps,60,0.7511828375137728,0.7328034448117182,0.018379392702054576,42,1000,ember
m2_hist_byteent__ms42__q1000_id500_ood500,999,123,ember_m2,all_quantum_maps,60,0.7511828375137728,0.7328034448117182,0.018379392702054576,42,1000,ember
m2_hist_byteent__ms42__q1000_id500_ood500,999,999,ember_m2,all_quantum_maps,60,0.7511828375137728,0.7328034448117182,0.018379392702054576,42,1000,ember
m2_hist_byteent__ms42__q1000_id500_ood500,2024,42,ember_m2,all_quantum_maps,60,0.7794919494515364,0.7624954230547181,0.016996526396818368,42,1000,ember
m2_hist_byteent__ms42__q1000_id500_ood500,2024,123,ember_m2,all_quantum_maps,60,0.7794919494515364,0.7624980948104432,0.016993854641093264,42,1000,ember
m2_hist_byteent__ms42__q1000_id500_ood500,2024,999,ember_m2,all_quantum_maps,60,0.7794919494515364,0.7634862627493747,0.016005686702161737,42,1000,ember
m2_hist_byteent__ms42__q2000_id1000_ood1000,7,42,ember_m2,all_quantum_maps,60,0.7584494238618713,0.7818951841996475,-0.023445760337776234,42,2000,ember
m2_hist_byteent__ms42__q2000_id1000_ood1000,7,123,ember_m2,all_quantum_maps,60,0.7584494238618713,0.7818456567894396,-0.023396232927568317,42,2000,ember
m2_hist_byteent__ms42__q2000_id1000_ood1000,7,999,ember_m2,all_quantum_maps,60,0.7584494238618713,0.7818963184151486,-0.02344689455327731,42,2000,ember
m2_hist_byteent__ms42__q2000_id1000_ood1000,42,42,ember_m2,all_quantum_maps,60,0.7546846745931415,0.7875941711606471,-0.032909496567505636,42,2000,ember
m2_hist_byteent__ms42__q2000_id1000_ood1000,42,123,ember_m2,all_quantum_maps,60,0.7546846745931415,0.7875943735897969,-0.03290969899665541,42,2000,ember
m2_hist_byteent__ms42__q2000_id1000_ood1000,42,999,ember_m2,all_quantum_maps,60,0.7546846745931415,0.7875943735897969,-0.03290969899665541,42,2000,ember
m2_hist_byteent__ms42__q2000_id1000_ood1000,123,42,ember_m2,all_quantum_maps,60,0.7969793271700052,0.7996675269645609,-0.0026881997945557012,42,2000,ember
m2_hist_byteent__ms42__q2000_id1000_ood1000,123,123,ember_m2,all_quantum_maps,60,0.7969793271700052,0.8002328839239857,-0.0032535567539805355,42,2000,ember
m2_hist_byteent__ms42__q2000_id1000_ood1000,123,999,ember_m2,all_quantum_maps,60,0.7969793271700052,0.7996675269645609,-0.0026881997945557012,42,2000,ember
m2_hist_byteent__ms42__q2000_id1000_ood1000,999,42,ember_m2,all_quantum_maps,60,0.7663447370106989,0.7744946473188545,-0.008149910308155595,42,2000,ember
m2_hist_byteent__ms42__q2000_id1000_ood1000,999,123,ember_m2,all_quantum_maps,60,0.7673777948619386,0.7744946473188545,-0.007116852456915956,42,2000,ember
m2_hist_byteent__ms42__q2000_id1000_ood1000,999,999,ember_m2,all_quantum_maps,60,0.7663447370106989,0.7744946473188545,-0.008149910308155595,42,2000,ember
m2_hist_byteent__ms42__q2000_id1000_ood1000,2024,42,ember_m2,all_quantum_maps,60,0.7569294326752174,0.7797961705977485,-0.022866737922531133,42,2000,ember
m2_hist_byteent__ms42__q2000_id1000_ood1000,2024,123,ember_m2,all_quantum_maps,60,0.7569294326752174,0.7798214792397239,-0.022892046564506496,42,2000,ember
m2_hist_byteent__ms42__q2000_id1000_ood1000,2024,999,ember_m2,all_quantum_maps,60,0.7569294326752174,0.7798214792397239,-0.022892046564506496,42,2000,ember
m2_hist_byteent__ms42__q4000_id1800_ood1800,7,42,ember_m2,all_quantum_maps,60,0.7863357946949845,0.8050827843602335,-0.018746989665249014,42,4000,ember
m2_hist_byteent__ms42__q4000_id1800_ood1800,7,123,ember_m2,all_quantum_maps,60,0.7863357946949845,0.804618167866431,-0.018282373171446542,42,4000,ember
m2_hist_byteent__ms42__q4000_id1800_ood1800,7,999,ember_m2,all_quantum_maps,60,0.7863357946949845,0.8048593768974972,-0.01852358220251271,42,4000,ember
m2_hist_byteent__ms42__q4000_id1800_ood1800,42,42,ember_m2,all_quantum_maps,60,0.8128182968610143,0.8061559572826323,0.006662339578381915,42,4000,ember
m2_hist_byteent__ms42__q4000_id1800_ood1800,42,123,ember_m2,all_quantum_maps,60,0.8128182968610143,0.8026764171733696,0.010141879687644684,42,4000,ember
m2_hist_byteent__ms42__q4000_id1800_ood1800,42,999,ember_m2,all_quantum_maps,60,0.8128182968610143,0.8064915028241613,0.00632679403685299,42,4000,ember
m2_hist_byteent__ms42__q4000_id1800_ood1800,123,42,ember_m2,all_quantum_maps,60,0.8166331798089703,0.8142277085716052,0.00240547123736512,42,4000,ember
m2_hist_byteent__ms42__q4000_id1800_ood1800,123,123,ember_m2,all_quantum_maps,60,0.8166331798089703,0.81423491762233,0.0023982621866402987,42,4000,ember
m2_hist_byteent__ms42__q4000_id1800_ood1800,123,999,ember_m2,all_quantum_maps,60,0.8166331798089703,0.8139583209174368,0.002674858891533516,42,4000,ember
m2_hist_byteent__ms42__q4000_id1800_ood1800,999,42,ember_m2,all_quantum_maps,60,0.8062519215833477,0.8107543970148626,-0.004502475431514941,42,4000,ember
m2_hist_byteent__ms42__q4000_id1800_ood1800,999,123,ember_m2,all_quantum_maps,60,0.8062519215833477,0.8104803829954845,-0.004228461412136841,42,4000,ember
m2_hist_byteent__ms42__q4000_id1800_ood1800,999,999,ember_m2,all_quantum_maps,60,0.8062519215833477,0.8107422485334228,-0.004490326950075119,42,4000,ember
m2_hist_byteent__ms42__q4000_id1800_ood1800,2024,42,ember_m2,all_quantum_maps,60,0.8007413127413128,0.809385986100386,-0.008644673359073263,42,4000,ember
m2_hist_byteent__ms42__q4000_id1800_ood1800,2024,123,ember_m2,all_quantum_maps,60,0.8007413127413128,0.8078835644787645,-0.007142251737451755,42,4000,ember
m2_hist_byteent__ms42__q4000_id1800_ood1800,2024,999,ember_m2,all_quantum_maps,60,0.8007413127413128,0.8096259737451738,-0.008884661003860983,42,4000,ember
m2_hist_byteent__ms999__q1000_id500_ood500,7,42,ember_m2,all_quantum_maps,60,0.7548046918756302,0.7660246595509752,-0.011219967675345055,999,1000,ember
m2_hist_byteent__ms999__q1000_id500_ood500,7,123,ember_m2,all_quantum_maps,60,0.7548046918756302,0.7660246595509752,-0.011219967675345055,999,1000,ember
m2_hist_byteent__ms999__q1000_id500_ood500,7,999,ember_m2,all_quantum_maps,60,0.7548046918756302,0.7660246595509752,-0.011219967675345055,999,1000,ember
m2_hist_byteent__ms999__q1000_id500_ood500,42,42,ember_m2,all_quantum_maps,60,0.7465740266393442,0.7368369172643443,0.009737109374999942,999,1000,ember
m2_hist_byteent__ms999__q1000_id500_ood500,42,123,ember_m2,all_quantum_maps,60,0.7465740266393442,0.7368369172643443,0.009737109374999942,999,1000,ember
m2_hist_byteent__ms999__q1000_id500_ood500,42,999,ember_m2,all_quantum_maps,60,0.7465740266393442,0.7368369172643443,0.009737109374999942,999,1000,ember
m2_hist_byteent__ms999__q1000_id500_ood500,123,42,ember_m2,all_quantum_maps,60,0.7766088613472963,0.7660050343469279,0.010603827000368438,999,1000,ember
m2_hist_byteent__ms999__q1000_id500_ood500,123,123,ember_m2,all_quantum_maps,60,0.7766088613472963,0.7660050343469279,0.010603827000368438,999,1000,ember
m2_hist_byteent__ms999__q1000_id500_ood500,123,999,ember_m2,all_quantum_maps,60,0.7766088613472963,0.7660050343469279,0.010603827000368438,999,1000,ember
m2_hist_byteent__ms999__q1000_id500_ood500,999,42,ember_m2,all_quantum_maps,60,0.7970380452394841,0.7875668675870116,0.009471177652472518,999,1000,ember
m2_hist_byteent__ms999__q1000_id500_ood500,999,123,ember_m2,all_quantum_maps,60,0.7970380452394841,0.7875668675870116,0.009471177652472518,999,1000,ember
m2_hist_byteent__ms999__q1000_id500_ood500,999,999,ember_m2,all_quantum_maps,60,0.7970380452394841,0.7875668675870116,0.009471177652472518,999,1000,ember
m2_hist_byteent__ms999__q1000_id500_ood500,2024,42,ember_m2,all_quantum_maps,60,0.7672878311629996,0.773193209955738,-0.005905378792738447,999,1000,ember
m2_hist_byteent__ms999__q1000_id500_ood500,2024,123,ember_m2,all_quantum_maps,60,0.769388671499134,0.7728948906280068,-0.003506219128872723,999,1000,ember
m2_hist_byteent__ms999__q1000_id500_ood500,2024,999,ember_m2,all_quantum_maps,60,0.7672878311629996,0.773193209955738,-0.005905378792738447,999,1000,ember
m2_hist_byteent__ms999__q2000_id1000_ood1000,7,42,ember_m2,all_quantum_maps,60,0.7540727005646997,0.7525703466461175,0.001502353918582111,999,2000,ember
m2_hist_byteent__ms999__q2000_id1000_ood1000,7,123,ember_m2,all_quantum_maps,60,0.7550178801488207,0.7525703466461175,0.002447533502703103,999,2000,ember
m2_hist_byteent__ms999__q2000_id1000_ood1000,7,999,ember_m2,all_quantum_maps,60,0.7540727005646997,0.7525703466461175,0.001502353918582111,999,2000,ember
m2_hist_byteent__ms999__q2000_id1000_ood1000,42,42,ember_m2,all_quantum_maps,60,0.7863532348658206,0.814329006576947,-0.027975771711126307,999,2000,ember
m2_hist_byteent__ms999__q2000_id1000_ood1000,42,123,ember_m2,all_quantum_maps,60,0.7863532348658206,0.814329006576947,-0.027975771711126307,999,2000,ember
m2_hist_byteent__ms999__q2000_id1000_ood1000,42,999,ember_m2,all_quantum_maps,60,0.7863532348658206,0.814329006576947,-0.027975771711126307,999,2000,ember
m2_hist_byteent__ms999__q2000_id1000_ood1000,123,42,ember_m2,all_quantum_maps,60,0.7496308423215203,0.7670144003595275,-0.017383558038007174,999,2000,ember
m2_hist_byteent__ms999__q2000_id1000_ood1000,123,123,ember_m2,all_quantum_maps,60,0.75057781201849,0.7668456343091935,-0.01626782229070345,999,2000,ember
m2_hist_byteent__ms999__q2000_id1000_ood1000,123,999,ember_m2,all_quantum_maps,60,0.7496308423215203,0.7668456343091935,-0.017214791987673173,999,2000,ember
m2_hist_byteent__ms999__q2000_id1000_ood1000,999,42,ember_m2,all_quantum_maps,60,0.7886155423153309,0.7947495291178166,-0.006133986802485669,999,2000,ember
m2_hist_byteent__ms999__q2000_id1000_ood1000,999,123,ember_m2,all_quantum_maps,60,0.7886155423153309,0.7939740406175925,-0.0053584983022615384,999,2000,ember
m2_hist_byteent__ms999__q2000_id1000_ood1000,999,999,ember_m2,all_quantum_maps,60,0.7886155423153309,0.7947495291178166,-0.006133986802485669,999,2000,ember
m2_hist_byteent__ms999__q2000_id1000_ood1000,2024,42,ember_m2,all_quantum_maps,60,0.7645233863348866,0.7762347568493698,-0.011711370514483233,999,2000,ember
m2_hist_byteent__ms999__q2000_id1000_ood1000,2024,123,ember_m2,all_quantum_maps,60,0.7645233863348866,0.7762347568493698,-0.011711370514483233,999,2000,ember
m2_hist_byteent__ms999__q2000_id1000_ood1000,2024,999,ember_m2,all_quantum_maps,60,0.7645233863348866,0.7762315431298137,-0.011708156794927094,999,2000,ember
m2_hist_byteent__ms999__q4000_id1800_ood1800,7,42,ember_m2,all_quantum_maps,60,0.7918852974966333,0.7961404573903301,-0.004255159893696847,999,4000,ember
m2_hist_byteent__ms999__q4000_id1800_ood1800,7,123,ember_m2,all_quantum_maps,60,0.7985632507287008,0.7961301839776115,0.002433066751089341,999,4000,ember
m2_hist_byteent__ms999__q4000_id1800_ood1800,7,999,ember_m2,all_quantum_maps,60,0.7990968686582631,0.7960919136169651,0.003004955041298052,999,4000,ember
m2_hist_byteent__ms999__q4000_id1800_ood1800,42,42,ember_m2,all_quantum_maps,60,0.8007747152689898,0.8193996598660451,-0.018624944597055326,999,4000,ember
m2_hist_byteent__ms999__q4000_id1800_ood1800,42,123,ember_m2,all_quantum_maps,60,0.8007747152689898,0.8193086977993147,-0.0185339825303249,999,4000,ember
m2_hist_byteent__ms999__q4000_id1800_ood1800,42,999,ember_m2,all_quantum_maps,60,0.8007747152689898,0.8190068829284856,-0.018232167659495757,999,4000,ember
m2_hist_byteent__ms999__q4000_id1800_ood1800,123,42,ember_m2,all_quantum_maps,60,0.8030756390837996,0.8092254137430065,-0.0061497746592068525,999,4000,ember
m2_hist_byteent__ms999__q4000_id1800_ood1800,123,123,ember_m2,all_quantum_maps,60,0.8030756390837996,0.8114849593521065,-0.008409320268306875,999,4000,ember
m2_hist_byteent__ms999__q4000_id1800_ood1800,123,999,ember_m2,all_quantum_maps,60,0.8030756390837996,0.8114408413959383,-0.008365202312138664,999,4000,ember
m2_hist_byteent__ms999__q4000_id1800_ood1800,999,42,ember_m2,all_quantum_maps,60,0.8134412671522536,0.8255867186332773,-0.01214545148102364,999,4000,ember
m2_hist_byteent__ms999__q4000_id1800_ood1800,999,123,ember_m2,all_quantum_maps,60,0.8134412671522536,0.8262751777734698,-0.012833910621216194,999,4000,ember
m2_hist_byteent__ms999__q4000_id1800_ood1800,999,999,ember_m2,all_quantum_maps,60,0.8134412671522536,0.825351953316483,-0.011910686164229412,999,4000,ember
m2_hist_byteent__ms999__q4000_id1800_ood1800,2024,42,ember_m2,all_quantum_maps,60,0.7907335907335907,0.8221217606177607,-0.031388169884169925,999,4000,ember
m2_hist_byteent__ms999__q4000_id1800_ood1800,2024,123,ember_m2,all_quantum_maps,60,0.7907335907335907,0.8220852262548262,-0.03135163552123543,999,4000,ember
m2_hist_byteent__ms999__q4000_id1800_ood1800,2024,999,ember_m2,all_quantum_maps,60,0.7907335907335907,0.8216553760617761,-0.030921785328185347,999,4000,ember
toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,7,42,toniot_scanning_m2_centroid,all_quantum_maps,60,0.9431984084965748,0.9475169145369077,-0.004318506040332903,123,1000,toniot
toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,7,123,toniot_scanning_m2_centroid,all_quantum_maps,60,0.9431984084965748,0.9475169145369077,-0.004318506040332903,123,1000,toniot
toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,7,999,toniot_scanning_m2_centroid,all_quantum_maps,60,0.9431984084965748,0.9475169145369077,-0.004318506040332903,123,1000,toniot
toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,42,42,toniot_scanning_m2_centroid,all_quantum_maps,60,0.9539272628362054,0.9560632874125986,-0.0021360245763931696,123,1000,toniot
toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,42,123,toniot_scanning_m2_centroid,all_quantum_maps,60,0.9539272628362054,0.9560632874125986,-0.0021360245763931696,123,1000,toniot
toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,42,999,toniot_scanning_m2_centroid,all_quantum_maps,60,0.9539272628362054,0.9560632874125986,-0.0021360245763931696,123,1000,toniot
toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,123,42,toniot_scanning_m2_centroid,all_quantum_maps,60,0.9336310095384418,0.948008280519813,-0.014377270981371204,123,1000,toniot
toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,123,123,toniot_scanning_m2_centroid,all_quantum_maps,60,0.9336310095384418,0.948008280519813,-0.014377270981371204,123,1000,toniot
toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,123,999,toniot_scanning_m2_centroid,all_quantum_maps,60,0.9336310095384418,0.948008280519813,-0.014377270981371204,123,1000,toniot
toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,999,42,toniot_scanning_m2_centroid,all_quantum_maps,60,0.9591037493579866,0.9687646956856703,-0.009660946327683662,123,1000,toniot
toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,999,123,toniot_scanning_m2_centroid,all_quantum_maps,60,0.9591037493579866,0.9687646956856703,-0.009660946327683662,123,1000,toniot
toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,999,999,toniot_scanning_m2_centroid,all_quantum_maps,60,0.9591037493579866,0.9687646956856703,-0.009660946327683662,123,1000,toniot
toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,2024,42,toniot_scanning_m2_centroid,all_quantum_maps,60,0.9719288137763268,0.9716676397157673,0.000261174060559477,123,1000,toniot
toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,2024,123,toniot_scanning_m2_centroid,all_quantum_maps,60,0.9719288137763268,0.9716676397157673,0.000261174060559477,123,1000,toniot
toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,2024,999,toniot_scanning_m2_centroid,all_quantum_maps,60,0.9719288137763268,0.9716676397157673,0.000261174060559477,123,1000,toniot
toniot_scanning__m2_centroid__ms123__q2000_id1000_ood1000,7,42,toniot_scanning_m2_centroid,all_quantum_maps,60,0.9704300750911994,0.9589512868467729,0.011478788244426497,123,2000,toniot
toniot_scanning__m2_centroid__ms123__q2000_id1000_ood1000,7,123,toniot_scanning_m2_centroid,all_quantum_maps,60,0.9704300750911994,0.9589512868467729,0.011478788244426497,123,2000,toniot
toniot_scanning__m2_centroid__ms123__q2000_id1000_ood1000,7,999,toniot_scanning_m2_centroid,all_quantum_maps,60,0.9704300750911994,0.9589512868467729,0.011478788244426497,123,2000,toniot
