family,model,dim,cfg,kernel,split,regularization,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,feature_policy,n_input_features,n_retained_features,n_removed_features,removed_features,id_split_hash_salt
classical_ext,svc,4,linear__svc__d4,linear,id_val,fixed_c1,1.0,,0.009000062942504883,0.824,0.8241807475678444,0.8239549324627105,0.8211382113821138,0.8342933947772657,0.8391036821958515,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,fixed_c1,1.0,,0.009000062942504883,0.796,0.7956349206349207,0.7954468883861963,0.8060836501901141,0.8133640552995391,0.7232931539020857,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,fixed_c1,1.0,,0.009000062942504883,0.746,0.7482105971081328,0.7451426599079303,0.7599243856332704,0.8073049270628173,0.7501583222851391,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_val,train_cv,10.0,0.8246775938098011,0.00870823860168457,0.852,0.85189452124936,0.8519407763105242,0.8549019607843137,0.8908730158730158,0.8647832524266164,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,train_cv,10.0,0.8246775938098011,0.00870823860168457,0.832,0.8313492063492063,0.8306888544891641,0.8455882352941176,0.836341525857655,0.7392862515598877,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,train_cv,10.0,0.8246775938098011,0.00870823860168457,0.734,0.7374341483723239,0.7312034405959604,0.7586206896551724,0.8384493442859201,0.7604166028481121,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,fixed_c1,1.0,,0.006200075149536133,0.908,0.907258064516129,0.9070707070707071,0.9163636363636364,0.9350358422939067,0.8997381135484427,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,fixed_c1,1.0,,0.006200075149536133,0.876,0.875,0.8738011105502271,0.8904593639575972,0.9343958013312852,0.909217082983694,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,fixed_c1,1.0,,0.006200075149536133,0.734,0.7405726089253974,0.7212336146149041,0.7808896210873146,0.8870154200893501,0.8329044500821853,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,train_cv,100.0,0.8897085566900028,0.014000177383422852,0.912,0.9114183307731695,0.9114331723027376,0.9185185185185185,0.9432923707117256,0.9083680168234731,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,train_cv,100.0,0.8897085566900028,0.014000177383422852,0.892,0.8913850486431132,0.8912325367795162,0.9003690036900369,0.9385560675883257,0.9122343459803577,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,train_cv,100.0,0.8897085566900028,0.014000177383422852,0.806,0.8102752558005476,0.8026650391618351,0.8283185840707965,0.8894173031656819,0.827759571097928,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_val,fixed_c1,1.0,,0.008008956909179688,0.904,0.9032258064516129,0.9029503105590062,0.9130434782608695,0.9143625192012289,0.8634042328408802,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,fixed_c1,1.0,,0.008008956909179688,0.852,0.8508704557091654,0.8486856095925144,0.8710801393728222,0.8858806963645673,0.8236342298449474,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,fixed_c1,1.0,,0.008008956909179688,0.724,0.7306208067124627,0.7104927497314715,0.7730263157894737,0.7760003843012923,0.6891618150689072,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_val,train_cv,100.0,0.8833266459899292,0.012590408325195312,0.908,0.907258064516129,0.9070707070707071,0.9163636363636364,0.9245391705069124,0.8692984074682928,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,train_cv,100.0,0.8833266459899292,0.012590408325195312,0.88,0.8790962621607783,0.8782467532467533,0.8928571428571429,0.9379800307219661,0.9093474707274836,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,train_cv,100.0,0.8833266459899292,0.012590408325195312,0.754,0.7600278618436854,0.7443794655660436,0.7939698492462312,0.8653664472946792,0.7619459131099331,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_val,fixed_c1,1.0,,0.006056547164916992,0.904,0.9032258064516129,0.9029503105590062,0.9130434782608695,0.9178827444956477,0.8504653077843426,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
