family,kernel,dim,kta_ood_full,kta_null_mean,kta_null_std,kta_null_exceed_frac,kta_ood_halfA,eff_rank_train,bacc_svc_halfB,bacc_gpc_halfB
classical_ext,linear,4,0.015943008893752653,0.0026665430939149964,0.0025734000757808638,0.0,0.02272114482508913,2.0244053152539214,0.6313396516393442,0.5411757172131147
classical_ext,rbf_gscale,4,0.17910965844095572,0.004116589429221466,0.0023661806536907455,0.0,0.22350002617178158,6.5314823458559985,0.8647540983606558,0.8364497950819672
classical_ext,poly2,4,0.06048378873620096,0.0030119449977852337,0.002573201048944166,0.0,0.07883308306364939,2.514580088373155,0.8403560450819672,0.6565701844262295
classical_ext,poly3,4,0.06725228604847402,0.0030971400936586776,0.002530374720944735,0.0,0.08749025643263564,3.1307577900446253,0.8442622950819672,0.6995389344262295
classical_ext,laplacian_med,4,0.2324291822162178,0.005297773614945172,0.002392479419047588,0.0,0.2699352470984497,9.957167128673268,0.8688524590163935,0.8487448770491803
classical_ext,matern15_med,4,0.16619815081063757,0.004047389487064529,0.0024684277222790634,0.0,0.20874680716660504,4.5382832572465555,0.8442622950819672,0.8323514344262295
classical_ext,matern25_med,4,0.1495679094837431,0.0038099349487487034,0.002502676475611638,0.0,0.19061561332754265,3.9366038004732626,0.8442622950819672,0.8128201844262295
quantum,zz_r1_full,4,0.2937290005854673,0.008427149221135438,0.002562056460561914,0.0,0.3254515720198865,36.0705523103676,0.8731429303278688,0.885438012295082
quantum,zz_r2_full,4,0.26252835636743876,0.009190516177543732,0.002462648934021323,0.0,0.2901255531449098,48.03300814384119,0.8616162909836065,0.8459912909836065
quantum,pauli_xz_r1_full,4,0.2787197801056239,0.005137746789533879,0.002477643712033777,0.0,0.31813546458919845,10.223902821672628,0.8729508196721312,0.8653304303278688
quantum,zmap_r2,4,0.325950984294725,0.005153188167280197,0.002310540990822734,0.0,0.347288581464837,9.900487688692671,0.8770491803278688,0.8612320696721312
classical_ext,linear,6,0.050728400273081335,0.003516325787319207,0.0032864220269024267,0.0,0.045472601752362896,1.8589822671083633,0.6838796587337225,0.6850343190711399
classical_ext,rbf_gscale,6,0.18031984764277348,0.005021757322804837,0.0032791298851229038,0.0,0.15838884739710057,8.14851565485386,0.907563025210084,0.8781512605042017
classical_ext,poly2,6,0.07321359136030638,0.0037279395479525414,0.0032421735336247135,0.0,0.06589985050147137,2.279935140086356,0.8781512605042017,0.7216627108858811
classical_ext,poly3,6,0.07873627533208014,0.0038236999035556303,0.003266853578741231,0.0,0.07045273990832705,2.8777849889502285,0.8781512605042017,0.7487651549169285
classical_ext,laplacian_med,6,0.23076536458876734,0.006366069450652722,0.003291920221365538,0.0,0.2145014349543655,13.080597347531564,0.907563025210084,0.8949579831932772
