family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc__d4,linear,id_val,0.1,0.7953791219780494,0.05100059509277344,0.808,0.8058382946034185,0.8037002502821808,0.7746478873239436,0.8073746879201076,0.7847454686647561,,,,
classical_ext,svc,4,linear__svc__d4,linear,id_test,0.1,0.7953791219780494,0.05100059509277344,0.812,0.8099673516420204,0.8082415340677275,0.7813953488372093,0.8030535817169194,0.7971303871937819,,,,
classical_ext,svc,4,linear__svc__d4,linear,ood_test,0.1,0.7953791219780494,0.05100059509277344,0.67,0.6772435897435898,0.6619836031318755,0.6099290780141844,0.7937900641025641,0.6808249085314537,,,,
classical_ext,gpc,4,linear__gpc__d4,linear,id_val,,,3.7284505367279053,0.808,0.8058382946034185,0.8037002502821808,0.7746478873239436,0.8089750976249921,0.8073128771439847,0.5023420899776291,0.15924225606897446,0.18275610235444223,0.5391377650000565
classical_ext,gpc,4,linear__gpc__d4,linear,id_test,,,3.7284505367279053,0.81,0.8079988477050125,0.8063113941909729,0.7795823665893271,0.7931950579348312,0.7780957369831258,0.5048861200430192,0.15931307727512103,0.1934880805085704,0.5333173450830058
classical_ext,gpc,4,linear__gpc__d4,linear,ood_test,,,3.7284505367279053,0.67,0.6771634615384615,0.6621953616352201,0.6108490566037735,0.8011979166666667,0.7022647114929096,0.5689097433424004,0.18902968330236444,0.18173216542373505,0.5516588268274117
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,100.0,0.8955546013650342,0.05652809143066406,0.876,0.8771845592471672,0.8755519871537536,0.8830188679245283,0.9519877088534665,0.9284079862724756,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,100.0,0.8955546013650342,0.05652809143066406,0.884,0.8849945586070034,0.8837321188017191,0.8893129770992366,0.9562287945714103,0.9358812000882568,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,100.0,0.8955546013650342,0.05652809143066406,0.836,0.8299679487179488,0.830253047164812,0.8614864864864865,0.8987299679487181,0.8354793462284801,,,,
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_val,,,4.786299228668213,0.878,0.8797292106779335,0.8769123979482709,0.8884826325411335,0.941633058062864,0.9105731192241933,0.27944649999788557,0.08476108657910941,0.04742454622887398,0.3202679383102466
