family,model,dim,cfg,kernel,split,regularization,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,feature_policy,n_input_features,n_retained_features,n_removed_features,removed_features,id_split_hash_salt
classical_ext,svc,4,linear__svc__d4,linear,id_val,fixed_c1,1.0,,0.007001161575317383,0.796812749003984,0.7962222222222222,0.792046396023198,0.7605633802816901,0.8273650793650794,0.7930930062778512,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,fixed_c1,1.0,,0.007001161575317383,0.8032128514056225,0.8026129032258065,0.798520402265634,0.7677725118483413,0.82,0.8477843963381202,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,fixed_c1,1.0,,0.007001161575317383,0.67,0.6769973886156458,0.6601791782514674,0.6024096385542169,0.7941331966228232,0.6841354780341861,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_val,train_cv,1.0,0.793620115475723,0.007764101028442383,0.796812749003984,0.7962222222222222,0.792046396023198,0.7605633802816901,0.8273650793650794,0.7930930062778512,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,train_cv,1.0,0.793620115475723,0.007764101028442383,0.8032128514056225,0.8026129032258065,0.798520402265634,0.7677725118483413,0.82,0.8477843963381202,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,train_cv,1.0,0.793620115475723,0.007764101028442383,0.67,0.6769973886156458,0.6601791782514674,0.6024096385542169,0.7941331966228232,0.6841354780341861,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,fixed_c1,1.0,,0.0049991607666015625,0.9043824701195219,0.9047301587301587,0.9037084398976982,0.9117647058823529,0.9560634920634921,0.9152497921879409,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,fixed_c1,1.0,,0.0049991607666015625,0.8835341365461847,0.8839677419354839,0.8822503057480635,0.8945454545454545,0.9427741935483871,0.9029791849546764,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,fixed_c1,1.0,,0.0049991607666015625,0.79,0.7821576763485477,0.7764730426489435,0.8314606741573034,0.8857399189349396,0.8050628839448961,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,train_cv,1.0,0.8941156977176895,0.003995656967163086,0.9043824701195219,0.9047301587301587,0.9037084398976982,0.9117647058823529,0.9560634920634921,0.9152497921879409,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
