family,model,dim,cfg,kernel,split,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc__d4,linear,id_test,0.00872182846069336,0.822,0.821278264070026,0.8211235051753593,0.8336448598130841,0.9181322110383896,0.9123666994237714,,,,
classical_ext,svc,4,linear__svc__d4,linear,ood_test,0.00872182846069336,0.462,0.4724763293228023,0.418330587161756,0.25895316804407714,0.805588042102565,0.7542437811856619,,,,
classical_ext,gpc,4,linear__gpc__d4,linear,id_test,0.769681453704834,0.826,0.8252308332399865,0.8250419296065253,0.8379888268156425,0.9123233745659375,0.8771224677609757,0.37619718059115886,0.11823056377343531,0.10161987049076832,0.44447276256752477
classical_ext,gpc,4,linear__gpc__d4,linear,ood_test,0.769681453704834,0.462,0.4724763293228023,0.418330587161756,0.25895316804407714,0.7156795206587737,0.6891508383334004,0.7657090493380899,0.29586122949592,0.40537291563594274,0.4614510071938075
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,0.01000070571899414,0.876,0.8756460930373974,0.875801282051282,0.8807692307692307,0.9279736282024611,0.902751330161434,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,0.01000070571899414,0.52,0.5304795014338582,0.48165042504665145,0.34065934065934067,0.8283855877216874,0.6981471391697146,,,,
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_test,0.7354304790496826,0.876,0.8756460930373974,0.875801282051282,0.8807692307692307,0.9524891584388152,0.9274405589252014,0.3044838771809019,0.09063832027242057,0.11690792690240766,0.39318295742610393
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,ood_test,0.7354304790496826,0.508,0.5193290504493824,0.460753367003367,0.30113636363636365,0.8141911917845528,0.7713250419446,0.5814879896868466,0.21596343401739393,0.3323191041114591,0.4893869664169093
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,0.011845588684082031,0.864,0.8637883855275159,0.8638932923411955,0.867704280155642,0.9129314621305469,0.8897238360574254,,,,
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,0.011845588684082031,0.49,0.5015219724763293,0.43881795254380523,0.2693409742120344,0.8514234447844405,0.7960607135376888,,,,
classical_ext,gpc,4,poly2__gpc__d4,poly2,id_test,0.7123219966888428,0.842,0.8415211790497832,0.8416040100250627,0.8495238095238096,0.9317981789377671,0.9194334775876178,0.3541457400982729,0.11012438212851003,0.08498502386729657,0.4313756082287189
classical_ext,gpc,4,poly2__gpc__d4,poly2,ood_test,0.7123219966888428,0.484,0.4952979060862878,0.4344486531986532,0.26704545454545453,0.7175058876303689,0.6903498750998307,0.7295854639657936,0.2813325477494733,0.39874440247195325,0.46728671516444015
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,0.008672952651977539,0.864,0.8637883855275159,0.8638932923411955,0.867704280155642,0.9512729833095966,0.9366917340093335,,,,
classical_ext,svc,4,poly3__svc__d4,poly3,ood_test,0.008672952651977539,0.49,0.5015219724763293,0.43881795254380523,0.2693409742120344,0.8523045867444208,0.7936820045732287,,,,
classical_ext,gpc,4,poly3__gpc__d4,poly3,id_test,0.6886670589447021,0.86,0.8596437887055736,0.859775641025641,0.8653846153846154,0.9395752988430334,0.9253613752484899,0.33916712686176026,0.10383929123412405,0.07630812152701233,0.42059338974742616
classical_ext,gpc,4,poly3__gpc__d4,poly3,ood_test,0.6886670589447021,0.498,0.5096765407968727,0.44613863745691573,0.276657060518732,0.7195245037568687,0.6934614077733496,0.7220029972996663,0.2779180894746545,0.41077273650159857,0.46553762593347675
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_test,0.0075070858001708984,0.966,0.9659710998383767,0.9659933346936,0.9664694280078896,0.9828935366692804,0.9757857623005691,,,,
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,ood_test,0.0075070858001708984,0.992,0.991701244813278,0.9919844819570689,0.9923371647509579,0.991525016421282,0.9799181299501937,,,,
classical_ext,gpc,4,laplacian_med__gpc__d4,laplacian_med,id_test,0.6805746555328369,0.942,0.9414395672976908,0.9418042294277951,0.945179584120983,0.9774847578051239,0.9744251933559005,0.23182715426569542,0.0616249976858055,0.12418011086943942,0.37545050472743857
